pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,0.5,0.2, None, 0.0, None,1.5,87.0,2022-11-05 00:00:00,-1.0, 699.0,45
None,-0.3,-0.4, None, 0.0, None,1.5,88.0,2022-11-05 01:00:00,-2.0, 700.0,45
None,-0.9,-1.0, None, 0.0, None,1.5,80.0,2022-11-05 02:00:00,-4.0, 700.0,45
3.0,-2.0,-2.0, None, 0.0, None,1.5,85.0,2022-11-05 03:00:00,-4.0, 701.0,45
2.7,-3.3,-3.4, None, 0.0, None,1.5,91.0,2022-11-05 04:00:00,-4.0, 701.0,45
2.7,-3.4,-3.5, None, 0.0, None,1.5,85.0,2022-11-05 05:00:00,-5.0, 702.0,45
2.7,-4.1,-4.1, None, 0.0, None,1.5,88.0,2022-11-05 06:00:00,-6.0, 702.0,45
2.7,-5.3,-5.3, None, 0.0, None,-3.5,92.0,2022-11-05 07:00:00,-6.0, 703.0,45
2.7,-5.7,-5.8, None, 0.0, None,-3.5,93.0,2022-11-05 08:00:00,-6.0, 703.0,45
2.7,-5.4,-5.9, None, 0.0, None,-3.5,93.0,2022-11-05 09:00:00,-6.0, 704.0,45
2.7,-3.9,-5.9, None, 0.0, None,-3.5,92.0,2022-11-05 10:00:00,-5.0, 704.0,45
2.7,-0.6,-5.9, None, 0.0, None,-0.7,69.0,2022-11-05 11:00:00,-5.0, 704.0,45
2.7,0.0,-5.9, None, 0.0, None,0.1,70.0,2022-11-05 12:00:00,-4.0, 705.0,45
2.2,1.0,-5.9, None, 0.0, None,1.3,59.0,2022-11-05 13:00:00,-6.0, 705.0,45
1.8,-0.3,-5.9, None, 0.0, None,1.3,73.0,2022-11-05 14:00:00,-4.0, 705.0,45
1.6,-1.3,-5.9, None, 0.0, None,1.3,88.0,2022-11-05 15:00:00,-3.0, 705.0,45
1.6,-2.1,-5.9, None, 0.0, None,1.3,85.0,2022-11-05 16:00:00,-4.0, 706.0,45
1.6,-3.9,-5.9, None, 0.0, None,1.3,87.0,2022-11-05 17:00:00,-6.0, 706.0,45
1.6,-4.8,-5.9, None, 0.0, None,1.3,85.0,2022-11-05 18:00:00,-7.0, 707.0,45
1.2,-5.8,-5.8, None, 0.0, None,-4.8,83.0,2022-11-05 19:00:00,-8.0, 707.0,45
0.8,-6.8,-6.9, None, 0.0, None,-4.8,87.0,2022-11-05 20:00:00,-9.0, 707.0,45
0.2,-7.5,-7.5, None, 0.0, None,-4.8,88.0,2022-11-05 21:00:00,-9.0, 708.0,45
0.0,-7.8,-7.8, None, 0.0, None,-4.8,88.0,2022-11-05 22:00:00,-9.0, 708.0,45
0.0,-8.5,-8.5, None, 0.0, None,-4.8,85.0,2022-11-05 23:00:00,-10.0, 708.0,45
0.0,-9.1,-9.1, None, 0.0, None,-4.8,85.0,2022-11-06 00:00:00,-11.0, 708.0,45
None,-8.7,-9.2, None, 0.0, None,-4.8,83.0,2022-11-06 02:00:00,-11.0, 708.0,45
None,-9.0,-9.2, None, 0.0, None,-4.8,82.0,2022-11-06 03:00:00,-11.0, 708.0,45
None,-9.1,-9.2, None, 0.0, None,-4.8,84.0,2022-11-06 04:00:00,-11.0, 708.0,45
None,-10.3,-10.2, None, 0.0, None,-4.8,86.0,2022-11-06 05:00:00,-12.0, 708.0,45
None,-10.3,-10.5, None, 0.0, None,-4.8,84.0,2022-11-06 06:00:00,-12.0, 708.0,45
None,-11.1,-11.1, None, 0.0, None,-10.3,84.0,2022-11-06 07:00:00,-13.0, 708.0,45
None,-11.4,-11.4, None, 0.0, None,-10.3,82.0,2022-11-06 08:00:00,-14.0, 708.0,45
None,-11.2,-11.5, None, 0.0, None,-10.3,79.0,2022-11-06 09:00:00,-14.0, 708.0,45
None,-11.0,-11.5, None, None, None,-10.3,78.0,2022-11-06 10:00:00,-14.0, 708.0,45
None,-10.5,-11.5, None, 0.0, None,-10.3,78.0,2022-11-06 11:00:00,-13.0, 708.0,45
None,-9.8,-11.5, None, 0.0, None,-9.6,76.0,2022-11-06 12:00:00,-13.0, 707.0,45
None,-9.7,-11.5, None, 0.0, None,-9.4,77.0,2022-11-06 14:00:00,-12.0, 707.0,45
None,-10.0,-11.5, None, 0.1, None,-9.4,86.0,2022-11-06 15:00:00,-12.0, 707.0,45
None,-9.9,-11.5, None, None, None,-9.4,86.0,2022-11-06 16:00:00,-11.0, 707.0,45
None,-9.9,-11.5, None, 0.1, None,-9.4,89.0,2022-11-06 18:00:00,-11.0, 707.0,45
None,-9.9,-10.1, None, 0.3, None,-9.7,89.0,2022-11-06 19:00:00,-11.0, 707.0,45
None,-10.4,-10.5, None, 0.3, None,-9.7,87.0,2022-11-06 20:00:00,-12.0, 707.0,45
None,-10.9,-11.0, None, 0.3, None,-9.7,84.0,2022-11-06 21:00:00,-13.0, 707.0,45
None,-11.5,-11.7, None, 0.0, None,-9.7,82.0,2022-11-06 23:00:00,-14.0, 708.0,45
None,-11.7,-11.9, None, 0.0, None,-9.7,82.0,2022-11-07 00:00:00,-14.0, 708.0,45
None,-11.8,-12.0, None, None, None,-9.7,81.0,2022-11-07 01:00:00,-14.0, 707.0,45
None,-11.9,-12.1, None, 0.1, None,-9.7,82.0,2022-11-07 02:00:00,-14.0, 707.0,45
None,-12.4,-12.5, None, None, None,-9.7,84.0,2022-11-07 03:00:00,-15.0, 707.0,45
None,-12.9,-12.9, None, None, None,-9.7,81.0,2022-11-07 04:00:00,-15.0, 707.0,45
None,-13.3,-13.4, None, None, None,-9.7,81.0,2022-11-07 05:00:00,-15.0, None,45
None,-13.8,-13.9, None, None, None,-9.7,82.0,2022-11-07 06:00:00,-16.0, None,45
None,-14.6,-14.7, None, 0.1, None,-13.8,80.0,2022-11-07 08:00:00,-17.0, 709.0,45
None,-14.3,-14.7, None, 0.0, None,-13.8,79.0,2022-11-07 10:00:00,-17.0, 709.0,45
None,-14.0,-14.7, None, 0.0, None,-13.8,79.0,2022-11-07 11:00:00,-16.0, 710.0,45
None,-13.7,-14.7, None, 0.0, None,-13.7,79.0,2022-11-07 12:00:00,-16.0, 710.0,45
None,-13.7,-14.7, None, 0.0, None,-13.4,79.0,2022-11-07 13:00:00,-16.0, 711.0,45
None,-13.5,-14.7, None, 0.0, None,-13.4,81.0,2022-11-07 14:00:00,-16.0, 711.0,45
None,-13.1,-14.7, None, 0.0, None,-13.1,82.0,2022-11-07 15:00:00,-16.0, 711.0,45
None,-13.3,-14.7, None, 0.0, None,-13.0,82.0,2022-11-07 16:00:00,-16.0, 712.0,45
None,-13.9,-14.7, None, 0.0, None,-13.0,82.0,2022-11-07 17:00:00,-16.0, 712.0,45
None,-14.4,-14.7, None, 0.0, None,-13.0,82.0,2022-11-07 18:00:00,-17.0, 712.0,45
None,-14.4,-14.7, None, 0.0, None,-14.3,82.0,2022-11-07 19:00:00,-17.0, 713.0,45
None,-14.3,-14.7, None, 0.0, None,-14.2,80.0,2022-11-07 20:00:00,-17.0, 713.0,45
None,-14.7,-14.7, None, 0.0, None,-14.2,80.0,2022-11-07 21:00:00,-17.0, 713.0,45
None,-14.7,-14.7, None, 0.0, None,-14.2,81.0,2022-11-07 22:00:00,-17.0, 713.0,45
None,-14.7,-14.7, None, 0.0, None,-14.2,78.0,2022-11-07 23:00:00,-17.0, 714.0,45
None,-15.0,-15.1, None, 0.0, None,-14.2,78.0,2022-11-08 00:00:00,-18.0, 714.0,45
None,-15.3,-15.3, None, 0.0, None,-14.2,77.0,2022-11-08 01:00:00,-18.0, 714.0,45
None,-15.5,-15.6, None, 0.0, None,-14.2,76.0,2022-11-08 02:00:00,-19.0, 714.0,45
None,-15.8,-15.9, None, 0.0, None,-14.2,76.0,2022-11-08 03:00:00,-19.0, 715.0,45
None,-16.2,-16.2, None, 0.0, None,-14.2,75.0,2022-11-08 04:00:00,-19.0, 715.0,45
None,-16.1,-16.3, None, 0.0, None,-14.2,75.0,2022-11-08 05:00:00,-19.0, 715.0,45
0.0,-16.4,-16.4, None, 0.0, None,-14.2,75.0,2022-11-08 06:00:00,-19.0, 716.0,45
0.0,-16.5,-16.5, None, 0.0, None,-16.3,75.0,2022-11-08 07:00:00,-19.0, 716.0,45
0.0,-16.4,-16.6, None, 0.0, None,-16.3,75.0,2022-11-08 08:00:00,-20.0, 716.0,45
0.0,-15.9,-16.6, None, 0.0, None,-16.0,76.0,2022-11-08 09:00:00,-19.0, 716.0,45
0.0,-15.8,-16.6, None, 0.0, None,-15.7,73.0,2022-11-08 10:00:00,-19.0, 716.0,45
0.0,-15.2,-16.6, None, 0.0, None,-15.1,73.0,2022-11-08 11:00:00,-18.0, 716.0,45
0.0,-15.1,-16.6, None, 0.0, None,-15.0,73.0,2022-11-08 12:00:00,-18.0, 716.0,45
0.0,-14.6,-16.6, None, 0.0, None,-14.6,76.0,2022-11-08 13:00:00,-18.0, 716.0,45
0.0,-14.4,-16.6, None, 0.0, None,-14.2,75.0,2022-11-08 14:00:00,-17.0, 715.0,45
0.0,-14.4,-16.6, None, 0.0, None,-14.2,75.0,2022-11-08 15:00:00,-17.0, 715.0,45
0.0,-14.7,-16.6, None, 0.0, None,-14.2,79.0,2022-11-08 16:00:00,-17.0, 715.0,45
0.0,-15.4,-16.6, None, 0.0, None,-14.2,81.0,2022-11-08 17:00:00,-18.0, 715.0,45
0.0,-17.2,-17.2, None, 0.0, None,-14.2,82.0,2022-11-08 18:00:00,-19.0, 715.0,45
0.0,-18.1,-18.1, None, 0.0, None,-17.2,81.0,2022-11-08 19:00:00,-20.0, 715.0,45
0.0,-18.3,-18.4, None, 0.0, None,-17.2,80.0,2022-11-08 20:00:00,-21.0, 715.0,45
0.0,-19.2,-19.3, None, 0.0, None,-17.2,80.0,2022-11-08 21:00:00,-22.0, 714.0,45
0.0,-20.6,-20.7, None, 0.0, None,-17.2,80.0,2022-11-08 22:00:00,-23.0, 714.0,45
0.0,-21.3,-21.3, None, 0.0, None,-17.2,78.0,2022-11-08 23:00:00,-24.0, 714.0,45
0.0,-22.1,-22.0, None, 0.0, None,-17.2,78.0,2022-11-09 00:00:00,-25.0, 714.0,45
0.0,-22.7,-22.7, None, 0.0, None,-17.2,78.0,2022-11-09 01:00:00,-25.0, 714.0,45
0.0,-22.0,-22.9, None, 0.0, None,-17.2,78.0,2022-11-09 02:00:00,-25.0, 714.0,45
0.0,-21.0,-22.9, None, 0.0, None,-17.2,78.0,2022-11-09 03:00:00,-24.0, 714.0,45
0.0,-20.0,-22.9, None, 0.0, None,-17.2,80.0,2022-11-09 04:00:00,-22.0, 714.0,45
0.0,-19.2,-22.9, None, 0.0, None,-17.2,82.0,2022-11-09 05:00:00,-21.0, 714.0,45
0.0,-18.7,-22.9, None, 0.0, None,-17.2,81.0,2022-11-09 06:00:00,-21.0, 714.0,45
0.0,-18.4,-18.9, None, 0.0, None,-18.4,81.0,2022-11-09 07:00:00,-21.0, 714.0,45
0.0,-18.1,-18.9, None, 0.0, None,-18.1,81.0,2022-11-09 08:00:00,-20.0, 714.0,45
0.0,-16.6,-18.9, None, 0.0, None,-16.5,85.0,2022-11-09 09:00:00,-18.0, 714.0,45
0.0,-15.2,-18.9, None, 0.0, None,-15.2,80.0,2022-11-09 10:00:00,-17.0, 714.0,45
0.0,-13.8,-18.9, None, 0.0, None,-13.7,75.0,2022-11-09 11:00:00,-17.0, 714.0,45
0.0,-13.0,-18.9, None, 0.0, None,-13.0,75.0,2022-11-09 12:00:00,-16.0, 714.0,45
0.0,-12.4,-18.9, None, 0.0, None,-12.4,76.0,2022-11-09 13:00:00,-15.0, 714.0,45
0.0,-12.4,-18.9, None, 0.0, None,-12.1,76.0,2022-11-09 14:00:00,-15.0, 714.0,45
0.0,-11.9,-18.9, None, 0.0, None,-11.8,78.0,2022-11-09 15:00:00,-15.0, 714.0,45
0.0,-12.2,-18.9, None, 0.0, None,-11.8,80.0,2022-11-09 16:00:00,-15.0, 714.0,45
0.0,-12.2,-18.9, None, 0.0, None,-11.8,82.0,2022-11-09 17:00:00,-15.0, 714.0,45
0.0,-12.4,-18.9, None, 0.0, None,-11.8,83.0,2022-11-09 18:00:00,-14.0, 715.0,45
0.0,-12.8,-12.8, None, 0.0, None,-12.4,82.0,2022-11-09 19:00:00,-15.0, 715.0,45
0.0,-13.1,-13.1, None, 0.0, None,-12.4,83.0,2022-11-09 20:00:00,-15.0, 715.0,45
0.0,-13.7,-13.7, None, 0.0, None,-12.4,84.0,2022-11-09 21:00:00,-16.0, 715.0,45
0.0,-13.9,-14.0, None, 0.0, None,-12.4,84.0,2022-11-09 22:00:00,-16.0, 715.0,45
0.0,-14.1,-14.3, None, 0.0, None,-12.4,85.0,2022-11-09 23:00:00,-16.0, 715.0,45
0.0,-14.2,-14.4, None, 0.0, None,-12.4,84.0,2022-11-10 00:00:00,-16.0, 716.0,45
0.0,-14.5,-14.6, None, 0.0, None,-12.4,85.0,2022-11-10 01:00:00,-16.0, 716.0,45
0.0,-14.4,-14.6, None, 0.0, None,-12.4,85.0,2022-11-10 02:00:00,-16.0, 716.0,45
0.0,-14.0,-14.6, None, 0.0, None,-12.4,85.0,2022-11-10 03:00:00,-16.0, 716.0,45
0.0,-13.7,-14.6, None, 0.0, None,-12.4,85.0,2022-11-10 04:00:00,-15.0, 716.0,45
0.0,-13.8,-14.6, None, 0.0, None,-12.4,84.0,2022-11-10 05:00:00,-16.0, 716.0,45
0.0,-14.4,-14.6, None, 0.0, None,-12.4,85.0,2022-11-10 06:00:00,-16.0, 716.0,45
0.0,-14.8,-14.8, None, 0.0, None,-14.3,85.0,2022-11-10 07:00:00,-17.0, 716.0,45
0.0,-14.6,-14.9, None, 0.0, None,-14.3,85.0,2022-11-10 08:00:00,-16.0, 716.0,45
0.0,-14.0,-14.9, None, 0.0, None,-14.0,85.0,2022-11-10 09:00:00,-16.0, 716.0,45
0.0,-13.1,-14.9, None, 0.0, None,-12.9,83.0,2022-11-10 10:00:00,-15.0, 716.0,45
0.0,-12.3,-14.9, None, 0.1, None,-12.2,83.0,2022-11-10 11:00:00,-14.0, 716.0,45
0.0,-11.1,-14.9, None, 0.1, None,-10.9,80.0,2022-11-10 12:00:00,-14.0, 716.0,45
