pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -5.235, 79.07, -3.6, 79.0, -8.0, -5.2, -7.7, 995.7, 0.0, -8.0, 900.0, 0.0,2022-11-05 00:00:00, 6.0, 5.622, 900.0,45
None, -5.367, 78.29, -3.6, 78.0, -8.0, -5.4, -7.7, 995.7, 0.0, -8.0, 900.0, 0.0,2022-11-05 01:00:00, 6.0, 5.658, 900.0,45
None, -5.229, 76.41, -3.6, 76.0, -8.0, -5.2, -7.7, 996.7, 0.0, -8.0, 901.0, 0.0,2022-11-05 02:00:00, 6.0, 5.658, 901.0,45
None, -5.31, 70.11, -3.6, 70.0, -9.0, -5.3, -7.7, 997.7, 0.0, -9.0, 902.0, 0.0,2022-11-05 03:00:00, 5.0, 5.494, 902.0,45
None, -5.872, 69.77, -3.6, 70.0, -10.0, -5.9, -7.7, 998.9, 0.0, -10.0, 903.0, 0.0,2022-11-05 04:00:00, 5.0, 5.477, 903.0,45
None, -6.543, 68.29, -3.6, 68.0, -11.0, -6.5, -7.7, 998.9, 0.0, -11.0, 903.0, 0.0,2022-11-05 05:00:00, 5.0, 5.403, 903.0,45
None, -7.887, 68.44, -3.6, 68.0, -12.0, -7.9, -7.8, 1000.4, 0.0, -12.0, 904.0, 0.0,2022-11-05 06:00:00, 5.0, 5.219, 904.0,45
None, -9.55, 71.68, -7.8, 72.0, -13.0, -9.6, -9.6, 1001.8, -0.1, -13.0, 905.0, 0.0,2022-11-05 07:00:00, 5.0, 5.158, 905.0,45
None, -10.17, 71.2, -7.8, 71.0, -14.0, -10.2, -10.1, 1003.1, 0.0, -14.0, 906.0, 0.0,2022-11-05 08:00:00, 5.0, 5.238, 906.0,45
None, -11.68, 77.19, -7.8, 77.0, -15.0, -11.7, -11.8, 1004.5, 0.1, -15.0, 907.0, 0.0,2022-11-05 09:00:00, 5.0, 5.295, 907.0,45
