wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
270.0, 0.6, None, 0.17, 4.0, 101.5, 0.0, None, None, 96.0,2020-12-02 00:00:00, None, None,49
225.0, 1.1, None, 0.22, 7.0, 101.6, 0.8, None, None, 98.0,2020-12-02 01:00:00, None, None,49
None, 1.0, None, 0.15, 0.0, 101.6, 0.8, None, None, 99.0,2020-12-02 02:00:00, None, None,49
None, 0.6, None, 0.09, 0.0, 101.6, 0.5, None, None, 99.0,2020-12-02 03:00:00, None, None,49
225.0, 0.9, None, 0.0, 6.0, 101.6, 0.8, None, None, 99.0,2020-12-02 04:00:00, None, None,49
180.0, 0.8, None, 0.01, 3.0, 101.6, 0.5, None, None, 98.0,2020-12-02 05:00:00, None, None,49
247.5, 3.0, None, 0.0, 11.0, 101.6, 1.4, None, None, 89.0,2020-12-02 06:00:00, None, None,49
247.5, 4.9, None, -0.02, 14.0, 101.5, 1.4, None, None, 78.0,2020-12-02 07:00:00, None, None,49
247.5, 5.3, None, -0.05, 9.0, 101.5, 1.3, None, None, 75.0,2020-12-02 08:00:00, None, None,49
225.0, 6.5, None, -0.07, 8.0, 101.4, 1.1, None, None, 68.0,2020-12-02 09:00:00, None, None,49
202.5, 7.3, 28.0, -0.05, 17.0, 101.4, 0.1, None, None, 60.0,2020-12-02 10:00:00, None, None,49
225.0, 7.3, 27.0, -0.09, 16.0, 101.4, -1.1, None, None, 55.0,2020-12-02 11:00:00, None, None,49
202.5, 7.5, 37.0, -0.15, 21.0, 101.3, -1.5, None, None, 53.0,2020-12-02 12:00:00, None, None,49
180.0, 7.7, None, -0.17, 13.0, 101.3, -2.0, None, None, 50.0,2020-12-02 13:00:00, None, None,49
180.0, 7.5, None, -0.21, 12.0, 101.2, -2.4, None, None, 49.0,2020-12-02 14:00:00, None, None,49
202.5, 7.5, None, -0.2, 15.0, 101.1, -2.4, None, None, 49.0,2020-12-02 15:00:00, None, None,49
225.0, 6.6, None, -0.23, 14.0, 101.0, -2.6, None, None, 52.0,2020-12-02 16:00:00, None, None,49
202.5, 6.4, None, -0.22, 21.0, 100.9, -3.4, None, None, 50.0,2020-12-02 17:00:00, None, None,49
225.0, 6.4, 27.0, -0.21, 18.0, 100.8, -4.0, None, None, 47.0,2020-12-02 18:00:00, None, None,49
202.5, 6.0, 27.0, -0.21, 18.0, 100.7, -4.2, None, None, 48.0,2020-12-02 19:00:00, None, None,49
225.0, 5.5, None, -0.18, 19.0, 100.7, -4.3, None, None, 50.0,2020-12-02 20:00:00, None, None,49
180.0, 6.8, 34.0, -0.14, 24.0, 100.6, -4.4, None, None, 45.0,2020-12-02 21:00:00, None, None,49
202.5, 6.8, 31.0, -0.05, 20.0, 100.7, -4.3, None, None, 45.0,2020-12-02 22:00:00, None, None,49
157.5, 3.6, 41.0, 0.11, 21.0, 100.8, -1.8, None, 7.9, 68.0,2020-12-02 23:00:00, 0.1, 0.2,49
202.5, 2.6, 27.0, 0.23, 17.0, 100.9, -0.8, None, None, 78.0,2020-12-03 00:00:00, None, None,49
202.5, 1.2, None, 0.34, 10.0, 101.1, -0.6, None, None, 88.0,2020-12-03 01:00:00, None, None,49
202.5, 1.5, 27.0, 0.36, 19.0, 101.2, 0.0, None, None, 89.0,2020-12-03 02:00:00, None, None,49
225.0, 0.9, None, 0.35, 15.0, 101.3, -0.3, None, None, 92.0,2020-12-03 03:00:00, None, None,49
180.0, 0.6, None, 0.25, 14.0, 101.4, -0.3, None, None, 93.0,2020-12-03 04:00:00, None, None,49
67.5, -1.8, None, 0.16, 2.0, 101.4, -2.3, None, None, 97.0,2020-12-03 05:00:00, None, None,49
67.5, -3.8, None, 0.13, 1.0, 101.5, -4.1, None, None, 98.0,2020-12-03 06:00:00, None, None,49
None, -3.7, None, 0.09, 0.0, 101.5, -3.9, None, None, 98.0,2020-12-03 07:00:00, None, None,49
None, -4.9, None, 0.1, 0.0, 101.6, -5.4, None, None, 97.0,2020-12-03 08:00:00, None, None,49
None, -5.1, None, 0.06, 0.0, 101.6, -5.6, None, None, 97.0,2020-12-03 09:00:00, None, None,49
None, -5.6, None, 0.11, 0.0, 101.7, -6.2, None, None, 95.0,2020-12-03 10:00:00, None, None,49
22.5, -4.1, None, 0.04, 2.0, 101.7, -4.4, None, None, 98.0,2020-12-03 11:00:00, None, None,49
90.0, -2.8, None, -0.08, 1.0, 101.6, -3.4, None, None, 96.0,2020-12-03 12:00:00, None, None,49
45.0, -2.3, None, -0.19, 6.0, 101.5, -2.7, None, None, 97.0,2020-12-03 13:00:00, None, None,49
None, -1.8, None, -0.26, 0.0, 101.4, -2.3, None, None, 97.0,2020-12-03 14:00:00, None, None,49
45.0, -1.3, None, -0.22, 3.0, 101.3, -1.8, None, None, 96.0,2020-12-03 15:00:00, None, None,49
67.5, -1.2, None, -0.2, 6.0, 101.3, -1.6, None, None, 97.0,2020-12-03 16:00:00, None, None,49
67.5, -1.5, None, -0.18, 1.0, 101.2, -2.0, None, None, 97.0,2020-12-03 17:00:00, None, None,49
None, -1.2, None, -0.2, 0.0, 101.1, -1.6, None, None, 97.0,2020-12-03 18:00:00, None, None,49
45.0, -0.8, None, -0.2, 2.0, 101.1, -1.5, None, None, 95.0,2020-12-03 19:00:00, None, None,49
225.0, -0.8, None, -0.12, 6.0, 101.1, -1.5, None, None, 95.0,2020-12-03 20:00:00, None, None,49
90.0, -0.5, None, -0.03, 1.0, 101.1, -0.9, None, None, 97.0,2020-12-03 21:00:00, None, None,49
45.0, -0.2, None, 0.0, 3.0, 101.1, -0.8, None, None, 96.0,2020-12-03 22:00:00, None, None,49
202.5, -0.5, 35.0, 0.01, 10.0, 101.1, -0.8, None, 6.8, 98.0,2020-12-03 23:00:00, -6.5, 0.0,49
67.5, -1.0, None, 0.05, 2.0, 101.2, -1.3, None, None, 98.0,2020-12-04 00:00:00, None, None,49
None, -1.4, None, 0.07, 0.0, 101.1, -1.7, None, None, 97.0,2020-12-04 01:00:00, None, None,49
0.0, -1.1, None, 0.1, 8.0, 101.2, -1.6, None, None, 96.0,2020-12-04 02:00:00, None, None,49
None, -1.8, None, 0.11, 0.0, 101.3, -2.2, None, None, 97.0,2020-12-04 03:00:00, None, None,49
67.5, -1.9, None, 0.12, 2.0, 101.3, -2.2, None, None, 98.0,2020-12-04 04:00:00, None, None,49
None, -2.1, None, 0.1, 0.0, 101.3, -2.4, None, None, 97.0,2020-12-04 05:00:00, None, None,49
0.0, -1.9, None, -0.02, 2.0, 101.2, -2.3, None, None, 98.0,2020-12-04 06:00:00, None, None,49
22.5, -2.1, None, -0.09, 4.0, 101.2, -2.4, None, None, 98.0,2020-12-04 07:00:00, None, None,49
337.5, -1.1, None, -0.1, 1.0, 101.2, -1.6, None, None, 96.0,2020-12-04 08:00:00, None, None,49
292.5, 0.0, None, -0.08, 2.0, 101.1, -1.1, None, None, 92.0,2020-12-04 09:00:00, None, None,49
225.0, 4.1, None, -0.05, 11.0, 101.0, -1.0, None, None, 70.0,2020-12-04 10:00:00, None, None,49
202.5, 5.1, 31.0, -0.04, 13.0, 101.1, -0.9, None, None, 65.0,2020-12-04 11:00:00, None, None,49
180.0, 5.9, 30.0, -0.04, 16.0, 101.0, -1.0, None, None, 61.0,2020-12-04 12:00:00, None, None,49
135.0, 6.0, None, -0.08, 1.0, 101.0, -1.3, None, None, 60.0,2020-12-04 13:00:00, None, None,49
225.0, 6.0, 29.0, -0.19, 18.0, 100.8, -1.8, None, None, 57.0,2020-12-04 14:00:00, None, None,49
180.0, 5.7, 30.0, -0.15, 16.0, 100.9, -1.6, None, None, 59.0,2020-12-04 15:00:00, None, None,49
202.5, 5.7, 40.0, -0.11, 19.0, 100.8, -1.6, None, None, 59.0,2020-12-04 16:00:00, None, None,49
225.0, 5.2, None, 0.05, 10.0, 100.9, -1.6, None, None, 62.0,2020-12-04 17:00:00, None, None,49
247.5, 4.8, None, 0.09, 13.0, 101.0, -1.4, None, None, 64.0,2020-12-04 18:00:00, None, None,49
112.5, 0.9, None, 0.11, 1.0, 101.0, -2.9, None, None, 76.0,2020-12-04 19:00:00, None, None,49
None, -0.7, None, 0.12, 0.0, 101.1, -2.3, None, None, 89.0,2020-12-04 20:00:00, None, None,49
270.0, -0.3, None, 0.07, 6.0, 101.1, -0.8, None, None, 96.0,2020-12-04 21:00:00, None, None,49
270.0, 0.1, None, 0.08, 2.0, 101.0, -0.2, None, None, 98.0,2020-12-04 22:00:00, None, None,49
180.0, -0.6, 41.0, 0.01, 0.0, 101.1, -0.8, None, 6.7, 99.0,2020-12-04 23:00:00, -2.7, 0.0,49
112.5, -1.2, None, 0.03, 6.0, 101.1, -1.5, None, None, 98.0,2020-12-05 00:00:00, None, None,49
90.0, -0.7, None, -0.05, 5.0, 101.0, -1.0, None, None, 98.0,2020-12-05 01:00:00, None, None,49
0.0, -0.9, None, -0.13, 1.0, 100.9, -1.3, None, None, 97.0,2020-12-05 02:00:00, None, None,49
45.0, -1.1, None, -0.23, 1.0, 100.8, -1.4, None, None, 98.0,2020-12-05 03:00:00, None, None,49
292.5, -2.0, None, -0.23, 2.0, 100.7, -2.3, None, None, 98.0,2020-12-05 04:00:00, None, None,49
90.0, -0.7, None, -0.22, 5.0, 100.7, -1.2, None, None, 96.0,2020-12-05 05:00:00, None, None,49
67.5, 0.0, None, -0.23, 6.0, 100.5, -0.5, None, None, 96.0,2020-12-05 06:00:00, None, None,49
45.0, 0.3, None, -0.27, 3.0, 100.5, -0.4, None, None, 95.0,2020-12-05 07:00:00, None, None,49
67.5, 0.8, None, -0.29, 8.0, 100.4, -0.1, None, None, 94.0,2020-12-05 08:00:00, None, None,49
90.0, 1.6, None, -0.2, 8.0, 100.4, 0.3, None, None, 92.0,2020-12-05 09:00:00, None, None,49
90.0, 1.0, None, -0.09, 3.0, 100.4, 0.6, None, None, 97.0,2020-12-05 10:00:00, None, None,49
90.0, 1.3, None, -0.06, 3.0, 100.3, 1.0, None, None, 98.0,2020-12-05 11:00:00, None, None,49
67.5, 1.1, None, -0.17, 10.0, 100.2, 0.7, None, None, 97.0,2020-12-05 12:00:00, None, None,49
45.0, 1.3, None, -0.26, 8.0, 100.1, 0.8, None, None, 97.0,2020-12-05 13:00:00, None, None,49
67.5, 1.6, None, -0.29, 7.0, 100.0, 1.2, None, None, 97.0,2020-12-05 14:00:00, None, None,49
45.0, 2.2, None, -0.17, 1.0, 100.0, 1.5, None, None, 95.0,2020-12-05 15:00:00, None, None,49
247.5, 1.7, None, -0.06, 5.0, 100.0, 1.4, None, None, 98.0,2020-12-05 16:00:00, None, None,49
202.5, 3.9, None, 0.05, 8.0, 100.0, 0.9, None, None, 81.0,2020-12-05 17:00:00, None, None,49
202.5, 2.1, None, 0.08, 8.0, 100.1, 0.9, None, None, 91.0,2020-12-05 18:00:00, None, None,49
270.0, 1.0, None, 0.04, 7.0, 100.1, 0.4, None, None, 96.0,2020-12-05 19:00:00, None, None,49
225.0, 2.9, None, 0.04, 7.0, 100.1, 2.0, None, None, 94.0,2020-12-05 20:00:00, None, None,49
202.5, 1.9, None, 0.08, 10.0, 100.1, 0.5, None, None, 90.0,2020-12-05 21:00:00, None, None,49
202.5, 0.9, None, 0.12, 8.0, 100.2, 0.5, None, None, 97.0,2020-12-05 22:00:00, None, None,49
292.5, 0.3, None, 0.21, 5.0, 100.3, -0.2, None, 4.8, 97.0,2020-12-05 23:00:00, -2.1, 0.5,49
270.0, -1.4, None, 0.24, 2.0, 100.5, -1.6, None, None, 98.0,2020-12-06 00:00:00, None, None,49
270.0, -2.2, None, 0.25, 2.0, 100.5, -2.4, None, None, 98.0,2020-12-06 01:00:00, None, None,49
None, -3.2, None, 0.17, 0.0, 100.5, -3.4, None, None, 98.0,2020-12-06 02:00:00, None, None,49
292.5, -2.8, None, 0.07, 1.0, 100.5, -2.9, None, None, 99.0,2020-12-06 03:00:00, None, None,49
90.0, -3.3, None, 0.03, 3.0, 100.5, -3.5, None, None, 98.0,2020-12-06 04:00:00, None, None,49
None, -3.5, None, 0.04, 0.0, 100.6, -3.8, None, None, 98.0,2020-12-06 05:00:00, None, None,49
90.0, -3.1, None, -0.07, 1.0, 100.5, -3.5, None, None, 97.0,2020-12-06 06:00:00, None, None,49
247.5, 2.8, None, -0.15, 7.0, 100.3, -1.0, None, None, 76.0,2020-12-06 07:00:00, None, None,49
202.5, 4.0, None, -0.18, 7.0, 100.3, -1.5, None, None, 68.0,2020-12-06 08:00:00, None, None,49
157.5, 6.3, 29.0, -0.15, 13.0, 100.2, -1.3, None, None, 58.0,2020-12-06 09:00:00, None, None,49
202.5, 6.3, 29.0, -0.15, 18.0, 100.1, -1.3, None, None, 58.0,2020-12-06 10:00:00, None, None,49
202.5, 6.5, None, -0.23, 12.0, 100.0, -1.6, None, None, 56.0,2020-12-06 11:00:00, None, None,49
202.5, 7.1, 33.0, -0.25, 14.0, 100.0, -2.2, None, None, 51.0,2020-12-06 12:00:00, None, None,49
180.0, 6.9, 27.0, -0.18, 18.0, 100.0, -1.3, None, None, 56.0,2020-12-06 13:00:00, None, None,49
202.5, 6.2, 28.0, -0.15, 11.0, 99.9, -0.7, None, None, 61.0,2020-12-06 14:00:00, None, None,49
202.5, 5.7, None, -0.1, 12.0, 99.9, -0.6, None, None, 64.0,2020-12-06 15:00:00, None, None,49
202.5, 5.6, 29.0, -0.09, 17.0, 99.9, -0.3, None, None, 66.0,2020-12-06 16:00:00, None, None,49
225.0, 5.1, None, 0.01, 16.0, 99.9, -0.2, None, None, 69.0,2020-12-06 17:00:00, None, None,49
157.5, 3.1, None, 0.07, 7.0, 100.0, 0.3, None, None, 82.0,2020-12-06 18:00:00, None, None,49
None, 0.8, None, 0.09, 0.0, 100.0, -0.2, None, None, 93.0,2020-12-06 19:00:00, None, None,49
270.0, 1.5, None, 0.18, 3.0, 100.1, 0.5, None, None, 93.0,2020-12-06 20:00:00, None, None,49
225.0, 0.3, None, 0.29, 3.0, 100.2, -0.4, None, None, 95.0,2020-12-06 21:00:00, None, None,49
202.5, 0.8, 27.0, 0.37, 19.0, 100.3, 0.0, None, None, 94.0,2020-12-06 22:00:00, None, None,49
202.5, 0.0, 39.0, 0.26, 8.0, 100.4, -0.4, None, 7.5, 98.0,2020-12-06 23:00:00, -4.3, 0.2,49
157.5, -0.5, None, 0.11, 5.0, 100.4, -0.8, None, None, 98.0,2020-12-07 00:00:00, None, None,49
