wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
69.0, None, None,0.0, None,0.2, None,-0.9, None, None, None,99.0,2016-10-21 00:00:00,43,
242.0, None, None,0.0, None,2.7, None,-0.6, None, None, None,95.0,2016-10-21 01:00:00,43,
182.0, None, None,0.0, None,1.9, None,-0.8, None, None, None,94.0,2016-10-21 02:00:00,43,
232.0, None, None,0.0, None,1.8, None,-1.3, None, None, None,95.0,2016-10-21 03:00:00,43,
110.0, None, None,0.0, None,2.8, None,-1.9, None, None, None,98.0,2016-10-21 04:00:00,43,
281.0, None, None,0.0, None,0.7, None,-2.3, None, None, None,97.0,2016-10-21 05:00:00,43,
110.0, None, None,0.0, None,2.7, None,-1.8, None, None, None,97.0,2016-10-21 06:00:00,43,
98.0, None, None,0.0, None,2.4, None,-1.9, None, None, None,97.0,2016-10-21 07:00:00,43,
121.0, None, None,0.0, None,2.9, None,-0.4, None, None, None,93.0,2016-10-21 08:00:00,43,
124.0, None, None,0.2, None,4.2, None,2.5, None, None, None,82.0,2016-10-21 09:00:00,43,
123.0, None, None,0.0, None,8.2, None,4.3, None, None, None,75.0,2016-10-21 10:00:00,43,
136.0, None, None,0.0, None,7.0, None,3.5, None, None, None,81.0,2016-10-21 11:00:00,43,
105.0, None, None,0.0, None,5.7, None,2.5, None, None, None,88.0,2016-10-21 12:00:00,43,
81.0, None, None,0.0, None,7.0, None,4.2, None, None, None,78.0,2016-10-21 13:00:00,43,
104.0, None, None,0.0, None,7.2, None,4.9, None, None, None,76.0,2016-10-21 14:00:00,43,
97.0, None, None,0.0, None,4.7, None,2.4, None, None, None,87.0,2016-10-21 15:00:00,43,
87.0, None, None,0.0, None,4.9, None,1.9, None, None, None,90.0,2016-10-21 16:00:00,43,
25.0, None, None,0.0, None,3.0, None,0.8, None, None, None,96.0,2016-10-21 17:00:00,43,
38.0, None, None,0.0, None,3.0, None,0.3, None, None, None,98.0,2016-10-21 18:00:00,43,
63.0, None, None,0.0, None,3.2, None,0.2, None, None, None,98.0,2016-10-21 19:00:00,43,
71.0, None, None,0.0, None,3.1, None,-0.1, None, None, None,98.0,2016-10-21 20:00:00,43,
90.0, None, None,0.0, None,2.3, None,0.0, None, None, None,99.0,2016-10-21 21:00:00,43,
31.0, None, None,0.0, None,2.1, None,0.1, None, None, None,99.0,2016-10-21 22:00:00,43,
120.0, None, None,0.0, None,4.1, None,-0.5, None, None, None,99.0,2016-10-21 23:00:00,43,
248.0, None, None,0.0, None,1.0, None,-0.1, None, None, None,99.0,2016-10-22 00:00:00,43,
131.0, None, None,0.0, None,1.7, None,0.1, None, None, None,99.0,2016-10-22 01:00:00,43,
192.0, None, None,0.0, None,5.3, None,0.3, None, None, None,98.0,2016-10-22 02:00:00,43,
196.0, None, None,0.0, None,5.3, None,0.3, None, None, None,96.0,2016-10-22 03:00:00,43,
198.0, None, None,0.0, None,6.8, None,-0.4, None, None, None,98.0,2016-10-22 04:00:00,43,
208.0, None, None,0.0, None,4.3, None,-0.9, None, None, None,98.0,2016-10-22 05:00:00,43,
27.0, None, None,0.0, None,2.7, None,-1.6, None, None, None,98.0,2016-10-22 06:00:00,43,
11.0, None, None,0.0, None,3.4, None,-1.9, None, None, None,98.0,2016-10-22 07:00:00,43,
152.0, None, None,0.0, None,3.6, None,-1.3, None, None, None,98.0,2016-10-22 08:00:00,43,
119.0, None, None,0.2, None,3.4, None,1.6, None, None, None,85.0,2016-10-22 09:00:00,43,
164.0, None, None,0.2, None,5.5, None,2.3, None, None, None,80.0,2016-10-22 10:00:00,43,
134.0, None, None,0.0, None,5.4, None,2.6, None, None, None,82.0,2016-10-22 11:00:00,43,
121.0, None, None,0.0, None,5.1, None,2.5, None, None, None,75.0,2016-10-22 12:00:00,43,
123.0, None, None,0.0, None,5.8, None,3.3, None, None, None,73.0,2016-10-22 13:00:00,43,
119.0, None, None,0.0, None,5.3, None,3.8, None, None, None,71.0,2016-10-22 14:00:00,43,
100.0, None, None,0.0, None,4.9, None,4.9, None, None, None,72.0,2016-10-22 15:00:00,43,
54.0, None, None,0.0, None,5.5, None,2.3, None, None, None,81.0,2016-10-22 16:00:00,43,
39.0, None, None,0.0, None,2.6, None,-0.9, None, None, None,95.0,2016-10-22 17:00:00,43,
53.0, None, None,0.0, None,3.0, None,-1.1, None, None, None,97.0,2016-10-22 18:00:00,43,
43.0, None, None,0.0, None,4.1, None,-0.6, None, None, None,96.0,2016-10-22 19:00:00,43,
60.0, None, None,0.0, None,5.1, None,-0.4, None, None, None,94.0,2016-10-22 20:00:00,43,
56.0, None, None,0.0, None,4.8, None,0.1, None, None, None,91.0,2016-10-22 21:00:00,43,
50.0, None, None,0.0, None,5.2, None,-0.1, None, None, None,90.0,2016-10-22 22:00:00,43,
62.0, None, None,0.0, None,5.0, None,-0.4, None, None, None,92.0,2016-10-22 23:00:00,43,
73.0, None, None,0.0, None,4.3, None,-0.6, None, None, None,93.0,2016-10-23 00:00:00,43,
72.0, None, None,0.0, None,4.9, None,-0.8, None, None, None,94.0,2016-10-23 01:00:00,43,
43.0, None, None,0.0, None,4.4, None,-0.7, None, None, None,94.0,2016-10-23 02:00:00,43,
63.0, None, None,0.0, None,4.3, None,-0.4, None, None, None,93.0,2016-10-23 03:00:00,43,
41.0, None, None,0.0, None,2.8, None,-0.6, None, None, None,95.0,2016-10-23 04:00:00,43,
48.0, None, None,0.0, None,2.9, None,-0.5, None, None, None,96.0,2016-10-23 05:00:00,43,
80.0, None, None,0.0, None,3.1, None,-0.5, None, None, None,96.0,2016-10-23 06:00:00,43,
80.0, None, None,0.0, None,4.1, None,-0.6, None, None, None,97.0,2016-10-23 07:00:00,43,
73.0, None, None,0.0, None,4.1, None,-0.6, None, None, None,98.0,2016-10-23 08:00:00,43,
82.0, None, None,0.0, None,4.5, None,-0.4, None, None, None,99.0,2016-10-23 09:00:00,43,
60.0, None, None,0.0, None,5.4, None,0.2, None, None, None,98.0,2016-10-23 10:00:00,43,
69.0, None, None,0.0, None,6.1, None,1.1, None, None, None,94.0,2016-10-23 11:00:00,43,
37.0, None, None,1.6, None,5.0, None,1.0, None, None, None,95.0,2016-10-23 12:00:00,43,
46.0, None, None,0.0, None,6.5, None,3.7, None, None, None,86.0,2016-10-23 13:00:00,43,
70.0, None, None,0.0, None,5.7, None,3.2, None, None, None,88.0,2016-10-23 14:00:00,43,
61.0, None, None,0.0, None,6.1, None,4.5, None, None, None,84.0,2016-10-23 15:00:00,43,
35.0, None, None,0.0, None,4.8, None,1.7, None, None, None,92.0,2016-10-23 16:00:00,43,
31.0, None, None,0.0, None,4.8, None,0.0, None, None, None,96.0,2016-10-23 17:00:00,43,
48.0, None, None,0.0, None,4.6, None,0.0, None, None, None,96.0,2016-10-23 18:00:00,43,
37.0, None, None,0.0, None,4.0, None,0.0, None, None, None,97.0,2016-10-23 19:00:00,43,
32.0, None, None,0.0, None,4.2, None,-0.4, None, None, None,98.0,2016-10-23 20:00:00,43,
43.0, None, None,0.0, None,4.3, None,-0.1, None, None, None,98.0,2016-10-23 21:00:00,43,
33.0, None, None,0.0, None,4.2, None,-0.1, None, None, None,97.0,2016-10-23 22:00:00,43,
34.0, None, None,0.0, None,5.0, None,0.5, None, None, None,94.0,2016-10-23 23:00:00,43,
38.0, None, None,0.0, None,4.7, None,0.7, None, None, None,94.0,2016-10-24 00:00:00,43,
31.0, None, None,0.0, None,3.8, None,0.4, None, None, None,98.0,2016-10-24 01:00:00,43,
44.0, None, None,0.0, None,5.7, None,0.8, None, None, None,91.0,2016-10-24 02:00:00,43,
54.0, None, None,0.0, None,5.1, None,0.8, None, None, None,92.0,2016-10-24 03:00:00,43,
34.0, None, None,0.0, None,4.5, None,0.5, None, None, None,94.0,2016-10-24 04:00:00,43,
31.0, None, None,0.0, None,4.6, None,1.3, None, None, None,91.0,2016-10-24 05:00:00,43,
38.0, None, None,0.0, None,5.5, None,1.4, None, None, None,90.0,2016-10-24 06:00:00,43,
48.0, None, None,0.0, None,5.1, None,0.8, None, None, None,94.0,2016-10-24 07:00:00,43,
33.0, None, None,0.0, None,4.5, None,1.4, None, None, None,95.0,2016-10-24 08:00:00,43,
69.0, None, None,0.2, None,5.7, None,2.0, None, None, None,94.0,2016-10-24 09:00:00,43,
65.0, None, None,0.2, None,7.2, None,3.2, None, None, None,93.0,2016-10-24 10:00:00,43,
57.0, None, None,0.0, None,5.9, None,5.1, None, None, None,83.0,2016-10-24 11:00:00,43,
70.0, None, None,0.0, None,5.9, None,6.9, None, None, None,75.0,2016-10-24 12:00:00,43,
92.0, None, None,0.0, None,7.6, None,7.2, None, None, None,72.0,2016-10-24 13:00:00,43,
41.0, None, None,0.0, None,4.8, None,6.5, None, None, None,75.0,2016-10-24 14:00:00,43,
73.0, None, None,0.0, None,4.7, None,6.3, None, None, None,80.0,2016-10-24 15:00:00,43,
51.0, None, None,0.0, None,4.8, None,4.9, None, None, None,85.0,2016-10-24 16:00:00,43,
63.0, None, None,0.0, None,4.3, None,3.0, None, None, None,91.0,2016-10-24 17:00:00,43,
36.0, None, None,0.0, None,3.8, None,2.8, None, None, None,94.0,2016-10-24 18:00:00,43,
26.0, None, None,0.0, None,3.5, None,2.8, None, None, None,96.0,2016-10-24 19:00:00,43,
