pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
3.0, None, None,195.0,815.0, None, None,2021-01-15 00:00:00,0.1, None, 80.0, None,3
1.0, None, None,195.0,814.0, None, None,2021-01-15 01:00:00,-0.3, None, 79.0, None,3
0.0, None, 0.0,195.0,814.0, None, None,2021-01-15 02:00:00,-0.4, None, 79.0, None,3
None, None, 0.0,195.0,814.0, None, None,2021-01-15 03:00:00,-1.8, None, 80.0, None,3
0.0, None, 1.0,195.0,815.0, None, None,2021-01-15 04:00:00,-1.6, None, 78.0, None,3
0.0, None, 0.0,195.0,815.0, None, None,2021-01-15 05:00:00,-1.9, None, 79.0, None,3
0.0, None, 0.0,195.0,815.0, None, None,2021-01-15 06:00:00,-1.7, None, 79.0, None,3
0.0, None, 0.0,195.0,815.0, None, None,2021-01-15 07:00:00,-1.4, None, 79.0, None,3
0.0, None, 0.0,195.0,815.0, None, None,2021-01-15 08:00:00,-1.8, None, 79.0, None,3
0.0, None, 0.0,195.0,815.0, None, None,2021-01-15 09:00:00,-1.8, None, 79.0, None,3
None, None, 1.0,195.0,816.0, None, None,2021-01-15 10:00:00,-1.3, None, 79.0, None,3
0.0, None, 0.0,195.0,816.0, None, None,2021-01-15 11:00:00,-0.7, None, 79.0, None,3
0.0, None, 0.0,195.0,816.0, None, None,2021-01-15 12:00:00,-0.1, None, 79.0, None,3
0.0, None, None,195.0,815.0, None, None,2021-01-15 13:00:00,0.1, None, 79.0, None,3
2.0, None, 1.0,195.0,816.0, None, None,2021-01-15 14:00:00,0.6, None, 79.0, None,3
None, None, None,195.0,813.0, None, None,2021-01-15 15:00:00,-0.1, None, 78.0, None,3
0.0, None, 1.0,195.0,814.0, None, None,2021-01-15 16:00:00,-1.5, None, 79.0, None,3
