TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-0.032,0.6,47.2,5.85,829.15, 0.0,15.98,2018-12-10 00:00:00,200.8,-9.9,50
-0.171,0.6,43.6,8.97,829.45, 0.0,16.76,2018-12-10 01:00:00,200.8,-11.1,50
-0.479,0.6,43.6,6.43,830.35, 0.0,13.06,2018-12-10 02:00:00,209.2,-11.3,50
-0.591,0.6,44.7,6.43,830.35, 0.0,14.42,2018-12-10 03:00:00,213.4,-11.1,50
-0.591,0.6,44.5,7.41,830.35, 0.0,17.15,2018-12-10 04:00:00,221.8,-11.2,50
-1.071,0.6,45.7,7.41,830.65, 0.0,16.76,2018-12-10 05:00:00,210.6,-11.3,50
-1.043,0.6,45.9,4.48,831.25, 0.0,11.5,2018-12-10 06:00:00,206.4,-11.2,50
-1.613,0.6,41.8,6.43,830.85, 0.0,17.93,2018-12-10 07:00:00,216.2,-12.9,50
-1.842,0.6,41.3,7.21,831.45, 0.0,15.79,2018-12-10 08:00:00,207.8,-13.3,50
-1.958,5.6,42.6,8.77,831.45, 0.0,20.46,2018-12-10 09:00:00,207.8,-13.0,50
-2.015,41.9,45.1,5.46,832.55, 0.0,13.45,2018-12-10 10:00:00,220.4,-12.3,50
-2.189,95.6,46.2,6.82,832.55, 0.0,13.45,2018-12-10 11:00:00,212.0,-12.2,50
-1.929,119.4,44.0,7.41,832.65, 0.0,15.01,2018-12-10 12:00:00,207.8,-12.6,50
-1.727,105.6,43.9,7.02,832.75, 0.0,13.06,2018-12-10 13:00:00,206.4,-12.4,50
-1.871,55.6,43.8,6.04,833.05, 0.0,13.25,2018-12-10 14:00:00,212.0,-12.6,50
-2.131,3.1,44.2,6.04,833.25, 0.0,12.28,2018-12-10 15:00:00,210.6,-12.7,50
-2.305,0.6,43.8,7.6,832.95, 0.0,12.47,2018-12-10 16:00:00,195.1,-13.0,50
-3.419,0.6,47.0,2.34,832.35, 0.0,11.11,2018-12-10 17:00:00,245.7,-13.1,50
-3.035,0.6,50.2,2.14,831.65, 0.0,6.82,2018-12-10 18:00:00,292.0,-11.9,50
-3.926,0.6,51.0,1.75,830.95, 0.0,8.77,2018-12-10 19:00:00,96.9,-12.6,50
-3.33,0.6,54.6,1.56,830.75, 0.0,6.82,2018-12-10 20:00:00,296.2,-11.2,50
-2.859,0.6,50.9,1.75,830.25, 0.0,7.21,2018-12-10 21:00:00,193.7,-11.6,50
-3.124,0.6,51.9,1.95,829.15, 0.0,6.24,2018-12-10 22:00:00,129.2,-11.6,50
-2.888,0.6,53.0,2.14,827.95, 0.0,6.82,2018-12-10 23:00:00,123.5,-11.1,50
-2.537,0.6,52.9,3.7,826.45, 0.0,9.55,2018-12-11 00:00:00,127.8,-10.8,50
-3.33,0.6,55.2,3.51,825.15, 0.0,6.43,2018-12-11 01:00:00,124.9,-11.0,50
-2.918,0.6,58.2,3.31,823.85, 0.0,7.41,2018-12-11 02:00:00,130.6,-10.0,50
-2.131,0.6,58.8,2.14,822.55, 0.0,6.24,2018-12-11 03:00:00,144.6,-9.1,50
-2.566,0.6,61.6,2.73,820.95, 0.0,9.94,2018-12-11 04:00:00,117.9,-8.9,50
-2.218,0.6,61.8,2.34,819.95, 0.0,9.36,2018-12-11 05:00:00,124.9,-8.6,50
-2.276,0.6,59.5,3.51,818.95, 0.0,7.99,2018-12-11 06:00:00,132.0,-9.1,50
-2.479,0.6,61.6,2.92,817.65, 0.0,7.41,2018-12-11 07:00:00,129.2,-8.8,50
-2.566,0.6,63.2,1.95,816.45, 0.0,7.6,2018-12-11 08:00:00,146.0,-8.6,50
-2.596,3.1,64.0,1.17,815.55, 0.0,5.26,2018-12-11 09:00:00,165.7,-8.5,50
-1.384,91.9,61.7,1.75,814.65, 0.0,6.43,2018-12-11 10:00:00,132.0,-7.8,50
-1.327,96.9,58.3,2.14,813.85, 0.0,8.58,2018-12-11 11:00:00,161.5,-8.5,50
-0.479,118.1,55.9,3.31,813.55, 0.0,8.38,2018-12-11 12:00:00,196.5,-8.2,50
0.024,104.4,51.3,1.56,813.65, 0.0,5.85,2018-12-11 13:00:00,175.5,-8.8,50
-0.339,55.6,48.8,1.56,813.35, 0.0,5.65,2018-12-11 14:00:00,228.8,-9.8,50
-1.556,5.6,48.6,1.17,813.05, 0.0,5.46,2018-12-11 15:00:00,210.6,-11.0,50
-1.498,0.6,48.8,2.92,813.15, 0.0,8.58,2018-12-11 16:00:00,198.0,-10.9,50
-1.327,0.6,44.8,5.46,813.05, 0.0,12.47,2018-12-11 17:00:00,209.2,-11.8,50
-1.384,0.6,46.5,6.24,813.05, 0.0,13.84,2018-12-11 18:00:00,212.0,-11.4,50
-1.327,0.6,48.5,5.07,813.25, 0.0,10.91,2018-12-11 19:00:00,210.6,-10.8,50
-1.699,0.6,49.2,5.65,813.45, 0.0,13.25,2018-12-11 20:00:00,216.2,-11.0,50
-2.276,0.6,50.5,5.65,813.75, 0.0,11.89,2018-12-11 21:00:00,220.4,-11.2,50
-2.625,0.6,45.7,6.04,814.15, 0.0,12.08,2018-12-11 22:00:00,217.6,-12.7,50
-3.006,0.6,47.3,6.43,814.65, 0.0,12.86,2018-12-11 23:00:00,210.6,-12.6,50
-3.035,0.6,46.1,5.46,815.15, 0.0,12.28,2018-12-12 00:00:00,220.4,-13.0,50
-3.508,0.6,42.6,6.24,815.75, 0.0,13.45,2018-12-12 01:00:00,226.0,-14.4,50
-3.449,0.6,41.0,6.43,816.25, 0.0,14.23,2018-12-12 02:00:00,226.0,-14.8,50
-3.747,0.6,40.7,5.65,817.05, 0.0,14.81,2018-12-12 03:00:00,228.8,-15.2,50
-3.866,0.6,42.4,4.87,817.65, 0.0,12.08,2018-12-12 04:00:00,212.0,-14.8,50
-3.956,0.6,43.2,6.24,818.05, 0.0,16.57,2018-12-12 05:00:00,217.6,-14.6,50
-4.137,0.6,45.4,5.26,818.95, 0.0,14.81,2018-12-12 06:00:00,203.6,-14.2,50
-4.106,0.6,46.9,5.65,819.75, 0.0,14.62,2018-12-12 07:00:00,202.2,-13.8,50
-4.378,0.6,47.6,5.46,820.45, 0.0,13.06,2018-12-12 08:00:00,203.6,-13.8,50
-4.56,6.9,48.3,4.09,821.35, 0.0,13.45,2018-12-12 09:00:00,182.5,-13.8,50
-4.469,20.6,46.6,6.82,821.95, 0.0,15.59,2018-12-12 10:00:00,209.2,-14.2,50
-4.439,96.9,47.2,6.63,823.15, 0.0,14.62,2018-12-12 11:00:00,223.2,-14.0,50
-4.439,116.9,51.8,7.21,823.55, 0.0,16.57,2018-12-12 12:00:00,209.2,-12.9,50
-4.651,103.1,50.1,6.63,824.65, 0.0,16.76,2018-12-12 13:00:00,213.4,-13.5,50
-4.926,55.6,40.6,6.24,825.45, 0.0,15.79,2018-12-12 14:00:00,216.2,-16.3,50
-5.823,4.4,38.0,6.82,825.75, 0.0,14.23,2018-12-12 15:00:00,209.2,-17.9,50
-6.136,0.6,40.0,6.04,826.05, 0.0,12.86,2018-12-12 16:00:00,209.2,-17.5,50
-7.381,0.6,41.5,4.09,826.15, 0.0,11.5,2018-12-12 17:00:00,203.6,-18.2,50
-6.93,0.6,42.9,1.56,825.65, 0.0,4.87,2018-12-12 18:00:00,144.6,-17.4,50
-7.155,0.6,42.6,2.92,824.55, 0.0,6.63,2018-12-12 19:00:00,117.9,-17.7,50
-6.898,0.6,44.4,4.48,822.95, 0.0,9.36,2018-12-12 20:00:00,119.3,-17.0,50
-6.579,0.6,45.2,2.73,822.35, 0.0,9.94,2018-12-12 21:00:00,98.3,-16.5,50
-6.866,0.6,49.2,2.92,821.55, 0.0,9.36,2018-12-12 22:00:00,82.8,-15.7,50
-7.058,0.6,65.2,3.7,820.95, 0.0,10.52,2018-12-12 23:00:00,119.3,-12.5,50
-6.898,0.6,56.3,2.92,820.75, 0.0,6.24,2018-12-13 00:00:00,123.5,-14.1,50
-7.122,0.6,63.1,2.34,820.55, 0.0,4.87,2018-12-13 01:00:00,110.9,-13.0,50
-6.738,0.6,63.5,0.97,820.75, 0.0,2.34,2018-12-13 02:00:00,143.2,-12.5,50
-6.738,0.6,59.2,0.97,821.15, 0.0,2.34,2018-12-13 03:00:00,209.2,-13.4,50
-5.48,0.6,56.6,1.95,821.65, 0.0,4.68,2018-12-13 04:00:00,259.7,-12.7,50
-6.515,0.6,57.8,1.56,822.35, 0.0,3.51,2018-12-13 05:00:00,299.0,-13.5,50
-6.325,0.6,59.4,0.97,822.95, 0.0,2.53,2018-12-13 06:00:00,271.0,-12.9,50
-5.76,0.6,57.1,1.17,823.35, 0.0,4.48,2018-12-13 07:00:00,175.5,-12.9,50
-6.105,0.6,55.5,0.97,823.85, 0.0,3.12,2018-12-13 08:00:00,133.4,-13.6,50
-5.823,4.4,55.7,1.95,824.55, 0.0,5.46,2018-12-13 09:00:00,185.3,-13.3,50
-5.264,59.4,61.0,0.78,825.15, 0.0,3.9,2018-12-13 10:00:00,214.8,-11.6,50
-4.257,91.9,60.8,0.78,825.45, 0.0,2.73,2018-12-13 11:00:00,134.8,-10.7,50
-4.016,124.4,62.7,1.17,825.45, 0.0,4.48,2018-12-13 12:00:00,112.3,-10.1,50
-4.378,48.1,60.3,1.17,825.75, 0.0,5.65,2018-12-13 13:00:00,332.7,-10.9,50
-3.598,41.9,57.3,2.34,826.05, 0.0,6.43,2018-12-13 14:00:00,214.8,-10.8,50
-3.687,4.4,51.9,3.9,826.45, 0.0,5.65,2018-12-13 15:00:00,196.5,-12.1,50
-3.538,0.6,52.5,3.7,826.75, 0.0,5.65,2018-12-13 16:00:00,198.0,-11.8,50
-3.657,0.6,50.0,3.9,826.95, 0.0,8.19,2018-12-13 17:00:00,203.6,-12.6,50
-4.137,0.6,47.6,4.09,827.15, 0.0,10.52,2018-12-13 18:00:00,203.6,-13.6,50
-4.227,0.6,46.8,4.87,827.15, 0.0,9.74,2018-12-13 19:00:00,212.0,-13.9,50
-4.682,0.6,46.6,6.04,827.45, 0.0,11.89,2018-12-13 20:00:00,205.0,-14.4,50
-5.264,0.6,46.7,6.04,827.85, 0.0,11.11,2018-12-13 21:00:00,210.6,-14.9,50
-4.926,0.6,46.3,5.65,828.15, 0.0,10.72,2018-12-13 22:00:00,210.6,-14.7,50
-4.682,0.6,44.6,5.07,828.45, 0.0,8.77,2018-12-13 23:00:00,203.6,-14.9,50
-4.834,0.6,44.2,4.09,829.15, 0.0,7.8,2018-12-14 00:00:00,206.4,-15.2,50
-4.865,0.6,44.1,2.73,829.05, 0.0,4.87,2018-12-14 01:00:00,210.6,-15.2,50
-5.172,0.6,44.4,2.34,829.05, 0.0,5.46,2018-12-14 02:00:00,200.8,-15.4,50
-5.542,0.6,47.4,1.36,829.25, 0.0,5.26,2018-12-14 03:00:00,181.1,-15.0,50
-6.199,0.6,56.4,1.56,829.55, 0.0,4.87,2018-12-14 04:00:00,268.1,-13.5,50
-6.642,0.6,62.8,1.17,829.15, 0.0,4.29,2018-12-14 05:00:00,249.9,-12.6,50
-6.452,0.6,64.0,0.78,828.75, 0.0,3.31,2018-12-14 06:00:00,240.1,-12.1,50
-6.898,0.6,64.0,0.58,828.65, 0.0,3.9,2018-12-14 07:00:00,190.9,-12.6,50
-6.802,0.6,64.7,0.19,828.25, 0.0,0.97,2018-12-14 08:00:00,237.3,-12.3,50
-7.413,1.9,69.9,0.39,827.75, 0.0,2.14,2018-12-14 09:00:00,103.9,-12.0,50
-9.508,10.6,78.4,2.53,827.25, 0.0,7.41,2018-12-14 10:00:00,26.7,-12.6,50
-9.747,19.4,88.8,6.63,826.75, 0.0,8.58,2018-12-14 11:00:00,345.4,-11.3,50
-10.023,21.9,90.0,8.58,825.95, 0.0,11.11,2018-12-14 12:00:00,338.3,-11.4,50
-10.371,25.6,90.3,8.97,825.25, 0.0,11.5,2018-12-14 13:00:00,336.9,-11.7,50
-10.511,10.6,90.5,9.16,825.15, 0.0,12.28,2018-12-14 14:00:00,327.1,-11.8,50
-10.757,0.6,90.7,8.38,824.95, 0.0,10.91,2018-12-14 15:00:00,327.1,-12.0,50
-10.757,0.6,90.8,8.19,824.85, 0.0,10.33,2018-12-14 16:00:00,327.1,-12.0,50
-11.218,0.6,90.8,8.19,824.55, 0.0,11.11,2018-12-14 17:00:00,322.9,-12.4,50
-11.541,0.6,90.7,7.41,824.25, 0.0,10.33,2018-12-14 18:00:00,318.7,-12.8,50
-11.94,0.6,90.6,5.07,824.45, 0.0,7.41,2018-12-14 19:00:00,311.7,-13.2,50
-12.602,0.6,90.2,7.21,824.35, 0.0,9.74,2018-12-14 20:00:00,315.9,-13.9,50
-12.676,0.6,90.1,8.97,824.55, 0.0,11.89,2018-12-14 21:00:00,311.7,-14.0,50
-14.549,0.6,89.8,8.97,825.15, 0.0,12.47,2018-12-14 22:00:00,313.1,-15.9,50
-15.791,0.6,88.5,10.72,825.65, 0.0,13.06,2018-12-14 23:00:00,317.3,-17.3,50
-15.345,0.6,88.2,9.74,826.65, 0.0,13.06,2018-12-15 00:00:00,307.5,-16.9,50
-15.305,0.6,88.5,9.16,827.75, 0.0,11.89,2018-12-15 01:00:00,304.7,-16.8,50
-14.432,0.6,88.9,6.43,829.45, 0.0,9.94,2018-12-15 02:00:00,296.2,-15.9,50
-13.811,0.6,89.4,2.92,831.05, 0.0,6.82,2018-12-15 03:00:00,271.0,-15.2,50
-13.581,0.6,89.7,4.09,831.85, 0.0,7.21,2018-12-15 04:00:00,280.8,-14.9,50
-13.352,0.6,89.8,2.92,832.75, 0.0,8.77,2018-12-15 05:00:00,269.6,-14.7,50
-12.9,0.6,90.0,2.14,833.35, 0.0,5.85,2018-12-15 06:00:00,165.7,-14.2,50
-12.975,0.6,90.2,1.95,834.15, 0.0,7.21,2018-12-15 07:00:00,134.8,-14.3,50
-12.975,0.6,90.3,1.75,835.45, 0.0,5.26,2018-12-15 08:00:00,160.0,-14.2,50
-12.714,6.9,90.3,1.75,836.75, 0.0,6.63,2018-12-15 09:00:00,154.4,-14.0,50
-12.491,41.9,90.4,4.09,837.75, 0.0,7.99,2018-12-15 10:00:00,285.0,-13.8,50
-12.343,95.6,90.5,3.12,838.45, 0.0,7.02,2018-12-15 11:00:00,292.0,-13.6,50
-11.147,116.9,89.9,3.7,838.85, 0.0,6.24,2018-12-15 12:00:00,293.4,-12.5,50
-10.301,99.4,89.4,1.36,839.85, 0.0,2.92,2018-12-15 13:00:00,247.1,-11.7,50
-8.53,56.9,89.7,0.78,840.75, 0.0,2.34,2018-12-15 14:00:00,198.0,-9.9,50
-8.264,4.4,89.5,0.78,840.75, 0.0,1.95,2018-12-15 15:00:00,241.5,-9.7,50
-9.405,0.6,88.9,1.17,841.25, 0.0,4.29,2018-12-15 16:00:00,141.8,-10.9,50
-7.738,0.6,87.4,3.12,841.95, 0.0,5.26,2018-12-15 17:00:00,124.9,-9.5,50
-8.331,0.6,83.1,3.51,841.65, 0.0,7.02,2018-12-15 18:00:00,119.3,-10.7,50
-8.831,0.6,35.8,3.51,841.05, 0.0,8.58,2018-12-15 19:00:00,122.1,-21.2,50
-9.202,0.6,34.0,2.92,840.75, 0.0,9.74,2018-12-15 20:00:00,122.1,-22.2,50
-9.679,0.6,35.5,2.53,840.05, 0.0,9.55,2018-12-15 21:00:00,95.5,-22.1,50
-9.61,0.6,36.0,2.73,839.25, 0.0,10.52,2018-12-15 22:00:00,56.2,-21.9,50
-9.134,0.6,37.2,2.92,838.75, 0.0,12.86,2018-12-15 23:00:00,317.3,-21.1,50
-8.864,0.6,39.8,3.7,838.25, 0.0,13.64,2018-12-16 00:00:00,119.3,-20.1,50
-9.61,0.6,50.6,7.02,837.05, 0.0,14.03,2018-12-16 01:00:00,122.1,-17.9,50
-11.686,0.6,72.5,4.29,836.65, 0.0,14.42,2018-12-16 02:00:00,117.9,-15.6,50
-11.005,0.6,84.1,3.12,835.95, 0.0,11.11,2018-12-16 03:00:00,327.1,-13.2,50
-12.269,0.6,86.6,3.7,834.85, 0.0,13.25,2018-12-16 04:00:00,96.9,-14.1,50
-12.049,0.6,89.4,4.68,833.85, 0.0,14.42,2018-12-16 05:00:00,123.5,-13.5,50
-11.111,0.6,89.9,3.31,833.15, 0.0,9.74,2018-12-16 06:00:00,324.3,-12.5,50
-11.722,0.6,90.3,3.12,832.15, 0.0,12.67,2018-12-16 07:00:00,67.4,-13.0,50
-11.147,0.6,90.5,3.51,831.45, 0.0,14.62,2018-12-16 08:00:00,81.4,-12.4,50
-11.794,0.6,90.6,5.26,830.55, 0.0,14.62,2018-12-16 09:00:00,108.1,-13.0,50
-11.831,14.4,90.7,3.9,830.65, 0.0,14.81,2018-12-16 10:00:00,106.7,-13.1,50
-11.831,54.4,90.9,4.68,829.95, 0.0,12.67,2018-12-16 11:00:00,116.5,-13.0,50
-11.613,79.4,90.6,4.48,829.55, 0.0,11.69,2018-12-16 12:00:00,117.9,-12.9,50
-12.528,34.4,90.7,6.43,828.85, 0.0,14.42,2018-12-16 13:00:00,122.1,-13.8,50
-12.602,20.6,90.3,6.24,828.55, 0.0,12.08,2018-12-16 14:00:00,126.4,-13.9,50
-12.491,3.1,90.8,5.85,827.85, 0.0,11.3,2018-12-16 15:00:00,127.8,-13.7,50
-12.196,0.6,90.7,3.31,827.15, 0.0,11.69,2018-12-16 16:00:00,110.9,-13.4,50
-10.127,0.6,91.5,1.75,827.55, 0.0,8.97,2018-12-16 17:00:00,106.7,-11.3,50
-8.364,0.6,93.2,1.36,827.45, 0.0,7.6,2018-12-16 18:00:00,332.7,-9.3,50
-8.198,0.6,93.5,1.17,827.85, 0.0,4.29,2018-12-16 19:00:00,167.1,-9.1,50
-6.674,0.6,94.4,1.56,828.15, 0.0,4.48,2018-12-16 20:00:00,141.8,-7.4,50
-4.987,0.6,95.3,1.36,828.35, 0.0,3.12,2018-12-16 21:00:00,96.9,-5.6,50
-4.865,0.6,95.8,0.78,828.15, 0.0,2.92,2018-12-16 22:00:00,349.6,-5.4,50
-1.842,0.6,72.9,2.53,828.15, 0.0,4.09,2018-12-16 23:00:00,300.4,-6.1,50
