TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
1.18,0.6,79.7,0.0,1.01,923.75,0.0,4.03,2018-12-10 00:00:00, 150.2,-1.9,50
0.88,0.6,81.0,0.0,0.76,923.75,0.0,3.78,2018-12-10 01:00:00, 151.6,-2.0,50
0.88,0.6,81.8,0.0,0.76,924.05,0.0,3.78,2018-12-10 02:00:00, 164.3,-1.9,50
0.495,0.6,82.6,0.0,1.01,924.45,0.0,4.28,2018-12-10 03:00:00, 176.9,-2.1,50
-0.088,0.6,85.4,1.76,0.76,924.75,0.0,4.28,2018-12-10 04:00:00, 168.5,-2.2,50
0.079,0.6,88.0,2.94,0.76,924.75,0.0,4.28,2018-12-10 05:00:00, 167.1,-1.7,50
-0.817,0.6,89.7,41.76,0.76,924.65,0.0,4.03,2018-12-10 06:00:00, 176.9,-2.3,50
-0.732,0.6,90.7,17.06,0.5,924.95,0.0,3.27,2018-12-10 07:00:00, 183.9,-2.1,50
-0.845,0.6,91.3,18.82,0.5,925.35,0.0,3.27,2018-12-10 08:00:00, 157.2,-2.1,50
-1.1,26.9,92.0,15.88,0.76,925.85,0.0,4.03,2018-12-10 09:00:00, 144.6,-2.2,50
-0.789,65.6,92.4,5.29,0.76,926.05,0.0,3.27,2018-12-10 10:00:00, 148.8,-1.9,50
0.384,190.6,91.1,0.0,0.5,926.05,0.0,4.03,2018-12-10 11:00:00, 151.6,-0.9,50
1.534,215.6,85.4,0.0,1.01,925.85,0.0,4.53,2018-12-10 12:00:00, 183.9,-0.6,50
1.778,181.9,80.6,0.0,1.01,925.45,0.0,4.28,2018-12-10 13:00:00, 174.1,-1.2,50
1.48,100.6,80.1,0.0,1.26,925.25,0.0,3.78,2018-12-10 14:00:00, 154.4,-1.6,50
0.412,35.6,84.9,0.0,0.76,925.05,0.0,3.53,2018-12-10 15:00:00, 162.9,-1.8,50
-0.479,0.6,87.8,11.76,0.25,924.65,0.0,2.52,2018-12-10 16:00:00, 153.0,-2.3,50
-3.094,0.6,89.7,43.53,0.0,924.35,0.0,2.01,2018-12-10 17:00:00, 162.9,-4.6,50
-2.421,0.6,92.5,53.53,0.0,923.95,0.0,2.52,2018-12-10 18:00:00, 160.0,-3.5,50
-2.508,0.6,93.4,63.53,0.0,923.35,0.0,1.76,2018-12-10 19:00:00, 160.0,-3.4,50
-3.508,0.6,93.0,52.35,0.0,922.45,0.0,1.01,2018-12-10 20:00:00, 136.2,-4.5,50
-2.683,0.6,92.1,70.59,0.0,921.35,0.0,1.51,2018-12-10 21:00:00, 151.6,-3.8,50
-0.535,0.6,89.6,100.0,0.25,920.35,0.0,4.78,2018-12-10 22:00:00, 146.0,-2.0,50
-0.283,0.6,83.6,1.76,1.26,919.15,0.0,5.54,2018-12-10 23:00:00, 150.2,-2.7,50
0.439,0.6,79.6,0.0,1.51,918.05,0.0,6.3,2018-12-11 00:00:00, 155.8,-2.7,50
1.208,0.6,75.4,0.0,2.01,916.55,0.0,7.55,2018-12-11 01:00:00, 157.2,-2.7,50
0.079,0.6,74.1,0.0,3.02,915.05,0.0,8.06,2018-12-11 02:00:00, 162.9,-4.0,50
-1.128,0.6,92.5,78.24,2.52,913.85,0.0,7.81,2018-12-11 03:00:00, 161.5,-2.2,50
-0.395,0.6,95.3,31.76,2.77,912.05,0.0,8.31,2018-12-11 04:00:00, 150.2,-1.1,50
-0.116,0.6,95.6,30.0,3.27,910.45,0.0,9.57,2018-12-11 05:00:00, 150.2,-0.7,50
0.051,0.6,95.7,37.65,2.52,909.15,0.0,8.31,2018-12-11 06:00:00, 153.0,-0.6,50
0.107,0.6,95.6,31.18,2.77,907.75,0.0,8.31,2018-12-11 07:00:00, 151.6,-0.5,50
0.218,0.6,95.5,100.0,2.52,906.65,0.0,9.07,2018-12-11 08:00:00, 154.4,-0.4,50
0.329,6.9,95.8,100.0,2.77,905.85,0.0,8.06,2018-12-11 09:00:00, 153.0,-0.3,50
0.079,16.9,96.2,100.0,2.01,905.85,0.0,7.55,2018-12-11 10:00:00, 165.7,-0.5,50
0.079,26.9,96.8,100.0,2.01,905.35,0.0,7.81,2018-12-11 11:00:00, 157.2,-0.4,50
0.522,99.4,96.7,100.0,2.01,904.65,0.0,6.55,2018-12-11 12:00:00, 155.8,0.1,50
1.099,133.1,95.5,12.35,2.01,904.35,0.0,6.55,2018-12-11 13:00:00, 160.0,0.5,50
0.989,84.4,94.9,9.41,1.01,904.15,0.0,5.54,2018-12-11 14:00:00, 158.6,0.3,50
0.715,48.1,95.1,7.06,0.76,904.25,0.0,3.78,2018-12-11 15:00:00, 141.8,0.0,50
-0.704,0.6,95.8,100.0,0.5,904.35,0.0,3.27,2018-12-11 16:00:00, 154.4,-1.3,50
-1.128,0.6,96.2,100.0,0.5,904.95,0.0,2.77,2018-12-11 17:00:00, 141.8,-1.7,50
-1.641,0.6,96.1,100.0,0.76,905.35,0.0,2.52,2018-12-11 18:00:00, 133.4,-2.2,50
-1.242,0.6,92.8,100.0,0.76,905.75,0.0,4.03,2018-12-11 19:00:00, 141.8,-2.3,50
-2.305,0.6,92.0,100.0,0.25,906.15,0.0,3.02,2018-12-11 20:00:00, 144.6,-3.4,50
-1.413,0.6,88.5,93.53,0.5,906.75,0.0,3.27,2018-12-11 21:00:00, 134.8,-3.1,50
-1.871,0.6,87.5,10.0,0.5,907.25,0.0,3.27,2018-12-11 22:00:00, 164.3,-3.7,50
-2.888,0.6,87.3,49.41,0.25,907.65,0.0,3.02,2018-12-11 23:00:00, 157.2,-4.7,50
-3.271,0.6,89.5,87.65,0.76,908.25,0.0,4.78,2018-12-12 00:00:00, 141.8,-4.8,50
-3.479,0.6,91.2,72.35,1.26,908.45,0.0,4.78,2018-12-12 01:00:00, 132.0,-4.7,50
-3.508,0.6,89.8,35.29,1.76,909.15,0.0,5.04,2018-12-12 02:00:00, 132.0,-4.9,50
-3.183,0.6,89.2,7.06,1.51,910.35,0.0,4.78,2018-12-12 03:00:00, 124.9,-4.7,50
-3.986,0.6,87.8,39.41,1.01,911.45,0.0,4.03,2018-12-12 04:00:00, 130.6,-5.7,50
-3.006,0.6,88.8,2.35,1.26,912.55,0.0,4.28,2018-12-12 05:00:00, 147.4,-4.6,50
-4.834,0.6,89.6,53.53,0.25,913.75,0.0,3.27,2018-12-12 06:00:00, 153.0,-6.3,50
-3.242,0.6,88.0,4.71,0.76,914.85,0.0,5.29,2018-12-12 07:00:00, 192.3,-5.0,50
-2.625,0.6,84.1,0.0,1.76,915.55,0.0,7.3,2018-12-12 08:00:00, 210.6,-4.9,50
-3.896,36.9,85.4,4.12,0.76,916.95,0.0,5.54,2018-12-12 09:00:00, 165.7,-6.0,50
-2.712,51.9,84.2,0.0,0.5,917.75,0.0,3.53,2018-12-12 10:00:00, 136.2,-5.0,50
-2.16,119.4,83.4,0.0,0.5,918.15,0.0,4.03,2018-12-12 11:00:00, 136.2,-4.6,50
-1.356,154.4,78.3,0.0,0.76,918.35,0.0,4.28,2018-12-12 12:00:00, 155.8,-4.6,50
