RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.6, None, None, None,0.0,164.9, None, None,7.0,969.0, None, None, None, None, None, None, None, None,8.87, None, None, None, None,28.86, None, None, None, None, None, None,2016-09-23 00:00:00, None,39
90.2, None, None, None,0.0,167.0, None, None,8.0,970.0, None, None, None, None, None, None, None, None,9.46, None, None, None, None,57.2, None, None, None, None, None, None,2016-09-23 01:00:00, None,39
91.8, None, None, None,0.0,173.5, None, None,7.0,970.0, None, None, None, None, None, None, None, None,8.39, None, None, None, None,51.13, None, None, None, None, None, None,2016-09-23 02:00:00, None,39
93.2, None, None, None,0.175,139.9, None, None,7.0,970.0, None, None, None, None, None, None, None, None,7.667, None, None, None, None,58.95, None, None, None, None, None, None,2016-09-23 03:00:00, None,39
94.2, None, None, None,0.089,353.4, None, None,6.0,970.0, None, None, None, None, None, None, None, None,6.884, None, None, None, None,69.49, None, None, None, None, None, None,2016-09-23 04:00:00, None,39
94.6, None, None, None,0.175,155.0, None, None,6.0,970.0, None, None, None, None, None, None, None, None,6.859, None, None, None, None,53.5, None, None, None, None, None, None,2016-09-23 05:00:00, None,39
94.8, None, None, None,0.246,182.7, None, None,6.0,970.0, None, None, None, None, None, None, None, None,7.292, None, None, None, None,56.78, None, None, None, None, None, None,2016-09-23 06:00:00, None,39
94.9, None, None, None,0.006,181.3, None, None,7.0,969.0, None, None, None, None, None, None, None, None,7.429, None, None, None, None,58.0, None, None, None, None, None, None,2016-09-23 07:00:00, None,39
94.9, None, None, None,0.103,51.67, None, None,7.0,969.0, None, None, None, None, None, None, None, None,8.01, None, None, None, None,62.42, None, None, None, None, None, None,2016-09-23 08:00:00, None,39
94.7, None, None, None,0.007,4.696, None, None,8.0,969.0, None, None, None, None, None, None, None, None,9.27, None, None, None, None,36.71, None, None, None, None, None, None,2016-09-23 09:00:00, None,39
