ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,7.5,0.0,2021-05-21,0.0,21.5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,8.0,0.0,2021-05-22,0.0,24.0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,11.0,0.0,2021-05-23,0.0,23.0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,15.0,0.0,2021-05-24,0.0,22.0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.4,8.4,12.0,0.0,2021-05-25,0.0,22.0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,9.0,0.0,2021-05-26,0.0,25.0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,15.0,0.0,2021-05-27,0.0,20.5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-21 00:00:00,,,21,265.0, 58.0, 2.4,0.0, 1.4,2.9, 9.2,7.7, 309.0, 0.0, 1.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-21 01:00:00,,,21,255.0, 66.0, 7.1,0.0, 2.9,1.9, 8.9,7.3, 215.0, 0.0, 1.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-21 02:00:00,,,21,268.0, 70.0, 2.9,0.0, 2.6,0.0, 7.7,6.2, 265.0, 0.0, 1.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-21 03:00:00,,,21,343.0, 72.0, 1.9,0.0, 2.6,0.0, 7.3,6.1, 255.0, 0.0, 1.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-21 04:00:00,,,21,197.0, 76.0, 0.0,0.0, 2.3,0.0, 6.2,5.6, 268.0, 0.0, 1.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-21 05:00:00,,,21,41.0, 78.0, 0.0,0.0, 2.6,2.1, 6.1,10.3, 343.0, 0.0, 1.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-21 06:00:00,,,21,28.0, 82.0, 0.0,0.0, 2.8,6.3, 5.6,11.4, 197.0, 0.0, 1.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
