pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
5.0,330.0, None, None,-6.0,66.0, None, None, 0.0, 149.0, None,2023-12-03 00:00:00, None,49
5.0,330.0, None, None,-6.2,66.0, None, None, 0.0, 149.0, None,2023-12-03 01:00:00, None,49
4.0,330.0, None, None,-6.1,65.0, None, None, 0.0, 149.0, None,2023-12-03 02:00:00, None,49
4.0,330.0, None, None,-6.1,65.0, None, None, 0.0, 149.0, None,2023-12-03 03:00:00, None,49
4.0,330.0, None, None,-6.1,64.0, None, None, 0.0, 149.0, None,2023-12-03 04:00:00, None,49
4.0,330.0, None, None,-6.1,64.0, None, None, 0.0, 149.0, None,2023-12-03 05:00:00, None,49
5.0,330.0, None, None,-5.9,64.0, None, None, 0.0, 149.0, None,2023-12-03 06:00:00, None,49
4.0,330.0, None, None,-5.8,64.0, None, None, 0.0, 149.0, None,2023-12-03 07:00:00, None,49
4.0,330.0, None, None,-6.6,62.0, None, None, 0.0, 149.0, None,2023-12-03 08:00:00, None,49
4.0,330.0, None, None,-6.3,62.0, None, None, 0.0, 149.0, None,2023-12-03 09:00:00, None,49
4.0,330.0, None, None,-6.0,61.0, None, None, 0.0, 149.0, None,2023-12-03 10:00:00, None,49
3.0,330.0, None, None,-5.4,64.0, None, None, 0.0, 149.0, None,2023-12-03 11:00:00, None,49
5.0,332.0, None, None,-5.6,68.0, None, None, 2.0, 149.0, None,2023-12-03 12:00:00, None,49
7.0,334.0, None, None,-4.6,70.0, None, None, 2.0, 148.0, None,2023-12-03 13:00:00, None,49
8.0,335.0, None, None,-4.6,71.0, None, None, 1.0, 149.0, None,2023-12-03 14:00:00, None,49
9.0,336.0, None, None,-4.7,72.0, None, None, 1.0, 148.0, None,2023-12-03 15:00:00, None,49
8.0,335.0, None, None,-4.7,73.0, None, None, None, 149.0, None,2023-12-03 16:00:00, None,49
8.0,336.0, None, None,-4.6,73.0, None, None, 1.0, 149.0, None,2023-12-03 17:00:00, None,49
9.0,336.0, None, None,-4.4,72.0, None, None, 0.0, 149.0, None,2023-12-03 18:00:00, None,49
7.0,335.0, None, None,-3.8,72.0, None, None, None, 149.0, None,2023-12-03 19:00:00, None,49
