pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
4.0, None, 0.0,109.0,694.0, None,2023-12-03 00:00:00, None, None, None, None,49
4.0, None, 0.0,109.0,694.0, None,2023-12-03 01:00:00, None, None, None, None,49
4.0, None, 0.0,109.0,694.0, None,2023-12-03 02:00:00, None, None, None, None,49
4.0, None, 0.0,109.0,694.0, None,2023-12-03 03:00:00, None, None, None, None,49
4.0, None, 0.0,109.0,694.0, None,2023-12-03 04:00:00, None, None, None, None,49
4.0, None, 0.0,109.0,694.0, None,2023-12-03 05:00:00, None, None, None, None,49
5.0, None, 1.0,109.0,695.0, None,2023-12-03 06:00:00, None, None, None, None,49
4.0, None, None,109.0,694.0, None,2023-12-03 07:00:00, None, None, None, None,49
4.0, None, 0.0,109.0,694.0, None,2023-12-03 08:00:00, None, None, None, None,49
5.0, None, 1.0,109.0,695.0, None,2023-12-03 09:00:00, None, None, None, None,49
4.0, None, 0.0,109.0,695.0, None,2023-12-03 10:00:00, None, None, None, None,49
5.0, None, 1.0,109.0,696.0, None,2023-12-03 11:00:00, None, None, None, None,49
7.0, None, 2.0,111.0,698.0, None,2023-12-03 12:00:00, None, None, None, None,49
8.0, None, 2.0,113.0,700.0, None,2023-12-03 13:00:00, None, None, None, None,49
9.0, None, 1.0,114.0,701.0, None,2023-12-03 14:00:00, None, None, None, None,49
11.0, None, 2.0,116.0,703.0, None,2023-12-03 15:00:00, None, None, None, None,49
11.0, None, 0.0,117.0,703.0, None,2023-12-03 16:00:00, None, None, None, None,49
12.0, None, 1.0,118.0,704.0, None,2023-12-03 17:00:00, None, None, None, None,49
12.0, None, 0.0,118.0,704.0, None,2023-12-03 18:00:00, None, None, None, None,49
11.0, None, 0.0,118.0,704.0, None,2023-12-03 19:00:00, None, None, None, None,49
13.0, None, 1.0,119.0,705.0, None,2023-12-03 20:00:00, None, None, None, None,49
12.0, None, 0.0,120.0,705.0, None,2023-12-03 21:00:00, None, None, None, None,49
13.0, None, 2.0,121.0,707.0, None,2023-12-03 22:00:00, None, None, None, None,49
14.0, None, 1.0,123.0,708.0, None,2023-12-03 23:00:00, None, None, None, None,49
15.0, None, 1.0,125.0,709.0, None,2023-12-04 00:00:00, None, None, None, None,49
15.0, None, 0.0,126.0,709.0, None,2023-12-04 01:00:00, None, None, None, None,49
16.0, None, 1.0,127.0,710.0, None,2023-12-04 02:00:00, None, None, None, None,49
16.0, None, 0.0,127.0,710.0, None,2023-12-04 03:00:00, None, None, None, None,49
17.0, None, 1.0,127.0,711.0, None,2023-12-04 04:00:00, None, None, None, None,49
17.0, None, 0.0,127.0,711.0, None,2023-12-04 05:00:00, None, None, None, None,49
16.0, None, 0.0,127.0,711.0, None,2023-12-04 06:00:00, None, None, None, None,49
17.0, None, 0.0,127.0,711.0, None,2023-12-04 07:00:00, None, None, None, None,49
17.0, None, 0.0,127.0,711.0, None,2023-12-04 08:00:00, None, None, None, None,49
16.0, None, 0.0,127.0,711.0, None,2023-12-04 09:00:00, None, None, None, None,49
16.0, None, 0.0,127.0,711.0, None,2023-12-04 10:00:00, None, None, None, None,49
15.0, None, 0.0,127.0,711.0, None,2023-12-04 11:00:00, None, None, None, None,49
13.0, None, 0.0,127.0,711.0, None,2023-12-04 12:00:00, None, None, None, None,49
12.0, None, 1.0,127.0,712.0, None,2023-12-04 13:00:00, None, None, None, None,49
12.0, None, 1.0,128.0,713.0, None,2023-12-04 14:00:00, None, None, None, None,49
11.0, None, 1.0,129.0,714.0, None,2023-12-04 15:00:00, None, None, None, None,49
11.0, None, 0.0,129.0,714.0, None,2023-12-04 16:00:00, None, None, None, None,49
14.0, None, 4.0,133.0,718.0, None,2023-12-04 17:00:00, None, None, None, None,49
16.0, None, 2.0,136.0,720.0, None,2023-12-04 18:00:00, None, None, None, None,49
19.0, None, 3.0,138.0,723.0, None,2023-12-04 19:00:00, None, None, None, None,49
19.0, None, 1.0,140.0,724.0, None,2023-12-04 20:00:00, None, None, None, None,49
20.0, None, 1.0,142.0,725.0, None,2023-12-04 21:00:00, None, None, None, None,49
19.0, None, 1.0,142.0,726.0, None,2023-12-04 22:00:00, None, None, None, None,49
21.0, None, 3.0,144.0,729.0, None,2023-12-04 23:00:00, None, None, None, None,49
20.0, None, 0.0,145.0,729.0, None,2023-12-05 00:00:00, None, None, None, None,49
20.0, None, 0.0,145.0,729.0, None,2023-12-05 01:00:00, None, None, None, None,49
20.0, None, 1.0,145.0,730.0, None,2023-12-05 02:00:00, None, None, None, None,49
20.0, None, 0.0,145.0,730.0, None,2023-12-05 03:00:00, None, None, None, None,49
20.0, None, 1.0,146.0,731.0, None,2023-12-05 04:00:00, None, None, None, None,49
20.0, None, 0.0,147.0,731.0, None,2023-12-05 05:00:00, None, None, None, None,49
20.0, None, 0.0,147.0,731.0, None,2023-12-05 06:00:00, None, None, None, None,49
22.0, None, 2.0,148.0,733.0, None,2023-12-05 07:00:00, None, None, None, None,49
22.0, None, 0.0,149.0,733.0, None,2023-12-05 08:00:00, None, None, None, None,49
22.0, None, 0.0,149.0,733.0, None,2023-12-05 09:00:00, None, None, None, None,49
22.0, None, 0.0,149.0,733.0, None,2023-12-05 10:00:00, None, None, None, None,49
22.0, None, 0.0,149.0,733.0, None,2023-12-05 11:00:00, None, None, None, None,49
23.0, None, 1.0,149.0,734.0, None,2023-12-05 12:00:00, None, None, None, None,49
21.0, None, None,149.0,733.0, None,2023-12-05 13:00:00, None, None, None, None,49
20.0, None, 0.0,149.0,733.0, None,2023-12-05 14:00:00, None, None, None, None,49
19.0, None, 0.0,149.0,733.0, None,2023-12-05 15:00:00, None, None, None, None,49
19.0, None, 0.0,149.0,733.0, None,2023-12-05 16:00:00, None, None, None, None,49
15.0, None, 0.0,149.0,733.0, None,2023-12-05 17:00:00, None, None, None, None,49
13.0, None, 0.0,149.0,733.0, None,2023-12-05 18:00:00, None, None, None, None,49
10.0, None, 0.0,149.0,733.0, None,2023-12-05 19:00:00, None, None, None, None,49
9.0, None, 0.0,149.0,733.0, None,2023-12-05 20:00:00, None, None, None, None,49
8.0, None, 0.0,149.0,733.0, None,2023-12-05 21:00:00, None, None, None, None,49
8.0, None, 1.0,149.0,734.0, None,2023-12-05 22:00:00, None, None, None, None,49
4.0, None, None,148.0,733.0, None,2023-12-05 23:00:00, None, None, None, None,49
4.0, None, 0.0,149.0,733.0, None,2023-12-06 00:00:00, None, None, None, None,49
5.0, None, 1.0,148.0,734.0, None,2023-12-06 01:00:00, None, None, None, None,49
4.0, None, 0.0,148.0,734.0, None,2023-12-06 02:00:00, None, None, None, None,49
4.0, None, 0.0,148.0,734.0, None,2023-12-06 03:00:00, None, None, None, None,49
3.0, None, 0.0,148.0,734.0, None,2023-12-06 04:00:00, None, None, None, None,49
3.0, None, 0.0,148.0,734.0, None,2023-12-06 05:00:00, None, None, None, None,49
3.0, None, 0.0,148.0,734.0, None,2023-12-06 06:00:00, None, None, None, None,49
1.0, None, 0.0,148.0,734.0, None,2023-12-06 07:00:00, None, None, None, None,49
1.0, None, 0.0,148.0,734.0, None,2023-12-06 08:00:00, None, None, None, None,49
1.0, None, 0.0,147.0,734.0, None,2023-12-06 09:00:00, None, None, None, None,49
1.0, None, 0.0,148.0,734.0, None,2023-12-06 10:00:00, None, None, None, None,49
4.0, None, 0.0,150.0,737.0, None,2023-12-06 17:00:00, None, None, None, None,49
5.0, None, 1.0,151.0,738.0, None,2023-12-06 18:00:00, None, None, None, None,49
5.0, None, 0.0,151.0,738.0, None,2023-12-06 19:00:00, None, None, None, None,49
5.0, None, 0.0,151.0,738.0, None,2023-12-06 20:00:00, None, None, None, None,49
5.0, None, 0.0,150.0,738.0, None,2023-12-06 21:00:00, None, None, None, None,49
4.0, None, 0.0,150.0,738.0, None,2023-12-06 22:00:00, None, None, None, None,49
5.0, None, 0.0,150.0,738.0, None,2023-12-06 23:00:00, None, None, None, None,49
5.0, None, 0.0,150.0,738.0, None,2023-12-07 00:00:00, None, None, None, None,49
5.0, None, 1.0,150.0,739.0, None,2023-12-07 01:00:00, None, None, None, None,49
4.0, None, None,150.0,738.0, None,2023-12-07 02:00:00, None, None, None, None,49
5.0, None, 1.0,150.0,739.0, None,2023-12-07 03:00:00, None, None, None, None,49
5.0, None, 0.0,150.0,739.0, None,2023-12-07 04:00:00, None, None, None, None,49
5.0, None, 0.0,150.0,739.0, None,2023-12-07 05:00:00, None, None, None, None,49
5.0, None, 0.0,150.0,739.0, None,2023-12-07 06:00:00, None, None, None, None,49
5.0, None, 0.0,149.0,739.0, None,2023-12-07 07:00:00, None, None, None, None,49
5.0, None, 0.0,149.0,739.0, None,2023-12-07 08:00:00, None, None, None, None,49
5.0, None, 0.0,149.0,739.0, None,2023-12-07 09:00:00, None, None, None, None,49
5.0, None, 0.0,149.0,739.0, None,2023-12-07 10:00:00, None, None, None, None,49
5.0, None, 0.0,149.0,739.0, None,2023-12-07 11:00:00, None, None, None, None,49
4.0, None, 0.0,149.0,739.0, None,2023-12-07 12:00:00, None, None, None, None,49
4.0, None, 0.0,149.0,739.0, None,2023-12-07 13:00:00, None, None, None, None,49
2.0, None, 0.0,149.0,739.0, None,2023-12-07 14:00:00, None, None, None, None,49
2.0, None, 0.0,149.0,739.0, None,2023-12-07 15:00:00, None, None, None, None,49
2.0, None, 0.0,149.0,739.0, None,2023-12-07 16:00:00, None, None, None, None,49
2.0, None, 0.0,149.0,739.0, None,2023-12-07 17:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,739.0, None,2023-12-07 18:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,739.0, None,2023-12-07 19:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,739.0, None,2023-12-07 20:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,739.0, None,2023-12-07 21:00:00, None, None, None, None,49
1.0, None, 0.0,148.0,739.0, None,2023-12-07 22:00:00, None, None, None, None,49
1.0, None, 0.0,148.0,739.0, None,2023-12-07 23:00:00, None, None, None, None,49
1.0, None, 0.0,148.0,739.0, None,2023-12-08 00:00:00, None, None, None, None,49
0.0, None, 0.0,148.0,739.0, None,2023-12-08 01:00:00, None, None, None, None,49
1.0, None, 0.0,148.0,739.0, None,2023-12-08 02:00:00, None, None, None, None,49
0.0, None, 0.0,148.0,739.0, None,2023-12-08 03:00:00, None, None, None, None,49
0.0, None, 0.0,148.0,739.0, None,2023-12-08 04:00:00, None, None, None, None,49
0.0, None, 0.0,148.0,739.0, None,2023-12-08 05:00:00, None, None, None, None,49
0.0, None, 0.0,148.0,739.0, None,2023-12-08 06:00:00, None, None, None, None,49
0.0, None, 0.0,148.0,739.0, None,2023-12-08 07:00:00, None, None, None, None,49
0.0, None, 0.0,148.0,739.0, None,2023-12-08 08:00:00, None, None, None, None,49
0.0, None, None,148.0,739.0, None,2023-12-08 10:00:00, None, None, None, None,49
0.0, None, 0.0,148.0,739.0, None,2023-12-08 11:00:00, None, None, None, None,49
1.0, None, 1.0,148.0,740.0, None,2023-12-08 12:00:00, None, None, None, None,49
0.0, None, None,148.0,739.0, None,2023-12-08 13:00:00, None, None, None, None,49
1.0, None, 1.0,148.0,740.0, None,2023-12-08 14:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-08 17:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-08 18:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-08 19:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-08 20:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-08 21:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-08 22:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-08 23:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 00:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 01:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 02:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 03:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 04:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 05:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 06:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 07:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 08:00:00, None, None, None, None,49
0.0, None, 0.0,149.0,740.0, None,2023-12-09 09:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 10:00:00, None, None, None, None,49
1.0, None, 0.0,149.0,740.0, None,2023-12-09 11:00:00, None, None, None, None,49
0.0, None, 0.0,149.0,740.0, None,2023-12-09 12:00:00, None, None, None, None,49
2.0, None, 1.0,149.0,741.0, None,2023-12-09 13:00:00, None, None, None, None,49
2.0, None, 1.0,150.0,742.0, None,2023-12-09 14:00:00, None, None, None, None,49
3.0, None, 1.0,150.0,743.0, None,2023-12-09 15:00:00, None, None, None, None,49
5.0, None, 2.0,152.0,745.0, None,2023-12-09 16:00:00, None, None, None, None,49
6.0, None, 1.0,153.0,746.0, None,2023-12-09 17:00:00, None, None, None, None,49
7.0, None, 1.0,154.0,747.0, None,2023-12-09 18:00:00, None, None, None, None,49
7.0, None, 0.0,155.0,747.0, None,2023-12-09 19:00:00, None, None, None, None,49
7.0, None, 0.0,155.0,747.0, None,2023-12-09 20:00:00, None, None, None, None,49
7.0, None, 0.0,155.0,747.0, None,2023-12-09 21:00:00, None, None, None, None,49
8.0, None, 1.0,156.0,748.0, None,2023-12-09 22:00:00, None, None, None, None,49
8.0, None, 0.0,157.0,748.0, None,2023-12-09 23:00:00, None, None, None, None,49
