station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
7.9, 22.4, 297.0, 38.0, 2021-07-08 10:00:00
13.3, 23.4, 318.0, 32.0, 2021-07-08 11:00:00
7.9, 24.1, 343.0, 32.0, 2021-07-08 12:00:00
8.6, 24.7, 7.0, 29.0, 2021-07-08 13:00:00
10.8, 25.2, 26.0, 29.0, 2021-07-08 14:00:00
11.2, 26.5, 350.0, 27.0, 2021-07-08 15:00:00
8.6, 26.8, 358.0, 29.0, 2021-07-08 16:00:00
4.3, 25.9, 142.0, 29.0, 2021-07-08 17:00:00
8.6, 24.1, 211.0, 35.0, 2021-07-08 18:00:00
11.9, 22.0, 218.0, 42.0, 2021-07-08 19:00:00
15.8, 20.7, 202.0, 44.0, 2021-07-08 20:00:00
6.1, 19.2, 231.0, 49.0, 2021-07-08 21:00:00
0.4, 17.2, 0.0, 56.0, 2021-07-08 22:00:00
6.8, 14.6, 92.0, 68.0, 2021-07-08 23:00:00
7.2, 14.8, 128.0, 67.0, 2021-07-09 00:00:00
7.2, 14.1, 143.0, 70.0, 2021-07-09 01:00:00
6.8, 13.2, 119.0, 79.0, 2021-07-09 02:00:00
6.5, 13.5, 189.0, 77.0, 2021-07-09 03:00:00
7.6, 12.8, 145.0, 82.0, 2021-07-09 04:00:00
5.4, 14.8, 153.0, 75.0, 2021-07-09 05:00:00
7.9, 16.4, 179.0, 68.0, 2021-07-09 06:00:00
7.9, 18.4, 185.0, 59.0, 2021-07-09 07:00:00
5.0, 19.5, 213.0, 53.0, 2021-07-09 08:00:00
3.2, 21.6, 238.0, 47.0, 2021-07-09 09:00:00
4.3, 24.4, 342.0, 40.0, 2021-07-09 10:00:00
7.6, 25.7, 229.0, 35.0, 2021-07-09 11:00:00
7.9, 26.9, 300.0, 31.0, 2021-07-09 12:00:00
11.2, 28.0, 192.0, 29.0, 2021-07-09 13:00:00
4.0, 28.6, 274.0, 28.0, 2021-07-09 14:00:00
8.6, 28.6, 163.0, 26.0, 2021-07-09 15:00:00
11.2, 28.3, 141.0, 26.0, 2021-07-09 16:00:00
6.1, 27.4, 68.0, 28.0, 2021-07-09 17:00:00
7.6, 26.2, 128.0, 35.0, 2021-07-09 18:00:00
11.9, 25.7, 76.0, 36.0, 2021-07-09 19:00:00
10.1, 22.9, 106.0, 44.0, 2021-07-09 20:00:00
13.3, 22.2, 117.0, 42.0, 2021-07-09 21:00:00
18.0, 22.7, 137.0, 40.0, 2021-07-09 22:00:00
16.9, 22.3, 215.0, 41.0, 2021-07-09 23:00:00
6.5, 20.9, 255.0, 46.0, 2021-07-10 00:00:00
8.3, 19.6, 227.0, 53.0, 2021-07-10 01:00:00
6.1, 17.4, 314.0, 60.0, 2021-07-10 02:00:00
7.6, 16.4, 294.0, 66.0, 2021-07-10 03:00:00
1.8, 15.5, 0.0, 73.0, 2021-07-10 04:00:00
3.2, 17.2, 246.0, 68.0, 2021-07-10 05:00:00
10.1, 19.1, 255.0, 60.0, 2021-07-10 06:00:00
5.8, 20.9, 251.0, 45.0, 2021-07-10 07:00:00
13.7, 22.3, 256.0, 38.0, 2021-07-10 08:00:00
4.3, 24.1, 328.0, 37.0, 2021-07-10 09:00:00
6.1, 24.1, 272.0, 36.0, 2021-07-10 10:00:00
9.0, 25.1, 190.0, 32.0, 2021-07-10 11:00:00
17.3, 26.7, 194.0, 27.0, 2021-07-10 12:00:00
7.9, 27.3, 233.0, 23.0, 2021-07-10 13:00:00
13.7, 27.6, 282.0, 25.0, 2021-07-10 14:00:00
5.4, 27.1, 272.0, 25.0, 2021-07-10 15:00:00
15.1, 27.7, 259.0, 23.0, 2021-07-10 16:00:00
16.9, 26.4, 257.0, 23.0, 2021-07-10 17:00:00
12.6, 24.8, 264.0, 24.0, 2021-07-10 18:00:00
14.4, 23.7, 275.0, 27.0, 2021-07-10 19:00:00
28.1, 20.3, 311.0, 41.0, 2021-07-10 20:00:00
13.3, 17.5, 294.0, 48.0, 2021-07-10 21:00:00
18.4, 17.9, 323.0, 53.0, 2021-07-10 22:00:00
14.4, 17.6, 315.0, 53.0, 2021-07-10 23:00:00
11.9, 15.3, 303.0, 58.0, 2021-07-11 00:00:00
14.0, 15.2, 310.0, 60.0, 2021-07-11 01:00:00
10.4, 14.2, 302.0, 67.0, 2021-07-11 02:00:00
9.4, 13.4, 286.0, 66.0, 2021-07-11 03:00:00
12.6, 13.7, 304.0, 64.0, 2021-07-11 04:00:00
11.5, 15.5, 314.0, 59.0, 2021-07-11 05:00:00
11.5, 16.9, 304.0, 55.0, 2021-07-11 06:00:00
13.7, 18.4, 347.0, 50.0, 2021-07-11 07:00:00
13.7, 19.9, 317.0, 43.0, 2021-07-11 08:00:00
8.6, 21.0, 2.0, 40.0, 2021-07-11 09:00:00
11.2, 21.0, 221.0, 38.0, 2021-07-11 10:00:00
4.0, 22.2, 34.0, 36.0, 2021-07-11 11:00:00
5.4, 23.7, 265.0, 31.0, 2021-07-11 12:00:00
15.1, 24.2, 347.0, 30.0, 2021-07-11 13:00:00
3.2, 24.5, 175.0, 31.0, 2021-07-11 14:00:00
1.4, 24.8, 0.0, 28.0, 2021-07-11 15:00:00
12.6, 25.1, 343.0, 28.0, 2021-07-11 17:00:00
13.3, 24.4, 337.0, 29.0, 2021-07-11 18:00:00
6.1, 22.4, 30.0, 34.0, 2021-07-11 19:00:00
7.2, 20.5, 13.0, 40.0, 2021-07-11 20:00:00
7.2, 18.5, 306.0, 45.0, 2021-07-11 21:00:00
6.5, 17.4, 318.0, 47.0, 2021-07-11 22:00:00
5.4, 16.2, 334.0, 50.0, 2021-07-11 23:00:00
10.4, 16.1, 331.0, 50.0, 2021-07-12 00:00:00
11.9, 15.2, 327.0, 51.0, 2021-07-12 01:00:00
4.0, 13.8, 300.0, 57.0, 2021-07-12 02:00:00
3.2, 13.1, 339.0, 60.0, 2021-07-12 03:00:00
7.6, 12.7, 335.0, 62.0, 2021-07-12 04:00:00
4.3, 14.1, 299.0, 59.0, 2021-07-12 05:00:00
7.6, 16.0, 331.0, 55.0, 2021-07-12 06:00:00
6.8, 18.5, 276.0, 46.0, 2021-07-12 07:00:00
10.1, 21.6, 313.0, 35.0, 2021-07-12 08:00:00
11.2, 23.7, 356.0, 31.0, 2021-07-12 09:00:00
13.3, 24.8, 270.0, 29.0, 2021-07-12 10:00:00
9.7, 25.2, 308.0, 28.0, 2021-07-12 11:00:00
13.7, 26.7, 332.0, 26.0, 2021-07-12 12:00:00
10.8, 27.2, 322.0, 24.0, 2021-07-12 13:00:00
7.9, 28.0, 37.0, 23.0, 2021-07-12 14:00:00
11.5, 28.4, 302.0, 20.0, 2021-07-12 15:00:00
5.4, 28.2, 2.0, 19.0, 2021-07-12 16:00:00
8.3, 27.7, 267.0, 18.0, 2021-07-12 17:00:00
13.3, 26.5, 340.0, 23.0, 2021-07-12 18:00:00
6.1, 24.6, 21.0, 24.0, 2021-07-12 19:00:00
4.7, 22.2, 284.0, 28.0, 2021-07-12 20:00:00
10.4, 20.0, 323.0, 31.0, 2021-07-12 21:00:00
9.4, 20.0, 328.0, 32.0, 2021-07-12 22:00:00
2.2, 16.4, 0.0, 39.0, 2021-07-12 23:00:00
2.2, 17.2, 0.0, 38.0, 2021-07-13 00:00:00
6.5, 17.0, 321.0, 40.0, 2021-07-13 01:00:00
10.1, 14.5, 317.0, 47.0, 2021-07-13 02:00:00
3.2, 14.2, 61.0, 50.0, 2021-07-13 03:00:00
2.2, 14.1, 0.0, 59.0, 2021-07-13 05:00:00
6.8, 17.1, 183.0, 52.0, 2021-07-13 06:00:00
4.0, 17.4, 216.0, 49.0, 2021-07-13 07:00:00
7.2, 20.3, 114.0, 40.0, 2021-07-13 08:00:00
4.0, 22.9, 145.0, 34.0, 2021-07-13 09:00:00
9.7, 24.7, 89.0, 30.0, 2021-07-13 10:00:00
8.3, 28.2, 79.0, 21.0, 2021-07-13 11:00:00
7.2, 29.5, 80.0, 19.0, 2021-07-13 12:00:00
8.6, 30.5, 110.0, 18.0, 2021-07-13 13:00:00
8.3, 30.0, 73.0, 18.0, 2021-07-13 14:00:00
11.9, 31.2, 73.0, 17.0, 2021-07-13 15:00:00
16.2, 30.2, 96.0, 18.0, 2021-07-13 16:00:00
8.6, 29.0, 119.0, 23.0, 2021-07-13 17:00:00
5.0, 28.1, 139.0, 24.0, 2021-07-13 18:00:00
5.0, 27.9, 239.0, 24.0, 2021-07-13 19:00:00
9.0, 26.2, 228.0, 25.0, 2021-07-13 20:00:00
8.6, 24.8, 207.0, 21.0, 2021-07-13 21:00:00
7.9, 23.0, 256.0, 27.0, 2021-07-13 22:00:00
9.0, 21.5, 239.0, 31.0, 2021-07-13 23:00:00
10.8, 19.9, 263.0, 33.0, 2021-07-14 00:00:00
6.1, 18.5, 236.0, 36.0, 2021-07-14 01:00:00
6.1, 18.3, 265.0, 36.0, 2021-07-14 02:00:00
3.2, 14.6, 88.0, 46.0, 2021-07-14 03:00:00
1.1, 14.7, 0.0, 47.0, 2021-07-14 04:00:00
1.4, 16.6, 0.0, 48.0, 2021-07-14 05:00:00
8.3, 17.8, 306.0, 44.0, 2021-07-14 06:00:00
9.4, 19.5, 330.0, 41.0, 2021-07-14 07:00:00
7.9, 21.5, 356.0, 38.0, 2021-07-14 08:00:00
13.0, 23.2, 326.0, 35.0, 2021-07-14 09:00:00
3.6, 24.6, 223.0, 29.0, 2021-07-14 10:00:00
4.7, 25.6, 292.0, 28.0, 2021-07-14 11:00:00
14.4, 27.1, 188.0, 23.0, 2021-07-14 12:00:00
15.5, 27.4, 278.0, 25.0, 2021-07-14 13:00:00
2.9, 28.2, 151.0, 23.0, 2021-07-14 14:00:00
14.8, 28.4, 18.0, 24.0, 2021-07-14 15:00:00
19.4, 28.8, 296.0, 22.0, 2021-07-14 16:00:00
11.5, 28.0, 293.0, 18.0, 2021-07-14 17:00:00
8.6, 27.1, 311.0, 21.0, 2021-07-14 18:00:00
4.3, 25.5, 349.0, 21.0, 2021-07-14 19:00:00
2.2, 24.0, 0.0, 30.0, 2021-07-14 20:00:00
13.3, 22.2, 262.0, 29.0, 2021-07-14 21:00:00
13.7, 19.8, 318.0, 41.0, 2021-07-14 22:00:00
16.2, 18.3, 306.0, 40.0, 2021-07-14 23:00:00
15.8, 16.6, 308.0, 42.0, 2021-07-15 00:00:00
20.5, 17.6, 305.0, 39.0, 2021-07-15 01:00:00
14.4, 16.2, 312.0, 42.0, 2021-07-15 02:00:00
12.6, 14.1, 298.0, 49.0, 2021-07-15 03:00:00
7.9, 14.1, 320.0, 50.0, 2021-07-15 04:00:00
13.3, 15.3, 313.0, 49.0, 2021-07-15 05:00:00
10.8, 16.4, 320.0, 48.0, 2021-07-15 06:00:00
11.9, 18.3, 303.0, 44.0, 2021-07-15 07:00:00
6.1, 18.1, 310.0, 44.0, 2021-07-15 08:00:00
14.4, 19.9, 314.0, 38.0, 2021-07-15 09:00:00
14.0, 21.6, 332.0, 32.0, 2021-07-15 10:00:00
13.3, 22.4, 282.0, 32.0, 2021-07-15 11:00:00
3.6, 22.5, 296.0, 32.0, 2021-07-15 12:00:00
10.4, 23.3, 262.0, 31.0, 2021-07-15 13:00:00
5.8, 23.2, 268.0, 30.0, 2021-07-15 14:00:00
13.3, 23.7, 315.0, 30.0, 2021-07-15 15:00:00
18.4, 23.2, 343.0, 33.0, 2021-07-15 16:00:00
11.2, 22.1, 343.0, 35.0, 2021-07-15 17:00:00
9.4, 21.4, 356.0, 37.0, 2021-07-15 18:00:00
7.9, 20.5, 336.0, 41.0, 2021-07-15 19:00:00
6.1, 19.6, 325.0, 44.0, 2021-07-15 20:00:00
5.8, 19.0, 301.0, 45.0, 2021-07-15 21:00:00
3.6, 18.3, 317.0, 47.0, 2021-07-15 22:00:00
8.6, 17.4, 303.0, 52.0, 2021-07-15 23:00:00
9.0, 17.3, 351.0, 52.0, 2021-07-16 00:00:00
0.7, 16.3, 0.0, 57.0, 2021-07-16 01:00:00
6.1, 15.8, 16.0, 59.0, 2021-07-16 02:00:00
3.6, 15.3, 341.0, 62.0, 2021-07-16 03:00:00
4.3, 14.7, 255.0, 70.0, 2021-07-16 05:00:00
4.7, 15.2, 275.0, 69.0, 2021-07-16 06:00:00
7.2, 17.2, 340.0, 58.0, 2021-07-16 07:00:00
5.8, 18.4, 210.0, 52.0, 2021-07-16 08:00:00
12.2, 20.4, 332.0, 48.0, 2021-07-16 10:00:00
6.1, 21.5, 258.0, 42.0, 2021-07-16 11:00:00
11.2, 21.9, 319.0, 39.0, 2021-07-16 12:00:00
7.6, 22.2, 342.0, 38.0, 2021-07-16 13:00:00
9.0, 17.4, 34.0, 73.0, 2021-07-16 15:00:00
10.1, 18.4, 312.0, 68.0, 2021-07-16 16:00:00
9.7, 19.3, 329.0, 62.0, 2021-07-16 17:00:00
6.8, 18.2, 9.0, 71.0, 2021-07-16 18:00:00
8.6, 16.7, 341.0, 74.0, 2021-07-16 19:00:00
9.4, 15.0, 346.0, 82.0, 2021-07-16 20:00:00
27.4, 13.0, 293.0, 84.0, 2021-07-16 21:00:00
4.7, 12.5, 14.0, 94.0, 2021-07-16 22:00:00
5.8, 12.4, 277.0, 94.0, 2021-07-16 23:00:00
4.7, 12.2, 237.0, 93.0, 2021-07-17 00:00:00
2.9, 10.9, 169.0, 96.0, 2021-07-17 01:00:00
2.9, 10.3, 120.0, 96.0, 2021-07-17 02:00:00
4.3, 9.0, 161.0, 96.0, 2021-07-17 03:00:00
6.5, 9.6, 134.0, 96.0, 2021-07-17 04:00:00
8.6, 10.3, 141.0, 97.0, 2021-07-17 05:00:00
1.8, 12.0, 0.0, 96.0, 2021-07-17 06:00:00
3.6, 14.5, 271.0, 76.0, 2021-07-17 07:00:00
4.3, 16.3, 113.0, 57.0, 2021-07-17 08:00:00
4.7, 18.5, 96.0, 46.0, 2021-07-17 09:00:00
16.9, 19.8, 99.0, 41.0, 2021-07-17 10:00:00
4.3, 20.4, 204.0, 37.0, 2021-07-17 11:00:00
8.6, 21.2, 329.0, 34.0, 2021-07-17 12:00:00
11.9, 23.0, 104.0, 33.0, 2021-07-17 13:00:00
14.8, 22.6, 114.0, 31.0, 2021-07-17 14:00:00
11.9, 22.4, 112.0, 31.0, 2021-07-17 15:00:00
8.6, 22.1, 86.0, 33.0, 2021-07-17 16:00:00
11.2, 21.4, 71.0, 36.0, 2021-07-17 18:00:00
4.3, 19.4, 114.0, 42.0, 2021-07-17 19:00:00
7.6, 19.5, 181.0, 38.0, 2021-07-17 20:00:00
5.8, 18.9, 205.0, 38.0, 2021-07-17 21:00:00
7.2, 15.8, 262.0, 64.0, 2021-07-17 22:00:00
6.1, 14.7, 268.0, 71.0, 2021-07-17 23:00:00
9.7, 13.7, 274.0, 78.0, 2021-07-18 00:00:00
10.8, 12.8, 282.0, 83.0, 2021-07-18 01:00:00
4.3, 11.9, 218.0, 85.0, 2021-07-18 02:00:00
6.1, 12.6, 244.0, 84.0, 2021-07-18 03:00:00
6.5, 12.3, 234.0, 85.0, 2021-07-18 04:00:00
3.2, 13.4, 251.0, 78.0, 2021-07-18 05:00:00
6.5, 13.7, 186.0, 70.0, 2021-07-18 06:00:00
3.6, 15.9, 52.0, 68.0, 2021-07-18 07:00:00
4.0, 17.3, 87.0, 62.0, 2021-07-18 08:00:00
3.2, 19.5, 18.0, 48.0, 2021-07-18 10:00:00
2.9, 20.5, 229.0, 41.0, 2021-07-18 11:00:00
0.7, 20.6, 0.0, 38.0, 2021-07-18 12:00:00
4.0, 21.4, 337.0, 35.0, 2021-07-18 13:00:00
5.4, 22.4, 343.0, 33.0, 2021-07-18 14:00:00
8.3, 22.1, 61.0, 32.0, 2021-07-18 15:00:00
16.6, 20.2, 242.0, 39.0, 2021-07-18 16:00:00
13.7, 20.5, 274.0, 39.0, 2021-07-18 17:00:00
18.0, 18.9, 329.0, 50.0, 2021-07-18 18:00:00
11.2, 16.8, 345.0, 55.0, 2021-07-18 19:00:00
7.9, 15.1, 333.0, 60.0, 2021-07-18 20:00:00
9.4, 13.5, 316.0, 69.0, 2021-07-18 21:00:00
11.2, 13.5, 319.0, 71.0, 2021-07-18 22:00:00
7.2, 13.2, 321.0, 72.0, 2021-07-18 23:00:00
1.8, 11.5, 0.0, 81.0, 2021-07-19 00:00:00
1.8, 11.3, 0.0, 84.0, 2021-07-19 01:00:00
1.8, 11.1, 0.0, 86.0, 2021-07-19 02:00:00
2.9, 10.0, 145.0, 91.0, 2021-07-19 03:00:00
5.0, 10.1, 201.0, 92.0, 2021-07-19 04:00:00
3.2, 12.1, 236.0, 84.0, 2021-07-19 05:00:00
6.5, 13.8, 287.0, 79.0, 2021-07-19 06:00:00
2.2, 15.7, 0.0, 71.0, 2021-07-19 07:00:00
2.9, 17.9, 255.0, 58.0, 2021-07-19 08:00:00
1.8, 19.9, 0.0, 50.0, 2021-07-19 09:00:00
9.4, 22.4, 136.0, 36.0, 2021-07-19 10:00:00
12.2, 23.6, 69.0, 30.0, 2021-07-19 11:00:00
5.0, 24.6, 348.0, 26.0, 2021-07-19 12:00:00
3.6, 24.9, 228.0, 25.0, 2021-07-19 13:00:00
7.9, 25.7, 319.0, 24.0, 2021-07-19 14:00:00
12.2, 26.9, 99.0, 22.0, 2021-07-19 15:00:00
15.5, 26.5, 337.0, 23.0, 2021-07-19 16:00:00
9.7, 26.4, 36.0, 23.0, 2021-07-19 17:00:00
9.0, 24.2, 45.0, 27.0, 2021-07-19 18:00:00
8.6, 22.1, 54.0, 32.0, 2021-07-19 19:00:00
1.4, 20.9, 0.0, 33.0, 2021-07-19 20:00:00
7.2, 20.0, 217.0, 36.0, 2021-07-19 21:00:00
10.1, 19.1, 250.0, 37.0, 2021-07-19 22:00:00
8.6, 17.7, 202.0, 40.0, 2021-07-19 23:00:00
5.4, 16.9, 261.0, 43.0, 2021-07-20 00:00:00
2.5, 15.2, 0.0, 49.0, 2021-07-20 01:00:00
1.4, 13.4, 0.0, 55.0, 2021-07-20 02:00:00
3.6, 12.0, 320.0, 66.0, 2021-07-20 04:00:00
6.5, 13.6, 332.0, 63.0, 2021-07-20 05:00:00
6.1, 14.9, 326.0, 62.0, 2021-07-20 06:00:00
4.3, 16.5, 235.0, 56.0, 2021-07-20 07:00:00
10.8, 18.0, 199.0, 50.0, 2021-07-20 08:00:00
14.4, 20.0, 198.0, 37.0, 2021-07-20 09:00:00
9.7, 20.8, 182.0, 28.0, 2021-07-20 10:00:00
4.0, 20.9, 321.0, 31.0, 2021-07-20 11:00:00
6.1, 22.5, 102.0, 28.0, 2021-07-20 12:00:00
7.6, 22.7, 217.0, 26.0, 2021-07-20 13:00:00
4.3, 24.2, 311.0, 23.0, 2021-07-20 14:00:00
4.3, 24.9, 116.0, 20.0, 2021-07-20 15:00:00
8.6, 23.8, 175.0, 22.0, 2021-07-20 16:00:00
5.8, 22.2, 288.0, 26.0, 2021-07-20 17:00:00
16.9, 19.5, 312.0, 42.0, 2021-07-20 18:00:00
14.0, 18.7, 345.0, 48.0, 2021-07-20 19:00:00
16.2, 15.8, 276.0, 64.0, 2021-07-20 20:00:00
6.1, 15.5, 287.0, 64.0, 2021-07-20 21:00:00
12.6, 14.9, 282.0, 60.0, 2021-07-20 22:00:00
14.0, 13.6, 306.0, 66.0, 2021-07-20 23:00:00
7.2, 13.5, 234.0, 65.0, 2021-07-21 00:00:00
13.3, 12.9, 275.0, 66.0, 2021-07-21 01:00:00
7.6, 12.1, 277.0, 69.0, 2021-07-21 02:00:00
7.9, 10.8, 225.0, 74.0, 2021-07-21 03:00:00
6.8, 10.8, 231.0, 73.0, 2021-07-21 04:00:00
5.0, 11.2, 261.0, 72.0, 2021-07-21 05:00:00
7.6, 12.6, 259.0, 70.0, 2021-07-21 06:00:00
2.2, 13.7, 0.0, 65.0, 2021-07-21 07:00:00
4.3, 15.2, 173.0, 57.0, 2021-07-21 08:00:00
6.5, 16.1, 200.0, 51.0, 2021-07-21 09:00:00
10.8, 18.8, 307.0, 43.0, 2021-07-21 10:00:00
14.8, 18.6, 274.0, 39.0, 2021-07-21 11:00:00
24.8, 17.9, 286.0, 44.0, 2021-07-21 12:00:00
16.6, 16.4, 283.0, 43.0, 2021-07-21 13:00:00
12.6, 17.3, 279.0, 41.0, 2021-07-21 14:00:00
26.3, 16.5, 267.0, 43.0, 2021-07-21 15:00:00
14.0, 15.7, 346.0, 46.0, 2021-07-21 16:00:00
8.3, 15.4, 274.0, 39.0, 2021-07-21 17:00:00
15.5, 13.4, 290.0, 52.0, 2021-07-21 18:00:00
5.8, 12.7, 306.0, 55.0, 2021-07-21 19:00:00
2.5, 10.2, 0.0, 64.0, 2021-07-21 20:00:00
1.4, 10.8, 0.0, 62.0, 2021-07-21 21:00:00
1.1, 10.4, 0.0, 61.0, 2021-07-21 22:00:00
6.8, 10.5, 194.0, 57.0, 2021-07-21 23:00:00
4.0, 9.8, 178.0, 56.0, 2021-07-22 00:00:00
6.5, 9.9, 217.0, 56.0, 2021-07-22 01:00:00
1.4, 8.5, 0.0, 63.0, 2021-07-22 02:00:00
6.8, 9.2, 232.0, 59.0, 2021-07-22 03:00:00
5.4, 8.4, 188.0, 63.0, 2021-07-22 04:00:00
6.8, 9.3, 205.0, 60.0, 2021-07-22 05:00:00
4.0, 10.2, 192.0, 58.0, 2021-07-22 06:00:00
9.4, 12.0, 225.0, 48.0, 2021-07-22 07:00:00
16.9, 13.8, 218.0, 41.0, 2021-07-22 08:00:00
6.1, 14.6, 254.0, 39.0, 2021-07-22 09:00:00
9.7, 16.1, 193.0, 34.0, 2021-07-22 10:00:00
11.5, 17.3, 204.0, 29.0, 2021-07-22 11:00:00
5.8, 17.5, 113.0, 29.0, 2021-07-22 12:00:00
6.1, 18.6, 108.0, 26.0, 2021-07-22 13:00:00
10.1, 19.8, 338.0, 26.0, 2021-07-22 14:00:00
2.9, 19.3, 178.0, 25.0, 2021-07-22 15:00:00
8.6, 19.2, 67.0, 25.0, 2021-07-22 16:00:00
5.4, 21.0, 50.0, 25.0, 2021-07-22 17:00:00
7.2, 19.3, 45.0, 26.0, 2021-07-22 18:00:00
5.4, 17.7, 290.0, 33.0, 2021-07-22 19:00:00
0.0, 15.0, 0.0, 41.0, 2021-07-22 20:00:00
11.2, 15.1, 238.0, 38.0, 2021-07-22 21:00:00
6.8, 14.2, 237.0, 39.0, 2021-07-22 22:00:00
5.4, 12.3, 284.0, 44.0, 2021-07-22 23:00:00
2.9, 11.1, 11.0, 48.0, 2021-07-23 00:00:00
6.1, 12.0, 222.0, 46.0, 2021-07-23 01:00:00
6.5, 10.8, 292.0, 51.0, 2021-07-23 02:00:00
2.2, 10.4, 0.0, 54.0, 2021-07-23 03:00:00
2.2, 10.4, 0.0, 58.0, 2021-07-23 04:00:00
3.2, 11.1, 171.0, 58.0, 2021-07-23 05:00:00
2.5, 12.6, 0.0, 54.0, 2021-07-23 06:00:00
6.8, 13.3, 125.0, 53.0, 2021-07-23 07:00:00
10.4, 15.3, 126.0, 45.0, 2021-07-23 08:00:00
11.2, 16.9, 136.0, 38.0, 2021-07-23 09:00:00
9.7, 18.6, 105.0, 37.0, 2021-07-23 10:00:00
10.1, 19.7, 268.0, 34.0, 2021-07-23 11:00:00
12.2, 21.0, 21.0, 31.0, 2021-07-23 12:00:00
10.1, 21.0, 223.0, 31.0, 2021-07-23 13:00:00
6.1, 21.0, 97.0, 31.0, 2021-07-23 14:00:00
5.4, 21.6, 167.0, 31.0, 2021-07-23 15:00:00
20.2, 21.5, 287.0, 33.0, 2021-07-23 16:00:00
5.8, 21.2, 321.0, 35.0, 2021-07-23 17:00:00
3.6, 20.6, 233.0, 36.0, 2021-07-23 18:00:00
7.6, 19.3, 257.0, 37.0, 2021-07-23 19:00:00
7.2, 17.7, 292.0, 46.0, 2021-07-23 20:00:00
10.1, 15.5, 315.0, 55.0, 2021-07-23 21:00:00
4.0, 14.7, 335.0, 60.0, 2021-07-23 22:00:00
2.9, 14.9, 271.0, 62.0, 2021-07-23 23:00:00
4.0, 15.0, 198.0, 61.0, 2021-07-24 00:00:00
5.4, 14.7, 314.0, 61.0, 2021-07-24 01:00:00
4.3, 14.3, 93.0, 64.0, 2021-07-24 02:00:00
2.9, 13.9, 175.0, 65.0, 2021-07-24 03:00:00
5.4, 12.9, 195.0, 69.0, 2021-07-24 04:00:00
5.0, 13.3, 301.0, 70.0, 2021-07-24 05:00:00
4.0, 15.2, 276.0, 59.0, 2021-07-24 06:00:00
3.6, 15.8, 291.0, 57.0, 2021-07-24 07:00:00
2.5, 17.4, 0.0, 49.0, 2021-07-24 08:00:00
9.0, 19.8, 100.0, 41.0, 2021-07-24 09:00:00
4.7, 20.6, 212.0, 38.0, 2021-07-24 10:00:00
6.1, 21.9, 283.0, 34.0, 2021-07-24 11:00:00
8.6, 22.5, 195.0, 34.0, 2021-07-24 12:00:00
12.6, 23.1, 180.0, 31.0, 2021-07-24 13:00:00
12.6, 23.0, 245.0, 32.0, 2021-07-24 14:00:00
12.6, 23.0, 334.0, 32.0, 2021-07-24 15:00:00
19.1, 24.1, 261.0, 30.0, 2021-07-24 16:00:00
13.7, 22.2, 313.0, 33.0, 2021-07-24 17:00:00
7.9, 21.3, 324.0, 36.0, 2021-07-24 18:00:00
4.0, 20.4, 30.0, 36.0, 2021-07-24 19:00:00
5.0, 18.6, 312.0, 43.0, 2021-07-24 20:00:00
9.0, 17.8, 316.0, 49.0, 2021-07-24 21:00:00
11.9, 16.3, 315.0, 57.0, 2021-07-24 22:00:00
10.1, 15.2, 330.0, 61.0, 2021-07-24 23:00:00
9.7, 14.2, 329.0, 65.0, 2021-07-25 00:00:00
9.7, 13.1, 326.0, 70.0, 2021-07-25 01:00:00
7.9, 12.2, 325.0, 79.0, 2021-07-25 02:00:00
3.6, 12.3, 308.0, 79.0, 2021-07-25 03:00:00
5.0, 12.0, 270.0, 76.0, 2021-07-25 04:00:00
3.6, 12.8, 348.0, 70.0, 2021-07-25 05:00:00
5.8, 14.6, 285.0, 62.0, 2021-07-25 06:00:00
4.7, 16.3, 267.0, 52.0, 2021-07-25 07:00:00
9.0, 17.2, 328.0, 48.0, 2021-07-25 08:00:00
8.6, 18.2, 308.0, 51.0, 2021-07-25 09:00:00
9.7, 19.8, 296.0, 45.0, 2021-07-25 10:00:00
15.5, 20.9, 323.0, 39.0, 2021-07-25 11:00:00
17.3, 14.4, 282.0, 79.0, 2021-07-25 12:00:00
9.4, 13.0, 322.0, 87.0, 2021-07-25 13:00:00
14.4, 15.0, 315.0, 79.0, 2021-07-25 14:00:00
6.1, 17.3, 343.0, 65.0, 2021-07-25 15:00:00
7.2, 18.2, 358.0, 58.0, 2021-07-25 16:00:00
4.7, 17.3, 76.0, 61.0, 2021-07-25 17:00:00
3.6, 16.9, 86.0, 61.0, 2021-07-25 18:00:00
2.9, 15.7, 112.0, 68.0, 2021-07-25 19:00:00
6.1, 13.8, 98.0, 77.0, 2021-07-25 20:00:00
4.7, 12.9, 96.0, 83.0, 2021-07-25 21:00:00
6.1, 10.8, 97.0, 92.0, 2021-07-25 22:00:00
5.4, 10.7, 88.0, 92.0, 2021-07-25 23:00:00
1.8, 10.5, 0.0, 92.0, 2021-07-26 00:00:00
4.7, 10.4, 85.0, 91.0, 2021-07-26 01:00:00
8.6, 11.0, 111.0, 88.0, 2021-07-26 02:00:00
9.4, 10.3, 73.0, 95.0, 2021-07-26 03:00:00
10.1, 9.6, 94.0, 96.0, 2021-07-26 04:00:00
6.1, 10.8, 83.0, 94.0, 2021-07-26 05:00:00
14.8, 12.6, 109.0, 86.0, 2021-07-26 06:00:00
11.2, 15.0, 130.0, 71.0, 2021-07-26 07:00:00
13.3, 17.7, 121.0, 58.0, 2021-07-26 08:00:00
