station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
274.0, 99.0, 3.6, 0.0, -2.0, 2.8, -1.9, -1.9, 268.0, 0.0, 4.6, 100.0, 2021-01-01 00:00:00, None
144.0, 100.0, 2.8, 0.0, -1.9, 5.8, -1.9, -1.5, 274.0, 0.0, 4.6, 97.0, 2021-01-01 01:00:00, None
38.0, 97.0, 5.8, 0.0, -1.9, 3.3, -1.5, -2.0, 144.0, 0.0, 4.6, 100.0, 2021-01-01 02:00:00, None
262.0, 100.0, 3.3, 0.0, -2.0, 2.3, -2.0, -1.8, 38.0, 0.0, 4.6, 100.0, 2021-01-01 03:00:00, None
82.0, 100.0, 2.3, 0.0, -1.8, 3.1, -1.8, -1.4, 262.0, 0.0, 4.6, 100.0, 2021-01-01 04:00:00, None
112.0, 100.0, 3.1, 0.0, -1.4, 3.5, -1.4, -1.3, 82.0, 0.0, 4.6, 100.0, 2021-01-01 05:00:00, None
95.0, 100.0, 3.5, 0.0, -1.3, 8.1, -1.3, -0.9, 112.0, 0.0, 4.6, 100.0, 2021-01-01 06:00:00, None
35.0, 100.0, 8.1, 0.0, -0.9, 4.4, -0.9, -0.8, 95.0, 0.0, 4.6, 100.0, 2021-01-01 07:00:00, None
115.0, 100.0, 4.4, 0.0, -0.8, 5.6, -0.8, -0.5, 35.0, 0.0, 4.6, 99.0, 2021-01-01 08:00:00, None
134.0, 99.0, 5.6, 0.0, -0.6, 5.4, -0.5, -0.6, 115.0, 0.0, 4.6, 98.0, 2021-01-01 09:00:00, None
88.0, 98.0, 5.4, 0.0, -0.9, 10.3, -0.6, 0.2, 134.0, 0.0, 4.6, 99.0, 2021-01-01 10:00:00, None
58.0, 99.0, 10.3, 0.2, 0.1, 2.5, 0.2, 0.4, 88.0, 0.0, 4.6, 98.0, 2021-01-01 11:00:00, None
143.0, 98.0, 2.5, 0.4, 0.1, 6.8, 0.4, 0.8, 58.0, 0.2, 4.8, 95.0, 2021-01-01 12:00:00, None
102.0, 95.0, 6.8, 0.0, 0.1, 10.7, 0.8, 1.3, 143.0, 0.4, 4.2, 94.0, 2021-01-01 13:00:00, None
87.0, 94.0, 10.7, 0.6, 0.4, 19.1, 1.3, 1.9, 102.0, 0.0, 2.4, 91.0, 2021-01-01 14:00:00, None
91.0, 91.0, 19.1, 0.2, 0.6, 23.3, 1.9, 2.1, 87.0, 0.6, 1.4, 91.0, 2021-01-01 15:00:00, None
97.0, 91.0, 23.3, 1.2, 0.8, 17.8, 2.1, 2.7, 91.0, 0.2, 1.4, 87.0, 2021-01-01 16:00:00, None
101.0, 87.0, 17.8, 1.0, 0.8, 17.6, 2.7, 2.5, 97.0, 1.2, 2.6, 88.0, 2021-01-01 17:00:00, None
103.0, 88.0, 17.6, 0.8, 0.7, 19.6, 2.5, 2.5, 101.0, 1.0, 3.6, 88.0, 2021-01-01 18:00:00, None
257.0, 88.0, 19.6, 0.8, 0.7, 5.1, 2.5, 1.6, 103.0, 0.8, 4.4, 94.0, 2021-01-01 19:00:00, None
99.0, 94.0, 5.1, 1.6, 0.7, 8.0, 1.6, 1.4, 257.0, 0.8, 5.2, 99.0, 2021-01-01 20:00:00, None
77.0, 99.0, 8.0, 1.2, 1.3, 9.7, 1.4, 1.2, 99.0, 1.6, 6.8, 99.0, 2021-01-01 21:00:00, None
67.0, 99.0, 9.7, 0.4, 1.1, 12.0, 1.2, 1.2, 77.0, 1.2, 8.0, 100.0, 2021-01-01 22:00:00, None
60.0, 100.0, 12.0, 0.2, 1.2, 17.4, 1.2, 1.1, 67.0, 0.4, 8.4, 97.0, 2021-01-01 23:00:00, None
75.0, 97.0, 17.4, 0.2, 0.7, 12.3, 1.1, 1.2, 60.0, 0.2, 8.6, 97.0, 2021-01-02 00:00:00, None
95.0, None, None, 0.0, None, 8.3, None, 0.9, None, None, None, 98.0, 2021-01-02 01:00:00, None
78.0, 98.0, 8.3, 0.2, 0.6, 9.1, 0.9, 1.4, 95.0, 0.0, 8.8, 96.0, 2021-01-02 02:00:00, None
91.0, 96.0, 9.1, 0.2, 0.8, 15.1, 1.4, 1.4, 78.0, 0.2, 9.0, 96.0, 2021-01-02 03:00:00, None
69.0, 96.0, 15.1, 0.2, 0.8, 14.5, 1.4, 2.1, 91.0, 0.2, 9.2, 91.0, 2021-01-02 04:00:00, None
70.0, 91.0, 14.5, 0.2, 0.8, 23.6, 2.1, 2.0, 69.0, 0.2, 9.4, 93.0, 2021-01-02 05:00:00, None
88.0, 93.0, 23.6, 0.2, 1.0, 19.5, 2.0, 2.1, 70.0, 0.2, 9.6, 91.0, 2021-01-02 06:00:00, None
62.0, 91.0, 19.5, 0.2, 0.8, 19.5, 2.1, 2.5, 88.0, 0.2, 9.8, 90.0, 2021-01-02 07:00:00, None
83.0, 90.0, 19.5, 0.2, 1.0, 17.3, 2.5, 2.4, 62.0, 0.2, 10.0, 92.0, 2021-01-02 08:00:00, None
77.0, 92.0, 17.3, 0.2, 1.2, 17.3, 2.4, 2.9, 83.0, 0.2, 10.2, 88.0, 2021-01-02 09:00:00, None
70.0, 88.0, 17.3, 0.2, 1.1, 16.9, 2.9, 3.4, 77.0, 0.2, 10.4, 86.0, 2021-01-02 10:00:00, None
74.0, 86.0, 16.9, 0.0, 1.3, 21.2, 3.4, 3.7, 70.0, 0.2, 10.6, 84.0, 2021-01-02 11:00:00, None
82.0, 84.0, 21.2, 0.0, 1.3, 19.8, 3.7, 4.3, 74.0, 0.0, 10.4, 79.0, 2021-01-02 12:00:00, None
79.0, 79.0, 19.8, 0.0, 1.0, 21.6, 4.3, 4.5, 82.0, 0.0, 10.0, 78.0, 2021-01-02 13:00:00, None
77.0, 78.0, 21.6, 0.0, 1.0, 16.0, 4.5, 4.8, 79.0, 0.0, 10.0, 76.0, 2021-01-02 14:00:00, None
96.0, 76.0, 16.0, 0.0, 0.9, 12.3, 4.8, 3.3, 77.0, 0.0, 9.4, 87.0, 2021-01-02 15:00:00, None
74.0, 87.0, 12.3, 0.2, 1.3, 22.4, 3.3, 4.3, 96.0, 0.0, 9.2, 80.0, 2021-01-02 16:00:00, None
72.0, 80.0, 22.4, 0.0, 1.2, 20.9, 4.3, 4.2, 74.0, 0.2, 8.2, 80.0, 2021-01-02 17:00:00, None
70.0, 80.0, 20.9, 0.0, 1.1, 28.3, 4.2, 4.4, 72.0, 0.0, 7.2, 80.0, 2021-01-02 18:00:00, None
77.0, 80.0, 28.3, 0.0, 1.3, 22.2, 4.4, 4.5, 70.0, 0.0, 6.4, 80.0, 2021-01-02 19:00:00, None
55.0, 80.0, 22.2, 0.0, 1.4, 20.5, 4.5, 4.8, 77.0, 0.0, 5.6, 79.0, 2021-01-02 20:00:00, None
60.0, 79.0, 20.5, 0.0, 1.5, 29.3, 4.8, 5.0, 55.0, 0.0, 4.0, 79.0, 2021-01-02 21:00:00, None
65.0, 79.0, 29.3, 0.0, 1.7, 17.6, 5.0, 4.9, 60.0, 0.0, 2.8, 81.0, 2021-01-02 22:00:00, None
48.0, 81.0, 17.6, 0.0, 1.9, 7.3, 4.9, 4.1, 65.0, 0.0, 2.4, 87.0, 2021-01-02 23:00:00, None
356.0, 87.0, 7.3, 0.0, 2.1, 6.4, 4.1, 4.5, 48.0, 0.0, 2.2, 84.0, 2021-01-03 00:00:00, None
297.0, 84.0, 6.4, 0.0, 2.0, 25.5, 4.5, 5.1, 356.0, 0.0, 2.0, 82.0, 2021-01-03 01:00:00, None
