station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
9.1, -1.9, 86.0, 95.0, 2021-01-01 00:00:00, 0.0
16.3, -1.3, 59.0, 93.0, 2021-01-01 01:00:00, 0.0
11.4, -0.5, 56.0, 91.0, 2021-01-01 02:00:00, 0.0
17.2, -0.3, 53.0, 93.0, 2021-01-01 03:00:00, 0.0
21.0, 1.8, 34.0, 85.0, 2021-01-01 04:00:00, 0.0
22.5, 3.0, 22.0, 78.0, 2021-01-01 05:00:00, 0.4
21.4, 2.6, 34.0, 80.0, 2021-01-01 06:00:00, 1.6
19.3, 3.0, 56.0, 74.0, 2021-01-01 07:00:00, 1.2
19.4, 3.1, 37.0, 76.0, 2021-01-01 08:00:00, 0.6
20.9, 3.4, 50.0, 74.0, 2021-01-01 09:00:00, 0.8
21.7, 2.9, 35.0, 81.0, 2021-01-01 10:00:00, 0.4
25.1, 3.5, 44.0, 78.0, 2021-01-01 11:00:00, 0.8
24.5, 4.9, 34.0, 73.0, 2021-01-01 12:00:00, 0.4
35.5, 4.4, 12.0, 74.0, 2021-01-01 13:00:00, 0.0
31.2, 5.0, 23.0, 70.0, 2021-01-01 14:00:00, 0.0
30.8, 5.0, 17.0, 71.0, 2021-01-01 15:00:00, 0.0
27.5, 4.7, 29.0, 74.0, 2021-01-01 16:00:00, 0.0
23.1, 3.5, 48.0, 83.0, 2021-01-01 17:00:00, 0.0
22.8, 3.6, 24.0, 87.0, 2021-01-01 18:00:00, 0.2
12.5, 4.1, 47.0, 85.0, 2021-01-01 19:00:00, 0.8
8.9, 3.4, 98.0, 88.0, 2021-01-01 20:00:00, 0.0
9.5, 4.7, 58.0, 75.0, 2021-01-01 21:00:00, 0.0
10.7, 4.7, 18.0, 76.0, 2021-01-01 22:00:00, 0.0
8.4, 3.9, 54.0, 77.0, 2021-01-01 23:00:00, 0.0
10.2, 3.9, 217.0, 76.0, 2021-01-02 00:00:00, 0.0
10.5, 5.0, 235.0, 72.0, 2021-01-02 01:00:00, 0.0
