station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
16.6, 10.6, 150.0, 75.0, 2021-09-28 17:00:00, 0.0
24.1, 11.1, 160.0, 69.0, 2021-09-28 18:00:00, 0.0
25.9, 11.3, 150.0, 66.0, 2021-09-28 19:00:00, 0.0
27.7, 9.6, 160.0, 83.0, 2021-09-28 20:00:00, 1.0
24.1, 9.4, 140.0, 86.0, 2021-09-28 21:00:00, 1.5
18.4, 9.2, 130.0, 89.0, 2021-09-28 22:00:00, 0.5
24.1, 9.4, 130.0, 89.0, 2021-09-28 23:00:00, 1.8
22.3, 9.7, 160.0, 89.0, 2021-09-29 00:00:00, 1.0
16.6, 9.9, 170.0, 90.0, 2021-09-29 01:00:00, 0.8
11.2, 9.7, 170.0, 91.0, 2021-09-29 02:00:00, 0.0
9.4, 9.7, 180.0, 92.0, 2021-09-29 03:00:00, 0.0
11.2, 9.6, 160.0, 95.0, 2021-09-29 04:00:00, 0.2
7.6, 9.5, 170.0, 96.0, 2021-09-29 05:00:00, 0.0
7.6, 9.6, 170.0, 97.0, 2021-09-29 06:00:00, 0.5
11.2, 9.9, 160.0, 98.0, 2021-09-29 07:00:00, 0.0
13.0, 10.5, 140.0, 95.0, 2021-09-29 08:00:00, 0.0
13.0, 12.1, 170.0, 88.0, 2021-09-29 09:00:00, 0.2
20.5, 12.5, 170.0, 84.0, 2021-09-29 10:00:00, 0.0
13.0, 12.7, 160.0, 80.0, 2021-09-29 11:00:00, 0.0
13.0, 13.2, 170.0, 79.0, 2021-09-29 12:00:00, 0.0
11.2, 13.4, 140.0, 78.0, 2021-09-29 13:00:00, 0.0
14.8, 12.5, 120.0, 84.0, 2021-09-29 14:00:00, 0.0
5.4, 12.2, 130.0, 85.0, 2021-09-29 15:00:00, 0.0
18.4, 11.5, 150.0, 87.0, 2021-09-29 16:00:00, 0.2
7.6, 10.4, 100.0, 95.0, 2021-09-29 17:00:00, 2.0
11.2, 10.1, 120.0, 96.0, 2021-09-29 18:00:00, 2.8
14.8, 10.4, 120.0, 95.0, 2021-09-29 19:00:00, 3.2
16.6, 10.9, 150.0, 95.0, 2021-09-29 20:00:00, 1.5
24.1, 12.8, 170.0, 95.0, 2021-09-29 21:00:00, 3.3
25.9, 12.5, 180.0, 87.0, 2021-09-29 22:00:00, 1.5
22.3, 12.6, 180.0, 85.0, 2021-09-29 23:00:00, 0.0
