station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
2.2, 17.4, 212.0, 76.0, 2021-06-24 23:00:00
2.9, 17.1, 323.0, 74.0, 2021-06-25 00:00:00
2.5, 16.4, 220.0, 77.0, 2021-06-25 01:00:00
1.4, 14.6, 86.0, 85.0, 2021-06-25 03:00:00
4.3, 13.8, 303.0, 88.0, 2021-06-25 04:00:00
0.7, 15.4, 231.0, 78.0, 2021-06-25 05:00:00
2.2, 16.6, 278.0, 77.0, 2021-06-25 06:00:00
4.0, 17.8, 348.0, 74.0, 2021-06-25 07:00:00
7.2, 19.6, 291.0, 65.0, 2021-06-25 08:00:00
9.4, 20.1, 297.0, 65.0, 2021-06-25 09:00:00
4.3, 22.4, 320.0, 57.0, 2021-06-25 10:00:00
8.6, 24.0, 298.0, 54.0, 2021-06-25 11:00:00
2.5, 24.7, 229.0, 50.0, 2021-06-25 12:00:00
6.5, 26.4, 251.0, 50.0, 2021-06-25 13:00:00
9.4, 27.6, 318.0, 45.0, 2021-06-25 14:00:00
13.0, 27.9, 254.0, 45.0, 2021-06-25 15:00:00
10.8, 28.2, 254.0, 45.0, 2021-06-25 16:00:00
12.6, 28.1, 259.0, 46.0, 2021-06-25 17:00:00
16.2, 27.1, 276.0, 48.0, 2021-06-25 18:00:00
13.0, 25.4, 266.0, 52.0, 2021-06-25 19:00:00
16.2, 23.3, 277.0, 56.0, 2021-06-25 20:00:00
14.8, 21.7, 321.0, 61.0, 2021-06-25 21:00:00
9.0, 20.8, 252.0, 63.0, 2021-06-25 22:00:00
7.2, 19.9, 349.0, 68.0, 2021-06-25 23:00:00
9.4, 17.3, 303.0, 79.0, 2021-06-26 00:00:00
10.8, 16.5, 332.0, 83.0, 2021-06-26 01:00:00
17.3, 16.7, 341.0, 83.0, 2021-06-26 02:00:00
14.8, 17.3, 8.0, 80.0, 2021-06-26 03:00:00
22.0, 18.2, 21.0, 75.0, 2021-06-26 04:00:00
29.5, 19.6, 354.0, 70.0, 2021-06-26 05:00:00
30.6, 20.1, 5.0, 68.0, 2021-06-26 06:00:00
27.0, 22.0, 344.0, 63.0, 2021-06-26 07:00:00
25.2, 23.6, 2.0, 59.0, 2021-06-26 08:00:00
20.2, 26.0, 10.0, 53.0, 2021-06-26 09:00:00
17.3, 28.1, 338.0, 47.0, 2021-06-26 10:00:00
14.4, 29.6, 1.0, 42.0, 2021-06-26 11:00:00
6.1, 31.4, 355.0, 38.0, 2021-06-26 12:00:00
5.4, 32.2, 3.0, 37.0, 2021-06-26 13:00:00
7.9, 33.9, 309.0, 34.0, 2021-06-26 14:00:00
3.2, 33.6, 298.0, 35.0, 2021-06-26 15:00:00
13.0, 34.0, 288.0, 32.0, 2021-06-26 16:00:00
13.7, 33.1, 262.0, 33.0, 2021-06-26 17:00:00
14.4, 31.5, 279.0, 35.0, 2021-06-26 18:00:00
18.0, 29.1, 263.0, 37.0, 2021-06-26 19:00:00
18.4, 26.6, 283.0, 39.0, 2021-06-26 20:00:00
14.0, 25.3, 296.0, 42.0, 2021-06-26 21:00:00
15.8, 23.8, 282.0, 46.0, 2021-06-26 22:00:00
2.5, 21.5, 181.0, 53.0, 2021-06-26 23:00:00
4.3, 20.8, 276.0, 56.0, 2021-06-27 00:00:00
7.9, 20.4, 354.0, 58.0, 2021-06-27 01:00:00
4.0, 17.9, 311.0, 69.0, 2021-06-27 02:00:00
4.0, 16.2, 280.0, 76.0, 2021-06-27 03:00:00
6.8, 16.5, 341.0, 77.0, 2021-06-27 04:00:00
9.7, 19.0, 347.0, 70.0, 2021-06-27 05:00:00
11.5, 20.9, 352.0, 68.0, 2021-06-27 06:00:00
7.6, 22.3, 334.0, 65.0, 2021-06-27 07:00:00
8.6, 24.4, 324.0, 61.0, 2021-06-27 08:00:00
8.3, 26.2, 351.0, 51.0, 2021-06-27 09:00:00
9.0, 28.7, 345.0, 41.0, 2021-06-27 10:00:00
10.4, 30.3, 254.0, 36.0, 2021-06-27 11:00:00
7.2, 31.6, 309.0, 34.0, 2021-06-27 12:00:00
1.8, 33.8, 321.0, 33.0, 2021-06-27 13:00:00
6.1, 34.5, 77.0, 31.0, 2021-06-27 14:00:00
8.3, 35.3, 344.0, 31.0, 2021-06-27 15:00:00
12.2, 35.1, 285.0, 30.0, 2021-06-27 16:00:00
10.8, 34.2, 252.0, 31.0, 2021-06-27 17:00:00
8.6, 32.9, 266.0, 34.0, 2021-06-27 18:00:00
16.2, 30.4, 272.0, 36.0, 2021-06-27 19:00:00
17.3, 27.0, 286.0, 43.0, 2021-06-27 20:00:00
1.4, 25.1, 241.0, 48.0, 2021-06-27 21:00:00
13.7, 22.8, 320.0, 55.0, 2021-06-27 22:00:00
7.9, 20.9, 322.0, 62.0, 2021-06-27 23:00:00
11.9, 21.4, 261.0, 59.0, 2021-06-28 00:00:00
8.6, 20.8, 358.0, 63.0, 2021-06-28 01:00:00
8.3, 18.8, 326.0, 75.0, 2021-06-28 02:00:00
5.0, 18.7, 302.0, 72.0, 2021-06-28 03:00:00
5.4, 17.3, 343.0, 81.0, 2021-06-28 04:00:00
11.5, 19.1, 292.0, 74.0, 2021-06-28 05:00:00
9.4, 20.6, 356.0, 72.0, 2021-06-28 06:00:00
6.1, 22.5, 345.0, 67.0, 2021-06-28 07:00:00
5.4, 24.6, 317.0, 56.0, 2021-06-28 08:00:00
4.0, 29.1, 285.0, 45.0, 2021-06-28 10:00:00
6.8, 32.5, 323.0, 37.0, 2021-06-28 12:00:00
6.1, 33.4, 11.0, 34.0, 2021-06-28 13:00:00
5.4, 34.5, 292.0, 34.0, 2021-06-28 14:00:00
7.6, 34.9, 273.0, 32.0, 2021-06-28 15:00:00
7.9, 35.2, 330.0, 34.0, 2021-06-28 16:00:00
13.7, 34.2, 271.0, 32.0, 2021-06-28 17:00:00
13.3, 32.3, 270.0, 35.0, 2021-06-28 18:00:00
14.8, 30.1, 267.0, 38.0, 2021-06-28 19:00:00
16.2, 27.7, 283.0, 40.0, 2021-06-28 20:00:00
12.2, 26.5, 304.0, 43.0, 2021-06-28 21:00:00
9.7, 23.9, 304.0, 51.0, 2021-06-28 22:00:00
8.3, 23.2, 275.0, 53.0, 2021-06-28 23:00:00
5.4, 21.8, 306.0, 58.0, 2021-06-29 00:00:00
9.4, 20.3, 282.0, 64.0, 2021-06-29 01:00:00
3.2, 19.8, 261.0, 67.0, 2021-06-29 02:00:00
6.8, 17.6, 321.0, 78.0, 2021-06-29 03:00:00
4.0, 18.4, 343.0, 74.0, 2021-06-29 04:00:00
5.4, 20.0, 299.0, 70.0, 2021-06-29 05:00:00
6.5, 20.8, 342.0, 73.0, 2021-06-29 06:00:00
4.7, 22.1, 280.0, 66.0, 2021-06-29 07:00:00
2.5, 23.9, 162.0, 60.0, 2021-06-29 08:00:00
5.4, 26.1, 243.0, 54.0, 2021-06-29 09:00:00
2.5, 27.5, 280.0, 44.0, 2021-06-29 10:00:00
9.7, 29.4, 306.0, 44.0, 2021-06-29 11:00:00
8.6, 30.3, 313.0, 42.0, 2021-06-29 12:00:00
7.2, 32.5, 299.0, 39.0, 2021-06-29 13:00:00
26.6, 29.4, 246.0, 43.0, 2021-06-29 14:00:00
16.9, 27.9, 243.0, 47.0, 2021-06-29 15:00:00
14.0, 26.1, 258.0, 57.0, 2021-06-29 16:00:00
8.3, 25.1, 255.0, 63.0, 2021-06-29 17:00:00
6.5, 24.2, 258.0, 62.0, 2021-06-29 18:00:00
11.5, 21.5, 287.0, 71.0, 2021-06-29 19:00:00
22.7, 20.3, 271.0, 75.0, 2021-06-29 20:00:00
10.8, 19.5, 329.0, 79.0, 2021-06-29 21:00:00
8.3, 19.0, 241.0, 89.0, 2021-06-29 22:00:00
14.4, 17.4, 282.0, 92.0, 2021-06-29 23:00:00
4.0, 17.9, 283.0, 86.0, 2021-06-30 00:00:00
3.6, 17.4, 245.0, 87.0, 2021-06-30 01:00:00
2.5, 15.4, 253.0, 96.0, 2021-06-30 02:00:00
7.2, 15.3, 296.0, 97.0, 2021-06-30 03:00:00
6.5, 14.5, 263.0, 98.0, 2021-06-30 04:00:00
7.6, 15.3, 270.0, 97.0, 2021-06-30 05:00:00
7.9, 15.2, 250.0, 96.0, 2021-06-30 06:00:00
9.0, 14.9, 285.0, 95.0, 2021-06-30 07:00:00
15.5, 14.9, 264.0, 95.0, 2021-06-30 08:00:00
12.2, 14.7, 270.0, 94.0, 2021-06-30 09:00:00
7.9, 15.5, 295.0, 94.0, 2021-06-30 10:00:00
13.3, 15.7, 251.0, 89.0, 2021-06-30 11:00:00
6.8, 16.5, 17.0, 89.0, 2021-06-30 12:00:00
11.5, 16.7, 261.0, 85.0, 2021-06-30 13:00:00
9.4, 17.8, 268.0, 81.0, 2021-06-30 14:00:00
6.5, 18.4, 285.0, 76.0, 2021-06-30 15:00:00
6.1, 17.9, 316.0, 78.0, 2021-06-30 16:00:00
2.5, 17.2, 112.0, 82.0, 2021-06-30 17:00:00
5.4, 17.7, 277.0, 82.0, 2021-06-30 18:00:00
11.9, 16.8, 285.0, 82.0, 2021-06-30 19:00:00
9.7, 16.3, 257.0, 83.0, 2021-06-30 20:00:00
1.4, 15.7, 278.0, 87.0, 2021-06-30 21:00:00
2.5, 15.2, 137.0, 91.0, 2021-06-30 22:00:00
6.8, 16.1, 139.0, 91.0, 2021-06-30 23:00:00
7.2, 14.6, 18.0, 90.0, 2021-07-01 00:00:00
4.3, 13.8, 357.0, 90.0, 2021-07-01 01:00:00
6.1, 12.5, 326.0, 92.0, 2021-07-01 02:00:00
8.3, 13.5, 280.0, 89.0, 2021-07-01 03:00:00
13.0, 13.0, 277.0, 90.0, 2021-07-01 04:00:00
9.4, 13.6, 263.0, 86.0, 2021-07-01 05:00:00
11.2, 14.0, 256.0, 82.0, 2021-07-01 06:00:00
10.4, 14.7, 264.0, 80.0, 2021-07-01 07:00:00
6.8, 16.2, 251.0, 75.0, 2021-07-01 08:00:00
3.6, 18.6, 104.0, 70.0, 2021-07-01 09:00:00
4.7, 18.9, 255.0, 65.0, 2021-07-01 10:00:00
10.8, 21.3, 230.0, 55.0, 2021-07-01 11:00:00
10.8, 22.6, 247.0, 50.0, 2021-07-01 12:00:00
20.9, 23.4, 268.0, 41.0, 2021-07-01 13:00:00
20.5, 23.9, 265.0, 34.0, 2021-07-01 14:00:00
19.8, 23.7, 227.0, 36.0, 2021-07-01 15:00:00
23.4, 22.9, 251.0, 36.0, 2021-07-01 16:00:00
18.7, 22.2, 233.0, 39.0, 2021-07-01 17:00:00
22.3, 21.1, 248.0, 42.0, 2021-07-01 18:00:00
18.0, 19.4, 238.0, 48.0, 2021-07-01 19:00:00
23.0, 17.1, 250.0, 56.0, 2021-07-01 20:00:00
21.6, 15.6, 304.0, 62.0, 2021-07-01 21:00:00
11.9, 14.8, 295.0, 64.0, 2021-07-01 22:00:00
9.7, 14.2, 261.0, 66.0, 2021-07-01 23:00:00
12.6, 13.2, 265.0, 72.0, 2021-07-02 00:00:00
13.3, 14.0, 250.0, 67.0, 2021-07-02 01:00:00
11.9, 13.4, 271.0, 71.0, 2021-07-02 02:00:00
8.3, 12.2, 298.0, 76.0, 2021-07-02 03:00:00
2.2, 11.3, 163.0, 83.0, 2021-07-02 04:00:00
2.2, 13.0, 158.0, 77.0, 2021-07-02 05:00:00
2.5, 14.3, 118.0, 74.0, 2021-07-02 06:00:00
2.5, 15.2, 320.0, 68.0, 2021-07-02 07:00:00
5.4, 16.9, 336.0, 62.0, 2021-07-02 08:00:00
9.0, 18.1, 266.0, 55.0, 2021-07-02 09:00:00
10.8, 19.0, 286.0, 53.0, 2021-07-02 10:00:00
11.2, 20.7, 277.0, 50.0, 2021-07-02 11:00:00
10.8, 21.1, 354.0, 50.0, 2021-07-02 12:00:00
6.8, 21.9, 354.0, 48.0, 2021-07-02 13:00:00
9.7, 23.3, 342.0, 45.0, 2021-07-02 14:00:00
19.8, 23.2, 283.0, 43.0, 2021-07-02 15:00:00
15.5, 23.2, 279.0, 44.0, 2021-07-02 16:00:00
17.3, 22.3, 276.0, 47.0, 2021-07-02 17:00:00
11.9, 21.4, 301.0, 49.0, 2021-07-02 18:00:00
16.9, 19.7, 329.0, 53.0, 2021-07-02 19:00:00
14.4, 18.1, 322.0, 57.0, 2021-07-02 20:00:00
16.9, 16.9, 327.0, 62.0, 2021-07-02 21:00:00
5.4, 16.1, 290.0, 65.0, 2021-07-02 22:00:00
5.4, 15.1, 236.0, 69.0, 2021-07-02 23:00:00
10.8, 14.2, 284.0, 73.0, 2021-07-03 00:00:00
13.7, 13.6, 271.0, 76.0, 2021-07-03 01:00:00
10.4, 13.2, 258.0, 77.0, 2021-07-03 02:00:00
8.6, 11.9, 301.0, 84.0, 2021-07-03 03:00:00
10.1, 12.0, 313.0, 85.0, 2021-07-03 04:00:00
14.4, 13.3, 288.0, 79.0, 2021-07-03 05:00:00
6.8, 13.7, 298.0, 79.0, 2021-07-03 06:00:00
7.2, 14.5, 286.0, 74.0, 2021-07-03 07:00:00
5.4, 16.8, 334.0, 66.0, 2021-07-03 08:00:00
7.6, 18.3, 300.0, 61.0, 2021-07-03 09:00:00
6.1, 20.3, 257.0, 52.0, 2021-07-03 10:00:00
8.3, 21.9, 309.0, 49.0, 2021-07-03 11:00:00
5.4, 23.1, 346.0, 46.0, 2021-07-03 12:00:00
13.0, 23.7, 235.0, 41.0, 2021-07-03 13:00:00
12.6, 25.1, 309.0, 40.0, 2021-07-03 14:00:00
9.4, 25.9, 282.0, 39.0, 2021-07-03 15:00:00
13.0, 25.8, 280.0, 39.0, 2021-07-03 16:00:00
14.0, 25.3, 254.0, 39.0, 2021-07-03 17:00:00
11.5, 24.2, 262.0, 43.0, 2021-07-03 18:00:00
12.6, 21.9, 255.0, 49.0, 2021-07-03 19:00:00
10.1, 20.7, 272.0, 53.0, 2021-07-03 20:00:00
11.2, 19.2, 271.0, 59.0, 2021-07-03 21:00:00
11.9, 17.8, 276.0, 65.0, 2021-07-03 22:00:00
13.7, 17.0, 266.0, 68.0, 2021-07-03 23:00:00
5.0, 15.5, 255.0, 74.0, 2021-07-04 00:00:00
5.8, 14.7, 282.0, 77.0, 2021-07-04 01:00:00
2.9, 13.0, 317.0, 85.0, 2021-07-04 02:00:00
7.6, 12.2, 316.0, 90.0, 2021-07-04 03:00:00
9.7, 12.6, 296.0, 90.0, 2021-07-04 04:00:00
9.4, 13.7, 290.0, 84.0, 2021-07-04 05:00:00
5.8, 15.3, 336.0, 80.0, 2021-07-04 06:00:00
7.9, 17.0, 337.0, 73.0, 2021-07-04 07:00:00
10.8, 18.6, 302.0, 68.0, 2021-07-04 08:00:00
4.3, 20.7, 321.0, 62.0, 2021-07-04 09:00:00
11.2, 22.8, 334.0, 53.0, 2021-07-04 10:00:00
5.4, 24.0, 260.0, 50.0, 2021-07-04 11:00:00
6.5, 25.7, 278.0, 46.0, 2021-07-04 12:00:00
5.4, 27.4, 321.0, 42.0, 2021-07-04 13:00:00
9.0, 28.7, 267.0, 40.0, 2021-07-04 14:00:00
20.2, 29.0, 107.0, 36.0, 2021-07-04 15:00:00
8.6, 26.0, 133.0, 39.0, 2021-07-04 16:00:00
1.8, 24.6, 191.0, 48.0, 2021-07-04 17:00:00
18.7, 24.4, 21.0, 48.0, 2021-07-04 18:00:00
27.7, 22.0, 12.0, 58.0, 2021-07-04 19:00:00
22.3, 20.9, 14.0, 62.0, 2021-07-04 20:00:00
25.2, 20.1, 3.0, 67.0, 2021-07-04 21:00:00
24.5, 19.0, 1.0, 73.0, 2021-07-04 22:00:00
19.4, 18.1, 8.0, 78.0, 2021-07-04 23:00:00
10.8, 16.4, 332.0, 86.0, 2021-07-05 00:00:00
17.3, 15.9, 331.0, 92.0, 2021-07-05 01:00:00
10.1, 15.3, 336.0, 92.0, 2021-07-05 02:00:00
11.9, 14.1, 300.0, 96.0, 2021-07-05 03:00:00
11.5, 13.6, 299.0, 96.0, 2021-07-05 04:00:00
11.2, 15.0, 308.0, 91.0, 2021-07-05 05:00:00
13.7, 15.6, 331.0, 88.0, 2021-07-05 06:00:00
18.7, 17.1, 356.0, 81.0, 2021-07-05 07:00:00
13.0, 19.0, 303.0, 76.0, 2021-07-05 08:00:00
9.7, 21.8, 320.0, 66.0, 2021-07-05 09:00:00
15.5, 24.5, 330.0, 51.0, 2021-07-05 10:00:00
2.9, 25.1, 44.0, 50.0, 2021-07-05 11:00:00
3.6, 27.3, 282.0, 46.0, 2021-07-05 12:00:00
8.6, 29.2, 262.0, 35.0, 2021-07-05 13:00:00
8.6, 30.3, 265.0, 29.0, 2021-07-05 14:00:00
1.8, 30.2, 304.0, 29.0, 2021-07-05 15:00:00
11.5, 28.8, 110.0, 37.0, 2021-07-05 16:00:00
8.3, 25.1, 191.0, 45.0, 2021-07-05 17:00:00
9.7, 25.9, 175.0, 49.0, 2021-07-05 18:00:00
14.8, 23.1, 168.0, 57.0, 2021-07-05 19:00:00
11.9, 21.2, 197.0, 63.0, 2021-07-05 20:00:00
9.0, 18.6, 155.0, 75.0, 2021-07-05 21:00:00
7.9, 18.0, 198.0, 80.0, 2021-07-05 22:00:00
5.0, 17.4, 199.0, 81.0, 2021-07-05 23:00:00
1.4, 15.7, 136.0, 86.0, 2021-07-06 00:00:00
4.0, 15.5, 288.0, 83.0, 2021-07-06 01:00:00
3.6, 14.5, 285.0, 85.0, 2021-07-06 02:00:00
5.0, 13.1, 313.0, 90.0, 2021-07-06 03:00:00
3.2, 13.0, 318.0, 91.0, 2021-07-06 04:00:00
4.3, 13.7, 280.0, 89.0, 2021-07-06 05:00:00
2.2, 15.5, 239.0, 82.0, 2021-07-06 06:00:00
4.0, 17.3, 281.0, 77.0, 2021-07-06 07:00:00
6.5, 19.5, 277.0, 70.0, 2021-07-06 08:00:00
3.2, 21.1, 272.0, 70.0, 2021-07-06 09:00:00
5.0, 23.1, 293.0, 60.0, 2021-07-06 10:00:00
7.6, 24.9, 227.0, 52.0, 2021-07-06 11:00:00
6.8, 26.2, 283.0, 51.0, 2021-07-06 12:00:00
10.1, 27.3, 274.0, 45.0, 2021-07-06 13:00:00
11.9, 29.1, 290.0, 43.0, 2021-07-06 14:00:00
18.4, 29.9, 199.0, 41.0, 2021-07-06 15:00:00
18.4, 29.2, 201.0, 40.0, 2021-07-06 16:00:00
11.2, 28.9, 217.0, 40.0, 2021-07-06 17:00:00
16.2, 27.6, 193.0, 45.0, 2021-07-06 18:00:00
11.9, 25.1, 175.0, 53.0, 2021-07-06 19:00:00
16.6, 23.0, 180.0, 57.0, 2021-07-06 20:00:00
9.0, 21.7, 228.0, 61.0, 2021-07-06 21:00:00
9.0, 19.4, 184.0, 69.0, 2021-07-06 22:00:00
8.3, 18.1, 302.0, 73.0, 2021-07-06 23:00:00
3.6, 15.8, 318.0, 80.0, 2021-07-07 00:00:00
2.5, 15.1, 11.0, 84.0, 2021-07-07 01:00:00
7.9, 13.2, 311.0, 90.0, 2021-07-07 02:00:00
1.8, 12.7, 321.0, 93.0, 2021-07-07 03:00:00
5.0, 12.3, 301.0, 94.0, 2021-07-07 04:00:00
2.5, 13.7, 220.0, 89.0, 2021-07-07 05:00:00
4.3, 15.4, 297.0, 83.0, 2021-07-07 06:00:00
4.7, 17.4, 316.0, 78.0, 2021-07-07 07:00:00
5.0, 19.0, 248.0, 71.0, 2021-07-07 08:00:00
8.3, 20.7, 276.0, 65.0, 2021-07-07 09:00:00
7.2, 22.5, 276.0, 59.0, 2021-07-07 10:00:00
4.0, 24.2, 6.0, 61.0, 2021-07-07 11:00:00
13.7, 26.7, 209.0, 46.0, 2021-07-07 12:00:00
13.7, 27.3, 205.0, 41.0, 2021-07-07 13:00:00
16.9, 27.0, 178.0, 36.0, 2021-07-07 14:00:00
25.2, 27.1, 153.0, 41.0, 2021-07-07 15:00:00
30.2, 26.4, 183.0, 39.0, 2021-07-07 16:00:00
32.4, 24.9, 170.0, 42.0, 2021-07-07 17:00:00
28.8, 22.9, 176.0, 45.0, 2021-07-07 18:00:00
29.5, 21.0, 171.0, 50.0, 2021-07-07 19:00:00
35.6, 19.3, 162.0, 54.0, 2021-07-07 20:00:00
28.4, 18.1, 168.0, 61.0, 2021-07-07 21:00:00
28.1, 17.1, 172.0, 67.0, 2021-07-07 22:00:00
27.4, 16.3, 174.0, 71.0, 2021-07-07 23:00:00
13.3, 15.4, 207.0, 75.0, 2021-07-08 00:00:00
18.0, 14.9, 186.0, 78.0, 2021-07-08 01:00:00
17.6, 14.0, 187.0, 83.0, 2021-07-08 02:00:00
15.1, 13.3, 202.0, 88.0, 2021-07-08 03:00:00
3.6, 12.4, 145.0, 88.0, 2021-07-08 04:00:00
6.5, 14.4, 197.0, 84.0, 2021-07-08 05:00:00
3.2, 13.9, 79.0, 82.0, 2021-07-08 06:00:00
3.6, 15.1, 329.0, 78.0, 2021-07-08 07:00:00
5.8, 17.1, 206.0, 73.0, 2021-07-08 08:00:00
1.8, 19.0, 291.0, 66.0, 2021-07-08 09:00:00
9.0, 21.4, 197.0, 52.0, 2021-07-08 10:00:00
7.9, 22.6, 185.0, 49.0, 2021-07-08 11:00:00
12.6, 23.9, 280.0, 47.0, 2021-07-08 12:00:00
12.2, 25.4, 223.0, 42.0, 2021-07-08 13:00:00
18.7, 26.0, 190.0, 40.0, 2021-07-08 14:00:00
22.0, 26.5, 185.0, 39.0, 2021-07-08 15:00:00
21.2, 25.9, 179.0, 38.0, 2021-07-08 16:00:00
20.5, 25.7, 192.0, 40.0, 2021-07-08 17:00:00
16.9, 24.1, 182.0, 46.0, 2021-07-08 18:00:00
16.2, 22.6, 182.0, 49.0, 2021-07-08 19:00:00
20.9, 20.0, 168.0, 54.0, 2021-07-08 20:00:00
23.0, 19.4, 176.0, 57.0, 2021-07-08 21:00:00
21.2, 18.8, 168.0, 62.0, 2021-07-08 22:00:00
5.4, 17.0, 200.0, 69.0, 2021-07-08 23:00:00
5.4, 16.0, 151.0, 74.0, 2021-07-09 00:00:00
2.9, 14.8, 178.0, 79.0, 2021-07-09 01:00:00
4.0, 13.9, 274.0, 83.0, 2021-07-09 02:00:00
2.9, 14.0, 3.0, 81.0, 2021-07-09 03:00:00
2.9, 13.1, 116.0, 88.0, 2021-07-09 04:00:00
2.2, 15.2, 122.0, 81.0, 2021-07-09 05:00:00
2.5, 16.5, 218.0, 75.0, 2021-07-09 06:00:00
4.3, 18.3, 166.0, 71.0, 2021-07-09 07:00:00
11.9, 19.9, 167.0, 62.0, 2021-07-09 08:00:00
7.6, 21.0, 258.0, 60.0, 2021-07-09 09:00:00
4.7, 22.7, 62.0, 55.0, 2021-07-09 10:00:00
9.4, 23.8, 338.0, 52.0, 2021-07-09 11:00:00
11.9, 25.2, 294.0, 47.0, 2021-07-09 12:00:00
9.4, 26.8, 201.0, 42.0, 2021-07-09 13:00:00
6.8, 26.3, 176.0, 45.0, 2021-07-09 14:00:00
10.8, 25.6, 252.0, 46.0, 2021-07-09 15:00:00
11.9, 25.4, 243.0, 45.0, 2021-07-09 16:00:00
9.7, 25.3, 215.0, 46.0, 2021-07-09 17:00:00
13.0, 23.9, 175.0, 53.0, 2021-07-09 18:00:00
11.2, 22.5, 177.0, 54.0, 2021-07-09 19:00:00
5.4, 21.4, 221.0, 56.0, 2021-07-09 20:00:00
28.8, 20.6, 178.0, 59.0, 2021-07-09 21:00:00
10.4, 19.9, 182.0, 62.0, 2021-07-09 22:00:00
16.9, 19.0, 184.0, 66.0, 2021-07-09 23:00:00
10.8, 18.4, 200.0, 68.0, 2021-07-10 00:00:00
12.6, 18.2, 202.0, 69.0, 2021-07-10 01:00:00
9.4, 17.7, 221.0, 71.0, 2021-07-10 02:00:00
17.3, 17.2, 176.0, 73.0, 2021-07-10 03:00:00
18.7, 16.8, 174.0, 76.0, 2021-07-10 04:00:00
21.6, 16.6, 189.0, 76.0, 2021-07-10 05:00:00
17.6, 15.7, 201.0, 85.0, 2021-07-10 06:00:00
24.8, 16.2, 190.0, 80.0, 2021-07-10 07:00:00
28.4, 15.6, 170.0, 87.0, 2021-07-10 08:00:00
28.1, 15.2, 157.0, 91.0, 2021-07-10 09:00:00
28.8, 16.1, 155.0, 85.0, 2021-07-10 10:00:00
19.1, 17.0, 170.0, 79.0, 2021-07-10 11:00:00
26.6, 18.0, 172.0, 73.0, 2021-07-10 12:00:00
24.5, 19.0, 170.0, 67.0, 2021-07-10 13:00:00
23.8, 19.4, 172.0, 61.0, 2021-07-10 14:00:00
20.9, 19.4, 170.0, 58.0, 2021-07-10 15:00:00
18.7, 18.6, 162.0, 58.0, 2021-07-10 16:00:00
17.3, 18.7, 154.0, 61.0, 2021-07-10 17:00:00
15.1, 18.1, 161.0, 62.0, 2021-07-10 18:00:00
15.1, 17.7, 166.0, 61.0, 2021-07-10 19:00:00
18.4, 16.8, 170.0, 67.0, 2021-07-10 20:00:00
21.6, 16.5, 166.0, 69.0, 2021-07-10 21:00:00
16.2, 15.8, 172.0, 73.0, 2021-07-10 22:00:00
17.6, 15.6, 175.0, 74.0, 2021-07-10 23:00:00
9.0, 14.9, 191.0, 78.0, 2021-07-11 00:00:00
11.5, 14.1, 171.0, 82.0, 2021-07-11 01:00:00
14.4, 13.5, 186.0, 86.0, 2021-07-11 02:00:00
13.3, 13.7, 173.0, 85.0, 2021-07-11 03:00:00
9.7, 13.7, 173.0, 85.0, 2021-07-11 04:00:00
10.1, 13.9, 158.0, 84.0, 2021-07-11 05:00:00
9.0, 14.4, 168.0, 83.0, 2021-07-11 06:00:00
7.2, 14.9, 142.0, 80.0, 2021-07-11 07:00:00
7.9, 16.2, 188.0, 76.0, 2021-07-11 08:00:00
4.0, 16.8, 170.0, 72.0, 2021-07-11 09:00:00
3.6, 18.2, 231.0, 63.0, 2021-07-11 10:00:00
9.4, 20.7, 194.0, 55.0, 2021-07-11 11:00:00
2.2, 22.3, 198.0, 44.0, 2021-07-11 12:00:00
8.3, 21.8, 226.0, 47.0, 2021-07-11 13:00:00
6.5, 22.6, 223.0, 45.0, 2021-07-11 14:00:00
7.9, 24.0, 122.0, 40.0, 2021-07-11 15:00:00
5.4, 24.3, 195.0, 41.0, 2021-07-11 17:00:00
19.4, 22.5, 177.0, 42.0, 2021-07-11 18:00:00
15.5, 20.5, 175.0, 48.0, 2021-07-11 19:00:00
23.4, 19.5, 180.0, 49.0, 2021-07-11 20:00:00
17.3, 17.9, 180.0, 57.0, 2021-07-11 21:00:00
7.2, 16.5, 181.0, 66.0, 2021-07-11 22:00:00
14.0, 14.6, 162.0, 76.0, 2021-07-11 23:00:00
10.4, 13.3, 149.0, 82.0, 2021-07-12 00:00:00
9.4, 12.7, 179.0, 83.0, 2021-07-12 01:00:00
5.4, 12.7, 189.0, 86.0, 2021-07-12 02:00:00
1.8, 12.4, 78.0, 88.0, 2021-07-12 03:00:00
1.4, 11.7, 277.0, 88.0, 2021-07-12 04:00:00
1.1, 13.6, 122.0, 85.0, 2021-07-12 05:00:00
2.9, 15.1, 183.0, 79.0, 2021-07-12 06:00:00
1.8, 16.4, 136.0, 73.0, 2021-07-12 07:00:00
5.0, 17.8, 206.0, 69.0, 2021-07-12 08:00:00
6.8, 19.9, 139.0, 59.0, 2021-07-12 09:00:00
2.5, 20.7, 199.0, 54.0, 2021-07-12 10:00:00
3.2, 21.6, 202.0, 54.0, 2021-07-12 11:00:00
6.1, 23.9, 251.0, 46.0, 2021-07-12 12:00:00
11.2, 23.9, 223.0, 47.0, 2021-07-12 13:00:00
8.3, 24.8, 320.0, 46.0, 2021-07-12 14:00:00
9.0, 25.9, 139.0, 39.0, 2021-07-12 15:00:00
20.5, 24.6, 185.0, 35.0, 2021-07-12 16:00:00
20.5, 24.0, 189.0, 39.0, 2021-07-12 17:00:00
