station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
3.7, 15.4, 194.0, 71.0, 2021-08-06 03:00:00, 0.0
4.1, 15.6, 183.0, 67.0, 2021-08-06 04:00:00, 0.0
1.4, 16.7, 179.0, 69.0, 2021-08-06 05:00:00, 0.0
1.8, 18.0, 176.0, 58.0, 2021-08-06 06:00:00, 0.0
0.4, 19.5, 357.0, 58.0, 2021-08-06 07:00:00, 0.0
2.5, 21.4, 12.0, 54.0, 2021-08-06 08:00:00, 0.0
1.2, 21.8, 16.0, 56.0, 2021-08-06 09:00:00, 0.0
3.4, 19.9, 64.0, 69.0, 2021-08-06 10:00:00, 0.0
1.4, 18.3, 61.0, 82.0, 2021-08-06 11:00:00, 0.0
0.2, 18.9, 29.0, 83.0, 2021-08-06 12:00:00, 0.0
2.6, 20.8, 285.0, 68.0, 2021-08-06 13:00:00, 0.0
1.8, 20.7, 152.0, 70.0, 2021-08-06 14:00:00, 0.0
1.9, 20.6, 159.0, 72.0, 2021-08-06 15:00:00, 0.0
1.2, 19.8, 244.0, 81.0, 2021-08-06 16:00:00, 0.0
3.1, 20.2, 257.0, 56.0, 2021-08-06 17:00:00, 0.0
1.7, 21.0, 206.0, 41.0, 2021-08-06 18:00:00, 0.0
2.1, 19.0, 210.0, 46.0, 2021-08-06 19:00:00, 0.0
2.7, 17.1, 200.0, 58.0, 2021-08-06 20:00:00, 0.0
2.9, 15.7, 203.0, 66.0, 2021-08-06 21:00:00, 0.0
2.4, 15.2, 205.0, 62.0, 2021-08-06 22:00:00, 0.0
3.0, 13.7, 202.0, 71.0, 2021-08-06 23:00:00, 0.0
2.9, 13.9, 192.0, 72.0, 2021-08-07 00:00:00, 0.0
2.3, 12.9, 209.0, 79.0, 2021-08-07 01:00:00, 0.0
3.6, 13.2, 192.0, 71.0, 2021-08-07 02:00:00, 0.0
3.2, 12.6, 178.0, 76.0, 2021-08-07 03:00:00, 0.0
3.8, 12.6, 184.0, 80.0, 2021-08-07 04:00:00, 0.0
1.7, 13.2, 207.0, 77.0, 2021-08-07 05:00:00, 0.0
2.4, 14.0, 213.0, 76.0, 2021-08-07 06:00:00, 0.0
1.5, 13.6, 181.0, 88.0, 2021-08-07 07:00:00, 0.0
1.4, 13.2, 196.0, 97.0, 2021-08-07 08:00:00, 0.4
0.5, 14.0, 311.0, 94.0, 2021-08-07 09:00:00, 0.2
2.0, 14.3, 156.0, 94.0, 2021-08-07 10:00:00, 0.0
1.5, 16.1, 329.0, 89.0, 2021-08-07 11:00:00, 0.0
1.7, 16.7, 283.0, 87.0, 2021-08-07 12:00:00, 0.0
3.1, 17.5, 321.0, 84.0, 2021-08-07 13:00:00, 0.0
3.6, 18.3, 335.0, 77.0, 2021-08-07 14:00:00, 0.0
3.0, 17.8, 328.0, 82.0, 2021-08-07 15:00:00, 0.0
3.4, 18.0, 246.0, 78.0, 2021-08-07 16:00:00, 0.0
3.3, 17.7, 225.0, 76.0, 2021-08-07 17:00:00, 0.0
2.3, 17.1, 201.0, 82.0, 2021-08-07 18:00:00, 0.0
2.1, 16.3, 44.0, 85.0, 2021-08-07 19:00:00, 0.0
3.9, 16.1, 223.0, 85.0, 2021-08-07 20:00:00, 0.0
3.7, 14.7, 203.0, 99.0, 2021-08-07 21:00:00, 6.2
2.0, 14.2, 225.0, 100.0, 2021-08-07 22:00:00, 0.0
1.6, 14.1, 203.0, 100.0, 2021-08-07 23:00:00, 0.0
1.9, 14.0, 130.0, 100.0, 2021-08-08 00:00:00, 0.0
1.9, 13.6, 232.0, 100.0, 2021-08-08 01:00:00, 0.0
2.4, 13.8, 181.0, 100.0, 2021-08-08 02:00:00, 0.0
2.1, 13.6, 100.0, 100.0, 2021-08-08 03:00:00, 0.0
1.4, 13.7, 204.0, 100.0, 2021-08-08 04:00:00, 0.0
2.2, 13.9, 188.0, 100.0, 2021-08-08 05:00:00, 0.0
0.5, 14.7, 249.0, 100.0, 2021-08-08 06:00:00, 0.0
1.6, 15.2, 178.0, 98.0, 2021-08-08 07:00:00, 0.0
1.4, 15.2, 185.0, 95.0, 2021-08-08 08:00:00, 0.0
3.0, 17.6, 204.0, 81.0, 2021-08-08 09:00:00, 0.0
2.9, 18.7, 155.0, 65.0, 2021-08-08 10:00:00, 0.0
2.7, 20.2, 100.0, 59.0, 2021-08-08 11:00:00, 0.0
2.3, 19.6, 166.0, 67.0, 2021-08-08 12:00:00, 0.0
2.6, 21.6, 158.0, 55.0, 2021-08-08 13:00:00, 0.0
3.1, 21.3, 125.0, 62.0, 2021-08-08 14:00:00, 0.0
2.3, 16.2, 100.0, 97.0, 2021-08-08 15:00:00, 1.4
3.2, 15.7, 133.0, 99.0, 2021-08-08 16:00:00, 5.4
3.9, 16.0, 144.0, 97.0, 2021-08-08 17:00:00, 0.0
2.8, 15.7, 149.0, 100.0, 2021-08-08 18:00:00, 0.0
2.7, 14.8, 190.0, 99.0, 2021-08-08 19:00:00, 0.0
0.5, 14.4, 197.0, 100.0, 2021-08-08 20:00:00, 0.0
1.3, 14.2, 219.0, 100.0, 2021-08-08 21:00:00, 0.0
1.9, 13.6, 185.0, 100.0, 2021-08-08 22:00:00, 0.0
1.4, 13.0, 238.0, 100.0, 2021-08-08 23:00:00, 0.0
2.4, 13.0, 191.0, 100.0, 2021-08-09 00:00:00, 0.0
2.8, 12.4, 171.0, 100.0, 2021-08-09 01:00:00, 0.0
2.5, 12.3, 174.0, 100.0, 2021-08-09 02:00:00, 0.0
2.5, 12.8, 165.0, 100.0, 2021-08-09 03:00:00, 0.0
1.1, 12.8, 192.0, 100.0, 2021-08-09 04:00:00, 0.0
0.5, 13.0, 209.0, 100.0, 2021-08-09 05:00:00, 0.0
1.5, 13.6, 113.0, 99.0, 2021-08-09 06:00:00, 0.0
2.7, 15.4, 185.0, 93.0, 2021-08-09 07:00:00, 0.0
2.6, 16.1, 152.0, 86.0, 2021-08-09 08:00:00, 0.0
2.4, 18.5, 142.0, 77.0, 2021-08-09 09:00:00, 0.0
2.7, 21.0, 16.0, 65.0, 2021-08-09 10:00:00, 0.0
2.2, 22.3, 20.0, 59.0, 2021-08-09 11:00:00, 0.0
4.5, 24.5, 242.0, 54.0, 2021-08-09 12:00:00, 0.0
0.9, 23.5, 157.0, 54.0, 2021-08-09 13:00:00, 0.0
1.9, 25.4, 356.0, 48.0, 2021-08-09 14:00:00, 0.0
4.4, 23.3, 158.0, 57.0, 2021-08-09 15:00:00, 0.0
4.7, 21.8, 162.0, 62.0, 2021-08-09 16:00:00, 0.0
3.1, 20.6, 219.0, 76.0, 2021-08-09 17:00:00, 0.0
2.9, 19.2, 182.0, 86.0, 2021-08-09 18:00:00, 0.0
3.0, 18.6, 132.0, 81.0, 2021-08-09 19:00:00, 0.0
1.3, 18.2, 208.0, 83.0, 2021-08-09 20:00:00, 0.0
1.8, 17.4, 164.0, 88.0, 2021-08-09 21:00:00, 0.0
3.0, 16.9, 180.0, 91.0, 2021-08-09 22:00:00, 0.0
3.4, 16.5, 182.0, 92.0, 2021-08-09 23:00:00, 0.0
2.8, 16.3, 195.0, 90.0, 2021-08-10 00:00:00, 0.0
2.2, 16.2, 159.0, 93.0, 2021-08-10 01:00:00, 0.0
2.7, 16.3, 203.0, 90.0, 2021-08-10 02:00:00, 0.0
2.9, 16.1, 191.0, 90.0, 2021-08-10 03:00:00, 0.0
3.0, 15.6, 190.0, 93.0, 2021-08-10 04:00:00, 0.0
2.9, 16.4, 213.0, 89.0, 2021-08-10 05:00:00, 0.0
2.7, 17.4, 156.0, 86.0, 2021-08-10 06:00:00, 0.0
2.2, 19.2, 158.0, 80.0, 2021-08-10 07:00:00, 0.0
2.1, 20.7, 201.0, 71.0, 2021-08-10 08:00:00, 0.0
2.6, 21.5, 193.0, 61.0, 2021-08-10 09:00:00, 0.0
3.1, 20.7, 168.0, 59.0, 2021-08-10 10:00:00, 0.0
3.1, 22.5, 111.0, 59.0, 2021-08-10 11:00:00, 0.0
3.4, 23.5, 213.0, 48.0, 2021-08-10 12:00:00, 0.0
2.2, 24.4, 137.0, 50.0, 2021-08-10 13:00:00, 0.0
3.4, 26.7, 177.0, 42.0, 2021-08-10 14:00:00, 0.0
2.9, 26.4, 248.0, 39.0, 2021-08-10 15:00:00, 0.0
1.0, 24.8, 209.0, 48.0, 2021-08-10 16:00:00, 0.0
3.8, 21.9, 183.0, 67.0, 2021-08-10 17:00:00, 0.0
0.9, 20.7, 245.0, 76.0, 2021-08-10 18:00:00, 0.0
1.8, 19.6, 208.0, 80.0, 2021-08-10 19:00:00, 0.0
2.6, 18.4, 210.0, 83.0, 2021-08-10 20:00:00, 0.0
3.1, 17.2, 193.0, 88.0, 2021-08-10 21:00:00, 0.0
2.7, 17.0, 196.0, 85.0, 2021-08-10 22:00:00, 0.0
1.8, 16.4, 190.0, 89.0, 2021-08-10 23:00:00, 0.0
2.8, 15.8, 190.0, 89.0, 2021-08-11 00:00:00, 0.0
2.4, 15.5, 201.0, 90.0, 2021-08-11 01:00:00, 0.0
4.2, 15.7, 195.0, 89.0, 2021-08-11 02:00:00, 0.0
3.3, 15.8, 192.0, 88.0, 2021-08-11 03:00:00, 0.0
2.1, 15.8, 203.0, 91.0, 2021-08-11 04:00:00, 0.0
3.1, 16.3, 193.0, 89.0, 2021-08-11 05:00:00, 0.0
0.4, 16.4, 238.0, 88.0, 2021-08-11 06:00:00, 0.0
2.2, 20.0, 23.0, 67.0, 2021-08-11 07:00:00, 0.0
2.6, 23.9, 97.0, 56.0, 2021-08-11 08:00:00, 0.0
3.8, 25.6, 72.0, 45.0, 2021-08-11 09:00:00, 0.0
2.9, 27.5, 120.0, 39.0, 2021-08-11 10:00:00, 0.0
2.4, 32.1, 14.0, 27.0, 2021-08-11 11:00:00, 0.0
2.6, 32.8, 354.0, 25.0, 2021-08-11 12:00:00, 0.0
