station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
281.0, 91.0, 0.0, 0.0, -9.0, 0.0, -7.8, -7.8, 326.0, 0.0, 0.0, 91.0, 2021-01-01 00:00:00, None
331.0, 91.0, 0.0, 0.0, -9.0, 0.0, -7.8, -7.6, 281.0, 0.0, 0.0, 91.0, 2021-01-01 01:00:00, None
300.0, 91.0, 0.0, 0.0, -8.8, 0.0, -7.6, -7.6, 331.0, 0.0, 0.0, 91.0, 2021-01-01 02:00:00, None
240.0, 91.0, 0.0, 0.0, -8.8, 0.0, -7.6, -7.6, 300.0, 0.0, 0.0, 91.0, 2021-01-01 03:00:00, None
276.0, 91.0, 0.0, 0.0, -8.8, 0.0, -7.6, -7.6, 240.0, 0.0, 0.0, 91.0, 2021-01-01 04:00:00, None
254.0, 91.0, 0.0, 0.0, -8.8, 0.0, -7.6, -7.6, 276.0, 0.0, 0.0, 91.0, 2021-01-01 05:00:00, None
231.0, 91.0, 0.0, 0.0, -8.8, 1.8, -7.6, -7.4, 254.0, 0.0, 0.0, 91.0, 2021-01-01 06:00:00, None
202.0, 91.0, 1.8, 0.0, -8.6, 0.0, -7.4, -7.4, 231.0, 0.0, 0.0, 91.0, 2021-01-01 07:00:00, None
291.0, 91.0, 0.0, 0.0, -8.6, 0.0, -7.4, -6.9, 202.0, 0.0, 0.0, 91.0, 2021-01-01 08:00:00, None
276.0, 91.0, 0.0, 0.0, -8.1, 0.0, -6.9, -5.8, 291.0, 0.0, 0.0, 91.0, 2021-01-01 09:00:00, None
257.0, 91.0, 0.0, 0.0, -7.0, 1.7, -5.8, -4.9, 276.0, 0.0, 0.0, 89.0, 2021-01-01 10:00:00, None
274.0, 89.0, 1.7, 0.0, -6.4, 0.0, -4.9, -4.7, 257.0, 0.0, 0.0, 89.0, 2021-01-01 11:00:00, None
248.0, 89.0, 0.0, 0.0, -6.2, 1.6, -4.7, -4.0, 274.0, 0.0, 0.0, 88.0, 2021-01-01 12:00:00, None
313.0, 88.0, 1.6, 0.0, -5.7, 0.0, -4.0, -3.9, 248.0, 0.0, 0.0, 89.0, 2021-01-01 13:00:00, None
280.0, 89.0, 0.0, 0.0, -5.4, 1.6, -3.9, -4.3, 313.0, 0.0, 0.0, 90.0, 2021-01-01 14:00:00, None
294.0, 90.0, 1.6, 0.0, -5.7, 1.6, -4.3, -4.8, 280.0, 0.0, 0.0, 93.0, 2021-01-01 15:00:00, None
186.0, 93.0, 1.6, 0.0, -5.8, 0.0, -4.8, -4.9, 294.0, 0.0, 0.0, 94.0, 2021-01-01 16:00:00, None
130.0, 94.0, 0.0, 0.0, -5.7, 1.9, -4.9, -4.8, 186.0, 0.0, 0.0, 95.0, 2021-01-01 17:00:00, None
136.0, 95.0, 1.9, 0.0, -5.5, 2.0, -4.8, -4.5, 130.0, 0.0, 0.0, 94.0, 2021-01-01 18:00:00, None
95.0, 94.0, 2.0, 0.0, -5.3, 2.5, -4.5, -4.0, 136.0, 0.0, 0.0, 95.0, 2021-01-01 19:00:00, None
123.0, 95.0, 2.5, 0.0, -4.7, 2.3, -4.0, -3.8, 95.0, 0.0, 0.0, 95.0, 2021-01-01 20:00:00, None
106.0, 95.0, 2.3, 0.0, -4.5, 2.6, -3.8, -3.6, 123.0, 0.0, 0.0, 95.0, 2021-01-01 21:00:00, None
6.0, 95.0, 2.6, 0.0, -4.3, 1.8, -3.6, -3.4, 106.0, 0.0, 0.0, 95.0, 2021-01-01 22:00:00, None
240.0, 95.0, 1.8, 0.0, -4.1, 0.0, -3.4, -3.7, 6.0, 0.0, 0.0, 94.0, 2021-01-01 23:00:00, None
323.0, 94.0, 0.0, 0.0, -4.5, 0.0, -3.7, -4.0, 240.0, 0.0, 0.0, 95.0, 2021-01-02 00:00:00, None
265.0, 95.0, 0.0, 0.0, -4.7, 0.0, -4.0, -4.1, 323.0, 0.0, 0.0, 94.0, 2021-01-02 01:00:00, None
24.0, 94.0, 0.0, 0.0, -4.9, 1.8, -4.1, -4.2, 265.0, 0.0, 0.0, 95.0, 2021-01-02 02:00:00, None
78.0, 95.0, 1.8, 0.0, -4.9, 1.9, -4.2, -4.2, 24.0, 0.0, 0.0, 95.0, 2021-01-02 03:00:00, None
267.0, 95.0, 1.9, 0.0, -4.9, 0.0, -4.2, -4.1, 78.0, 0.0, 0.0, 95.0, 2021-01-02 04:00:00, None
95.0, 95.0, 0.0, 0.0, -4.8, 0.0, -4.1, -4.0, 267.0, 0.0, 0.0, 95.0, 2021-01-02 05:00:00, None
98.0, 95.0, 0.0, 0.0, -4.7, 2.6, -4.0, -3.5, 95.0, 0.0, 0.0, 96.0, 2021-01-02 06:00:00, None
105.0, 96.0, 2.6, 0.0, -4.0, 3.0, -3.5, -3.1, 98.0, 0.0, 0.0, 96.0, 2021-01-02 07:00:00, None
114.0, 96.0, 3.0, 0.0, -3.6, 2.6, -3.1, -2.9, 105.0, 0.0, 0.0, 96.0, 2021-01-02 08:00:00, None
130.0, 96.0, 2.6, 0.0, -3.4, 2.3, -2.9, -2.8, 114.0, 0.0, 0.0, 95.0, 2021-01-02 09:00:00, None
116.0, 95.0, 2.3, 0.0, -3.5, 2.4, -2.8, -2.4, 130.0, 0.0, 0.0, 95.0, 2021-01-02 10:00:00, None
106.0, 95.0, 2.4, 0.0, -3.1, 2.9, -2.4, -1.6, 116.0, 0.0, 0.0, 94.0, 2021-01-02 11:00:00, None
103.0, 94.0, 2.9, 0.0, -2.4, 3.3, -1.6, -2.0, 106.0, 0.0, 0.0, 95.0, 2021-01-02 12:00:00, None
84.0, 95.0, 3.3, 0.0, -2.7, 2.8, -2.0, -2.2, 103.0, 0.0, 0.0, 96.0, 2021-01-02 13:00:00, None
89.0, 96.0, 2.8, 0.0, -2.8, 3.9, -2.2, -2.2, 84.0, 0.0, 0.0, 96.0, 2021-01-02 14:00:00, None
86.0, 96.0, 3.9, 0.0, -2.8, 2.7, -2.2, -2.2, 89.0, 0.0, 0.0, 96.0, 2021-01-02 15:00:00, None
84.0, 96.0, 2.7, 0.0, -2.8, 3.0, -2.2, -2.2, 86.0, 0.0, 0.0, 97.0, 2021-01-02 16:00:00, None
110.0, 97.0, 3.0, 0.0, -2.6, 3.1, -2.2, -2.2, 84.0, 0.0, 0.0, 96.0, 2021-01-02 17:00:00, None
108.0, 96.0, 3.1, 0.0, -2.8, 3.7, -2.2, -2.2, 110.0, 0.0, 0.0, 97.0, 2021-01-02 18:00:00, None
107.0, 97.0, 3.7, 0.0, -2.6, 4.6, -2.2, -2.2, 108.0, 0.0, 0.0, 97.0, 2021-01-02 19:00:00, None
105.0, 97.0, 4.6, 0.0, -2.6, 5.4, -2.2, -2.2, 107.0, 0.0, 0.0, 97.0, 2021-01-02 20:00:00, None
103.0, 97.0, 5.4, 0.0, -2.6, 6.1, -2.2, -2.2, 105.0, 0.0, 0.0, 97.0, 2021-01-02 21:00:00, None
102.0, 97.0, 6.1, 0.0, -2.6, 5.4, -2.2, -2.2, 103.0, 0.0, 0.0, 96.0, 2021-01-02 22:00:00, None
109.0, 96.0, 5.4, 0.0, -2.8, 5.6, -2.2, -2.2, 102.0, 0.0, 0.0, 96.0, 2021-01-02 23:00:00, None
56.0, 96.0, 5.6, 0.0, -2.8, 1.6, -2.2, -2.2, 109.0, 0.0, 0.0, 97.0, 2021-01-03 00:00:00, None
156.0, 97.0, 1.6, 0.0, -2.6, 0.0, -2.2, -2.4, 56.0, 0.0, 0.0, 97.0, 2021-01-03 01:00:00, None
265.0, 97.0, 0.0, 0.0, -2.8, 0.0, -2.4, -2.6, 156.0, 0.0, 0.0, 95.0, 2021-01-03 02:00:00, None
132.0, 95.0, 0.0, 0.0, -3.3, 1.7, -2.6, -3.0, 265.0, 0.0, 0.0, 95.0, 2021-01-03 03:00:00, None
219.0, 95.0, 1.7, 0.0, -3.7, 1.7, -3.0, -3.6, 132.0, 0.0, 0.0, 94.0, 2021-01-03 04:00:00, None
187.0, 94.0, 1.7, 0.0, -4.4, 0.0, -3.6, -4.3, 219.0, 0.0, 0.0, 93.0, 2021-01-03 05:00:00, None
239.0, 93.0, 0.0, 0.0, -5.3, 0.0, -4.3, -4.6, 187.0, 0.0, 0.0, 93.0, 2021-01-03 06:00:00, None
234.0, 93.0, 0.0, 0.0, -5.6, 0.0, -4.6, -4.7, 239.0, 0.0, 0.0, 94.0, 2021-01-03 07:00:00, None
198.0, 94.0, 0.0, 0.0, -5.5, 0.0, -4.7, -4.3, 234.0, 0.0, 0.0, 93.0, 2021-01-03 08:00:00, None
153.0, 93.0, 0.0, 0.0, -5.3, 0.0, -4.3, -3.4, 198.0, 0.0, 0.0, 93.0, 2021-01-03 09:00:00, None
100.0, 93.0, 0.0, 0.0, -4.4, 0.0, -3.4, -3.2, 153.0, 0.0, 0.0, 93.0, 2021-01-03 10:00:00, None
142.0, 93.0, 0.0, 0.0, -4.2, 0.0, -3.2, -3.0, 100.0, 0.0, 0.0, 92.0, 2021-01-03 11:00:00, None
166.0, 92.0, 0.0, 0.0, -4.1, 1.7, -3.0, -2.9, 142.0, 0.0, 0.0, 91.0, 2021-01-03 12:00:00, None
138.0, 91.0, 1.7, 0.0, -4.2, 0.0, -2.9, -2.8, 166.0, 0.0, 0.0, 92.0, 2021-01-03 13:00:00, None
