station_observations
wind_speed, time, avg_wnd_dir_10m_pst10mts, wind_direction, rel_hum, relative_humidity, rnfl_amt_pst24hrs, rnfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, precipitation
12.9, 2021-06-17 04:00:00, 221.0, 268.0, 0.0, 0.0, 0.0, 0.0, 5.5, 0.0
12.0, 2021-06-17 05:00:00, 272.0, 269.0, 0.0, 0.0, 0.0, 0.0, 15.6, 0.0
4.9, 2021-06-17 06:00:00, 268.0, 251.0, 0.0, 0.0, 0.0, 0.0, 12.9, 0.0
8.1, 2021-06-17 07:00:00, 269.0, 255.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0
8.4, 2021-06-17 08:00:00, 251.0, 225.0, 0.0, 0.0, 0.0, 0.0, 4.9, 0.0
10.9, 2021-06-17 09:00:00, 255.0, 194.0, 0.0, 0.0, 0.0, 0.0, 8.1, 0.0
15.1, 2021-06-17 10:00:00, None, 202.0, None, 0.0, None, None, None, 0.0
12.2, 2021-06-17 11:00:00, None, 195.0, None, 0.0, None, None, None, 0.0
11.9, 2021-06-17 12:00:00, 202.0, 203.0, 0.0, 0.0, 0.0, 0.0, 15.1, 0.0
6.5, 2021-06-17 13:00:00, 195.0, 266.0, 0.0, 0.0, 0.0, 0.0, 12.2, 0.0
10.4, 2021-06-17 14:00:00, 203.0, 201.0, 0.0, 0.0, 0.0, 0.0, 11.9, 0.0
13.1, 2021-06-17 15:00:00, 266.0, 194.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0
9.0, 2021-06-17 16:00:00, 201.0, 194.0, 0.0, 0.0, 0.0, 0.0, 10.4, 0.0
10.3, 2021-06-17 17:00:00, None, 230.0, None, 0.0, None, None, None, 0.0
7.1, 2021-06-17 18:00:00, 194.0, 181.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0
0.0, 2021-06-17 19:00:00, 230.0, 344.0, 0.0, 0.0, 0.0, 0.0, 10.3, 0.0
0.0, 2021-06-17 20:00:00, 181.0, 276.0, 0.0, 0.0, 0.0, 0.0, 7.1, 0.0
0.0, 2021-06-17 21:00:00, None, 60.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-17 22:00:00, 276.0, 271.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2021-06-17 23:00:00, 60.0, 109.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14.2, 2021-06-18 00:00:00, 271.0, 116.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
23.8, 2021-06-18 01:00:00, None, 124.0, None, 0.0, None, None, None, 0.0
24.2, 2021-06-18 02:00:00, 116.0, 125.0, 0.0, 0.0, None, 0.0, 14.2, 0.0
25.4, 2021-06-18 03:00:00, 124.0, 129.0, 0.0, 0.0, 0.0, 0.0, 23.8, 0.0
22.0, 2021-06-18 04:00:00, None, 129.0, None, 0.0, None, None, None, 0.0
24.8, 2021-06-18 05:00:00, 129.0, 126.0, 0.0, 0.0, None, 0.0, 25.4, 0.0
19.6, 2021-06-18 06:00:00, 129.0, 134.0, 0.0, 0.0, 0.0, 0.0, 22.0, 0.0
14.0, 2021-06-18 07:00:00, None, 145.0, None, 0.0, None, None, None, 0.0
10.0, 2021-06-18 08:00:00, None, 156.0, None, 0.0, None, None, None, 0.0
11.4, 2021-06-18 09:00:00, None, 142.0, None, 0.0, None, None, None, 0.0
13.4, 2021-06-18 10:00:00, None, 144.0, None, 0.0, None, None, None, 0.0
22.3, 2021-06-18 11:00:00, None, 155.0, None, 0.0, None, None, None, 0.0
18.1, 2021-06-18 12:00:00, None, 156.0, None, 0.0, None, None, None, 0.0
15.0, 2021-06-18 13:00:00, 155.0, 191.0, 0.0, 0.0, 0.0, 0.0, 22.3, 0.0
0.0, 2021-06-18 14:00:00, None, 202.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-18 15:00:00, 191.0, 301.0, 0.0, 0.0, None, 0.0, 15.0, 0.0
9.5, 2021-06-18 16:00:00, 202.0, 222.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.4, 2021-06-18 17:00:00, None, 303.0, None, 0.0, None, None, None, 0.0
4.8, 2021-06-18 18:00:00, None, 296.0, None, 0.0, None, None, None, 0.0
10.2, 2021-06-18 19:00:00, 303.0, 302.0, 0.0, 0.0, None, 0.0, 3.4, 0.0
12.0, 2021-06-18 20:00:00, 296.0, 286.0, 0.0, 0.0, None, 0.0, 4.8, 0.0
14.4, 2021-06-18 21:00:00, None, 301.0, None, 0.0, None, None, None, 0.0
13.5, 2021-06-18 22:00:00, None, 291.0, None, 0.0, None, None, None, 0.0
17.7, 2021-06-18 23:00:00, None, 301.0, None, 0.0, None, None, None, 0.0
17.5, 2021-06-19 00:00:00, 291.0, 301.0, 0.0, 0.0, 0.0, 0.0, 13.5, 0.0
13.8, 2021-06-19 01:00:00, 301.0, 298.0, 0.0, 0.0, 0.0, 0.0, 17.7, 0.0
13.8, 2021-06-19 02:00:00, 301.0, 312.0, 0.0, 0.0, 0.0, 0.0, 17.5, 0.0
14.3, 2021-06-19 03:00:00, 298.0, 296.0, 0.0, 0.0, 0.0, 0.0, 13.8, 0.0
1.6, 2021-06-19 04:00:00, 312.0, 37.0, 0.0, 0.0, 0.0, 0.0, 13.8, 0.0
0.0, 2021-06-19 05:00:00, 296.0, 16.0, 0.0, 0.0, 0.0, 0.0, 14.3, 0.0
0.0, 2021-06-19 06:00:00, None, 6.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-19 07:00:00, 16.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2021-06-19 08:00:00, 6.0, 130.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2021-06-19 09:00:00, None, 129.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-19 10:00:00, 130.0, 148.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5.2, 2021-06-19 11:00:00, None, 198.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-19 12:00:00, 148.0, 181.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2021-06-19 13:00:00, 198.0, 209.0, 0.0, 0.0, 0.0, 0.0, 5.2, 0.0
6.3, 2021-06-19 14:00:00, None, 192.0, None, 0.0, None, None, None, 0.0
16.9, 2021-06-19 15:00:00, 209.0, 277.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13.3, 2021-06-19 16:00:00, 192.0, 269.0, 0.0, 0.0, 0.0, 0.0, 6.3, 0.0
12.9, 2021-06-19 17:00:00, 277.0, 265.0, 0.0, 0.0, 0.0, 0.0, 16.9, 0.0
29.6, 2021-06-19 18:00:00, 269.0, 330.0, 0.0, 0.0, 0.0, 0.0, 13.3, 0.0
16.2, 2021-06-19 19:00:00, None, 5.0, None, 0.0, None, None, None, 0.0
22.9, 2021-06-19 20:00:00, 330.0, 1.0, 0.0, 0.0, 0.0, 0.0, 29.6, 0.0
11.6, 2021-06-19 21:00:00, None, 19.0, None, 0.0, None, None, None, 0.0
14.3, 2021-06-19 22:00:00, 1.0, 17.0, 0.0, 0.0, None, 0.0, 22.9, 0.0
10.3, 2021-06-19 23:00:00, 19.0, 29.0, 0.0, 0.0, 0.0, 0.0, 11.6, 0.0
11.9, 2021-06-20 00:00:00, 17.0, 35.0, 0.0, 0.0, 0.0, 0.0, 14.3, 0.0
11.9, 2021-06-20 01:00:00, None, 356.0, None, 0.0, None, None, None, 0.0
15.2, 2021-06-20 02:00:00, None, 2.0, None, 0.0, None, None, None, 0.0
24.5, 2021-06-20 03:00:00, None, 348.0, None, 0.0, None, None, None, 0.0
3.9, 2021-06-20 04:00:00, None, 20.0, None, 0.0, None, None, None, 0.0
12.5, 2021-06-20 05:00:00, None, 35.0, None, 0.0, None, None, None, 0.0
12.8, 2021-06-20 06:00:00, None, 31.0, None, 0.0, None, None, None, 0.0
10.3, 2021-06-20 07:00:00, None, 51.0, None, 0.0, None, None, None, 0.0
9.8, 2021-06-20 08:00:00, None, 54.0, None, 0.0, None, None, None, 0.0
7.6, 2021-06-20 09:00:00, None, 337.0, None, 0.0, None, None, None, 0.0
7.9, 2021-06-20 10:00:00, 54.0, 55.0, 0.0, 0.0, None, 0.0, 9.8, 0.0
8.5, 2021-06-20 11:00:00, None, 48.0, None, 0.0, None, None, None, 0.0
11.0, 2021-06-20 12:00:00, 55.0, 59.0, 0.0, 0.0, None, 0.0, 7.9, 0.0
9.4, 2021-06-20 13:00:00, 48.0, 57.0, 0.0, 0.0, None, 0.0, 8.5, 0.0
1.8, 2021-06-20 14:00:00, None, 340.0, None, 0.0, None, None, None, 0.0
4.9, 2021-06-20 15:00:00, 57.0, 281.0, 0.0, 0.0, None, 0.0, 9.4, 0.0
9.5, 2021-06-20 16:00:00, 340.0, 301.0, 0.0, 0.0, None, 0.0, 1.8, 0.0
10.5, 2021-06-20 17:00:00, 281.0, 24.0, 0.0, 0.0, None, 0.0, 4.9, 0.0
10.6, 2021-06-20 18:00:00, 301.0, 58.0, 0.0, 0.0, None, 0.0, 9.5, 0.0
9.0, 2021-06-20 19:00:00, None, 62.0, None, 0.0, None, None, None, 0.0
7.1, 2021-06-20 20:00:00, None, 65.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-20 21:00:00, 62.0, 79.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0
2.7, 2021-06-20 22:00:00, 65.0, 122.0, 0.0, 0.0, 0.0, 0.0, 7.1, 0.0
8.0, 2021-06-20 23:00:00, 79.0, 115.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.1, 2021-06-21 00:00:00, None, 130.0, None, 0.0, None, None, None, 0.0
11.5, 2021-06-21 01:00:00, 115.0, 127.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0
11.0, 2021-06-21 02:00:00, None, 131.0, None, 0.0, None, None, None, 0.0
10.6, 2021-06-21 03:00:00, 127.0, 155.0, 0.0, 0.0, None, 0.0, 11.5, 0.0
7.3, 2021-06-21 04:00:00, 131.0, 155.0, 0.0, 0.0, None, 0.0, 11.0, 0.0
0.0, 2021-06-21 05:00:00, None, 153.0, None, 0.0, None, None, None, 0.0
7.1, 2021-06-21 06:00:00, 155.0, 177.0, 0.0, 0.0, 0.0, 0.0, 7.3, 0.0
4.8, 2021-06-21 07:00:00, 153.0, 193.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.6, 2021-06-21 08:00:00, None, 235.0, None, 0.0, None, None, None, 0.0
6.6, 2021-06-21 09:00:00, 193.0, 218.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0
10.0, 2021-06-21 10:00:00, 235.0, 218.0, 0.0, 0.0, 0.0, 0.0, 2.6, 0.0
7.4, 2021-06-21 11:00:00, 218.0, 229.0, 0.0, 0.0, 0.0, 0.0, 6.6, 0.0
8.4, 2021-06-21 12:00:00, 218.0, 244.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0
8.3, 2021-06-21 13:00:00, None, 195.0, None, 0.0, None, None, None, 0.0
13.7, 2021-06-21 14:00:00, None, 203.0, None, 0.0, None, None, None, 0.0
16.1, 2021-06-21 15:00:00, None, 212.0, None, 0.0, None, None, None, 0.0
13.3, 2021-06-21 16:00:00, 203.0, 188.0, 0.0, 0.0, None, 0.0, 13.7, 0.0
8.6, 2021-06-21 17:00:00, None, 198.0, None, 0.0, None, None, None, 0.0
12.3, 2021-06-21 18:00:00, 188.0, 195.0, 0.0, 0.0, 0.0, 0.0, 13.3, 0.0
11.2, 2021-06-21 19:00:00, None, 194.0, None, 0.0, None, None, None, 0.0
12.1, 2021-06-21 20:00:00, 195.0, 198.0, 0.0, 0.0, 0.0, 0.0, 12.3, 0.0
12.5, 2021-06-21 21:00:00, 194.0, 201.0, 0.0, 0.0, 0.0, 0.0, 11.2, 0.0
9.6, 2021-06-21 22:00:00, 198.0, 197.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0
10.4, 2021-06-21 23:00:00, None, 201.0, None, 0.0, None, None, None, 0.0
7.6, 2021-06-22 00:00:00, 197.0, 190.0, 0.0, 0.0, None, 0.0, 9.6, 0.0
10.0, 2021-06-22 01:00:00, None, 176.0, None, 0.0, None, None, None, 0.0
16.5, 2021-06-22 02:00:00, None, 158.0, None, 0.0, None, None, None, 0.0
20.6, 2021-06-22 03:00:00, 176.0, 163.0, 0.0, 0.0, None, 0.0, 10.0, 0.0
16.5, 2021-06-22 04:00:00, None, 143.0, None, 0.0, None, None, None, 0.0
20.2, 2021-06-22 05:00:00, None, 148.0, None, 0.0, None, None, None, 0.0
19.8, 2021-06-22 06:00:00, 143.0, 155.0, 0.0, 0.0, None, 0.0, 16.5, 0.0
20.3, 2021-06-22 07:00:00, None, 157.0, None, 0.0, None, None, None, 0.0
15.7, 2021-06-22 08:00:00, 155.0, 158.0, 0.0, 0.0, 0.0, 0.0, 19.8, 0.0
10.3, 2021-06-22 09:00:00, None, 196.0, None, 0.0, None, None, None, 0.0
16.1, 2021-06-22 10:00:00, None, 189.0, None, 0.0, None, None, None, 0.0
20.2, 2021-06-22 11:00:00, 196.0, 182.0, 0.0, 0.0, None, 0.0, 10.3, 0.0
15.2, 2021-06-22 12:00:00, None, 188.0, None, 0.0, None, None, None, 0.0
11.0, 2021-06-22 13:00:00, None, 207.0, None, 0.0, None, None, None, 0.0
12.8, 2021-06-22 14:00:00, 188.0, 242.0, 0.0, 0.0, None, 0.0, 15.2, 0.0
13.4, 2021-06-22 15:00:00, None, 285.0, None, 0.0, None, None, None, 0.0
10.7, 2021-06-22 16:00:00, 242.0, 208.0, 0.0, 0.0, 0.0, 0.0, 12.8, 0.0
11.0, 2021-06-22 17:00:00, 285.0, 185.0, 0.0, 0.0, 0.0, 0.0, 13.4, 0.0
10.5, 2021-06-22 18:00:00, 208.0, 287.0, 0.0, 0.0, 0.0, 0.0, 10.7, 0.0
19.5, 2021-06-22 19:00:00, 185.0, 271.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0
20.0, 2021-06-22 20:00:00, 287.0, 285.0, 0.0, 0.0, 0.0, 0.0, 10.5, 0.0
17.1, 2021-06-22 21:00:00, 271.0, 305.0, 0.0, 0.0, 0.0, 0.0, 19.5, 0.0
19.9, 2021-06-22 22:00:00, 285.0, 292.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0
16.0, 2021-06-22 23:00:00, 305.0, 298.0, 0.0, 0.0, 0.0, 0.0, 17.1, 0.0
15.3, 2021-06-23 00:00:00, 292.0, 276.0, 0.0, 0.0, 0.0, 0.0, 19.9, 0.0
14.5, 2021-06-23 01:00:00, 298.0, 277.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0
12.4, 2021-06-23 02:00:00, 276.0, 282.0, 0.0, 0.0, 0.0, 0.0, 15.3, 0.0
15.8, 2021-06-23 03:00:00, None, 285.0, None, 0.0, None, None, None, 0.0
10.1, 2021-06-23 04:00:00, 282.0, 264.0, 0.0, 0.0, 0.0, 0.0, 12.4, 0.0
0.0, 2021-06-23 05:00:00, 285.0, 184.0, 0.0, 0.0, 0.0, 0.0, 15.8, 0.0
13.8, 2021-06-23 06:00:00, 264.0, 272.0, 0.0, 0.0, 0.0, 0.0, 10.1, 0.0
1.6, 2021-06-23 07:00:00, 184.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
8.3, 2021-06-23 08:00:00, 272.0, 256.0, 0.0, 0.0, 0.0, 0.0, 13.8, 0.0
7.2, 2021-06-23 09:00:00, 240.0, 267.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
6.8, 2021-06-23 10:00:00, None, 244.0, None, 0.0, None, None, None, 0.0
9.0, 2021-06-23 11:00:00, 267.0, 267.0, 0.0, 0.0, 0.0, 0.0, 7.2, 0.0
8.1, 2021-06-23 12:00:00, 244.0, 224.0, 0.0, 0.0, 0.0, 0.0, 6.8, 0.0
0.0, 2021-06-23 13:00:00, 267.0, 281.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0
8.7, 2021-06-23 14:00:00, 224.0, 297.0, 0.0, 0.0, 0.0, 0.0, 8.1, 0.0
15.5, 2021-06-23 15:00:00, 281.0, 285.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2021-06-23 16:00:00, 297.0, 270.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0
14.4, 2021-06-23 17:00:00, 285.0, 275.0, 0.0, 0.0, 0.0, 0.0, 15.5, 0.0
9.4, 2021-06-23 18:00:00, 270.0, 299.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.1, 2021-06-23 19:00:00, 275.0, 284.0, 0.0, 0.0, 0.0, 0.0, 14.4, 0.0
13.8, 2021-06-23 20:00:00, 299.0, 285.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0
8.5, 2021-06-23 21:00:00, 284.0, 276.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0
13.0, 2021-06-23 22:00:00, 285.0, 268.0, 0.0, 0.0, 0.0, 0.0, 13.8, 0.0
0.0, 2021-06-23 23:00:00, 276.0, 264.0, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0
0.0, 2021-06-24 00:00:00, 268.0, 265.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0
0.0, 2021-06-24 01:00:00, 264.0, 285.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14.0, 2021-06-24 02:00:00, 265.0, 321.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.0, 2021-06-24 03:00:00, 285.0, 282.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14.7, 2021-06-24 04:00:00, 321.0, 326.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0
15.5, 2021-06-24 05:00:00, 282.0, 324.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0
8.6, 2021-06-24 06:00:00, 326.0, 312.0, 0.0, 0.0, 0.0, 0.0, 14.7, 0.0
None, 2021-06-24 07:00:00, 324.0, None, 0.0, None, 0.0, 0.0, 15.5, None
6.2, 2021-06-24 08:00:00, 312.0, 343.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.0
5.9, 2021-06-24 09:00:00, None, 309.0, None, 0.0, None, None, None, 0.0
12.6, 2021-06-24 10:00:00, None, 316.0, None, 0.0, None, None, None, 0.0
13.6, 2021-06-24 11:00:00, None, 300.0, None, 0.0, None, None, None, 0.0
12.9, 2021-06-24 12:00:00, None, 276.0, None, 0.0, None, None, None, 0.0
16.1, 2021-06-24 13:00:00, 300.0, 292.0, 0.0, 0.0, None, 0.0, 13.6, 0.0
None, 2021-06-24 14:00:00, 276.0, None, 0.0, None, None, 0.0, 12.9, None
18.0, 2021-06-24 15:00:00, 292.0, 297.0, 0.0, 0.0, None, 0.0, 16.1, 0.0
21.3, 2021-06-24 16:00:00, None, 284.0, None, 0.0, None, None, None, 0.0
19.9, 2021-06-24 17:00:00, 297.0, 286.0, 0.0, 0.0, None, 0.0, 18.0, 0.0
18.9, 2021-06-24 18:00:00, None, 274.0, None, 0.0, None, None, None, 0.0
20.0, 2021-06-24 19:00:00, None, 281.0, None, 0.0, None, None, None, 0.0
13.3, 2021-06-24 20:00:00, None, 265.0, None, 0.0, None, None, None, 0.0
14.6, 2021-06-24 21:00:00, None, 275.0, None, 0.0, None, None, None, 0.0
14.2, 2021-06-24 22:00:00, None, 274.0, None, 0.0, None, None, None, 0.0
13.0, 2021-06-24 23:00:00, None, 271.0, None, 0.0, None, None, None, 0.0
10.8, 2021-06-25 00:00:00, None, 269.0, None, 0.0, None, None, None, 0.0
7.4, 2021-06-25 01:00:00, None, 268.0, None, 0.0, None, None, None, 0.0
4.8, 2021-06-25 02:00:00, None, 262.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-25 03:00:00, 268.0, 242.0, 0.0, 0.0, None, 0.0, 7.4, 0.0
0.0, 2021-06-25 04:00:00, 262.0, 306.0, 0.0, 0.0, None, 0.0, 4.8, 0.0
14.2, 2021-06-25 05:00:00, 242.0, 323.0, 0.0, 0.0, None, 0.0, 0.0, 0.0
4.5, 2021-06-25 06:00:00, 306.0, 335.0, 0.0, 0.0, None, 0.0, 0.0, 0.0
2.6, 2021-06-25 07:00:00, 323.0, 273.0, 0.0, 0.0, None, 0.0, 14.2, 0.0
6.3, 2021-06-25 08:00:00, 335.0, 234.0, 0.0, 0.0, None, 0.0, 4.5, 0.0
9.2, 2021-06-25 09:00:00, None, 288.0, None, 0.0, None, None, None, 0.0
10.8, 2021-06-25 10:00:00, 234.0, 292.0, 0.0, 0.0, None, 0.0, 6.3, 0.0
14.5, 2021-06-25 11:00:00, 288.0, 276.0, 0.0, 0.0, None, 0.0, 9.2, 0.0
18.1, 2021-06-25 12:00:00, None, 295.0, None, 0.0, None, None, None, 0.0
14.3, 2021-06-25 13:00:00, None, 302.0, None, 0.0, None, None, None, 0.0
21.1, 2021-06-25 14:00:00, None, 292.0, None, 0.0, None, None, None, 0.0
21.5, 2021-06-25 15:00:00, None, 288.0, None, 0.0, None, None, None, 0.0
17.9, 2021-06-25 16:00:00, None, 294.0, None, 0.0, None, None, None, 0.0
14.5, 2021-06-25 17:00:00, None, 295.0, None, 0.0, None, None, None, 0.0
14.0, 2021-06-25 18:00:00, None, 300.0, None, 0.0, None, None, None, 0.0
17.7, 2021-06-25 19:00:00, None, 304.0, None, 0.0, None, None, None, 0.0
17.7, 2021-06-25 20:00:00, None, 317.0, None, 0.0, None, None, None, 0.0
12.5, 2021-06-25 21:00:00, None, 345.0, None, 0.0, None, None, None, 0.0
23.3, 2021-06-25 22:00:00, None, 353.0, None, 0.0, None, None, None, 0.0
6.0, 2021-06-25 23:00:00, None, 23.0, None, 0.0, None, None, None, 0.0
12.3, 2021-06-26 00:00:00, None, 61.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-26 01:00:00, None, 21.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-26 02:00:00, 61.0, 90.0, 0.0, 0.0, 0.0, 0.0, 12.3, 0.0
0.0, 2021-06-26 03:00:00, 21.0, 115.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2021-06-26 04:00:00, 90.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.9, 2021-06-26 05:00:00, 115.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.6, 2021-06-26 06:00:00, 58.0, 71.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6, 2021-06-26 07:00:00, 64.0, 335.0, 0.0, 0.0, 0.0, 0.0, 11.9, 0.0
0.0, 2021-06-26 08:00:00, 71.0, 120.0, 0.0, 0.0, 0.0, 0.0, 9.6, 0.0
0.0, 2021-06-26 09:00:00, 335.0, 141.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.6, 2021-06-26 10:00:00, 120.0, 359.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2021-06-26 11:00:00, None, 346.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-26 12:00:00, 359.0, 326.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
0.0, 2021-06-26 13:00:00, None, 315.0, None, 0.0, None, None, None, 0.0
7.6, 2021-06-26 14:00:00, None, 327.0, None, 0.0, None, None, None, 0.0
8.8, 2021-06-26 15:00:00, 315.0, 310.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.0, 2021-06-26 16:00:00, None, 302.0, None, 0.0, None, None, None, 0.0
5.6, 2021-06-26 17:00:00, 310.0, 296.0, 0.0, 0.0, None, 0.0, 8.8, 0.0
10.5, 2021-06-26 18:00:00, 302.0, 308.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0
14.1, 2021-06-26 19:00:00, 296.0, 340.0, 0.0, 0.0, 0.0, 0.0, 5.6, 0.0
12.5, 2021-06-26 20:00:00, 308.0, 40.0, 0.0, 0.0, 0.0, 0.0, 10.5, 0.0
12.2, 2021-06-26 21:00:00, 340.0, 35.0, 0.0, 0.0, 0.0, 0.0, 14.1, 0.0
12.7, 2021-06-26 22:00:00, 40.0, 58.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0
13.3, 2021-06-26 23:00:00, 35.0, 61.0, 0.0, 0.0, 0.0, 0.0, 12.2, 0.0
0.0, 2021-06-27 00:00:00, 58.0, 168.0, 0.0, 0.0, 0.0, 0.0, 12.7, 0.0
0.0, 2021-06-27 01:00:00, 61.0, 51.0, 0.0, 0.0, 0.0, 0.0, 13.3, 0.0
0.0, 2021-06-27 02:00:00, None, 91.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-27 03:00:00, 51.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5.7, 2021-06-27 04:00:00, None, 69.0, None, 0.0, None, None, None, 0.0
8.6, 2021-06-27 05:00:00, None, 77.0, None, 0.0, None, None, None, 0.0
0.0, 2021-06-27 06:00:00, None, 74.0, None, 0.0, None, None, None, 0.0
2.0, 2021-06-27 07:00:00, None, 91.0, None, 0.0, None, None, None, 0.0
10.2, 2021-06-27 08:00:00, None, 118.0, None, 0.0, None, None, None, 0.0
12.1, 2021-06-27 09:00:00, None, 121.0, None, 0.0, None, None, None, 0.0
11.2, 2021-06-27 10:00:00, 118.0, 139.0, 0.0, 0.0, 0.0, 0.0, 10.2, 0.0
3.1, 2021-06-27 11:00:00, None, 314.0, None, 0.0, None, None, None, 0.0
8.5, 2021-06-27 12:00:00, None, 205.0, None, 0.0, None, None, None, 0.0
11.2, 2021-06-27 13:00:00, None, 53.0, None, 0.0, None, None, None, 0.0
12.4, 2021-06-27 14:00:00, None, 76.0, None, 0.0, None, None, None, 0.0
13.4, 2021-06-27 15:00:00, 53.0, 57.0, 0.0, 0.0, None, 0.0, 11.2, 0.0
14.7, 2021-06-27 16:00:00, 76.0, 107.0, 0.0, 0.0, 0.0, 0.0, 12.4, 0.0
10.6, 2021-06-27 17:00:00, 57.0, 114.0, 0.0, 0.0, 0.0, 0.0, 13.4, 0.0
11.6, 2021-06-27 18:00:00, 107.0, 104.0, 0.0, 0.0, 0.0, 0.0, 14.7, 0.0
14.8, 2021-06-27 19:00:00, 114.0, 109.0, 0.0, 0.0, 0.0, 0.0, 10.6, 0.0
13.6, 2021-06-27 20:00:00, None, 123.0, None, 0.0, None, None, None, 0.0
14.9, 2021-06-27 21:00:00, None, 123.0, None, 0.0, None, None, None, 0.0
13.4, 2021-06-27 22:00:00, 123.0, 120.0, 0.0, 0.0, 0.0, 0.0, 13.6, 0.0
8.6, 2021-06-27 23:00:00, None, 136.0, None, 0.0, None, None, None, 0.0
4.1, 2021-06-28 00:00:00, None, 121.0, None, 0.0, None, None, None, 0.0
10.9, 2021-06-28 01:00:00, None, 109.0, None, 0.0, None, None, None, 0.0
10.3, 2021-06-28 02:00:00, None, 116.0, None, 0.0, None, None, None, 0.0
9.7, 2021-06-28 03:00:00, None, 127.0, None, 0.0, None, None, None, 0.0
10.0, 2021-06-28 04:00:00, None, 124.0, None, 0.0, None, None, None, 0.0
9.7, 2021-06-28 05:00:00, None, 114.0, None, 0.0, None, None, None, 0.0
10.5, 2021-06-28 06:00:00, None, 130.0, None, 0.0, None, None, None, 0.0
12.7, 2021-06-28 07:00:00, None, 132.0, None, 0.0, None, None, None, 0.0
8.9, 2021-06-28 08:00:00, None, 135.0, None, 0.0, None, None, None, 0.0
7.1, 2021-06-28 09:00:00, None, 146.0, None, 0.0, None, None, None, 0.0
2.0, 2021-06-28 10:00:00, None, 312.0, None, 0.0, None, None, None, 0.0
1.8, 2021-06-28 11:00:00, None, 48.0, None, 0.0, None, None, None, 0.0
