station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.4, -1.5, 40.0, 97.0, 2021-01-01 22:00:00, 0.0
9.4, -0.4, 36.0, 77.0, 2021-01-04 10:00:00, 0.0
10.9, 0.0, 39.0, 77.0, 2021-01-04 11:00:00, 0.0
9.2, -0.2, 34.0, 82.0, 2021-01-04 12:00:00, 0.0
4.7, 0.9, 31.0, 75.0, 2021-01-04 13:00:00, 0.2
5.8, 1.6, 147.0, 74.0, 2021-01-04 14:00:00, 0.4
10.8, -1.4, 233.0, 94.0, 2021-01-04 15:00:00, 0.0
12.0, -2.0, 227.0, 94.0, 2021-01-04 16:00:00, 0.0
12.1, -2.8, 241.0, 86.0, 2021-01-04 17:00:00, 0.0
7.4, -3.6, 247.0, 87.0, 2021-01-04 18:00:00, 0.0
4.6, -4.3, 256.0, 89.0, 2021-01-04 19:00:00, 0.0
3.7, -5.0, 219.0, 90.0, 2021-01-04 20:00:00, 0.0
2.9, -4.6, 257.0, 92.0, 2021-01-04 21:00:00, 0.0
5.1, -4.6, 244.0, 94.0, 2021-01-04 22:00:00, 0.0
5.3, -4.1, 247.0, 89.0, 2021-01-04 23:00:00, 0.0
3.0, -5.3, 246.0, 93.0, 2021-01-05 00:00:00, 0.0
3.2, -5.8, 216.0, 94.0, 2021-01-05 01:00:00, 0.0
0.0, -7.6, 74.0, 92.0, 2021-01-05 02:00:00, 0.0
0.9, -11.3, 30.0, 91.0, 2021-01-05 03:00:00, 0.0
2.0, -11.1, 23.0, 89.0, 2021-01-05 04:00:00, 0.0
0.9, -12.8, 33.0, 82.0, 2021-01-05 05:00:00, 0.0
1.2, -11.0, 350.0, 89.0, 2021-01-05 06:00:00, 0.0
0.3, -8.5, 35.0, 87.0, 2021-01-05 07:00:00, 0.0
6.5, -6.2, 154.0, 75.0, 2021-01-05 08:00:00, 0.0
6.9, -4.6, 90.0, 73.0, 2021-01-05 09:00:00, 0.0
4.1, -2.4, 99.0, 58.0, 2021-01-05 10:00:00, 0.0
12.1, -1.3, 70.0, 54.0, 2021-01-05 11:00:00, 0.0
7.8, -1.8, 68.0, 58.0, 2021-01-05 12:00:00, 0.2
7.7, -2.4, 134.0, 66.0, 2021-01-05 13:00:00, 0.0
9.0, -3.1, 59.0, 72.0, 2021-01-05 14:00:00, 0.0
12.6, -3.4, 43.0, 76.0, 2021-01-05 15:00:00, 0.0
11.5, -3.6, 45.0, 80.0, 2021-01-05 16:00:00, 0.0
9.1, -3.7, 32.0, 83.0, 2021-01-05 17:00:00, 0.0
11.4, -3.3, 33.0, 80.0, 2021-01-05 18:00:00, 0.0
14.2, -3.6, 40.0, 88.0, 2021-01-05 19:00:00, 0.0
15.7, -3.7, 31.0, 84.0, 2021-01-05 20:00:00, 0.0
7.2, -3.0, 331.0, 78.0, 2021-01-05 21:00:00, 0.0
9.5, -2.4, 161.0, 79.0, 2021-01-05 22:00:00, 0.0
9.6, -2.7, 151.0, 89.0, 2021-01-05 23:00:00, 0.0
10.9, -2.5, 139.0, 87.0, 2021-01-06 00:00:00, 0.0
10.3, -2.2, 156.0, 81.0, 2021-01-06 01:00:00, 0.0
4.0, -2.3, 154.0, 79.0, 2021-01-06 02:00:00, 0.0
10.1, -2.0, 142.0, 76.0, 2021-01-06 03:00:00, 0.0
15.3, -1.7, 146.0, 77.0, 2021-01-06 04:00:00, 0.0
8.1, -2.3, 124.0, 86.0, 2021-01-06 05:00:00, 0.0
1.6, -2.6, 15.0, 89.0, 2021-01-06 06:00:00, 0.0
5.0, -2.3, 99.0, 83.0, 2021-01-06 07:00:00, 0.0
3.3, -4.0, 72.0, 90.0, 2021-01-06 08:00:00, 0.0
4.9, -2.8, 42.0, 81.0, 2021-01-06 09:00:00, 0.0
6.1, 1.7, 224.0, 69.0, 2021-01-06 10:00:00, 0.6
4.6, 0.9, 243.0, 71.0, 2021-01-06 11:00:00, 0.2
5.6, 1.2, 247.0, 70.0, 2021-01-06 12:00:00, 0.2
4.4, 1.6, 241.0, 66.0, 2021-01-06 13:00:00, 0.6
5.3, 1.6, 224.0, 62.0, 2021-01-06 14:00:00, 0.6
0.2, -3.1, 147.0, 74.0, 2021-01-06 15:00:00, 0.2
1.5, -8.7, 56.0, 86.0, 2021-01-06 16:00:00, 0.0
1.9, -10.9, 25.0, 85.0, 2021-01-06 17:00:00, 0.0
3.5, -13.1, 21.0, 85.0, 2021-01-06 18:00:00, 0.0
0.1, -14.0, 38.0, 89.0, 2021-01-06 19:00:00, 0.0
0.0, -13.0, 34.0, 83.0, 2021-01-06 20:00:00, 0.0
0.8, -13.7, 69.0, 86.0, 2021-01-06 21:00:00, 0.0
4.9, -11.8, 63.0, 89.0, 2021-01-06 22:00:00, 0.0
2.5, -13.6, 27.0, 87.0, 2021-01-06 23:00:00, 0.0
0.0, -14.0, 349.0, 84.0, 2021-01-07 00:00:00, 0.0
0.8, -15.3, 14.0, 79.0, 2021-01-07 01:00:00, 0.0
0.2, -17.5, 44.0, 79.0, 2021-01-07 02:00:00, 0.0
2.0, -18.1, 49.0, 78.0, 2021-01-07 03:00:00, 0.0
2.0, -19.0, 42.0, 78.0, 2021-01-07 04:00:00, 0.0
