AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-6.7,0.0, 27.8,2018-02-19 00:00:00, 33.0,53.0,8
-6.8,0.0, 23.8,2018-02-19 00:15:00, 31.0,54.0,8
-6.8,0.0, 28.6,2018-02-19 00:30:00, 36.0,49.0,8
-6.9,0.0, 25.2,2018-02-19 00:45:00, 36.0,51.0,8
-6.9,0.0, 23.2,2018-02-19 01:00:00, 34.0,55.0,8
-6.7,0.0, 29.4,2018-02-19 01:15:00, 35.0,51.0,8
-6.8,0.0, 26.2,2018-02-19 01:30:00, 35.0,51.0,8
-6.8,0.0, 24.7,2018-02-19 01:45:00, 48.0,53.0,8
-7.0,0.0, 19.3,2018-02-19 02:00:00, 43.0,58.0,8
-7.1,0.0, 21.9,2018-02-19 02:15:00, 34.0,55.0,8
-7.1,0.0, 21.0,2018-02-19 02:30:00, 32.0,56.0,8
-7.1,0.0, 23.5,2018-02-19 02:45:00, 27.0,55.0,8
-7.0,0.0, 24.7,2018-02-19 03:00:00, 29.0,54.0,8
-7.2,0.0, 20.8,2018-02-19 03:15:00, 30.0,55.0,8
-7.3,0.0, 21.8,2018-02-19 03:30:00, 24.0,58.0,8
-7.3,0.0, 23.2,2018-02-19 03:45:00, 27.0,55.0,8
-7.4,0.0, 22.7,2018-02-19 04:00:00, 31.0,56.0,8
-7.4,0.0, 20.1,2018-02-19 04:15:00, 27.0,59.0,8
-7.4,0.0, 20.0,2018-02-19 04:30:00, 26.0,59.0,8
-7.3,0.0, 21.5,2018-02-19 04:45:00, 18.0,62.0,8
-7.7,0.0, 17.6,2018-02-19 05:00:00, 18.0,65.0,8
-7.7,0.0, 22.4,2018-02-19 05:15:00, 15.0,66.0,8
-7.7,0.0, 23.1,2018-02-19 05:30:00, 19.0,68.0,8
-7.8,0.0, 15.6,2018-02-19 05:45:00, 360.0,70.0,8
-8.1,0.0, 17.0,2018-02-19 06:00:00, 5.0,74.0,8
-8.3,0.0, 17.2,2018-02-19 06:15:00, 7.0,77.0,8
-8.3,0.0, 15.7,2018-02-19 06:30:00, 2.0,76.0,8
-8.3,0.0, 14.3,2018-02-19 06:45:00, 10.0,76.0,8
-8.6,0.0, 12.0,2018-02-19 07:00:00, 24.0,80.0,8
-9.4,0.0, 10.1,2018-02-19 07:15:00, 19.0,82.0,8
-9.3,0.0, 13.4,2018-02-19 07:30:00, 26.0,83.0,8
-9.4,0.0, 11.7,2018-02-19 07:45:00, 32.0,84.0,8
-9.3,0.0, 9.8,2018-02-19 08:00:00, 31.0,79.0,8
-9.0,0.0, 9.5,2018-02-19 08:15:00, 31.0,82.0,8
-8.4,0.0, 10.8,2018-02-19 08:30:00, 42.0,76.0,8
-7.2,0.0, 11.4,2018-02-19 08:45:00, 38.0,75.0,8
-5.9,0.0, 11.6,2018-02-19 09:00:00, 34.0,64.0,8
-4.9,0.0, 13.6,2018-02-19 09:15:00, 39.0,62.0,8
-4.5,0.0, 13.6,2018-02-19 09:30:00, 31.0,57.0,8
-4.4,0.0, 15.4,2018-02-19 09:45:00, 28.0,56.0,8
-4.5,0.0, 16.1,2018-02-19 10:00:00, 26.0,52.0,8
-4.1,0.0, 13.8,2018-02-19 10:15:00, 27.0,51.0,8
-3.7,0.254, 12.2,2018-02-19 10:30:00, 28.0,48.0,8
-3.0,0.0, 7.6,2018-02-19 10:45:00, 18.0,48.0,8
-2.0,0.0, 9.4,2018-02-19 11:00:00, 38.0,47.0,8
-2.3,0.254, 9.8,2018-02-19 11:15:00, 34.0,46.0,8
-1.6,0.0, 5.4,2018-02-19 11:30:00, 18.0,45.0,8
-0.9,0.254, 6.4,2018-02-19 11:45:00, 49.0,43.0,8
-1.0,0.254, 4.3,2018-02-19 12:00:00, 14.0,45.0,8
-1.2,0.0, 7.8,2018-02-19 12:15:00, 31.0,44.0,8
-1.3,0.0, 5.8,2018-02-19 12:30:00, 13.0,42.0,8
-1.3,0.0, 6.5,2018-02-19 12:45:00, 34.0,44.0,8
-0.7,0.0, 3.9,2018-02-19 13:00:00, 322.0,41.0,8
-0.9,0.0, 8.0,2018-02-19 13:15:00, 15.0,40.0,8
-1.1,0.0, 9.3,2018-02-19 13:30:00, 342.0,43.0,8
-0.5,0.254, 5.3,2018-02-19 13:45:00, 37.0,44.0,8
-0.2,0.0, 6.3,2018-02-19 14:00:00, 55.0,40.0,8
-0.3,0.0, 7.1,2018-02-19 14:15:00, 52.0,40.0,8
-0.2,0.0, 4.3,2018-02-19 14:30:00, 42.0,40.0,8
-0.8,0.0, 8.6,2018-02-19 14:45:00, 106.0,41.0,8
-0.6,0.0, 6.8,2018-02-19 15:00:00, 60.0,45.0,8
-0.6,0.0, 4.3,2018-02-19 15:15:00, 76.0,41.0,8
-1.5,0.0, 7.5,2018-02-19 15:30:00, 144.0,45.0,8
-1.8,0.0, 8.4,2018-02-19 15:45:00, 112.0,47.0,8
-1.9,0.0, 6.8,2018-02-19 16:00:00, 131.0,48.0,8
-2.1,0.0, 6.6,2018-02-19 16:15:00, 152.0,48.0,8
-2.5,0.0, 8.2,2018-02-19 16:30:00, 160.0,47.0,8
-3.0,0.0, 8.5,2018-02-19 16:45:00, 159.0,50.0,8
-3.1,0.0, 6.1,2018-02-19 17:00:00, 203.0,50.0,8
-3.4,0.0, 8.1,2018-02-19 17:15:00, 166.0,51.0,8
-4.2,0.0, 8.2,2018-02-19 17:30:00, 170.0,53.0,8
-4.5,0.0, 8.0,2018-02-19 17:45:00, 189.0,56.0,8
-4.6,0.0, 7.0,2018-02-19 18:00:00, 200.0,58.0,8
-5.4,0.0, 9.2,2018-02-19 18:15:00, 159.0,65.0,8
-5.9,0.0, 10.2,2018-02-19 18:30:00, 154.0,66.0,8
-6.0,0.0, 9.3,2018-02-19 18:45:00, 150.0,67.0,8
-5.9,0.0, 8.8,2018-02-19 19:00:00, 162.0,59.0,8
-5.6,0.0, 10.9,2018-02-19 19:15:00, 174.0,59.0,8
-5.6,0.0, 11.8,2018-02-19 19:30:00, 172.0,59.0,8
-5.6,0.0, 8.7,2018-02-19 19:45:00, 186.0,60.0,8
-5.6,0.0, 9.5,2018-02-19 20:00:00, 182.0,59.0,8
-5.6,0.0, 9.1,2018-02-19 20:15:00, 188.0,60.0,8
-5.6,0.0, 10.4,2018-02-19 20:30:00, 175.0,63.0,8
-5.5,0.0, 10.2,2018-02-19 20:45:00, 171.0,64.0,8
-5.6,0.0, 10.9,2018-02-19 21:00:00, 165.0,65.0,8
-5.6,0.0, 9.2,2018-02-19 21:15:00, 152.0,63.0,8
-5.7,0.0, 9.9,2018-02-19 21:30:00, 151.0,65.0,8
-5.7,0.0, 8.4,2018-02-19 21:45:00, 153.0,65.0,8
-6.0,0.0, 8.8,2018-02-19 22:00:00, 146.0,66.0,8
-6.2,0.0, 8.6,2018-02-19 22:15:00, 139.0,67.0,8
-6.3,0.0, 10.5,2018-02-19 22:30:00, 146.0,68.0,8
-6.2,0.0, 8.8,2018-02-19 22:45:00, 139.0,68.0,8
-6.3,0.0, 8.7,2018-02-19 23:00:00, 145.0,68.0,8
-6.2,0.0, 7.7,2018-02-19 23:15:00, 137.0,68.0,8
-6.2,0.0, 9.8,2018-02-19 23:30:00, 118.0,66.0,8
-6.0,0.0, 8.3,2018-02-19 23:45:00, 120.0,63.0,8
-6.0,0.0, 8.6,2018-02-20 00:00:00, 119.0,61.0,8
-5.9,0.0, 9.4,2018-02-20 00:15:00, 116.0,61.0,8
-5.8,0.0, 7.7,2018-02-20 00:30:00, 124.0,61.0,8
-5.8,0.0, 7.0,2018-02-20 00:45:00, 135.0,62.0,8
-5.7,0.0, 6.4,2018-02-20 01:00:00, 139.0,65.0,8
-5.6,0.0, 6.4,2018-02-20 01:15:00, 135.0,66.0,8
-5.8,0.0, 6.9,2018-02-20 01:30:00, 133.0,69.0,8
-6.0,0.0, 8.7,2018-02-20 01:45:00, 120.0,71.0,8
-6.1,0.0, 10.4,2018-02-20 02:00:00, 109.0,72.0,8
-6.1,0.0, 10.1,2018-02-20 02:15:00, 100.0,73.0,8
-6.0,0.0, 10.7,2018-02-20 02:30:00, 97.0,74.0,8
-6.0,0.0, 10.8,2018-02-20 02:45:00, 94.0,74.0,8
-5.9,0.0, 11.2,2018-02-20 03:00:00, 84.0,76.0,8
-6.0,0.0, 10.2,2018-02-20 03:15:00, 76.0,77.0,8
-5.9,0.0, 10.4,2018-02-20 03:30:00, 78.0,75.0,8
-5.8,0.0, 9.7,2018-02-20 03:45:00, 68.0,76.0,8
-5.9,0.0, 9.4,2018-02-20 04:00:00, 73.0,77.0,8
-6.0,0.0, 10.7,2018-02-20 04:15:00, 74.0,77.0,8
-6.0,0.0, 11.2,2018-02-20 04:30:00, 67.0,77.0,8
