AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-2.1, 0.0,0.0,18.5, None,2018-02-19 00:00:00,47.0, None, 38.0,8
-2.1, None,0.0,20.8, None,2018-02-19 00:15:00,60.0, None, 35.0,8
-2.1, None,0.0,17.9, None,2018-02-19 00:30:00,44.0, None, 37.0,8
-2.0, None,0.0,17.3, None,2018-02-19 00:45:00,49.0, None, 38.0,8
-2.1, -1.0,0.0,17.4, None,2018-02-19 01:00:00,42.0, None, 35.0,8
-2.2, None,0.0,16.8, None,2018-02-19 01:15:00,40.0, None, 37.0,8
-2.2, None,0.0,20.2, None,2018-02-19 01:30:00,33.0, None, 42.0,8
-2.0, None,0.0,20.7, None,2018-02-19 01:45:00,32.0, None, 39.0,8
-2.4, 1.0,0.0,13.1, None,2018-02-19 02:00:00,36.0, None, 44.0,8
-2.4, None,0.0,15.2, None,2018-02-19 02:15:00,35.0, None, 43.0,8
-2.7, None,0.0,15.5, None,2018-02-19 02:30:00,5.0, None, 42.0,8
-2.8, None,0.0,16.5, None,2018-02-19 02:45:00,350.0, None, 44.0,8
-3.0, 0.0,0.0,14.7, None,2018-02-19 03:00:00,13.0, None, 47.0,8
-3.0, None,0.0,14.1, None,2018-02-19 03:15:00,45.0, None, 53.0,8
-3.4, None,0.0,12.7, None,2018-02-19 03:30:00,46.0, None, 54.0,8
-3.5, None,0.0,9.3, None,2018-02-19 03:45:00,55.0, None, 53.0,8
-3.7, 0.0,0.0,10.2, None,2018-02-19 04:00:00,52.0, None, 56.0,8
-3.6, None,0.0,12.6, None,2018-02-19 04:15:00,48.0, None, 55.0,8
-4.6, None,0.0,5.1, None,2018-02-19 04:30:00,116.0, None, 70.0,8
-5.5, None,0.0,7.8, None,2018-02-19 04:45:00,189.0, None, 76.0,8
-5.9, 0.0,0.0,4.4, None,2018-02-19 05:00:00,127.0, None, 80.0,8
-6.3, None,0.0,4.7, None,2018-02-19 05:15:00,185.0, None, 85.0,8
-6.4, None,0.0,6.4, None,2018-02-19 05:30:00,190.0, None, 85.0,8
-6.5, None,0.0,5.2, None,2018-02-19 05:45:00,183.0, None, 87.0,8
-6.7, -1.0,0.0,6.8, None,2018-02-19 06:00:00,194.0, None, 89.0,8
-7.0, None,0.0,5.2, None,2018-02-19 06:15:00,217.0, None, 90.0,8
-7.0, None,0.0,7.2, None,2018-02-19 06:30:00,192.0, None, 91.0,8
-7.1, None,0.0,5.2, None,2018-02-19 06:45:00,193.0, None, 90.0,8
-7.3, 0.0,0.0,4.2, None,2018-02-19 07:00:00,212.0, None, 92.0,8
-7.6, None,0.0,4.5, None,2018-02-19 07:15:00,147.0, None, 91.0,8
-7.5, None,0.0,4.3, None,2018-02-19 07:30:00,211.0, None, 94.0,8
-7.5, None,0.0,4.0, None,2018-02-19 07:45:00,183.0, None, 94.0,8
-7.5, 0.0,0.0,4.0, None,2018-02-19 08:00:00,217.0, None, 91.0,8
-7.2, None,0.0,4.1, None,2018-02-19 08:15:00,194.0, None, 94.0,8
-6.7, None,0.0,5.0, None,2018-02-19 08:30:00,181.0, None, 90.0,8
-6.1, None,0.0,5.9, None,2018-02-19 08:45:00,161.0, None, 89.0,8
-5.0, -1.0,0.0,5.3, None,2018-02-19 09:00:00,155.0, None, 80.0,8
-3.2, None,0.0,2.6, None,2018-02-19 09:15:00,116.0, None, 77.0,8
-1.5, None,0.0,11.6, None,2018-02-19 09:30:00,33.0, None, 55.0,8
-0.9, None,0.0,11.0, None,2018-02-19 09:45:00,42.0, None, 51.0,8
-0.3, 2.0,0.0,12.4, None,2018-02-19 10:00:00,34.0, None, 46.0,8
0.1, None,0.0,10.5, None,2018-02-19 10:15:00,31.0, None, 44.0,8
0.1, None,0.0,11.5, None,2018-02-19 10:30:00,33.0, None, 43.0,8
0.1, None,0.0,13.6, None,2018-02-19 10:45:00,16.0, None, 41.0,8
0.4, -2.0,0.0,12.5, None,2018-02-19 11:00:00,16.0, None, 40.0,8
0.6, None,0.0,10.8, None,2018-02-19 11:15:00,18.0, None, 38.0,8
0.8, None,0.0,8.2, None,2018-02-19 11:30:00,4.0, None, 37.0,8
1.2, None,0.0,7.9, None,2018-02-19 11:45:00,16.0, None, 38.0,8
