SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,-5.5, -1.0,0.0,6.4, None,2018-02-19 00:00:00,339.0,44.0,8
None,-5.5, None,0.0,7.6, None,2018-02-19 00:15:00,336.0,45.0,8
None,-5.5, None,0.0,8.5, None,2018-02-19 00:30:00,5.0,40.0,8
None,-5.4, None,0.0,10.6, None,2018-02-19 00:45:00,11.0,38.0,8
None,-5.4, 0.0,0.0,7.9, None,2018-02-19 01:00:00,39.0,40.0,8
None,-5.5, None,0.0,8.7, None,2018-02-19 01:15:00,6.0,41.0,8
None,-5.5, None,0.0,8.3, None,2018-02-19 01:30:00,30.0,42.0,8
None,-5.7, None,0.0,6.7, None,2018-02-19 01:45:00,21.0,42.0,8
None,-5.7, 1.0,0.0,8.8, None,2018-02-19 02:00:00,45.0,42.0,8
None,-5.7, None,0.0,6.8, None,2018-02-19 02:15:00,2.0,45.0,8
None,-5.8, None,0.0,5.3, None,2018-02-19 02:30:00,5.0,46.0,8
None,-6.1, None,0.0,5.0, None,2018-02-19 02:45:00,21.0,46.0,8
None,-5.9, -1.0,0.0,7.0, None,2018-02-19 03:00:00,2.0,46.0,8
None,-6.1, None,0.0,5.4, None,2018-02-19 03:15:00,344.0,50.0,8
None,-6.4, None,0.0,5.6, None,2018-02-19 03:30:00,354.0,50.0,8
None,-6.4, None,0.0,5.5, None,2018-02-19 03:45:00,353.0,51.0,8
None,-6.5, 0.0,0.0,5.5, None,2018-02-19 04:00:00,339.0,55.0,8
None,-6.6, None,0.0,4.3, None,2018-02-19 04:15:00,337.0,58.0,8
None,-6.6, None,0.0,3.6, None,2018-02-19 04:30:00,315.0,61.0,8
None,-7.4, None,0.0,3.0, None,2018-02-19 04:45:00,208.0,72.0,8
None,-8.1, 0.0,0.0,0.8, None,2018-02-19 05:00:00,256.0,73.0,8
None,-8.7, None,0.0,1.3, None,2018-02-19 05:15:00,157.0,77.0,8
None,-9.1, None,0.0,3.7, None,2018-02-19 05:30:00,275.0,79.0,8
None,-9.2, None,0.0,3.3, None,2018-02-19 05:45:00,26.0,82.0,8
None,-9.3, -1.0,0.0,3.6, None,2018-02-19 06:00:00,52.0,84.0,8
None,-9.2, None,0.0,2.5, None,2018-02-19 06:15:00,218.0,84.0,8
None,-9.2, None,0.0,3.1, None,2018-02-19 06:30:00,357.0,84.0,8
