AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-8.6, -1.0,0.0,6.9, 0.046,2018-02-19 00:00:00,283.0,70.0,8
-8.6, None,0.0,5.4, None,2018-02-19 00:15:00,270.0,67.0,8
-8.2, None,0.0,9.2, None,2018-02-19 00:30:00,294.0,68.0,8
-9.1, None,0.0,3.7, None,2018-02-19 00:45:00,292.0,76.0,8
-9.2, 1.0,0.0,5.0, 0.048,2018-02-19 01:00:00,309.0,72.0,8
-9.0, None,0.0,4.1, None,2018-02-19 01:15:00,245.0,76.0,8
-9.8, None,0.0,3.3, None,2018-02-19 01:30:00,80.0,79.0,8
-10.2, None,0.0,4.5, None,2018-02-19 01:45:00,356.0,71.0,8
-10.0, 0.0,0.0,3.0, 0.041,2018-02-19 02:00:00,267.0,76.0,8
-10.5, None,0.0,3.5, None,2018-02-19 02:15:00,270.0,82.0,8
-11.1, None,0.0,3.1, None,2018-02-19 02:30:00,5.0,84.0,8
-10.8, None,0.0,3.8, None,2018-02-19 02:45:00,339.0,85.0,8
-11.0, 1.0,0.0,4.5, 0.041,2018-02-19 03:00:00,4.0,83.0,8
-10.6, None,0.0,4.7, None,2018-02-19 03:15:00,344.0,80.0,8
-10.6, None,0.0,3.1, None,2018-02-19 03:30:00,11.0,82.0,8
-10.9, None,0.0,3.4, None,2018-02-19 03:45:00,57.0,83.0,8
-11.1, 2.0,0.0,4.7, 0.036,2018-02-19 04:00:00,39.0,85.0,8
-11.1, None,0.0,4.4, None,2018-02-19 04:15:00,275.0,85.0,8
-11.2, None,0.0,2.7, None,2018-02-19 04:30:00,283.0,87.0,8
-11.0, None,0.0,4.4, None,2018-02-19 04:45:00,61.0,87.0,8
-10.7, 1.0,0.0,4.3, 0.031,2018-02-19 05:00:00,57.0,85.0,8
-10.6, None,0.0,2.3, None,2018-02-19 05:15:00,331.0,86.0,8
-10.8, None,0.0,3.1, None,2018-02-19 05:30:00,44.0,84.0,8
-10.8, None,0.0,3.3, None,2018-02-19 05:45:00,35.0,84.0,8
-10.8, 2.0,0.0,3.0, 0.037,2018-02-19 06:00:00,331.0,85.0,8
-10.9, None,0.0,2.5, None,2018-02-19 06:15:00,22.0,87.0,8
-11.0, None,0.0,5.2, None,2018-02-19 06:30:00,45.0,83.0,8
-11.3, None,0.0,3.1, None,2018-02-19 06:45:00,25.0,85.0,8
-11.2, 1.0,0.0,4.5, 0.036,2018-02-19 07:00:00,42.0,83.0,8
-11.1, None,0.0,5.7, None,2018-02-19 07:15:00,35.0,80.0,8
-11.7, None,0.0,6.3, None,2018-02-19 07:30:00,1.0,81.0,8
-11.9, None,0.0,5.9, None,2018-02-19 07:45:00,356.0,83.0,8
-11.2, 0.0,0.0,3.0, 0.042,2018-02-19 08:00:00,130.0,79.0,8
-10.0, None,0.0,5.4, None,2018-02-19 08:15:00,305.0,79.0,8
-8.5, None,0.0,5.6, None,2018-02-19 08:30:00,59.0,74.0,8
-6.3, None,0.0,7.5, None,2018-02-19 08:45:00,12.0,73.0,8
-5.5, -3.0,0.0,10.0, 0.033,2018-02-19 09:00:00,287.0,66.0,8
-4.6, None,0.0,6.8, None,2018-02-19 09:15:00,245.0,64.0,8
-3.6, None,0.0,6.1, None,2018-02-19 09:30:00,256.0,59.0,8
-2.9, None,0.0,5.3, None,2018-02-19 09:45:00,76.0,47.0,8
-3.0, 0.0,0.0,8.3, 0.028,2018-02-19 10:00:00,19.0,48.0,8
-2.6, None,0.0,5.9, None,2018-02-19 10:15:00,59.0,49.0,8
-2.2, None,0.0,7.1, None,2018-02-19 10:30:00,68.0,47.0,8
-1.8, None,0.0,5.1, None,2018-02-19 10:45:00,58.0,45.0,8
-1.8, -1.0,0.0,6.5, 0.024,2018-02-19 11:00:00,56.0,46.0,8
-1.1, None,0.0,4.5, None,2018-02-19 11:15:00,16.0,45.0,8
-0.4, None,0.0,5.5, None,2018-02-19 11:30:00,176.0,45.0,8
-1.1, None,0.254,7.6, None,2018-02-19 11:45:00,340.0,46.0,8
