AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.3, 8.8, None,2021-07-30 00:00:00, None, 21.4,31
9.7, None, None, -19.0,2021-07-30 00:05:00, 0.0, None,31
9.6, None, None, -19.0,2021-07-30 00:20:00, 0.0, None,31
9.4, None, None, -19.0,2021-07-30 00:35:00, 0.0, None,31
9.4, None, None, -19.0,2021-07-30 00:50:00, 0.0, None,31
9.5, None, None, -19.0,2021-07-30 01:05:00, 0.0, None,31
9.5, None, None, -19.0,2021-07-30 01:20:00, 0.0, None,31
9.4, None, None, -19.0,2021-07-30 01:35:00, 0.0, None,31
9.4, None, None, -19.0,2021-07-30 01:50:00, 0.0, None,31
9.1, None, None, -19.0,2021-07-30 02:05:00, 0.0, None,31
9.2, None, None, -19.0,2021-07-30 02:20:00, 0.0, None,31
9.1, None, None, -19.0,2021-07-30 02:35:00, 0.0, None,31
9.0, None, None, -19.0,2021-07-30 02:50:00, 0.0, None,31
9.1, None, None, -19.0,2021-07-30 03:05:00, 0.0, None,31
9.1, None, None, -19.0,2021-07-30 03:20:00, 0.0, None,31
9.2, None, None, -19.0,2021-07-30 03:35:00, 0.0, None,31
8.8, None, None, -20.0,2021-07-30 03:50:00, 0.0, None,31
8.8, None, None, -19.0,2021-07-30 04:05:00, 0.0, None,31
8.9, None, None, -19.0,2021-07-30 04:20:00, 0.0, None,31
8.8, None, None, -19.0,2021-07-30 04:35:00, 0.0, None,31
8.9, None, None, -19.0,2021-07-30 04:50:00, 0.0, None,31
9.3, None, None, -19.0,2021-07-30 05:05:00, 0.0, None,31
9.6, None, None, -19.0,2021-07-30 05:20:00, 0.0, None,31
10.3, None, None, -19.0,2021-07-30 05:35:00, 0.0, None,31
10.5, None, None, -19.0,2021-07-30 05:50:00, 0.0, None,31
10.8, None, None, -19.0,2021-07-30 06:05:00, 0.0, None,31
10.3, None, None, -19.0,2021-07-30 06:20:00, 0.0, None,31
11.5, None, None, -19.0,2021-07-30 06:35:00, 0.0, None,31
13.0, None, None, -19.0,2021-07-30 06:50:00, 0.0, None,31
13.4, None, None, -19.0,2021-07-30 07:05:00, 0.0, None,31
13.7, None, None, -20.0,2021-07-30 07:20:00, 0.0, None,31
13.8, None, None, -20.0,2021-07-30 07:35:00, 0.0, None,31
14.3, None, None, -19.0,2021-07-30 07:50:00, 0.0, None,31
14.5, None, None, -19.0,2021-07-30 08:05:00, 0.0, None,31
14.9, None, None, -19.0,2021-07-30 08:20:00, 0.0, None,31
15.3, None, None, -19.0,2021-07-30 08:35:00, 0.0, None,31
15.5, None, None, -19.0,2021-07-30 08:50:00, 0.0, None,31
15.7, None, None, -19.0,2021-07-30 09:05:00, 0.0, None,31
16.2, None, None, -19.0,2021-07-30 09:20:00, 0.0, None,31
15.9, None, None, -19.0,2021-07-30 09:35:00, 0.0, None,31
16.3, None, None, -19.0,2021-07-30 09:50:00, 0.0, None,31
16.0, None, None, -19.0,2021-07-30 10:05:00, 0.0, None,31
16.8, None, None, -18.0,2021-07-30 10:20:00, 0.0, None,31
17.8, None, None, -18.0,2021-07-30 10:35:00, 0.0, None,31
17.8, None, None, -18.0,2021-07-30 10:50:00, 0.0, None,31
17.7, None, None, -18.0,2021-07-30 11:05:00, 0.0, None,31
17.3, None, None, -18.0,2021-07-30 11:20:00, 0.0, None,31
18.6, None, None, -18.0,2021-07-30 11:35:00, 0.0, None,31
19.0, None, None, -18.0,2021-07-30 11:50:00, 0.0, None,31
18.6, None, None, -19.0,2021-07-30 12:05:00, 0.0, None,31
19.0, None, None, -18.0,2021-07-30 12:20:00, 0.0, None,31
