pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,8.0,7.7, 1016.4, 0.1, None,20.9,96.0,2022-07-03 06:00:00, None,7.0, 922.0,27
None,9.5,8.0, 1016.8, 0.1, None,9.6,93.0,2022-07-03 07:00:00, None,9.0, 922.0,27
None,12.3,8.0, 1016.4, 0.1, None,12.3,84.0,2022-07-03 08:00:00, None,9.0, 922.0,27
None,15.1,8.0, 1016.2, 0.1, None,15.0,77.0,2022-07-03 09:00:00, None,11.0, 922.0,27
None,17.9,8.0, 1015.0, 0.1, None,17.9,64.0,2022-07-03 10:00:00, None,11.0, 921.0,27
None,20.5,8.0, 1014.9, 0.0, None,20.6,55.0,2022-07-03 11:00:00, None,11.0, 921.0,27
None,22.5,8.0, 1013.7, 0.0, None,22.9,44.0,2022-07-03 12:00:00, None,10.0, 920.0,27
None,25.2,8.0, 1013.5, -0.1, None,25.5,33.0,2022-07-03 13:00:00, None,8.0, 920.0,27
None,25.6,8.0, 1012.5, -0.3, None,26.2,32.0,2022-07-03 14:00:00, None,8.0, 919.0,27
None,26.8,8.0, 1012.4, -0.2, None,27.4,29.0,2022-07-03 15:00:00, None,6.0, 919.0,27
None,27.5,8.0, 1011.3, -0.4, None,28.2,27.0,2022-07-03 16:00:00, None,7.0, 918.0,27
None,27.9,8.0, 1011.4, -0.3, None,28.4,27.0,2022-07-03 17:00:00, None,7.0, 918.0,27
None,28.6,26.8, 1010.1, -0.4, None,28.7,25.0,2022-07-03 19:00:00, None,7.0, 917.0,27
None,27.1,26.8, 1010.0, -0.1, None,28.9,30.0,2022-07-03 20:00:00, None,10.0, 917.0,27
None,17.0,16.3, 1011.7, 4.1, None,28.9,72.0,2022-07-03 21:00:00, None,12.0, 918.0,27
None,14.9,14.6, 1011.7, -0.3, None,28.9,92.0,2022-07-03 22:00:00, None,13.0, 918.0,27
None,13.0,13.0, 1011.6, 0.1, None,28.9,98.0,2022-07-03 23:00:00, None,12.0, 918.0,27
None,12.5,12.5, 1012.6, 0.1, None,28.9,98.0,2022-07-04 00:00:00, None,13.0, 919.0,27
None,12.0,12.1, 1012.4, 0.1, None,28.9,98.0,2022-07-04 01:00:00, None,11.0, 919.0,27
None,11.2,11.1, 1012.4, 0.0, None,28.9,99.0,2022-07-04 02:00:00, None,11.0, 919.0,27
None,10.4,10.3, 1013.5, 0.1, None,28.9,99.0,2022-07-04 03:00:00, None,10.0, 920.0,27
None,9.5,9.5, 1013.5, 0.0, None,28.9,99.0,2022-07-04 04:00:00, None,9.0, 920.0,27
None,9.0,9.0, 1013.5, 0.1, None,28.9,98.0,2022-07-04 05:00:00, None,8.0, 920.0,27
None,9.1,8.7, 1013.5, 0.0, None,28.9,97.0,2022-07-04 06:00:00, None,8.0, 920.0,27
None,10.9,9.0, 1013.3, 0.1, None,10.7,89.0,2022-07-04 07:00:00, None,9.0, 920.0,27
None,12.0,9.0, 1013.3, 0.1, None,11.9,88.0,2022-07-04 08:00:00, None,10.0, 920.0,27
None,12.9,9.0, 1014.1, 0.1, None,15.6,89.0,2022-07-04 09:00:00, None,11.0, 920.0,27
None,16.8,9.0, 1014.0, 0.0, None,17.1,74.0,2022-07-04 10:00:00, None,12.0, 920.0,27
None,21.1,9.0, 1013.7, 0.0, None,21.1,50.0,2022-07-04 11:00:00, None,10.0, 920.0,27
None,22.8,9.0, 1012.5, 0.0, None,23.4,46.0,2022-07-04 12:00:00, None,10.0, 919.0,27
None,24.0,9.0, 1012.5, -0.1, None,24.0,43.0,2022-07-04 13:00:00, None,10.0, 919.0,27
None,25.8,9.0, 1011.3, -0.1, None,26.2,30.0,2022-07-04 14:00:00, None,6.0, 918.0,27
None,26.1,9.0, 1011.3, -0.3, None,26.5,30.0,2022-07-04 15:00:00, None,6.0, 918.0,27
None,24.4,9.0, 1011.6, -0.2, None,26.5,35.0,2022-07-04 16:00:00, None,8.0, 918.0,27
None,21.4,9.0, 1011.9, -0.3, None,26.5,45.0,2022-07-04 17:00:00, None,9.0, 918.0,27
None,21.7,9.0, 1011.8, -0.1, None,26.5,45.0,2022-07-04 18:00:00, None,10.0, 918.0,27
None,23.4,21.7, 1011.5, 0.0, None,23.8,37.0,2022-07-04 19:00:00, None,8.0, 918.0,27
None,24.0,21.7, 1011.4, -0.1, None,24.3,41.0,2022-07-04 20:00:00, None,10.0, 918.0,27
None,20.1,20.3, 1012.7, -0.2, None,24.5,47.0,2022-07-04 21:00:00, None,9.0, 919.0,27
None,14.8,14.7, 1014.0, 0.6, None,24.5,83.0,2022-07-04 22:00:00, None,12.0, 920.0,27
None,13.5,13.7, 1013.7, 0.0, None,24.5,89.0,2022-07-04 23:00:00, None,11.0, 920.0,27
None,12.9,12.7, 1013.6, 0.0, None,24.5,90.0,2022-07-05 00:00:00, None,12.0, 920.0,27
None,11.4,11.4, 1013.6, 0.1, None,24.5,94.0,2022-07-05 01:00:00, None,10.0, 920.0,27
None,11.6,10.9, 1013.5, 0.0, None,24.5,88.0,2022-07-05 02:00:00, None,9.0, 920.0,27
None,10.9,10.9, 1013.5, 0.1, None,24.5,93.0,2022-07-05 03:00:00, None,10.0, 920.0,27
None,11.1,10.0, 1013.6, 0.0, None,24.5,83.0,2022-07-05 04:00:00, None,9.0, 920.0,27
None,9.0,9.0, 1014.1, 0.1, None,24.5,96.0,2022-07-05 05:00:00, None,9.0, 920.0,27
None,9.4,8.7, 1014.0, 0.0, None,24.5,93.0,2022-07-05 06:00:00, None,8.0, 920.0,27
None,10.9,9.3, 1014.8, 0.1, None,11.4,87.0,2022-07-05 07:00:00, None,9.0, 921.0,27
None,12.4,9.3, 1013.5, 0.1, None,12.5,82.0,2022-07-05 08:00:00, None,9.0, 920.0,27
None,14.5,9.3, 1014.8, 0.0, None,14.5,73.0,2022-07-05 09:00:00, None,10.0, 921.0,27
None,17.6,9.3, 1013.9, 0.0, None,17.7,58.0,2022-07-05 10:00:00, None,10.0, 920.0,27
None,18.9,9.3, 1013.9, -0.1, None,19.1,54.0,2022-07-05 11:00:00, None,10.0, 920.0,27
None,21.1,9.3, 1013.8, -0.1, None,21.3,46.0,2022-07-05 12:00:00, None,10.0, 920.0,27
None,22.2,9.3, 1012.7, 0.0, None,22.5,42.0,2022-07-05 13:00:00, None,9.0, 919.0,27
None,23.7,9.3, 1012.5, -0.2, None,24.1,38.0,2022-07-05 14:00:00, None,8.0, 919.0,27
None,23.9,9.3, 1011.5, -0.4, None,24.7,35.0,2022-07-05 15:00:00, None,8.0, 918.0,27
None,17.7,9.3, 1013.1, -0.1, None,24.7,63.0,2022-07-05 16:00:00, None,11.0, 919.0,27
None,12.5,9.3, 1014.9, 3.1, None,24.7,86.0,2022-07-05 17:00:00, None,10.0, 920.0,27
None,13.1,9.3, 1014.8, 0.1, None,24.7,83.0,2022-07-05 18:00:00, None,10.0, 920.0,27
None,13.1,13.1, 1014.7, 0.2, None,14.0,92.0,2022-07-05 19:00:00, None,13.0, 920.0,27
None,14.4,13.0, 1014.4, 0.0, None,14.6,83.0,2022-07-05 20:00:00, None,11.0, 920.0,27
None,12.6,12.6, 1014.4, 0.0, None,14.6,96.0,2022-07-05 21:00:00, None,13.0, 920.0,27
None,11.4,11.2, 1014.2, 0.1, None,14.6,98.0,2022-07-05 22:00:00, None,12.0, 920.0,27
None,10.1,10.0, 1014.2, 0.0, None,14.6,98.0,2022-07-05 23:00:00, None,10.0, 920.0,27
None,9.2,9.3, 1015.2, None, None,14.6,99.0,2022-07-06 00:00:00, None,9.0, 921.0,27
None,9.3,9.1, 1015.1, 0.0, None,14.6,98.0,2022-07-06 01:00:00, None,9.0, 921.0,27
None,8.3,8.4, 1015.0, 0.1, None,14.6,99.0,2022-07-06 02:00:00, None,8.0, 921.0,27
None,7.7,7.5, 1015.1, 0.0, None,14.6,100.0,2022-07-06 03:00:00, None,7.0, 921.0,27
None,6.9,6.7, 1015.7, 0.0, None,14.6,99.0,2022-07-06 04:00:00, None,7.0, 921.0,27
None,6.4,6.3, 1016.3, 0.0, None,14.6,99.0,2022-07-06 05:00:00, None,6.0, 921.0,27
None,6.1,5.9, 1016.2, 0.1, None,14.6,99.0,2022-07-06 06:00:00, None,6.0, 921.0,27
None,8.3,5.9, 1016.0, 0.0, None,8.3,97.0,2022-07-06 07:00:00, None,8.0, 921.0,27
None,9.9,5.9, 1015.7, 0.1, None,9.9,95.0,2022-07-06 08:00:00, None,9.0, 921.0,27
None,11.3,5.9, 1015.8, 0.1, None,11.3,93.0,2022-07-06 09:00:00, None,10.0, 921.0,27
None,12.8,5.9, 1015.8, 0.1, None,13.0,84.0,2022-07-06 10:00:00, None,10.0, 921.0,27
None,14.9,5.9, 1014.6, -0.1, None,15.0,75.0,2022-07-06 11:00:00, None,10.0, 920.0,27
None,17.9,5.9, 1013.3, 0.0, None,17.8,65.0,2022-07-06 12:00:00, None,11.0, 919.0,27
None,19.0,5.9, 1013.2, -0.2, None,19.6,63.0,2022-07-06 13:00:00, None,12.0, 919.0,27
None,18.4,5.9, 1013.3, 0.0, None,19.6,65.0,2022-07-06 14:00:00, None,12.0, 919.0,27
None,20.1,5.9, 1012.1, -0.1, None,20.3,56.0,2022-07-06 15:00:00, None,11.0, 918.0,27
None,19.8,5.9, 1012.2, 0.0, None,21.7,54.0,2022-07-06 16:00:00, None,10.0, 918.0,27
None,19.8,5.9, 1012.3, -0.1, None,21.7,60.0,2022-07-06 17:00:00, None,11.0, 918.0,27
None,21.8,5.9, 1011.0, 0.0, None,22.1,47.0,2022-07-06 18:00:00, None,10.0, 917.0,27
None,20.1,20.1, 1011.0, -0.2, None,22.1,56.0,2022-07-06 19:00:00, None,11.0, 917.0,27
None,17.7,17.9, 1011.0, -0.7, None,22.1,68.0,2022-07-06 20:00:00, None,13.0, 917.0,27
None,14.7,14.5, 1012.3, 0.5, None,22.1,84.0,2022-07-06 21:00:00, None,12.0, 918.0,27
None,14.2,14.1, 1012.2, 0.2, None,22.1,89.0,2022-07-06 22:00:00, None,12.0, 918.0,27
None,13.5,13.2, 1012.1, 0.0, None,22.1,92.0,2022-07-06 23:00:00, None,12.0, 918.0,27
None,12.5,12.4, 1011.9, 0.1, None,22.1,95.0,2022-07-07 00:00:00, None,12.0, 918.0,27
None,11.8,11.5, 1011.8, 0.0, None,22.1,96.0,2022-07-07 01:00:00, None,11.0, 918.0,27
None,11.7,11.3, 1011.9, 0.0, None,22.1,95.0,2022-07-07 02:00:00, None,11.0, 918.0,27
None,10.8,10.5, 1011.8, 0.0, None,22.1,99.0,2022-07-07 03:00:00, None,10.0, 918.0,27
None,10.5,10.4, 1011.9, 0.1, None,22.1,98.0,2022-07-07 04:00:00, None,10.0, 918.0,27
None,11.2,10.3, 1011.8, 0.0, None,22.1,97.0,2022-07-07 05:00:00, None,11.0, 918.0,27
None,11.3,10.3, 1011.6, 0.1, None,22.1,97.0,2022-07-07 06:00:00, None,10.0, 918.0,27
None,11.7,11.1, 1011.8, 0.0, None,11.9,95.0,2022-07-07 07:00:00, None,11.0, 918.0,27
None,11.7,11.1, 1012.0, 0.2, None,12.0,96.0,2022-07-07 08:00:00, None,11.0, 918.0,27
None,12.2,11.1, 1012.2, 0.5, None,12.3,98.0,2022-07-07 09:00:00, None,12.0, 918.0,27
None,12.7,11.1, 1013.4, 0.5, None,12.6,98.0,2022-07-07 11:00:00, None,13.0, 919.0,27
None,12.4,11.1, 1013.5, 0.0, None,12.9,96.0,2022-07-07 12:00:00, None,12.0, 919.0,27
None,12.9,11.1, 1013.5, 0.2, None,13.0,93.0,2022-07-07 13:00:00, None,12.0, 919.0,27
None,13.4,11.1, 1013.5, 0.0, None,13.5,87.0,2022-07-07 14:00:00, None,11.0, 919.0,27
None,13.4,11.1, 1013.6, -0.3, None,13.7,84.0,2022-07-07 15:00:00, None,11.0, 919.0,27
None,13.9,11.1, 1013.5, 0.0, None,14.4,80.0,2022-07-07 16:00:00, None,11.0, 919.0,27
None,13.5,11.1, 1013.5, -0.2, None,14.4,81.0,2022-07-07 17:00:00, None,11.0, 919.0,27
None,13.5,11.1, 1013.5, 0.3, None,14.4,81.0,2022-07-07 18:00:00, None,10.0, 919.0,27
None,13.0,13.0, 1013.5, 0.1, None,13.5,82.0,2022-07-07 19:00:00, None,10.0, 919.0,27
None,12.9,12.8, 1014.6, 0.1, None,13.5,83.0,2022-07-07 20:00:00, None,10.0, 920.0,27
None,12.4,12.4, 1014.6, 0.1, None,13.5,85.0,2022-07-07 21:00:00, None,10.0, 920.0,27
None,12.0,12.0, 1014.6, 0.0, None,13.5,86.0,2022-07-07 22:00:00, None,9.0, 920.0,27
None,11.3,11.2, 1014.7, 0.0, None,13.5,89.0,2022-07-07 23:00:00, None,9.0, 920.0,27
None,10.8,10.5, 1014.8, 0.3, None,13.5,94.0,2022-07-08 00:00:00, None,9.0, 920.0,27
None,10.2,10.2, 1014.8, 0.3, None,13.5,96.0,2022-07-08 01:00:00, None,10.0, 920.0,27
None,10.0,9.8, 1015.8, 0.6, None,13.5,96.0,2022-07-08 02:00:00, None,10.0, 921.0,27
None,9.7,9.6, 1015.9, 0.8, None,13.5,98.0,2022-07-08 03:00:00, None,9.0, 921.0,27
None,9.5,9.4, 1015.8, 1.6, None,13.5,100.0,2022-07-08 04:00:00, None,10.0, 921.0,27
None,9.4,9.2, 1015.9, 2.4, None,13.5,99.0,2022-07-08 05:00:00, None,9.0, 921.0,27
None,9.3,9.2, 1015.9, 1.5, None,13.5,99.0,2022-07-08 06:00:00, None,9.0, 921.0,27
None,9.3,9.1, 1015.9, 0.0, None,9.5,100.0,2022-07-08 07:00:00, None,9.0, 921.0,27
None,9.5,9.1, 1015.9, 0.4, None,9.6,100.0,2022-07-08 08:00:00, None,9.0, 921.0,27
None,9.5,9.1, 1016.0, 0.3, None,9.7,99.0,2022-07-08 09:00:00, None,9.0, 921.0,27
None,9.9,9.1, 1016.0, -0.2, None,9.9,98.0,2022-07-08 10:00:00, None,10.0, 921.0,27
None,10.0,9.1, 1016.0, 0.5, None,10.2,98.0,2022-07-08 11:00:00, None,9.0, 921.0,27
None,10.4,9.1, 1016.0, 0.5, None,10.6,97.0,2022-07-08 12:00:00, None,10.0, 921.0,27
None,10.8,9.1, 1016.1, 0.3, None,10.9,96.0,2022-07-08 13:00:00, None,10.0, 921.0,27
None,10.7,9.1, 1016.1, 0.4, None,10.9,96.0,2022-07-08 14:00:00, None,10.0, 921.0,27
None,10.9,9.1, 1017.2, 0.5, None,11.0,95.0,2022-07-08 15:00:00, None,10.0, 922.0,27
None,10.8,9.1, 1017.2, 0.8, None,11.1,95.0,2022-07-08 16:00:00, None,10.0, 922.0,27
None,11.0,9.1, 1017.2, 0.1, None,11.1,96.0,2022-07-08 17:00:00, None,10.0, 922.0,27
None,11.0,9.1, 1017.2, 0.1, None,11.2,93.0,2022-07-08 18:00:00, None,10.0, 922.0,27
None,10.8,10.7, 1016.1, 0.1, None,11.0,94.0,2022-07-08 19:00:00, None,10.0, 921.0,27
None,10.6,10.5, 1017.3, 0.0, None,11.0,95.0,2022-07-08 20:00:00, None,9.0, 922.0,27
None,10.3,10.3, 1017.3, 0.3, None,11.0,98.0,2022-07-08 21:00:00, None,11.0, 922.0,27
None,10.1,10.0, 1017.3, 0.1, None,11.0,98.0,2022-07-08 22:00:00, None,10.0, 922.0,27
None,9.7,9.7, 1017.3, 0.3, None,11.0,97.0,2022-07-08 23:00:00, None,9.0, 922.0,27
