air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
18.2,18.2, 996.0, None,22.5,60.0, None,2022-07-02 00:00:00, None,10.0, 989.0,27
17.7,17.8, 997.1, None,22.5,60.0, None,2022-07-02 01:00:00, None,10.0, 990.0,27
16.8,16.8, 997.0, None,22.5,63.0, None,2022-07-02 02:00:00, None,10.0, 990.0,27
15.4,15.4, 996.0, None,22.5,66.0, None,2022-07-02 03:00:00, None,9.0, 989.0,27
14.5,14.5, 997.1, None,22.5,68.0, None,2022-07-02 04:00:00, None,9.0, 990.0,27
13.8,13.8, 997.1, None,22.5,71.0, None,2022-07-02 05:00:00, None,9.0, 990.0,27
14.1,13.4, 997.1, None,22.5,70.0, None,2022-07-02 06:00:00, None,9.0, 990.0,27
14.7,13.5, 997.1, None,14.7,69.0, None,2022-07-02 07:00:00, None,9.0, 990.0,27
16.2,13.5, 997.0, None,16.2,63.0, None,2022-07-02 08:00:00, None,9.0, 990.0,27
16.3,13.5, 997.1, None,16.4,64.0, None,2022-07-02 09:00:00, None,9.0, 990.0,27
17.4,13.5, 996.0, None,17.3,63.0, None,2022-07-02 10:00:00, None,10.0, 989.0,27
16.3,13.5, 996.1, None,17.4,64.0, None,2022-07-02 11:00:00, None,9.0, 989.0,27
18.3,13.5, 996.0, None,18.5,56.0, None,2022-07-02 12:00:00, None,9.0, 989.0,27
19.3,13.5, 995.0, None,19.8,53.0, None,2022-07-02 13:00:00, None,10.0, 988.0,27
20.3,13.5, 995.0, None,20.4,53.0, None,2022-07-02 14:00:00, None,11.0, 988.0,27
20.0,13.5, 994.0, None,20.7,56.0, None,2022-07-02 15:00:00, None,11.0, 987.0,27
19.7,13.5, 994.0, None,20.7,57.0, None,2022-07-02 16:00:00, None,11.0, 987.0,27
19.0,13.5, 994.1, None,20.7,58.0, None,2022-07-02 17:00:00, None,10.0, 987.0,27
19.1,13.5, 993.0, None,20.7,58.0, None,2022-07-02 18:00:00, None,11.0, 986.0,27
19.2,18.9, 993.0, None,19.7,57.0, None,2022-07-02 19:00:00, None,10.0, 986.0,27
18.9,18.8, 993.0, None,19.7,57.0, None,2022-07-02 20:00:00, None,10.0, 986.0,27
18.5,18.4, 993.0, None,19.7,57.0, None,2022-07-02 21:00:00, None,10.0, 986.0,27
17.7,17.7, 993.0, None,19.7,60.0, None,2022-07-02 22:00:00, None,10.0, 986.0,27
16.9,16.9, 994.1, None,19.7,61.0, None,2022-07-02 23:00:00, None,9.0, 987.0,27
