CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
14.04, 55.77, 23.8, None, 34.69, 0.276, 309.6, 5.0, None, 14.0, 14.0, 1026.6, None, 5.0, 905.0, None, 56.0,2022-07-02 00:00:00, 905.0,27
13.58, 55.43, 23.8, None, 38.93, 0.317, 314.8, 5.0, None, 13.6, 13.6, 1029.2, None, 5.0, 907.0, None, 55.0,2022-07-02 01:00:00, 907.0,27
11.02, 70.57, 23.8, None, 30.71, 0.0, 308.1, 6.0, None, 11.0, 11.0, 1029.3, None, 6.0, 907.0, None, 71.0,2022-07-02 02:00:00, 907.0,27
10.06, 73.85, 23.8, None, 36.78, 0.0, 315.7, 6.0, None, 10.1, 10.1, 1031.6, None, 6.0, 909.0, None, 74.0,2022-07-02 03:00:00, 909.0,27
10.44, 70.46, 23.8, None, 24.91, 0.0, 302.4, 5.0, None, 10.4, 9.6, 1031.8, None, 5.0, 909.0, None, 70.0,2022-07-02 04:00:00, 909.0,27
10.58, 72.49, 23.8, None, 25.18, 0.089, 304.0, 6.0, None, 10.6, 9.6, 1031.5, None, 6.0, 909.0, None, 72.0,2022-07-02 05:00:00, 909.0,27
11.0, 72.81, 23.8, None, 19.85, 0.012, 309.6, 6.0, None, 11.0, 9.6, 1031.5, None, 6.0, 909.0, None, 73.0,2022-07-02 06:00:00, 909.0,27
13.54, 60.89, 13.5, None, 21.98, 0.0, 272.8, 6.0, None, 13.5, 11.0, 1031.0, None, 6.0, 909.0, None, 61.0,2022-07-02 07:00:00, 909.0,27
15.3, 54.41, 15.5, None, 63.83, 0.006, 110.8, 6.0, None, 15.3, 11.0, 1031.4, None, 6.0, 909.0, None, 54.0,2022-07-02 08:00:00, 909.0,27
18.15, 46.26, 18.1, None, 51.5, 0.001, 178.1, 7.0, None, 18.2, 11.0, 1029.0, None, 7.0, 907.0, None, 46.0,2022-07-02 09:00:00, 907.0,27
