air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
14.8, None, 14.8, 30.9, None,2022-07-02 00:00:00, None,27
12.7, None, 12.7, 30.9, None,2022-07-02 01:00:00, None,27
11.3, None, 11.3, 30.9, None,2022-07-02 02:00:00, None,27
10.3, None, 10.3, 30.9, None,2022-07-02 03:00:00, None,27
10.0, None, 10.0, 30.9, None,2022-07-02 04:00:00, None,27
9.2, None, 9.2, 30.9, None,2022-07-02 05:00:00, None,27
9.7, None, 8.8, 30.9, None,2022-07-02 06:00:00, None,27
17.5, None, 9.7, 17.4, None,2022-07-02 07:00:00, None,27
24.5, None, 9.7, 24.4, None,2022-07-02 08:00:00, None,27
28.1, None, 9.7, 28.3, None,2022-07-02 09:00:00, None,27
28.9, None, 9.7, 28.9, None,2022-07-02 10:00:00, None,27
29.3, None, 9.7, 29.3, None,2022-07-02 11:00:00, None,27
30.7, None, 9.7, 30.8, None,2022-07-02 12:00:00, None,27
28.8, None, 9.7, 30.8, None,2022-07-02 13:00:00, None,27
30.3, None, 9.7, 30.8, None,2022-07-02 14:00:00, None,27
31.8, None, 9.7, 31.7, None,2022-07-02 15:00:00, None,27
31.1, None, 9.7, 33.0, None,2022-07-02 16:00:00, None,27
30.9, None, 9.7, 33.0, None,2022-07-02 17:00:00, None,27
26.5, None, 9.7, 33.0, None,2022-07-02 18:00:00, None,27
22.7, None, 22.8, 26.5, None,2022-07-02 19:00:00, None,27
20.5, None, 20.5, 26.5, None,2022-07-02 20:00:00, None,27
18.7, None, 18.7, 26.5, None,2022-07-02 21:00:00, None,27
17.3, None, 17.3, 26.5, None,2022-07-02 22:00:00, None,27
15.8, None, 15.8, 26.5, None,2022-07-02 23:00:00, None,27
14.3, None, 14.3, 26.5, None,2022-07-03 00:00:00, None,27
13.3, None, 13.3, 26.5, None,2022-07-03 01:00:00, None,27
12.1, None, 12.1, 26.5, None,2022-07-03 02:00:00, None,27
11.0, None, 11.0, 26.5, None,2022-07-03 03:00:00, None,27
10.4, None, 10.4, 26.5, None,2022-07-03 04:00:00, None,27
10.3, None, 10.2, 26.5, None,2022-07-03 05:00:00, None,27
10.8, None, 10.2, 26.5, None,2022-07-03 06:00:00, None,27
12.0, None, 10.8, 12.0, None,2022-07-03 07:00:00, None,27
14.4, None, 10.8, 14.4, None,2022-07-03 08:00:00, None,27
16.6, None, 10.8, 16.6, None,2022-07-03 09:00:00, None,27
