CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 11.28, 17.07, None, None, None, None, 0.0, 0.0, 0.0, -13.0, None, 11.3, 11.3, 0.0, -13.0, None, None, 19.4, None, None, 17.0, None,2022-07-02 00:00:00, None, None, None, None,27
None, 10.71, 17.24, None, None, None, None, 0.0, 0.0, 0.0, -13.0, None, 10.7, 10.7, 0.0, -13.0, None, None, 19.4, None, None, 17.0, None,2022-07-02 01:00:00, None, None, None, None,27
None, 10.42, 17.32, None, None, None, None, 0.0, 0.0, 0.0, -13.0, None, 10.4, 10.4, 0.0, -13.0, None, None, 19.4, None, None, 17.0, None,2022-07-02 02:00:00, None, None, None, None,27
None, 9.62, 17.5, None, None, None, None, 0.0, 0.0, 0.0, -14.0, None, 9.6, 9.6, 0.0, -14.0, None, None, 19.4, None, None, 18.0, None,2022-07-02 03:00:00, None, None, None, None,27
None, 8.94, 17.77, None, None, None, None, 0.0, 0.0, 0.0, -14.0, None, 8.9, 8.9, 0.0, -14.0, None, None, 19.4, None, None, 18.0, None,2022-07-02 04:00:00, None, None, None, None,27
None, 8.34, 17.95, None, None, None, None, 0.0, 0.0, 0.0, -15.0, None, 8.3, 8.3, 0.0, -15.0, None, None, 19.4, None, None, 18.0, None,2022-07-02 05:00:00, None, None, None, None,27
None, 9.04, 17.74, None, None, None, None, 0.0, 0.0, 0.0, -14.0, None, 9.0, 8.3, 0.0, -14.0, None, None, 19.4, None, None, 18.0, None,2022-07-02 06:00:00, None, None, None, None,27
None, 8.59, 17.87, None, None, None, None, 0.017, 0.029, 359.0, -14.0, None, 8.6, 8.6, 0.0, -14.0, None, None, 9.2, None, None, 18.0, None,2022-07-02 07:00:00, None, None, None, None,27
None, 10.58, 17.28, None, None, None, None, 0.023, 0.027, 359.3, -13.0, None, 10.6, 8.5, 0.0, -13.0, None, None, 10.6, None, None, 17.0, None,2022-07-02 08:00:00, None, None, None, None,27
None, 13.55, 16.39, None, None, None, None, 0.027, 0.024, 359.2, -11.0, None, 13.6, 8.5, 0.0, -11.0, None, None, 13.6, None, None, 16.0, None,2022-07-02 09:00:00, None, None, None, None,27
None, 15.14, 15.84, None, None, None, None, 0.118, 1.123, 359.4, -11.0, None, 15.1, 8.5, 0.0, -11.0, None, None, 15.2, None, None, 16.0, None,2022-07-02 10:00:00, None, None, None, None,27
None, 18.01, 15.05, None, None, None, None, 42.9, 4.217, 10.95, -9.0, None, 18.0, 8.5, 0.0, -9.0, None, None, 18.0, None, None, 15.0, None,2022-07-02 11:00:00, None, None, None, None,27
None, 19.78, 14.51, None, None, None, None, 49.33, 4.272, 153.6, -8.0, None, 19.8, 8.5, 0.0, -8.0, None, None, 19.8, None, None, 15.0, None,2022-07-02 12:00:00, None, None, None, None,27
None, 20.61, 14.27, None, None, None, None, 34.2, 7.45, 204.4, -8.0, None, 20.6, 8.5, 0.0, -8.0, None, None, 20.7, None, None, 14.0, None,2022-07-02 13:00:00, None, None, None, None,27
