pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 14.38, 58.5, 25.4, 59.0, 6.0, 14.4, 14.4, 1015.9, 0.0, 6.0, 922.0, None,2022-07-02 00:00:00, None, None, 922.0,27
None, 13.02, 66.57, 25.4, 67.0, 7.0, 13.0, 13.1, 1016.0, 0.0, 7.0, 922.0, None,2022-07-02 01:00:00, None, None, 922.0,27
None, 10.77, 67.3, 25.4, 67.0, 5.0, 10.8, 10.8, 1016.0, 0.0, 5.0, 922.0, None,2022-07-02 02:00:00, None, None, 922.0,27
None, 9.55, 71.98, 25.4, 72.0, 5.0, 9.6, 9.6, 1017.0, 0.0, 5.0, 923.0, None,2022-07-02 03:00:00, None, None, 923.0,27
None, 8.13, 75.61, 25.4, 76.0, 4.0, 8.1, 8.2, 1017.0, 0.0, 4.0, 923.0, None,2022-07-02 04:00:00, None, None, 923.0,27
None, 6.996, 80.8, 25.4, 81.0, 4.0, 7.0, 7.0, 1017.0, 0.0, 4.0, 923.0, None,2022-07-02 05:00:00, None, None, 923.0,27
None, 6.899, 82.9, 25.4, 83.0, 4.0, 6.9, 6.7, 1017.1, 0.0, 4.0, 923.0, None,2022-07-02 06:00:00, None, None, 923.0,27
None, 9.21, 75.31, 9.2, 75.0, 5.0, 9.2, 6.9, 1016.9, 0.0, 5.0, 923.0, None,2022-07-02 07:00:00, None, None, 923.0,27
None, 12.03, 67.24, 12.1, 67.0, 6.0, 12.0, 6.9, 1017.8, 0.0, 6.0, 924.0, None,2022-07-02 08:00:00, None, None, 924.0,27
None, 14.07, 57.06, 14.1, 57.0, 6.0, 14.1, 6.9, 1018.9, 0.0, 6.0, 925.0, None,2022-07-02 09:00:00, None, None, 925.0,27
None, 16.32, 51.56, 16.3, 52.0, 6.0, 16.3, 6.9, 1019.0, 0.0, 6.0, 925.0, None,2022-07-02 10:00:00, None, None, 925.0,27
None, 19.59, 45.51, 19.6, 46.0, 7.0, 19.6, 6.9, 1018.9, 0.0, 7.0, 925.0, None,2022-07-02 11:00:00, None, None, 925.0,27
None, 21.53, 38.59, 21.5, 39.0, 7.0, 21.5, 6.9, 1018.9, 0.0, 7.0, 925.0, None,2022-07-02 12:00:00, None, None, 925.0,27
None, 23.76, 32.1, 23.7, 32.0, 7.0, 23.8, 6.9, 1018.8, 0.0, 7.0, 925.0, None,2022-07-02 13:00:00, None, None, 925.0,27
None, 26.12, 28.63, 26.6, 29.0, 6.0, 26.1, 6.9, 1017.7, 0.0, 6.0, 924.0, None,2022-07-02 14:00:00, None, None, 924.0,27
