CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
9.35, 54.55, None, None, None, 18.49, 6.126, 167.6, 1.0, None, 9.4, 9.3, 0.0, 1.0, None, 13.1, None, None, 55.0, None,2022-07-02 00:00:00, None, None, None, None,27
9.1, 55.3, None, None, None, 23.84, 3.45, 244.7, 1.0, None, 9.1, 9.0, 0.0, 1.0, None, 13.1, None, None, 55.0, None,2022-07-02 01:00:00, None, None, None, None,27
9.1, 55.98, None, None, None, 38.56, 3.868, 193.6, 1.0, None, 9.1, 9.0, 0.0, 1.0, None, 13.1, None, None, 56.0, None,2022-07-02 02:00:00, None, None, None, None,27
8.62, 60.67, None, None, None, 0.0, 6.967, 39.74, 1.0, None, 8.6, 8.5, None, 1.0, None, 13.1, None, None, 61.0, None,2022-07-02 05:00:00, None, None, None, None,27
9.64, 58.36, None, None, None, 0.088, 5.869, 39.74, 2.0, None, 9.6, 8.5, 0.0, 2.0, None, 13.1, None, None, 58.0, None,2022-07-02 06:00:00, None, None, None, None,27
None, None, None, None, None, None, None, None, 2.0, None, 11.0, 9.4, 0.0, None, None, 11.0, None, None, 52.0, None,2022-07-02 07:00:00, None, None, None, None,27
10.52, 57.01, None, None, None, 2.76, 2.429, 63.98, 2.0, None, 10.5, 9.4, None, 2.0, None, 14.0, None, None, 57.0, None,2022-07-02 11:00:00, None, None, None, None,27
12.09, 43.44, None, None, None, 1.29, 7.45, 57.17, 0.0, None, 12.1, 9.4, None, 0.0, None, 14.0, None, None, 43.0, None,2022-07-02 13:00:00, None, None, None, None,27
12.82, 38.01, None, None, None, 20.94, 5.938, 48.98, -1.0, None, 12.8, 9.4, 0.0, -1.0, None, 14.0, None, None, 38.0, None,2022-07-02 14:00:00, None, None, None, None,27
12.52, 34.88, None, None, None, 9.97, 3.16, 145.7, -3.0, None, 12.5, 9.4, 0.0, -3.0, None, 14.1, None, None, 35.0, None,2022-07-02 15:00:00, None, None, None, None,27
12.57, 34.0, None, None, None, 34.32, 5.886, 91.4, -3.0, None, 12.6, 9.4, 0.0, -3.0, None, 14.1, None, None, 34.0, None,2022-07-02 16:00:00, None, None, None, None,27
12.92, 31.56, None, None, None, 4.971, 6.635, 44.42, -4.0, None, 12.9, 9.4, 0.0, -4.0, None, 14.1, None, None, 32.0, None,2022-07-02 17:00:00, None, None, None, None,27
13.36, 29.94, None, None, None, 0.097, 6.574, 31.99, -4.0, None, 13.4, 9.4, 0.0, -4.0, None, 14.1, None, None, 30.0, None,2022-07-02 18:00:00, None, None, None, None,27
13.06, 30.75, None, None, None, 0.364, 4.268, 32.12, -4.0, None, 13.1, 12.7, 0.0, -4.0, None, 13.4, None, None, 31.0, None,2022-07-02 19:00:00, None, None, None, None,27
13.03, 31.64, None, None, None, 1.148, 3.507, 32.5, -3.0, None, 13.0, 12.6, 0.0, -3.0, None, 13.5, None, None, 32.0, None,2022-07-02 20:00:00, None, None, None, None,27
12.06, 33.33, None, None, None, 0.084, 2.638, 32.17, -4.0, None, 12.1, 12.1, 0.0, -4.0, None, 13.5, None, None, 33.0, None,2022-07-02 21:00:00, None, None, None, None,27
10.97, 38.64, None, None, None, 2.826, 8.15, 30.7, -3.0, None, 11.0, 10.9, 0.0, -3.0, None, 13.5, None, None, 39.0, None,2022-07-02 22:00:00, None, None, None, None,27
9.95, 46.52, None, None, None, 2.31, 12.79, 19.15, -1.0, None, 10.0, 10.0, 0.0, -1.0, None, 13.5, None, None, 47.0, None,2022-07-02 23:00:00, None, None, None, None,27
9.87, 49.11, None, None, None, 0.95, 11.5, 17.26, 0.0, None, 9.9, 9.7, 0.0, 0.0, None, 13.5, None, None, 49.0, None,2022-07-03 00:00:00, None, None, None, None,27
10.12, 48.23, None, None, None, 0.505, 12.56, 18.12, 0.0, None, 10.1, 9.4, 0.0, 0.0, None, 13.5, None, None, 48.0, None,2022-07-03 01:00:00, None, None, None, None,27
9.39, 52.17, None, None, None, 0.649, 13.72, 18.0, 0.0, None, 9.4, 9.2, 0.0, 0.0, None, 13.5, None, None, 52.0, None,2022-07-03 02:00:00, None, None, None, None,27
