pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 15.17, 22.0, None, None, None, None, 15.2, 14.5, 0.0, None, 0.0,2022-07-02 00:00:00, 2.0, 2.386, None,27
None, 13.48, 22.0, None, None, None, None, 13.5, 12.9, -0.4, None, 0.0,2022-07-02 01:00:00, 2.0, 2.483, None,27
None, 13.59, 22.0, None, None, None, None, 13.6, 12.9, 0.0, None, 0.0,2022-07-02 02:00:00, 2.0, 2.459, None,27
None, 13.64, 22.0, None, None, None, None, 13.6, 12.9, -0.1, None, 0.0,2022-07-02 03:00:00, 2.0, 2.407, None,27
None, 13.06, 22.0, None, None, None, None, 13.1, 12.4, -0.1, None, 0.0,2022-07-02 04:00:00, 2.0, 2.396, None,27
None, 12.24, 22.0, None, None, None, None, 12.2, 10.8, -0.2, None, 0.0,2022-07-02 05:00:00, 2.0, 2.408, None,27
None, 11.24, 22.0, None, None, None, None, 11.2, 10.8, 0.0, None, 0.0,2022-07-02 06:00:00, 2.0, 2.421, None,27
None, 11.93, 12.2, None, None, None, None, 11.9, 11.2, -0.1, None, 0.0,2022-07-02 07:00:00, 2.0, 2.424, None,27
None, 14.11, 14.1, None, None, None, None, 14.1, 11.2, 0.0, None, 0.0,2022-07-02 08:00:00, 3.0, 2.618, None,27
None, 17.91, 18.1, None, None, None, None, 17.9, 11.2, -0.1, None, 0.0,2022-07-02 09:00:00, 2.0, 2.225, None,27
None, 19.84, 19.8, None, None, None, None, 19.8, 11.2, -0.1, None, 1.0,2022-07-02 10:00:00, 3.0, 2.732, None,27
None, 23.42, 23.4, None, None, None, None, 23.4, 11.2, -0.2, None, 0.0,2022-07-02 11:00:00, 3.0, 2.713, None,27
None, 25.28, 25.3, None, None, None, None, 25.3, 11.2, 0.0, None, 0.0,2022-07-02 12:00:00, 3.0, 2.591, None,27
None, 26.35, 27.5, None, None, None, None, 26.4, 11.2, -0.2, None, 0.0,2022-07-02 13:00:00, 2.0, 2.135, None,27
None, 29.01, 29.0, None, None, None, None, 29.0, 11.2, 0.0, None, 0.0,2022-07-02 14:00:00, 2.0, 2.305, None,27
None, 26.97, 29.1, None, None, None, None, 27.0, 11.2, 0.0, None, 0.0,2022-07-02 15:00:00, 3.0, 2.584, None,27
None, 28.53, 29.2, None, None, None, None, 28.5, 11.2, -0.2, None, 0.0,2022-07-02 16:00:00, 2.0, 2.232, None,27
None, 27.97, 29.2, None, None, None, None, 28.0, 11.2, 0.0, None, 0.0,2022-07-02 17:00:00, 2.0, 1.961, None,27
None, 24.85, 29.2, None, None, None, None, 24.9, 11.2, 0.0, None, 0.0,2022-07-02 18:00:00, 2.0, 2.256, None,27
None, 22.57, 24.9, None, None, None, None, 22.6, 22.6, -0.2, None, 0.0,2022-07-02 19:00:00, 2.0, 2.066, None,27
None, 21.4, 24.9, None, None, None, None, 21.4, 21.4, -0.4, None, 0.0,2022-07-02 20:00:00, 2.0, 2.236, None,27
None, 19.89, 24.9, None, None, None, None, 19.9, 19.9, -0.1, None, 0.0,2022-07-02 21:00:00, 2.0, 2.123, None,27
None, 18.37, 24.9, None, None, None, None, 18.4, 18.4, -0.2, None, 0.0,2022-07-02 22:00:00, 2.0, 2.164, None,27
None, 16.15, 24.9, None, None, None, None, 16.2, 16.2, -0.4, None, 0.0,2022-07-02 23:00:00, 2.0, 2.135, None,27
None, 15.22, 24.9, None, None, None, None, 15.2, 15.2, -0.1, None, 0.0,2022-07-03 00:00:00, 2.0, 2.242, None,27
None, 14.8, 24.9, None, None, None, None, 14.8, 14.6, 0.0, None, 0.0,2022-07-03 01:00:00, 2.0, 2.149, None,27
None, 15.88, 24.9, None, None, None, None, 15.9, 14.6, -0.2, None, 0.0,2022-07-03 02:00:00, 2.0, 2.38, None,27
None, 15.14, 24.9, None, None, None, None, 15.1, 14.2, -0.4, None, 0.0,2022-07-03 03:00:00, 3.0, 2.59, None,27
None, 14.42, 24.9, None, None, None, None, 14.4, 14.1, -0.2, None, 0.0,2022-07-03 04:00:00, 3.0, 2.554, None,27
None, 13.52, 24.9, None, None, None, None, 13.5, 13.2, -0.1, None, 0.0,2022-07-03 05:00:00, 3.0, 2.58, None,27
None, 13.15, 24.9, None, None, None, None, 13.2, 13.0, 0.0, None, 0.0,2022-07-03 06:00:00, 3.0, 2.575, None,27
None, 13.61, 13.8, None, None, None, None, 13.6, 12.8, -0.2, None, 0.0,2022-07-03 07:00:00, 3.0, 2.686, None,27
None, 14.59, 14.8, None, None, None, None, 14.6, 12.8, 0.0, None, 0.0,2022-07-03 08:00:00, 3.0, 2.621, None,27
None, 15.7, 15.8, None, None, None, None, 15.7, 12.8, -0.2, None, 0.0,2022-07-03 09:00:00, 3.0, 2.618, None,27
None, 17.62, 17.6, None, None, None, None, 17.6, 12.8, 0.2, None, 0.0,2022-07-03 10:00:00, 2.0, 2.446, None,27
None, 18.47, 18.8, None, None, None, None, 18.5, 12.8, -0.2, None, 0.0,2022-07-03 11:00:00, 3.0, 2.551, None,27
None, 20.56, 20.6, None, None, None, None, 20.6, 12.8, 0.0, None, 0.0,2022-07-03 12:00:00, 2.0, 2.234, None,27
None, 19.82, 20.9, None, None, None, None, 19.8, 12.8, 0.0, None, 0.0,2022-07-03 13:00:00, 2.0, 2.398, None,27
None, 18.88, 20.9, None, None, None, None, 18.9, 12.8, 0.0, None, 0.0,2022-07-03 14:00:00, 2.0, 2.319, None,27
None, 15.75, 20.9, None, None, None, None, 15.8, 12.8, -0.2, None, 0.0,2022-07-03 15:00:00, 2.0, 2.334, None,27
None, 14.57, 20.9, None, None, None, None, 14.6, 12.8, 0.7, None, 1.0,2022-07-03 16:00:00, 3.0, 3.065, None,27
None, 13.59, 20.9, None, None, None, None, 13.6, 12.8, 1.5, None, 0.0,2022-07-03 17:00:00, 3.0, 3.032, None,27
None, 14.08, 20.9, None, None, None, None, 14.1, 12.8, 0.6, None, 0.0,2022-07-03 18:00:00, 3.0, 2.906, None,27
None, 13.94, 14.2, None, None, None, None, 13.9, 13.2, 1.7, None, 0.0,2022-07-03 19:00:00, 3.0, 2.948, None,27
None, 13.16, 14.2, None, None, None, None, 13.2, 13.1, 0.5, None, 0.0,2022-07-03 20:00:00, 3.0, 2.879, None,27
None, 13.17, 14.2, None, None, None, None, 13.2, 13.1, 0.0, None, 0.0,2022-07-03 21:00:00, 3.0, 2.851, None,27
None, 12.73, 14.2, None, None, None, None, 12.7, 12.7, 0.0, None, 0.0,2022-07-03 22:00:00, 3.0, 2.71, None,27
None, 12.34, 14.2, None, None, None, None, 12.3, 12.3, 0.2, None, 0.0,2022-07-03 23:00:00, 3.0, 2.664, None,27
None, 12.16, 14.2, None, None, None, None, 12.2, 12.0, 0.0, None, 0.0,2022-07-04 00:00:00, 3.0, 2.683, None,27
None, 11.8, 14.2, None, None, None, None, 11.8, 11.7, -0.1, None, 0.0,2022-07-04 01:00:00, 3.0, 2.637, None,27
None, 11.39, 14.2, None, None, None, None, 11.4, 11.3, 0.0, None, 0.0,2022-07-04 02:00:00, 3.0, 2.632, None,27
None, 11.21, 14.2, None, None, None, None, 11.2, 11.2, -0.3, None, 0.0,2022-07-04 03:00:00, 3.0, 2.589, None,27
