air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
13.3,-4081.0, None,14.5,100.0,2022-07-03 15:00:00,14.0,27
None,6999.0, None,14.5,0.0,2022-07-03 16:00:00,940.0,27
13.4,-4662.0, None,14.5,100.0,2022-07-03 17:00:00,13.0,27
None,6999.0, None,14.5,0.0,2022-07-03 18:00:00,1009.0,27
None,6999.0, None,26.0,0.0,2022-07-03 19:00:00,1031.0,27
None,6999.0, None,26.0,0.0,2022-07-03 20:00:00,940.0,27
None,6999.0, None,26.0,0.0,2022-07-03 21:00:00,1009.0,27
None,6999.0, None,26.0,0.0,2022-07-03 22:00:00,940.0,27
None,6999.0, None,26.0,0.0,2022-07-03 23:00:00,1009.0,27
None,6999.0, None,26.0,0.0,2022-07-04 00:00:00,940.0,27
None,6999.0, None,26.0,0.0,2022-07-04 01:00:00,1031.0,27
None,6999.0, None,26.0,0.0,2022-07-04 02:00:00,1108.0,27
13.0,-1156.0, None,26.0,100.0,2022-07-04 03:00:00,13.0,27
-2909.0,11.8, None,26.0,58.0,2022-07-04 04:00:00,940.0,27
None,6999.0, None,26.0,0.0,2022-07-04 05:00:00,1031.0,27
None,6999.0, None,26.0,0.0,2022-07-04 06:00:00,1031.0,27
None,6999.0, None,24.6,0.0,2022-07-04 07:00:00,1009.0,27
-1156.0,-2325.0, None,24.6,83.0,2022-07-04 08:00:00,1031.0,27
12.9,12.8, None,24.6,100.0,2022-07-04 09:00:00,13.0,27
None,6999.0, None,24.6,0.0,2022-07-04 10:00:00,940.0,27
None,6999.0, None,24.6,0.0,2022-07-04 11:00:00,1009.0,27
13.1,-4662.0, None,24.6,100.0,2022-07-04 12:00:00,13.0,27
13.9,-4662.0, None,24.6,100.0,2022-07-04 13:00:00,14.0,27
14.5,-4662.0, None,24.6,82.0,2022-07-04 14:00:00,12.0,27
15.2,-4662.0, None,24.6,87.0,2022-07-04 15:00:00,13.0,27
15.5,-4662.0, None,24.6,78.0,2022-07-04 16:00:00,12.0,27
16.0,-4662.0, None,24.6,70.0,2022-07-04 17:00:00,11.0,27
15.8,-4662.0, None,24.6,71.0,2022-07-04 18:00:00,10.0,27
15.8,15.6, None,16.2,73.0,2022-07-04 19:00:00,11.0,27
16.1,15.6, None,16.2,71.0,2022-07-04 20:00:00,11.0,27
15.5,15.5, None,16.2,69.0,2022-07-04 21:00:00,10.0,27
15.6,15.4, None,16.2,71.0,2022-07-04 22:00:00,10.0,27
15.5,15.4, None,16.2,77.0,2022-07-04 23:00:00,11.0,27
14.9,14.8, None,16.2,86.0,2022-07-05 00:00:00,12.0,27
14.9,14.8, None,16.2,79.0,2022-07-05 01:00:00,11.0,27
14.7,14.6, None,16.2,80.0,2022-07-05 02:00:00,11.0,27
14.4,14.0, None,16.2,80.0,2022-07-05 03:00:00,11.0,27
14.2,14.0, None,16.2,84.0,2022-07-05 04:00:00,11.0,27
14.3,14.0, None,16.2,81.0,2022-07-05 05:00:00,11.0,27
14.6,14.0, None,16.2,79.0,2022-07-05 06:00:00,11.0,27
15.0,14.1, None,14.8,75.0,2022-07-05 07:00:00,11.0,27
15.6,14.1, None,17.0,76.0,2022-07-05 08:00:00,12.0,27
16.6,14.1, None,17.0,70.0,2022-07-05 09:00:00,11.0,27
18.5,14.1, None,19.4,64.0,2022-07-05 10:00:00,12.0,27
18.0,14.1, None,19.4,63.0,2022-07-05 11:00:00,11.0,27
19.2,14.1, None,20.4,59.0,2022-07-05 12:00:00,11.0,27
19.0,14.1, None,20.4,64.0,2022-07-05 13:00:00,12.0,27
19.1,14.1, None,20.4,65.0,2022-07-05 14:00:00,12.0,27
20.1,14.1, None,20.4,62.0,2022-07-05 15:00:00,13.0,27
20.4,14.1, None,20.6,60.0,2022-07-05 16:00:00,13.0,27
20.5,14.1, None,20.7,57.0,2022-07-05 17:00:00,12.0,27
20.3,14.1, None,20.7,57.0,2022-07-05 18:00:00,11.0,27
21.3,20.2, None,21.4,40.0,2022-07-05 19:00:00,7.0,27
19.2,19.2, None,21.4,59.0,2022-07-05 20:00:00,11.0,27
19.3,19.0, None,21.4,57.0,2022-07-05 21:00:00,10.0,27
18.4,18.4, None,21.4,64.0,2022-07-05 22:00:00,12.0,27
17.5,17.4, None,21.4,71.0,2022-07-05 23:00:00,12.0,27
17.0,16.9, None,21.4,76.0,2022-07-06 00:00:00,13.0,27
17.0,16.7, None,21.4,85.0,2022-07-06 01:00:00,14.0,27
16.3,16.1, None,21.4,95.0,2022-07-06 02:00:00,15.0,27
16.4,15.9, None,21.4,100.0,2022-07-06 03:00:00,17.0,27
15.7,15.7, None,21.4,100.0,2022-07-06 04:00:00,16.0,27
16.0,15.7, None,21.4,100.0,2022-07-06 05:00:00,16.0,27
15.9,15.6, None,21.4,89.0,2022-07-06 06:00:00,14.0,27
16.0,15.7, None,16.2,93.0,2022-07-06 07:00:00,15.0,27
16.1,15.7, None,16.2,91.0,2022-07-06 08:00:00,15.0,27
16.4,15.7, None,16.5,87.0,2022-07-06 09:00:00,14.0,27
17.0,15.7, None,17.0,78.0,2022-07-06 10:00:00,13.0,27
17.4,15.7, None,17.8,77.0,2022-07-06 11:00:00,13.0,27
20.3,15.7, None,20.1,65.0,2022-07-06 12:00:00,13.0,27
20.0,15.7, None,20.8,61.0,2022-07-06 13:00:00,12.0,27
20.7,15.7, None,21.4,55.0,2022-07-06 14:00:00,11.0,27
20.2,15.7, None,21.4,56.0,2022-07-06 15:00:00,11.0,27
20.4,15.7, None,21.4,64.0,2022-07-06 16:00:00,13.0,27
20.2,15.7, None,21.4,66.0,2022-07-06 17:00:00,13.0,27
20.2,15.7, None,21.4,67.0,2022-07-06 18:00:00,14.0,27
19.8,19.9, None,20.2,67.0,2022-07-06 19:00:00,14.0,27
18.9,18.8, None,20.2,69.0,2022-07-06 20:00:00,13.0,27
18.5,18.4, None,20.2,75.0,2022-07-06 21:00:00,14.0,27
18.1,17.9, None,20.2,78.0,2022-07-06 22:00:00,14.0,27
18.0,17.8, None,20.2,74.0,2022-07-06 23:00:00,13.0,27
18.0,17.8, None,20.2,76.0,2022-07-07 00:00:00,14.0,27
17.6,17.4, None,20.2,74.0,2022-07-07 01:00:00,13.0,27
17.1,16.7, None,20.2,81.0,2022-07-07 02:00:00,14.0,27
17.2,16.7, None,20.2,84.0,2022-07-07 03:00:00,14.0,27
-2326.0,6999.0, None,20.2,63.0,2022-07-07 04:00:00,15.0,27
-1738.0,6999.0, None,20.2,75.0,2022-07-07 05:00:00,16.0,27
None,6999.0, None,20.2,0.0,2022-07-07 06:00:00,940.0,27
None,6999.0, None,24.7,0.0,2022-07-07 07:00:00,940.0,27
None,6999.0, None,24.7,0.0,2022-07-07 08:00:00,1031.0,27
None,6999.0, None,24.7,0.0,2022-07-07 09:00:00,1031.0,27
15.4,-6414.0, None,24.7,100.0,2022-07-07 10:00:00,15.0,27
16.2,-6414.0, None,24.7,100.0,2022-07-07 11:00:00,16.0,27
16.9,-6414.0, None,24.7,88.0,2022-07-07 12:00:00,15.0,27
17.3,-6414.0, None,24.7,76.0,2022-07-07 13:00:00,13.0,27
18.3,-6414.0, None,24.7,70.0,2022-07-07 14:00:00,13.0,27
19.0,-6414.0, None,24.7,65.0,2022-07-07 15:00:00,12.0,27
19.0,-6414.0, None,24.7,61.0,2022-07-07 16:00:00,11.0,27
19.5,-6414.0, None,24.7,54.0,2022-07-07 17:00:00,11.0,27
20.0,-6414.0, None,24.7,58.0,2022-07-07 18:00:00,11.0,27
19.3,19.2, None,20.3,62.0,2022-07-07 19:00:00,12.0,27
18.8,18.8, None,20.3,66.0,2022-07-07 20:00:00,12.0,27
18.5,18.4, None,20.3,63.0,2022-07-07 21:00:00,12.0,27
18.1,17.9, None,20.3,66.0,2022-07-07 22:00:00,11.0,27
18.3,17.9, None,20.3,65.0,2022-07-07 23:00:00,11.0,27
16.8,16.8, None,20.3,77.0,2022-07-08 00:00:00,13.0,27
17.9,16.8, None,20.3,71.0,2022-07-08 01:00:00,13.0,27
17.2,16.8, None,20.3,75.0,2022-07-08 02:00:00,13.0,27
16.6,16.4, None,20.3,74.0,2022-07-08 03:00:00,12.0,27
15.9,15.9, None,20.3,76.0,2022-07-08 04:00:00,12.0,27
15.6,15.7, None,20.3,77.0,2022-07-08 05:00:00,11.0,27
15.4,15.2, None,20.3,80.0,2022-07-08 06:00:00,12.0,27
15.4,15.0, None,15.5,80.0,2022-07-08 07:00:00,12.0,27
16.0,15.0, None,16.0,76.0,2022-07-08 08:00:00,12.0,27
16.1,15.0, None,16.8,78.0,2022-07-08 09:00:00,12.0,27
16.0,15.0, None,16.8,84.0,2022-07-08 10:00:00,13.0,27
18.2,15.0, None,18.9,71.0,2022-07-08 11:00:00,13.0,27
17.9,15.0, None,18.9,77.0,2022-07-08 12:00:00,14.0,27
18.6,15.0, None,19.0,78.0,2022-07-08 13:00:00,15.0,27
18.5,15.0, None,19.1,77.0,2022-07-08 14:00:00,14.0,27
19.6,15.0, None,19.6,70.0,2022-07-08 15:00:00,14.0,27
19.2,15.0, None,19.9,66.0,2022-07-08 16:00:00,13.0,27
19.4,15.0, None,19.9,66.0,2022-07-08 17:00:00,13.0,27
19.9,15.0, None,20.3,63.0,2022-07-08 18:00:00,13.0,27
20.3,19.8, None,20.3,62.0,2022-07-08 19:00:00,13.0,27
20.1,19.8, None,20.3,61.0,2022-07-08 20:00:00,12.0,27
19.2,19.1, None,20.3,66.0,2022-07-08 21:00:00,13.0,27
19.1,18.9, None,20.3,58.0,2022-07-08 22:00:00,11.0,27
17.9,17.8, None,20.3,71.0,2022-07-08 23:00:00,12.0,27
