pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 9.87, 86.4, 18.0, None, 53.36, 1.361, 212.3, 8.0, None, 9.9, 9.8, 8.0, 0.0, None, 0.0, 86.0,2022-07-02 00:00:00, None, None,27
None, 9.55, 86.3, 18.0, None, 38.4, 2.663, 167.5, 7.0, None, 9.6, 9.0, 7.0, 0.0, None, 0.0, 86.0,2022-07-02 01:00:00, None, None,27
None, 9.07, 88.4, 18.0, None, 45.22, 0.963, 171.9, 8.0, None, 9.1, 9.0, 8.0, 0.0, None, 0.0, 88.0,2022-07-02 02:00:00, None, None,27
None, 9.22, 87.7, 18.0, None, 17.68, 2.343, 170.0, 7.0, None, 9.2, 8.9, 7.0, 0.0, None, 0.0, 88.0,2022-07-02 03:00:00, None, None,27
None, 8.74, 89.3, 18.0, None, 26.52, 1.825, 178.9, 7.0, None, 8.7, 8.8, 7.0, 0.0, None, 0.0, 89.0,2022-07-02 04:00:00, None, None,27
None, 8.22, 91.2, 18.0, None, 12.6, 2.003, 171.4, 7.0, None, 8.2, 8.1, 7.0, 0.0, None, 0.0, 91.0,2022-07-02 05:00:00, None, None,27
None, 9.1, 88.8, 18.0, None, 14.95, 1.988, 180.9, 8.0, None, 9.1, 8.1, 8.0, 0.0, None, 0.0, 89.0,2022-07-02 06:00:00, None, None,27
None, 10.94, 82.4, 11.6, None, 50.91, 2.133, 137.4, 8.0, None, 10.9, 9.0, 8.0, 0.0, None, 0.0, 82.0,2022-07-02 07:00:00, None, None,27
None, 11.35, 79.71, 11.6, None, 22.3, 5.086, 170.8, 8.0, None, 11.4, 9.0, 8.0, 0.0, None, 0.0, 80.0,2022-07-02 08:00:00, None, None,27
None, 13.22, 71.07, 13.3, None, 23.88, 6.204, 162.3, 8.0, None, 13.2, 9.0, 8.0, 0.0, None, 0.0, 71.0,2022-07-02 09:00:00, None, None,27
None, 14.89, 62.63, 14.9, None, 30.52, 7.127, 163.6, 8.0, None, 14.9, 9.0, 8.0, 0.0, None, 0.0, 63.0,2022-07-02 10:00:00, None, None,27
None, 16.71, 54.23, 16.9, None, 22.13, 10.01, 163.4, 7.0, None, 16.7, 9.0, 7.0, 0.0, None, 0.0, 54.0,2022-07-02 11:00:00, None, None,27
None, 16.45, 54.4, 17.8, None, 21.82, 10.71, 160.2, 7.0, None, 16.5, 9.0, 7.0, 0.0, None, 0.0, 54.0,2022-07-02 12:00:00, None, None,27
None, 18.6, 50.17, 18.6, None, 20.58, 9.04, 160.8, 8.0, None, 18.6, 9.0, 8.0, 0.0, None, 0.0, 50.0,2022-07-02 13:00:00, None, None,27
None, 19.0, 47.53, 19.8, None, 22.65, 8.61, 159.6, 8.0, None, 19.0, 9.0, 8.0, 0.0, None, 0.0, 48.0,2022-07-02 14:00:00, None, None,27
None, 19.27, 45.95, 19.8, None, 18.66, 9.03, 158.6, 7.0, None, 19.3, 9.0, 7.0, 0.0, None, 0.0, 46.0,2022-07-02 15:00:00, None, None,27
None, 19.78, 44.55, 19.8, None, 21.52, 9.1, 163.4, 7.0, None, 19.8, 9.0, 7.0, 0.0, None, 0.0, 45.0,2022-07-02 16:00:00, None, None,27
None, 19.05, 45.58, 20.0, None, 19.14, 11.58, 164.3, 7.0, None, 19.1, 9.0, 7.0, 0.0, None, 0.0, 46.0,2022-07-02 17:00:00, None, None,27
None, 18.94, 44.81, 20.0, None, 21.11, 10.32, 165.7, 6.0, None, 18.9, 9.0, 6.0, 0.0, None, 0.0, 45.0,2022-07-02 18:00:00, None, None,27
None, 17.65, 49.21, 19.0, None, 22.23, 10.21, 164.4, 7.0, None, 17.7, 17.7, 7.0, 0.0, None, 0.0, 49.0,2022-07-02 19:00:00, None, None,27
None, 17.32, 50.85, 19.0, None, 34.75, 6.234, 165.0, 7.0, None, 17.3, 17.3, 7.0, 0.0, None, 0.0, 51.0,2022-07-02 20:00:00, None, None,27
None, 16.31, 54.59, 19.0, None, 21.38, 6.448, 170.1, 7.0, None, 16.3, 16.2, 7.0, 0.0, None, 0.0, 55.0,2022-07-02 21:00:00, None, None,27
None, 14.71, 62.06, 19.0, None, 20.28, 4.662, 175.0, 7.0, None, 14.7, 14.8, 7.0, 0.0, None, 0.0, 62.0,2022-07-02 22:00:00, None, None,27
None, 11.85, 73.02, 19.0, None, 15.84, 3.345, 167.9, 7.0, None, 11.9, 11.9, 7.0, 0.0, None, 0.0, 73.0,2022-07-02 23:00:00, None, None,27
None, 10.37, 78.73, 19.0, None, 20.79, 2.52, 159.5, 7.0, None, 10.4, 10.3, 7.0, 0.0, None, 0.0, 79.0,2022-07-03 00:00:00, None, None,27
None, 8.57, 84.0, 19.0, None, 54.9, 1.328, 176.8, 6.0, None, 8.6, 8.5, 6.0, 0.0, None, 0.0, 84.0,2022-07-03 01:00:00, None, None,27
None, 7.483, 87.6, 19.0, None, 22.43, 1.699, 174.4, 6.0, None, 7.5, 7.5, 6.0, 0.0, None, 0.0, 88.0,2022-07-03 02:00:00, None, None,27
None, 6.626, 89.7, 19.0, None, 15.32, 2.212, 175.2, 5.0, None, 6.6, 6.7, 5.0, 0.0, None, 0.0, 90.0,2022-07-03 03:00:00, None, None,27
None, 6.027, 92.6, 19.0, None, 30.27, 1.987, 177.5, 5.0, None, 6.0, 5.8, 5.0, 0.0, None, 0.0, 93.0,2022-07-03 04:00:00, None, None,27
None, 5.577, 92.4, 19.0, None, 18.23, 2.175, 183.3, 4.0, None, 5.6, 5.5, 4.0, 0.0, None, 0.0, 92.0,2022-07-03 05:00:00, None, None,27
None, 5.953, 92.1, 19.0, None, 17.47, 2.642, 176.6, 4.0, None, 6.0, 5.5, 4.0, 0.0, None, 0.0, 92.0,2022-07-03 06:00:00, None, None,27
None, 9.19, 82.0, 9.3, None, 13.6, 3.358, 168.5, 6.0, None, 9.2, 5.9, 6.0, 0.0, None, 0.0, 82.0,2022-07-03 07:00:00, None, None,27
None, 11.92, 75.95, 12.0, None, 17.61, 6.096, 155.8, 7.0, None, 11.9, 5.9, 7.0, 0.0, None, 0.0, 76.0,2022-07-03 08:00:00, None, None,27
None, 14.29, 66.07, 14.4, None, 23.01, 7.742, 166.9, 8.0, None, 14.3, 5.9, 8.0, 0.0, None, 0.0, 66.0,2022-07-03 09:00:00, None, None,27
None, 16.58, 53.49, 16.6, None, 19.46, 12.55, 164.5, 7.0, None, 16.6, 5.9, 7.0, 0.0, None, 0.0, 53.0,2022-07-03 10:00:00, None, None,27
None, 17.75, 44.81, 17.9, None, 23.59, 11.1, 162.8, 6.0, None, 17.8, 5.9, 6.0, 0.0, None, 0.0, 45.0,2022-07-03 11:00:00, None, None,27
None, 19.08, 40.2, 19.2, None, 39.46, 7.841, 161.4, 6.0, None, 19.1, 5.9, 6.0, 0.0, None, 0.0, 40.0,2022-07-03 12:00:00, None, None,27
None, 20.14, 36.69, 20.2, None, 32.85, 10.44, 171.0, 5.0, None, 20.1, 5.9, 5.0, 0.0, None, 0.0, 37.0,2022-07-03 13:00:00, None, None,27
None, 20.75, 36.5, 21.3, None, 41.38, 9.57, 169.3, 5.0, None, 20.8, 5.9, 5.0, 0.0, None, 0.0, 37.0,2022-07-03 14:00:00, None, None,27
None, 20.44, 37.02, 21.6, None, 34.19, 10.11, 164.8, 5.0, None, 20.4, 5.9, 5.0, 0.0, None, 0.0, 37.0,2022-07-03 15:00:00, None, None,27
None, 20.59, 37.36, 21.6, None, 51.66, 7.016, 159.6, 6.0, None, 20.6, 5.9, 6.0, 0.0, None, 0.0, 37.0,2022-07-03 16:00:00, None, None,27
None, 20.49, 36.85, 21.6, None, 78.78, 4.407, 196.0, 6.0, None, 20.5, 5.9, 6.0, 0.0, None, 0.0, 37.0,2022-07-03 17:00:00, None, None,27
None, 19.24, 38.79, 21.6, None, 73.43, 4.904, 249.3, 5.0, None, 19.2, 5.9, 5.0, 0.0, None, 0.0, 39.0,2022-07-03 18:00:00, None, None,27
None, 18.51, 40.38, 19.3, None, 76.96, 3.754, 301.1, 5.0, None, 18.5, 18.2, 5.0, 0.0, None, 0.0, 40.0,2022-07-03 19:00:00, None, None,27
None, 17.44, 42.94, 19.3, None, 72.69, 3.599, 196.5, 4.0, None, 17.4, 17.5, 4.0, 0.0, None, 0.0, 43.0,2022-07-03 20:00:00, None, None,27
None, 15.56, 53.98, 19.3, None, 58.47, 1.893, 151.7, 6.0, None, 15.6, 15.6, 6.0, 0.0, None, 0.0, 54.0,2022-07-03 21:00:00, None, None,27
None, 14.55, 59.68, 19.3, None, 33.79, 1.261, 178.3, 7.0, None, 14.6, 14.5, 7.0, 0.0, None, 0.0, 60.0,2022-07-03 22:00:00, None, None,27
None, 12.69, 67.3, 19.3, None, 15.63, 1.679, 162.4, 7.0, None, 12.7, 12.7, 7.0, 0.0, None, 0.0, 67.0,2022-07-03 23:00:00, None, None,27
None, 11.32, 71.39, 19.3, None, 12.9, 3.415, 165.6, 6.0, None, 11.3, 11.1, 6.0, 0.0, None, 0.0, 71.0,2022-07-04 00:00:00, None, None,27
None, 10.51, 73.57, 19.3, None, 12.2, 2.616, 164.3, 6.0, None, 10.5, 10.3, 6.0, 0.0, None, 0.0, 74.0,2022-07-04 01:00:00, None, None,27
None, 10.71, 75.36, 19.3, None, 35.81, 1.52, 171.7, 6.0, None, 10.7, 10.3, 6.0, 0.0, None, 0.0, 75.0,2022-07-04 02:00:00, None, None,27
None, 11.09, 74.58, 19.3, None, 17.16, 1.529, 173.9, 6.0, None, 11.1, 10.3, 6.0, 0.0, None, 0.0, 75.0,2022-07-04 03:00:00, None, None,27
None, 10.55, 78.4, 19.3, None, 43.92, 1.108, 177.6, 7.0, None, 10.6, 10.3, 7.0, 0.0, None, 0.0, 78.0,2022-07-04 04:00:00, None, None,27
None, 10.55, 79.47, 19.3, None, 24.1, 0.713, 177.4, 7.0, None, 10.6, 10.3, 7.0, 0.0, None, 0.0, 79.0,2022-07-04 05:00:00, None, None,27
None, 10.78, 82.1, 19.3, None, 46.45, 0.683, 174.2, 8.0, None, 10.8, 10.3, 8.0, 0.0, None, 0.0, 82.0,2022-07-04 06:00:00, None, None,27
None, 11.22, 89.1, 11.4, None, 59.46, 0.488, 162.4, 9.0, None, 11.2, 10.6, 9.0, 0.0, None, 0.0, 89.0,2022-07-04 07:00:00, None, None,27
None, 12.61, 76.42, 12.6, None, 25.86, 1.369, 167.6, 8.0, None, 12.6, 10.6, 8.0, 0.0, None, 0.0, 76.0,2022-07-04 08:00:00, None, None,27
None, 13.28, 71.59, 13.4, None, 25.2, 4.28, 175.6, 8.0, None, 13.3, 10.6, 8.0, 0.0, None, 0.0, 72.0,2022-07-04 09:00:00, None, None,27
None, 15.22, 63.58, 15.6, None, 21.18, 6.686, 158.2, 8.0, None, 15.2, 10.6, 8.0, 0.0, None, 0.0, 64.0,2022-07-04 10:00:00, None, None,27
None, 16.36, 56.59, 16.4, None, 18.45, 9.67, 163.5, 8.0, None, 16.4, 10.6, 8.0, 0.0, None, 0.0, 57.0,2022-07-04 11:00:00, None, None,27
None, 15.31, 69.1, 16.4, None, 20.37, 8.69, 165.5, 10.0, None, 15.3, 10.6, 10.0, 0.0, None, 0.0, 69.0,2022-07-04 12:00:00, None, None,27
None, 16.12, 65.55, 16.4, None, 63.58, 2.038, 311.1, 10.0, None, 16.1, 10.6, 10.0, 0.0, None, 0.0, 66.0,2022-07-04 13:00:00, None, None,27
None, 17.2, 63.5, 17.4, None, 59.66, 2.656, 156.3, 10.0, None, 17.2, 10.6, 10.0, 0.0, None, 0.0, 64.0,2022-07-04 14:00:00, None, None,27
None, 16.08, 64.74, 17.4, None, 55.34, 4.379, 171.8, 9.0, None, 16.1, 10.6, 9.0, 0.0, None, 0.0, 65.0,2022-07-04 15:00:00, None, None,27
None, 12.91, 86.2, 17.4, None, 21.34, 11.03, 168.1, 11.0, None, 12.9, 10.6, 11.0, 0.0, None, 0.0, 86.0,2022-07-04 16:00:00, None, None,27
