air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
12.8,12.5,2022-07-03 22:00:00,14.1,27
13.7,12.5,2022-07-03 23:00:00,14.1,27
13.7,12.5,2022-07-04 00:00:00,14.1,27
12.4,12.3,2022-07-04 01:00:00,14.1,27
13.3,12.3,2022-07-04 02:00:00,14.1,27
13.8,12.3,2022-07-04 03:00:00,14.1,27
13.8,12.3,2022-07-04 04:00:00,14.1,27
13.6,12.3,2022-07-04 05:00:00,14.1,27
13.7,12.3,2022-07-04 06:00:00,14.1,27
13.7,13.6,2022-07-04 07:00:00,13.8,27
13.9,13.6,2022-07-04 08:00:00,13.9,27
14.2,13.6,2022-07-04 09:00:00,14.3,27
13.0,12.8,2022-07-04 10:00:00,14.3,27
13.6,12.7,2022-07-04 11:00:00,14.3,27
13.4,12.7,2022-07-04 12:00:00,14.3,27
16.2,12.7,2022-07-04 13:00:00,16.2,27
16.1,12.7,2022-07-04 14:00:00,16.3,27
16.1,12.7,2022-07-04 15:00:00,16.4,27
16.7,12.7,2022-07-04 16:00:00,17.0,27
16.7,12.7,2022-07-04 17:00:00,17.2,27
16.3,12.7,2022-07-04 18:00:00,17.2,27
16.3,16.2,2022-07-04 19:00:00,16.6,27
16.3,16.2,2022-07-04 20:00:00,16.6,27
15.8,15.8,2022-07-04 21:00:00,16.7,27
15.6,15.3,2022-07-04 22:00:00,16.7,27
15.9,15.3,2022-07-04 23:00:00,16.7,27
15.2,15.2,2022-07-05 00:00:00,16.7,27
15.3,15.0,2022-07-05 01:00:00,16.7,27
14.7,14.7,2022-07-05 02:00:00,16.7,27
14.4,14.4,2022-07-05 03:00:00,16.7,27
14.3,14.3,2022-07-05 04:00:00,16.7,27
14.9,14.1,2022-07-05 05:00:00,16.7,27
14.6,14.1,2022-07-05 06:00:00,16.7,27
14.7,14.4,2022-07-05 07:00:00,14.8,27
15.8,14.4,2022-07-05 08:00:00,15.8,27
17.1,14.4,2022-07-05 09:00:00,17.1,27
18.1,14.4,2022-07-05 10:00:00,18.3,27
18.5,14.4,2022-07-05 11:00:00,19.3,27
19.2,14.4,2022-07-05 12:00:00,20.4,27
19.9,14.4,2022-07-05 13:00:00,20.4,27
19.8,14.4,2022-07-05 14:00:00,20.4,27
20.9,14.4,2022-07-05 15:00:00,21.0,27
21.0,14.4,2022-07-05 16:00:00,21.2,27
21.0,14.4,2022-07-05 17:00:00,21.4,27
20.9,14.4,2022-07-05 18:00:00,21.5,27
21.8,20.8,2022-07-05 19:00:00,22.0,27
19.7,19.7,2022-07-05 20:00:00,22.0,27
19.4,19.3,2022-07-05 21:00:00,22.0,27
18.4,18.4,2022-07-05 22:00:00,22.0,27
18.0,17.8,2022-07-05 23:00:00,22.0,27
17.3,17.2,2022-07-06 00:00:00,22.0,27
16.8,16.7,2022-07-06 01:00:00,22.0,27
16.3,16.3,2022-07-06 02:00:00,22.0,27
16.4,16.0,2022-07-06 03:00:00,22.0,27
15.8,15.8,2022-07-06 04:00:00,22.0,27
15.7,15.7,2022-07-06 05:00:00,22.0,27
16.7,15.7,2022-07-06 06:00:00,22.0,27
16.7,15.9,2022-07-06 07:00:00,16.8,27
17.2,15.9,2022-07-06 08:00:00,17.2,27
17.2,15.9,2022-07-06 09:00:00,17.4,27
18.0,15.9,2022-07-06 10:00:00,18.0,27
18.2,15.9,2022-07-06 11:00:00,18.8,27
20.8,15.9,2022-07-06 12:00:00,20.8,27
21.6,15.9,2022-07-06 13:00:00,21.6,27
21.3,15.9,2022-07-06 14:00:00,22.5,27
20.6,15.9,2022-07-06 15:00:00,22.5,27
23.5,15.9,2022-07-06 16:00:00,23.5,27
20.7,15.9,2022-07-06 17:00:00,23.9,27
21.0,15.9,2022-07-06 18:00:00,23.9,27
20.4,20.4,2022-07-06 19:00:00,21.1,27
19.3,19.3,2022-07-06 20:00:00,21.1,27
18.9,18.8,2022-07-06 21:00:00,21.1,27
18.6,18.5,2022-07-06 22:00:00,21.1,27
18.7,18.5,2022-07-06 23:00:00,21.1,27
18.7,18.3,2022-07-07 00:00:00,21.1,27
16.8,16.8,2022-07-07 01:00:00,21.1,27
16.9,16.6,2022-07-07 02:00:00,21.1,27
16.8,16.6,2022-07-07 03:00:00,21.1,27
15.7,15.7,2022-07-07 04:00:00,21.1,27
15.5,15.1,2022-07-07 05:00:00,21.1,27
15.3,14.4,2022-07-07 06:00:00,21.1,27
14.2,14.0,2022-07-07 07:00:00,15.4,27
14.5,14.0,2022-07-07 08:00:00,15.4,27
14.4,14.0,2022-07-07 09:00:00,15.4,27
16.3,14.0,2022-07-07 11:00:00,16.9,27
17.2,14.0,2022-07-07 12:00:00,17.4,27
17.6,14.0,2022-07-07 13:00:00,18.1,27
19.0,14.0,2022-07-07 14:00:00,19.1,27
19.5,14.0,2022-07-07 15:00:00,19.8,27
19.6,14.0,2022-07-07 16:00:00,20.4,27
19.9,14.0,2022-07-07 17:00:00,20.4,27
20.6,14.0,2022-07-07 18:00:00,20.7,27
19.7,19.7,2022-07-07 19:00:00,20.8,27
19.4,19.4,2022-07-07 20:00:00,20.8,27
18.7,18.7,2022-07-07 21:00:00,20.8,27
18.2,18.2,2022-07-07 22:00:00,20.8,27
18.4,18.2,2022-07-07 23:00:00,20.8,27
17.1,16.7,2022-07-08 00:00:00,20.8,27
18.0,16.7,2022-07-08 01:00:00,20.8,27
17.8,16.7,2022-07-08 02:00:00,20.8,27
17.4,16.7,2022-07-08 03:00:00,20.8,27
17.2,16.7,2022-07-08 04:00:00,20.8,27
16.7,16.0,2022-07-08 05:00:00,20.8,27
16.4,16.0,2022-07-08 06:00:00,20.8,27
16.2,15.6,2022-07-08 07:00:00,16.8,27
17.1,15.6,2022-07-08 08:00:00,17.2,27
16.8,15.6,2022-07-08 09:00:00,17.8,27
16.4,15.6,2022-07-08 10:00:00,17.8,27
18.5,15.6,2022-07-08 11:00:00,18.6,27
18.3,15.6,2022-07-08 12:00:00,18.6,27
18.9,15.6,2022-07-08 13:00:00,19.7,27
19.2,15.6,2022-07-08 14:00:00,19.7,27
20.3,15.6,2022-07-08 15:00:00,20.3,27
20.2,15.6,2022-07-08 16:00:00,20.9,27
20.1,15.6,2022-07-08 17:00:00,20.9,27
21.4,15.6,2022-07-08 18:00:00,21.7,27
21.8,21.1,2022-07-08 19:00:00,22.2,27
21.2,21.1,2022-07-08 20:00:00,22.2,27
19.6,19.6,2022-07-08 21:00:00,22.2,27
19.3,19.3,2022-07-08 22:00:00,22.2,27
18.0,17.8,2022-07-08 23:00:00,22.2,27
