pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 9.03, 84.5, None, None, None, None, 0.0, 0.0, 0.0, 0.022, 6.0, None, 9.0, 8.7, -0.3, None, None, 12.7, None, None, 85.0, None,2022-07-02 00:00:00, 1.0, None, 0.542,27
None, None, 8.32, 88.3, None, None, None, None, 0.0, 0.0, 0.0, 0.025, 6.0, None, 8.3, 8.0, 0.0, None, None, 12.7, None, None, 88.0, None,2022-07-02 01:00:00, 0.0, None, 0.055,27
None, None, 7.953, 90.5, None, None, None, None, 0.0, 0.0, 0.0, 0.041, 6.0, None, 8.0, 7.7, 0.0, None, None, 12.7, None, None, 91.0, None,2022-07-02 02:00:00, -1.0, None, -0.635,27
None, None, 7.689, 93.2, None, None, None, None, 0.0, 0.0, 0.0, 0.031, 7.0, None, 7.7, 7.5, -0.1, None, None, 12.7, None, None, 93.0, None,2022-07-02 03:00:00, 0.0, None, -0.075,27
None, None, 7.31, 95.5, None, None, None, None, 0.0, 0.0, 0.0, 0.033, 6.0, None, 7.3, 7.1, -0.1, None, None, 12.7, None, None, 96.0, None,2022-07-02 04:00:00, 0.0, None, -0.029,27
None, None, 6.768, 95.8, None, None, None, None, 0.0, 0.0, 0.0, 0.034, 6.0, None, 6.8, 6.4, 0.1, None, None, 12.7, None, None, 96.0, None,2022-07-02 05:00:00, 0.0, None, -0.168,27
None, None, 6.696, 95.9, None, None, None, None, 0.0, 0.0, 0.0, 0.03, 6.0, None, 6.7, 6.4, -0.2, None, None, 12.7, None, None, 96.0, None,2022-07-02 06:00:00, 0.0, None, -0.111,27
None, None, 7.415, 94.0, None, None, None, None, 0.0, 0.0, 0.0, 0.031, 7.0, None, 7.4, 6.4, 0.0, None, None, 12.7, None, None, 94.0, None,2022-07-02 07:00:00, 0.0, None, -0.03,27
None, None, 8.34, 90.1, None, None, None, None, 0.0, 0.0, 0.0, 0.029, 7.0, None, 8.3, 7.9, 0.1, None, None, 8.7, None, None, 90.0, None,2022-07-02 08:00:00, 1.0, None, 1.422,27
None, None, 10.52, 78.82, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 7.0, None, 10.5, 7.9, -0.8, None, None, 12.2, None, None, 79.0, None,2022-07-02 09:00:00, 0.0, None, 0.392,27
None, None, 13.72, 65.57, None, None, None, None, 0.0, 0.0, 0.0, 0.025, 7.0, None, 13.7, 7.9, 0.8, None, None, 15.2, None, None, 66.0, None,2022-07-02 10:00:00, 0.0, None, -0.385,27
None, None, 15.63, 58.14, None, None, None, None, 0.0, 0.0, 0.0, 0.024, 7.0, None, 15.6, 7.9, 1.0, None, None, 17.1, None, None, 58.0, None,2022-07-02 11:00:00, -1.0, None, -0.692,27
None, None, 17.12, 56.47, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 9.0, None, 17.1, 7.9, 0.0, None, None, 18.6, None, None, 56.0, None,2022-07-02 12:00:00, 0.0, None, 0.109,27
None, None, 19.15, 50.14, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 8.0, None, 19.2, 7.9, 0.1, None, None, 20.7, None, None, 50.0, None,2022-07-02 13:00:00, 0.0, None, 0.348,27
None, None, 20.09, 42.55, None, None, None, None, 0.0, 0.0, 0.0, 0.027, 7.0, None, 20.1, 7.9, 0.0, None, None, 21.4, None, None, 43.0, None,2022-07-02 14:00:00, -1.0, None, -1.14,27
None, None, 20.19, 44.85, None, None, None, None, 0.0, 0.0, 0.0, 0.024, 8.0, None, 20.2, 7.9, -0.2, None, None, 21.4, None, None, 45.0, None,2022-07-02 15:00:00, 0.0, None, 0.157,27
None, None, 19.14, 48.94, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 8.0, None, 19.1, 7.9, 0.1, None, None, 21.4, None, None, 49.0, None,2022-07-02 16:00:00, 1.0, None, 0.512,27
None, None, 17.51, 54.83, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 8.0, None, 17.5, 7.9, -0.2, None, None, 21.4, None, None, 55.0, None,2022-07-02 17:00:00, 1.0, None, 0.694,27
