pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 15.1, 15.14, 12.8, 0.5, 15.6, None,2022-07-04 18:00:00, None,27
None, 15.0, 14.97, 14.9, -0.2, 15.6, None,2022-07-04 20:00:00, None,27
None, 14.1, 14.06, 14.1, -1.0, 15.6, None,2022-07-04 21:00:00, None,27
None, 13.0, 12.99, 13.0, -0.5, 15.6, None,2022-07-04 22:00:00, None,27
None, 12.4, 12.38, 12.3, -0.5, 15.6, None,2022-07-04 23:00:00, None,27
None, 12.5, 12.51, 12.3, 0.5, 15.6, None,2022-07-05 00:00:00, None,27
None, 12.5, 12.47, 12.3, 0.1, 15.6, None,2022-07-05 01:00:00, None,27
None, 12.5, 12.47, 12.3, -0.7, 15.6, None,2022-07-05 02:00:00, None,27
None, 12.3, 12.33, 12.3, 0.2, 15.6, None,2022-07-05 03:00:00, None,27
None, 12.3, 12.28, 12.3, -0.3, 15.6, None,2022-07-05 04:00:00, None,27
None, 12.4, 12.36, 12.3, 0.9, 15.6, None,2022-07-05 05:00:00, None,27
None, 12.4, 12.36, 12.2, -0.9, 15.6, None,2022-07-05 06:00:00, None,27
None, 13.4, 13.36, 12.4, 1.9, 13.3, None,2022-07-05 07:00:00, None,27
None, 13.5, 13.51, 12.4, 0.1, 13.7, None,2022-07-05 08:00:00, None,27
None, 15.2, 15.16, 12.4, 2.1, 15.6, None,2022-07-05 09:00:00, None,27
None, 14.3, 14.26, 14.0, 0.5, 20.4, None,2022-07-06 04:00:00, None,27
None, 14.1, 14.06, 14.0, 0.1, 20.4, None,2022-07-06 05:00:00, None,27
None, 14.0, 14.04, 13.8, -0.1, 20.4, None,2022-07-06 06:00:00, None,27
None, 14.4, 14.38, 13.8, 0.7, 14.4, None,2022-07-06 07:00:00, None,27
None, 14.8, 14.84, 13.8, 0.8, 14.9, None,2022-07-06 08:00:00, None,27
None, 15.6, 15.6, 13.8, 1.5, 15.6, None,2022-07-06 09:00:00, None,27
None, 15.9, 15.85, 13.8, -0.5, 16.0, None,2022-07-06 11:00:00, None,27
None, 16.7, 16.66, 13.8, 3.3, 16.7, None,2022-07-06 12:00:00, None,27
None, 16.2, 16.2, 16.1, -1.8, 20.8, None,2022-07-06 23:00:00, None,27
None, 15.8, 15.81, 15.8, -0.5, 20.8, None,2022-07-07 00:00:00, None,27
None, 15.2, 15.15, 15.1, -1.6, 20.8, None,2022-07-07 01:00:00, None,27
None, 14.8, 14.75, 14.7, 0.0, 20.8, None,2022-07-07 02:00:00, None,27
None, 14.6, 14.58, 14.5, -0.2, 20.8, None,2022-07-07 03:00:00, None,27
None, 14.5, 14.48, 14.5, 0.3, 20.8, None,2022-07-07 04:00:00, None,27
None, 14.7, 14.69, 14.4, 0.2, 20.8, None,2022-07-07 05:00:00, None,27
None, 14.3, 14.34, 14.2, -0.1, 20.8, None,2022-07-07 06:00:00, None,27
None, 14.7, 14.72, 14.3, 1.6, 15.0, None,2022-07-07 07:00:00, None,27
None, 14.9, 14.94, 14.3, 1.8, 15.1, None,2022-07-07 08:00:00, None,27
None, 15.5, 15.46, 14.3, 6.1, 15.6, None,2022-07-07 09:00:00, None,27
None, 15.4, None, 14.3, 1.0, 15.9, None,2022-07-07 10:00:00, None,27
None, 15.7, None, 14.3, 0.3, 16.3, None,2022-07-07 11:00:00, None,27
None, 16.0, 16.03, 16.0, -3.0, 20.4, None,2022-07-07 22:00:00, None,27
None, 15.6, 15.63, 15.5, -2.3, 20.4, None,2022-07-07 23:00:00, None,27
None, 15.5, 15.51, 15.5, 0.2, 20.4, None,2022-07-08 00:00:00, None,27
None, 15.0, 15.01, 14.9, -0.7, 20.4, None,2022-07-08 01:00:00, None,27
None, 14.7, 14.67, 14.7, 0.0, 20.4, None,2022-07-08 02:00:00, None,27
None, 14.7, 14.68, 14.7, 0.3, 20.4, None,2022-07-08 03:00:00, None,27
None, 14.8, 14.76, 14.6, -0.3, 20.4, None,2022-07-08 04:00:00, None,27
None, 14.6, 14.57, 14.6, -0.1, 20.4, None,2022-07-08 05:00:00, None,27
None, 14.7, 14.74, 14.5, 0.1, 20.4, None,2022-07-08 06:00:00, None,27
None, 14.8, 14.8, 14.7, 0.7, 15.3, None,2022-07-08 07:00:00, None,27
None, 15.2, 15.2, 14.7, 0.8, 15.3, None,2022-07-08 08:00:00, None,27
None, 14.8, 14.79, 14.7, 0.5, 15.3, None,2022-07-08 09:00:00, None,27
None, 16.0, 15.98, 14.6, 2.6, 16.1, None,2022-07-08 10:00:00, None,27
