TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.405, None,88.4,2017-01-15 00:00:00,-11.27,3
None, 1.452, None,88.9,2017-01-15 01:00:00,-11.05,3
None, 1.619, None,89.2,2017-01-15 02:00:00,-10.63,3
None, 1.756, None,88.4,2017-01-15 03:00:00,-10.1,3
None, 1.348, None,92.2,2017-01-15 04:00:00,-10.7,3
None, 1.359, None,91.4,2017-01-15 05:00:00,-10.74,3
None, 0.675998, None,90.3,2017-01-15 06:00:00,-10.85,3
None, 1.526, None,89.6,2017-01-15 07:00:00,-10.7,3
None, 0.902998, None,91.8,2017-01-15 08:00:00,-10.85,3
None, 0.593999, None,91.3,2017-01-15 09:00:00,-10.58,3
None, 0.342999, None,90.6,2017-01-15 10:00:00,-10.6,3
None, 0.676998, None,87.8,2017-01-15 11:00:00,-8.54,3
None, 0.625, None,84.9,2017-01-15 12:00:00,-7.653,3
None, 0.774999, None,85.3,2017-01-15 13:00:00,-7.788,3
None, 0.819, None,83.6,2017-01-15 14:00:00,-7.371,3
None, 0.669, None,82.1,2017-01-15 15:00:00,-7.611,3
None, 0.368, None,82.7,2017-01-15 16:00:00,-8.04,3
None, 1.172, None,84.3,2017-01-15 17:00:00,-8.66,3
None, 0.897, None,85.7,2017-01-15 18:00:00,-8.62,3
None, 0.574998, None,87.2,2017-01-15 19:00:00,-8.67,3
None, 0.694, None,89.1,2017-01-15 20:00:00,-8.43,3
None, 0.788999, None,91.3,2017-01-15 21:00:00,-8.61,3
None, 0.499, None,91.7,2017-01-15 22:00:00,-8.96,3
None, 2.858, None,87.4,2017-01-15 23:00:00,-7.816,3
None, 2.128, None,86.2,2017-01-16 00:00:00,-7.616,3
None, 0.662998, None,92.9,2017-01-16 01:00:00,-8.72,3
None, 1.522, None,92.5,2017-01-16 02:00:00,-8.34,3
None, 1.838, None,88.6,2017-01-16 03:00:00,-7.957,3
None, 0.620998, None,91.6,2017-01-16 04:00:00,-8.48,3
None, 1.013, None,92.6,2017-01-16 05:00:00,-9.08,3
None, 1.051, None,92.6,2017-01-16 06:00:00,-9.07,3
None, 1.356, None,93.3,2017-01-16 07:00:00,-8.78,3
None, 1.029, None,92.4,2017-01-16 08:00:00,-8.33,3
None, 0.799, None,92.7,2017-01-16 09:00:00,-7.951,3
None, 0.994, None,92.4,2017-01-16 10:00:00,-7.722,3
None, 1.028, None,90.4,2017-01-16 11:00:00,-6.669,3
None, 1.323, None,86.7,2017-01-16 12:00:00,-5.815,3
None, 1.469, None,85.5,2017-01-16 13:00:00,-5.412,3
None, 2.428, None,77.78,2017-01-16 14:00:00,-3.949,3
None, 3.271, None,75.49,2017-01-16 15:00:00,-3.548,3
None, 2.999, None,74.76,2017-01-16 16:00:00,-3.155,3
None, 3.499, None,77.07,2017-01-16 17:00:00,-3.458,3
None, 3.636, None,77.12,2017-01-16 18:00:00,-3.219,3
