WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 5.66, None,2016-11-04 00:00:00,12.92,45
None, None, 6.006, None,2016-11-04 01:00:00,12.81,45
None, None, 6.333, None,2016-11-04 02:00:00,13.1,45
None, None, 6.641, None,2016-11-04 03:00:00,13.38,45
None, None, 5.996, None,2016-11-04 04:00:00,13.04,45
None, None, 5.641, None,2016-11-04 05:00:00,12.56,45
None, None, 5.849, None,2016-11-04 06:00:00,12.62,45
None, None, 4.802, None,2016-11-04 07:00:00,12.48,45
None, None, 5.935, None,2016-11-04 08:00:00,12.78,45
None, None, 6.514, None,2016-11-04 09:00:00,13.13,45
None, None, 5.548, None,2016-11-04 10:00:00,13.59,45
None, None, 5.008, None,2016-11-04 11:00:00,13.77,45
None, None, 5.137, None,2016-11-04 12:00:00,14.7,45
None, None, 4.419, None,2016-11-04 13:00:00,15.32,45
None, None, 5.064, None,2016-11-04 14:00:00,15.68,45
None, None, 4.465, None,2016-11-04 15:00:00,15.86,45
None, None, 5.242, None,2016-11-04 16:00:00,16.5,45
None, None, 3.872, None,2016-11-04 17:00:00,16.03,45
None, None, 5.313, None,2016-11-04 18:00:00,15.79,45
None, None, 6.606, None,2016-11-04 19:00:00,15.65,45
None, None, 6.018, None,2016-11-04 20:00:00,15.29,45
None, None, 5.763, None,2016-11-04 21:00:00,14.8,45
None, None, 5.035, None,2016-11-04 22:00:00,14.13,45
None, None, 4.206, None,2016-11-04 23:00:00,13.75,45
None, None, 4.643, None,2016-11-05 00:00:00,13.69,45
None, None, 4.139, None,2016-11-05 01:00:00,13.47,45
None, None, 4.087, None,2016-11-05 02:00:00,13.68,45
None, None, 5.354, None,2016-11-05 03:00:00,14.48,45
None, None, 6.031, None,2016-11-05 04:00:00,14.62,45
None, None, 6.42, None,2016-11-05 05:00:00,14.59,45
None, None, 6.819, None,2016-11-05 06:00:00,14.84,45
None, None, 5.925, None,2016-11-05 07:00:00,14.19,45
None, None, 5.459, None,2016-11-05 08:00:00,13.88,45
None, None, 6.367, None,2016-11-05 09:00:00,13.13,45
None, None, 4.55, None,2016-11-05 10:00:00,12.19,45
None, None, 5.067, None,2016-11-05 11:00:00,10.6,45
None, None, 3.069, None,2016-11-05 12:00:00,10.55,45
None, None, 2.635, None,2016-11-05 13:00:00,11.15,45
None, None, 2.45, None,2016-11-05 14:00:00,11.24,45
None, None, 1.839, None,2016-11-05 15:00:00,11.32,45
None, None, 1.335, None,2016-11-05 16:00:00,11.32,45
None, None, 1.138, None,2016-11-05 17:00:00,10.76,45
None, None, 2.39, None,2016-11-05 18:00:00,9.27,45
None, None, 1.619, None,2016-11-05 19:00:00,8.6,45
None, None, 1.303, None,2016-11-05 20:00:00,7.48,45
None, None, 1.187, None,2016-11-05 21:00:00,6.722,45
None, None, 1.815, None,2016-11-05 22:00:00,5.844,45
None, None, 1.794, None,2016-11-05 23:00:00,6.102,45
None, None, 1.835, None,2016-11-06 00:00:00,5.014,45
None, None, 1.237, None,2016-11-06 01:00:00,4.391,45
None, None, 2.449, None,2016-11-06 02:00:00,3.05,45
None, None, 1.391, None,2016-11-06 03:00:00,3.74,45
None, None, 1.461, None,2016-11-06 04:00:00,4.671,45
None, None, 1.274, None,2016-11-06 05:00:00,4.337,45
None, None, 1.745, None,2016-11-06 06:00:00,4.6,45
None, None, 1.457, None,2016-11-06 07:00:00,5.131,45
None, None, 1.59, None,2016-11-06 08:00:00,5.875,45
None, None, 2.349, None,2016-11-06 09:00:00,5.432,45
None, None, 1.989, None,2016-11-06 10:00:00,6.009,45
None, None, 4.197, None,2016-11-06 11:00:00,8.64,45
None, None, 4.247, None,2016-11-06 12:00:00,9.77,45
None, None, 3.805, None,2016-11-06 13:00:00,10.51,45
None, None, 3.718, None,2016-11-06 14:00:00,10.76,45
None, None, 3.715, None,2016-11-06 15:00:00,10.82,45
None, None, 3.458, None,2016-11-06 16:00:00,10.48,45
None, None, 3.325, None,2016-11-06 17:00:00,9.84,45
None, None, 0.915, None,2016-11-06 18:00:00,8.32,45
None, None, 1.837, None,2016-11-06 19:00:00,5.701,45
None, None, 0.495, None,2016-11-06 20:00:00,4.449,45
None, None, 0.776, None,2016-11-06 21:00:00,2.902,45
None, None, 0.933, None,2016-11-06 22:00:00,1.37,45
None, None, 1.028, None,2016-11-06 23:00:00,1.004,45
None, None, 1.379, None,2016-11-07 00:00:00,0.365999,45
None, None, 1.939, None,2016-11-07 01:00:00,0.2,45
None, None, 1.585, None,2016-11-07 02:00:00,0.384999,45
None, None, 1.935, None,2016-11-07 03:00:00,0.919,45
None, None, 1.518, None,2016-11-07 04:00:00,1.687,45
None, None, 4.654, None,2016-11-07 05:00:00,6.795,45
None, None, 2.608, None,2016-11-07 06:00:00,6.368,45
None, None, 2.312, None,2016-11-07 07:00:00,5.698,45
None, None, 0.996999, None,2016-11-07 08:00:00,4.645,45
None, None, 1.861, None,2016-11-07 09:00:00,4.945,45
None, None, 3.176, None,2016-11-07 10:00:00,6.705,45
None, None, 2.155, None,2016-11-07 11:00:00,8.76,45
None, None, 4.587, None,2016-11-07 12:00:00,11.3,45
None, None, 6.487, None,2016-11-07 13:00:00,11.95,45
None, None, 7.73, None,2016-11-07 14:00:00,13.17,45
None, None, 6.653, None,2016-11-07 15:00:00,14.03,45
None, None, 7.73, None,2016-11-07 16:00:00,14.15,45
None, None, 8.52, None,2016-11-07 17:00:00,14.13,45
None, None, 7.36, None,2016-11-07 18:00:00,14.26,45
None, None, 6.951, None,2016-11-07 19:00:00,14.04,45
None, None, 7.51, None,2016-11-07 20:00:00,14.24,45
None, None, 7.69, None,2016-11-07 21:00:00,14.33,45
None, None, 6.365, None,2016-11-07 22:00:00,14.33,45
None, None, 6.772, None,2016-11-07 23:00:00,14.61,45
None, None, 7.89, None,2016-11-08 00:00:00,15.07,45
None, None, 7.42, None,2016-11-08 01:00:00,15.27,45
None, None, 7.58, None,2016-11-08 02:00:00,15.3,45
None, None, 6.947, None,2016-11-08 03:00:00,15.01,45
None, None, 6.17, None,2016-11-08 04:00:00,14.86,45
None, None, 6.59, None,2016-11-08 05:00:00,14.66,45
None, None, 5.662, None,2016-11-08 06:00:00,14.56,45
None, None, 5.185, None,2016-11-08 07:00:00,14.51,45
None, None, 5.116, None,2016-11-08 08:00:00,14.51,45
None, None, 6.007, None,2016-11-08 09:00:00,14.8,45
None, None, 6.196, None,2016-11-08 10:00:00,15.67,45
