WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 5.182, None,44.88,2016-11-04 00:00:00, None,12.52,45
None, None, 5.245, None,44.23,2016-11-04 01:00:00, None,12.38,45
None, None, 4.664, None,42.95,2016-11-04 02:00:00, None,12.51,45
None, None, 3.982, None,43.59,2016-11-04 03:00:00, None,12.13,45
None, None, 4.825, None,42.97,2016-11-04 04:00:00, None,12.28,45
None, None, 6.569, None,36.79,2016-11-04 05:00:00, None,12.55,45
None, None, 6.216, None,37.71,2016-11-04 06:00:00, None,12.66,45
None, None, 4.783, None,40.73,2016-11-04 07:00:00, None,12.04,45
None, None, 4.645, None,41.98,2016-11-04 08:00:00, None,11.43,45
None, None, 4.074, None,42.73,2016-11-04 09:00:00, None,11.34,45
None, None, 4.168, None,42.43,2016-11-04 10:00:00, None,11.95,45
None, None, 5.791, None,44.12,2016-11-04 11:00:00, None,12.71,45
None, None, 4.566, None,41.91,2016-11-04 12:00:00, None,13.33,45
None, None, 3.672, None,38.07,2016-11-04 13:00:00, None,14.53,45
None, None, 4.693, None,34.22,2016-11-04 14:00:00, None,16.21,45
None, None, 5.615, None,33.73,2016-11-04 15:00:00, None,16.97,45
None, None, 5.632, None,34.51,2016-11-04 16:00:00, None,16.95,45
None, None, 7.17, None,33.54,2016-11-04 17:00:00, None,16.83,45
None, None, 6.496, None,35.68,2016-11-04 18:00:00, None,16.9,45
None, None, 7.08, None,36.35,2016-11-04 19:00:00, None,16.78,45
None, None, 5.907, None,38.86,2016-11-04 20:00:00, None,16.4,45
None, None, 5.454, None,41.47,2016-11-04 21:00:00, None,15.94,45
None, None, 6.844, None,41.09,2016-11-04 22:00:00, None,15.79,45
None, None, 6.737, None,44.3,2016-11-04 23:00:00, None,15.68,45
None, None, 6.875, None,42.79,2016-11-05 00:00:00, None,15.64,45
None, None, 5.513, None,43.27,2016-11-05 01:00:00, None,15.27,45
None, None, 4.662, None,47.33,2016-11-05 02:00:00, None,15.06,45
None, None, 6.412, None,45.43,2016-11-05 03:00:00, None,15.03,45
None, None, 7.79, None,42.8,2016-11-05 04:00:00, None,15.26,45
None, None, 7.31, None,43.28,2016-11-05 05:00:00, None,15.5,45
None, None, 7.38, None,43.38,2016-11-05 06:00:00, None,15.62,45
None, None, 7.5, None,46.05,2016-11-05 07:00:00, None,15.18,45
None, None, 5.837, None,47.26,2016-11-05 08:00:00, None,15.04,45
None, None, 6.68, None,49.16,2016-11-05 09:00:00, None,14.83,45
None, None, 6.192, None,50.3,2016-11-05 10:00:00, None,14.64,45
None, None, 5.939, None,50.65,2016-11-05 11:00:00, None,14.66,45
None, None, 4.603, None,50.63,2016-11-05 12:00:00, None,14.93,45
None, None, 4.485, None,48.21,2016-11-05 13:00:00, None,15.11,45
None, None, 3.601, None,44.71,2016-11-05 14:00:00, None,15.16,45
None, None, 3.149, None,43.04,2016-11-05 15:00:00, None,15.01,45
None, None, 1.82, None,47.42,2016-11-05 16:00:00, None,14.52,45
None, None, 0.778998, None,55.54,2016-11-05 17:00:00, None,13.06,45
None, None, 0.888, None,67.65,2016-11-05 18:00:00, None,10.87,45
None, None, 0.72, None,75.3,2016-11-05 19:00:00, None,9.59,45
None, None, 0.704999, None,77.3,2016-11-05 20:00:00, None,8.85,45
None, None, 0.834999, None,82.8,2016-11-05 21:00:00, None,7.83,45
None, None, 0.806999, None,86.0,2016-11-05 22:00:00, None,6.921,45
None, None, 1.012, None,88.4,2016-11-05 23:00:00, None,6.135,45
None, None, 0.712998, None,92.5,2016-11-06 00:00:00, None,5.569,45
None, None, 0.73, None,95.4,2016-11-06 01:00:00, None,4.671,45
None, None, 1.117, None,97.3,2016-11-06 02:00:00, None,4.044,45
None, None, 2.032, None,96.1,2016-11-06 03:00:00, None,3.623,45
None, None, 0.925, None,94.5,2016-11-06 04:00:00, None,3.582,45
None, None, 1.184, None,96.1,2016-11-06 05:00:00, None,3.147,45
None, None, 1.14, None,95.1,2016-11-06 06:00:00, None,2.779,45
None, None, 1.141, None,93.8,2016-11-06 07:00:00, None,2.766,45
None, None, 1.063, None,96.3,2016-11-06 08:00:00, None,2.658,45
None, None, 1.006, None,94.8,2016-11-06 09:00:00, None,2.961,45
None, None, 0.936999, None,89.6,2016-11-06 10:00:00, None,3.791,45
None, None, 0.917999, None,79.6,2016-11-06 11:00:00, None,5.815,45
None, None, 1.114, None,68.12,2016-11-06 12:00:00, None,8.35,45
None, None, 0.805, None,56.55,2016-11-06 13:00:00, None,10.62,45
None, None, 3.476, None,44.98,2016-11-06 14:00:00, None,12.01,45
None, None, 4.557, None,42.9,2016-11-06 15:00:00, None,12.31,45
None, None, 2.564, None,43.87,2016-11-06 16:00:00, None,12.27,45
None, None, 0.906, None,52.23,2016-11-06 17:00:00, None,10.24,45
None, None, 0.523998, None,66.09,2016-11-06 18:00:00, None,7.38,45
None, None, 0.693, None,81.5,2016-11-06 19:00:00, None,5.12,45
None, None, 0.658999, None,88.2,2016-11-06 20:00:00, None,3.934,45
None, None, 0.843999, None,92.1,2016-11-06 21:00:00, None,2.899,45
None, None, 0.560998, None,93.6,2016-11-06 22:00:00, None,2.432,45
None, None, 0.632, None,95.2,2016-11-06 23:00:00, None,1.89,45
None, None, 0.982999, None,94.7,2016-11-07 00:00:00, None,2.031,45
None, None, 1.245, None,94.9,2016-11-07 01:00:00, None,2.11,45
None, None, 0.708, None,94.2,2016-11-07 02:00:00, None,2.329,45
None, None, 1.453, None,92.7,2016-11-07 03:00:00, None,2.897,45
None, None, 1.837, None,92.6,2016-11-07 04:00:00, None,4.001,45
None, None, 2.683, None,81.7,2016-11-07 05:00:00, None,7.22,45
None, None, 5.094, None,71.7,2016-11-07 06:00:00, None,8.92,45
None, None, 6.591, None,67.61,2016-11-07 07:00:00, None,9.56,45
None, None, 5.717, None,65.23,2016-11-07 08:00:00, None,9.75,45
None, None, 5.209, None,62.6,2016-11-07 09:00:00, None,10.11,45
None, None, 7.96, None,60.33,2016-11-07 10:00:00, None,10.83,45
None, None, 8.05, None,59.22,2016-11-07 11:00:00, None,11.32,45
None, None, 9.82, None,56.11,2016-11-07 12:00:00, None,12.17,45
None, None, 9.61, None,54.99,2016-11-07 13:00:00, None,12.81,45
None, None, 7.87, None,52.35,2016-11-07 14:00:00, None,13.9,45
None, None, 9.14, None,50.23,2016-11-07 15:00:00, None,14.54,45
None, None, 7.27, None,52.27,2016-11-07 16:00:00, None,14.37,45
None, None, 9.12, None,53.46,2016-11-07 17:00:00, None,14.14,45
None, None, 10.9, None,53.79,2016-11-07 18:00:00, None,14.39,45
None, None, 9.42, None,55.56,2016-11-07 19:00:00, None,13.98,45
None, None, 7.93, None,57.13,2016-11-07 20:00:00, None,13.53,45
None, None, 8.17, None,57.04,2016-11-07 21:00:00, None,13.76,45
None, None, 7.67, None,57.0,2016-11-07 22:00:00, None,14.08,45
None, None, 7.17, None,57.18,2016-11-07 23:00:00, None,14.39,45
None, None, 5.441, None,57.35,2016-11-08 00:00:00, None,14.34,45
None, None, 5.753, None,54.36,2016-11-08 01:00:00, None,14.71,45
None, None, 6.598, None,52.59,2016-11-08 02:00:00, None,14.85,45
None, None, 7.01, None,51.72,2016-11-08 03:00:00, None,15.11,45
None, None, 4.72, None,52.94,2016-11-08 04:00:00, None,14.91,45
None, None, 4.561, None,53.24,2016-11-08 05:00:00, None,14.89,45
None, None, 4.287, None,51.44,2016-11-08 06:00:00, None,15.06,45
None, None, 3.944, None,52.51,2016-11-08 07:00:00, None,15.05,45
None, None, 5.124, None,52.72,2016-11-08 08:00:00, None,14.92,45
None, None, 5.464, None,53.15,2016-11-08 09:00:00, None,15.27,45
None, None, 5.424, None,50.26,2016-11-08 10:00:00, None,16.07,45
None, None, 6.109, None,45.95,2016-11-08 11:00:00, None,17.47,45
None, None, 6.401, None,42.5,2016-11-08 12:00:00, None,18.63,45
None, None, 6.957, None,37.94,2016-11-08 13:00:00, None,20.38,45
None, None, 8.46, None,35.07,2016-11-08 14:00:00, None,21.12,45
None, None, 7.28, None,35.56,2016-11-08 15:00:00, None,21.19,45
