WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,42.93,2016-11-04 00:00:00,12.49,45
None, None, None,43.6,2016-11-04 01:00:00,12.19,45
None, None, None,42.81,2016-11-04 02:00:00,12.07,45
None, None, None,41.08,2016-11-04 03:00:00,12.19,45
None, None, None,38.75,2016-11-04 04:00:00,12.17,45
None, None, None,37.72,2016-11-04 05:00:00,11.91,45
None, None, None,38.34,2016-11-04 06:00:00,11.16,45
None, None, None,38.12,2016-11-04 07:00:00,10.76,45
None, None, None,36.44,2016-11-04 08:00:00,10.97,45
None, None, None,34.25,2016-11-04 09:00:00,11.43,45
None, None, None,31.34,2016-11-04 10:00:00,12.46,45
None, None, None,30.74,2016-11-04 11:00:00,13.15,45
None, None, None,30.23,2016-11-04 12:00:00,13.53,45
None, None, None,29.45,2016-11-04 13:00:00,14.33,45
None, None, None,29.52,2016-11-04 14:00:00,14.54,45
None, None, None,28.02,2016-11-04 15:00:00,15.11,45
None, None, None,29.33,2016-11-04 16:00:00,14.93,45
None, None, None,33.03,2016-11-04 17:00:00,14.09,45
None, None, None,34.4,2016-11-04 18:00:00,14.37,45
None, None, None,36.87,2016-11-04 19:00:00,14.3,45
None, None, None,39.32,2016-11-04 20:00:00,14.13,45
None, None, None,41.24,2016-11-04 21:00:00,13.43,45
None, None, None,45.5,2016-11-04 22:00:00,12.24,45
None, None, None,48.14,2016-11-04 23:00:00,11.64,45
None, None, None,46.01,2016-11-05 00:00:00,12.87,45
None, None, None,46.58,2016-11-05 01:00:00,12.48,45
None, None, None,45.83,2016-11-05 02:00:00,12.68,45
None, None, None,43.39,2016-11-05 03:00:00,13.83,45
None, None, None,43.85,2016-11-05 04:00:00,13.91,45
None, None, None,43.9,2016-11-05 05:00:00,14.14,45
None, None, None,44.33,2016-11-05 06:00:00,14.16,45
None, None, None,46.02,2016-11-05 07:00:00,13.81,45
None, None, None,47.21,2016-11-05 08:00:00,13.63,45
None, None, None,48.85,2016-11-05 09:00:00,13.32,45
None, None, None,51.51,2016-11-05 10:00:00,12.52,45
None, None, None,62.86,2016-11-05 11:00:00,10.51,45
None, None, None,60.76,2016-11-05 12:00:00,10.6,45
None, None, None,54.78,2016-11-05 13:00:00,11.16,45
None, None, None,54.49,2016-11-05 14:00:00,11.23,45
None, None, None,58.76,2016-11-05 15:00:00,11.21,45
None, None, None,57.77,2016-11-05 16:00:00,11.76,45
None, None, None,62.58,2016-11-05 17:00:00,10.66,45
None, None, None,73.65,2016-11-05 18:00:00,8.51,45
None, None, None,83.3,2016-11-05 19:00:00,6.094,45
None, None, None,86.6,2016-11-05 20:00:00,5.126,45
None, None, None,89.7,2016-11-05 21:00:00,3.983,45
None, None, None,89.5,2016-11-05 22:00:00,4.226,45
None, None, None,90.1,2016-11-05 23:00:00,3.463,45
None, None, None,94.1,2016-11-06 00:00:00,2.689,45
None, None, None,92.4,2016-11-06 01:00:00,2.789,45
None, None, None,90.9,2016-11-06 02:00:00,2.655,45
None, None, None,93.7,2016-11-06 03:00:00,1.702,45
None, None, None,93.8,2016-11-06 04:00:00,1.458,45
None, None, None,93.9,2016-11-06 05:00:00,1.59,45
None, None, None,90.7,2016-11-06 06:00:00,2.976,45
None, None, None,88.5,2016-11-06 07:00:00,3.516,45
None, None, None,84.3,2016-11-06 08:00:00,4.35,45
None, None, None,81.9,2016-11-06 09:00:00,4.616,45
None, None, None,76.42,2016-11-06 10:00:00,6.114,45
None, None, None,59.63,2016-11-06 11:00:00,8.59,45
None, None, None,50.68,2016-11-06 12:00:00,9.74,45
None, None, None,47.92,2016-11-06 13:00:00,10.41,45
None, None, None,45.43,2016-11-06 14:00:00,11.3,45
None, None, None,45.83,2016-11-06 15:00:00,11.11,45
None, None, None,49.2,2016-11-06 16:00:00,10.38,45
None, None, None,58.97,2016-11-06 17:00:00,7.762,45
None, None, None,73.4,2016-11-06 18:00:00,4.168,45
None, None, None,81.5,2016-11-06 19:00:00,2.114,45
None, None, None,86.3,2016-11-06 20:00:00,0.560998,45
None, None, None,89.9,2016-11-06 21:00:00,-0.446,45
None, None, None,90.9,2016-11-06 22:00:00,-1.403,45
None, None, None,92.6,2016-11-06 23:00:00,-1.569,45
None, None, None,93.7,2016-11-07 00:00:00,-1.259,45
None, None, None,94.3,2016-11-07 01:00:00,-0.991998,45
None, None, None,93.7,2016-11-07 02:00:00,-0.196998,45
None, None, None,89.8,2016-11-07 03:00:00,1.558,45
None, None, None,70.17,2016-11-07 04:00:00,5.917,45
None, None, None,78.7,2016-11-07 05:00:00,6.498,45
None, None, None,87.8,2016-11-07 06:00:00,5.457,45
None, None, None,92.0,2016-11-07 07:00:00,5.012,45
None, None, None,81.0,2016-11-07 08:00:00,6.697,45
None, None, None,66.12,2016-11-07 09:00:00,8.77,45
None, None, None,59.26,2016-11-07 10:00:00,9.81,45
None, None, None,57.21,2016-11-07 11:00:00,10.36,45
None, None, None,55.73,2016-11-07 12:00:00,10.95,45
None, None, None,53.69,2016-11-07 13:00:00,11.73,45
None, None, None,50.54,2016-11-07 14:00:00,12.87,45
None, None, None,49.32,2016-11-07 15:00:00,13.63,45
None, None, None,49.71,2016-11-07 16:00:00,13.43,45
None, None, None,51.64,2016-11-07 17:00:00,12.92,45
None, None, None,52.38,2016-11-07 18:00:00,13.1,45
None, None, None,53.33,2016-11-07 19:00:00,13.3,45
None, None, None,53.94,2016-11-07 20:00:00,13.5,45
None, None, None,55.52,2016-11-07 21:00:00,13.5,45
None, None, None,55.45,2016-11-07 22:00:00,13.61,45
None, None, None,54.96,2016-11-07 23:00:00,14.02,45
None, None, None,55.47,2016-11-08 00:00:00,13.91,45
None, None, None,53.52,2016-11-08 01:00:00,14.2,45
None, None, None,51.23,2016-11-08 02:00:00,14.51,45
None, None, None,51.16,2016-11-08 03:00:00,14.33,45
None, None, None,51.7,2016-11-08 04:00:00,14.19,45
