TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 5.006, None,60.86,2016-11-04 00:00:00,6.891,45
None, 2.448, None,66.45,2016-11-04 01:00:00,5.977,45
None, 3.087, None,69.24,2016-11-04 02:00:00,5.627,45
None, 1.059, None,75.59,2016-11-04 03:00:00,4.003,45
None, 1.212, None,78.99,2016-11-04 04:00:00,3.157,45
None, 1.027, None,78.91,2016-11-04 05:00:00,3.5,45
None, 4.874, None,67.48,2016-11-04 06:00:00,7.1,45
None, 5.546, None,63.79,2016-11-04 07:00:00,7.945,45
None, 5.42, None,64.04,2016-11-04 08:00:00,8.03,45
None, 2.887, None,60.84,2016-11-04 09:00:00,8.35,45
None, 2.048, None,54.52,2016-11-04 10:00:00,9.51,45
None, 2.759, None,62.6,2016-11-04 11:00:00,7.443,45
None, 2.467, None,58.75,2016-11-04 12:00:00,8.41,45
None, 1.478, None,61.52,2016-11-04 13:00:00,7.778,45
None, 1.464, None,62.58,2016-11-04 14:00:00,7.085,45
None, 1.214, None,64.65,2016-11-04 15:00:00,6.439,45
None, 1.259, None,69.43,2016-11-04 16:00:00,5.369,45
None, 1.22, None,71.8,2016-11-04 17:00:00,4.684,45
None, 1.049, None,70.5,2016-11-04 18:00:00,4.684,45
None, 1.291, None,75.46,2016-11-04 19:00:00,3.641,45
None, 0.927999, None,77.75,2016-11-04 20:00:00,2.574,45
None, 0.968999, None,82.8,2016-11-04 21:00:00,1.059,45
None, 1.068, None,81.5,2016-11-04 22:00:00,0.964999,45
None, 1.345, None,73.4,2016-11-04 23:00:00,2.309,45
None, 0.952, None,72.34,2016-11-05 00:00:00,2.207,45
None, 0.806999, None,80.1,2016-11-05 01:00:00,0.662998,45
None, 0.541998, None,81.6,2016-11-05 02:00:00,0.34,45
None, 0.827, None,88.1,2016-11-05 03:00:00,-1.21,45
None, 0.718999, None,87.0,2016-11-05 04:00:00,-0.958,45
None, 0.764998, None,88.1,2016-11-05 05:00:00,-1.189,45
None, 0.890999, None,86.7,2016-11-05 06:00:00,-0.81,45
None, 1.98, None,80.4,2016-11-05 07:00:00,1.699,45
None, 2.432, None,73.23,2016-11-05 08:00:00,4.855,45
None, 1.735, None,75.92,2016-11-05 09:00:00,4.351,45
None, 2.466, None,64.93,2016-11-05 10:00:00,8.04,45
None, 3.784, None,61.3,2016-11-05 11:00:00,9.39,45
None, 5.844, None,59.92,2016-11-05 12:00:00,9.61,45
None, 7.219, None,49.01,2016-11-05 13:00:00,10.05,45
None, 6.279, None,41.88,2016-11-05 14:00:00,10.03,45
None, 7.429, None,38.28,2016-11-05 15:00:00,10.07,45
None, 5.632, None,40.25,2016-11-05 16:00:00,9.31,45
None, 4.176, None,43.62,2016-11-05 17:00:00,8.04,45
None, 3.557, None,46.42,2016-11-05 18:00:00,7.068,45
