TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.280519, None, 96.9736,2016-11-04 00:00:00, 5.05321,45
None, 0.286264, None, 97.3655,2016-11-04 01:00:00, 4.34665,45
None, 0.232675, None, 97.6625,2016-11-04 02:00:00, 3.95475,45
None, 0.415459, None, 97.8633,2016-11-04 03:00:00, 3.82895,45
None, 0.388949, None, 98.1342,2016-11-04 04:00:00, 3.41825,45
None, 0.268743, None, 98.2679,2016-11-04 05:00:00, 3.30958,45
None, 0.431275, None, 98.3614,2016-11-04 06:00:00, 3.17015,45
None, 0.293888, None, 98.5014,2016-11-04 07:00:00, 3.11533,45
None, 0.468594, None, 98.5026,2016-11-04 08:00:00, 3.6865,45
None, 0.481945, None, 98.3061,2016-11-04 09:00:00, 4.65641,45
None, 0.336497, None, 98.0337,2016-11-04 10:00:00, 5.70765,45
None, 0.431672, None, 97.9134,2016-11-04 11:00:00, 6.92075,45
None, 0.49698, None, 97.7189,2016-11-04 12:00:00, 7.66773,45
None, 0.514446, None, 97.1793,2016-11-04 13:00:00, 8.70514,45
None, 0.54158, None, 96.1328,2016-11-04 14:00:00, 8.92014,45
None, 0.585273, None, 94.6164,2016-11-04 15:00:00, 9.66453,45
None, 0.868124, None, 94.4096,2016-11-04 16:00:00, 9.81091,45
None, 0.74405, None, 94.7693,2016-11-04 17:00:00, 9.83013,45
None, 0.911984, None, 95.5046,2016-11-04 18:00:00, 9.60294,45
None, 1.00494, None, 96.072,2016-11-04 19:00:00, 9.60803,45
None, 1.11445, None, 96.2109,2016-11-04 20:00:00, 9.62973,45
None, 0.885362, None, 96.1899,2016-11-04 21:00:00, 9.55951,45
None, 0.845426, None, 96.7103,2016-11-04 22:00:00, 9.59817,45
None, 0.679196, None, 96.8706,2016-11-04 23:00:00, 9.65114,45
None, 0.519281, None, 97.1347,2016-11-05 00:00:00, 9.6169,45
None, 0.712988, None, 97.5241,2016-11-05 01:00:00, 9.62614,45
None, 0.428088, None, 97.7334,2016-11-05 02:00:00, 9.90549,45
None, 0.767772, None, 97.8272,2016-11-05 03:00:00, 10.0237,45
None, 0.614229, None, 97.8751,2016-11-05 04:00:00, 10.0077,45
None, 0.39862, None, 97.939,2016-11-05 05:00:00, 10.0739,45
None, 0.742569, None, 98.1109,2016-11-05 06:00:00, 10.5927,45
None, 1.22613, None, 98.1493,2016-11-05 07:00:00, 11.1731,45
None, 0.801849, None, 98.021,2016-11-05 08:00:00, 11.2793,45
None, 0.425642, None, 97.9715,2016-11-05 09:00:00, 11.3679,45
None, 0.447943, None, 97.9748,2016-11-05 10:00:00, 11.8647,45
None, 1.27608, None, 97.5147,2016-11-05 11:00:00, 12.331,45
None, 1.04897, None, 96.4606,2016-11-05 12:00:00, 12.5121,45
None, 0.650752, None, 96.4254,2016-11-05 13:00:00, 12.678,45
None, 1.20326, None, 95.8043,2016-11-05 14:00:00, 12.5326,45
None, 0.604273, None, 92.8066,2016-11-05 15:00:00, 12.8333,45
None, 1.02838, None, 92.7623,2016-11-05 16:00:00, 12.4847,45
None, 1.31567, None, 92.2711,2016-11-05 17:00:00, 11.8827,45
None, 0.442936, None, 95.0925,2016-11-05 18:00:00, 10.9116,45
None, 0.615993, None, 96.5167,2016-11-05 19:00:00, 10.3872,45
None, 0.480028, None, 97.0206,2016-11-05 20:00:00, 9.83985,45
None, 0.686021, None, 97.3031,2016-11-05 21:00:00, 9.43145,45
None, 0.480711, None, 97.4724,2016-11-05 22:00:00, 8.96451,45
None, 0.65991, None, 97.7014,2016-11-05 23:00:00, 9.10402,45
None, 0.518428, None, 97.767,2016-11-06 00:00:00, 9.22945,45
None, 0.818404, None, 97.7162,2016-11-06 01:00:00, 8.5933,45
None, 1.50147, None, 97.9033,2016-11-06 02:00:00, 8.1377,45
None, 0.706843, None, 97.891,2016-11-06 03:00:00, 7.54239,45
None, 0.530546, None, 97.9664,2016-11-06 04:00:00, 7.33076,45
None, 0.511259, None, 98.0006,2016-11-06 05:00:00, 7.54276,45
None, 0.442539, None, 97.9753,2016-11-06 06:00:00, 7.50034,45
None, 0.764701, None, 98.175,2016-11-06 07:00:00, 8.19267,45
None, 1.01, None, 98.2795,2016-11-06 08:00:00, 9.24689,45
None, 1.21702, None, 98.0737,2016-11-06 09:00:00, 10.1441,45
None, 1.49897, None, 96.2052,2016-11-06 10:00:00, 10.7361,45
None, 1.2313, None, 90.301,2016-11-06 11:00:00, 11.2492,45
None, 1.45977, None, 87.1083,2016-11-06 12:00:00, 11.4814,45
None, 1.57798, None, 86.2734,2016-11-06 13:00:00, 11.5446,45
None, 1.41688, None, 83.5695,2016-11-06 14:00:00, 12.1155,45
None, 0.934798, None, 84.3411,2016-11-06 15:00:00, 12.3116,45
None, 0.603191, None, 86.259,2016-11-06 16:00:00, 12.1682,45
None, 0.485318, None, 90.6331,2016-11-06 17:00:00, 11.3508,45
None, 0.353451, None, 94.3378,2016-11-06 18:00:00, 10.568,45
None, 0.563539, None, 95.7574,2016-11-06 19:00:00, 10.0541,45
None, 0.583509, None, 96.4703,2016-11-06 20:00:00, 9.89699,45
None, 0.642445, None, 96.5667,2016-11-06 21:00:00, 9.89131,45
None, 0.583338, None, 96.5742,2016-11-06 22:00:00, 9.72288,45
None, 0.265329, None, 96.7811,2016-11-06 23:00:00, 9.65987,45
None, 0.301625, None, 96.9119,2016-11-07 00:00:00, 9.72695,45
None, 0.366535, None, 97.0936,2016-11-07 01:00:00, 9.69219,45
None, 0.575146, None, 97.4143,2016-11-07 02:00:00, 9.81579,45
None, 0.441228, None, 97.5431,2016-11-07 03:00:00, 9.94486,45
None, 0.539022, None, 97.4781,2016-11-07 04:00:00, 10.237,45
None, 0.682722, None, 96.9784,2016-11-07 05:00:00, 10.4421,45
None, 0.511771, None, 96.4929,2016-11-07 06:00:00, 10.5014,45
None, 0.462848, None, 96.8134,2016-11-07 07:00:00, 10.4952,45
None, 0.936733, None, 96.7678,2016-11-07 08:00:00, 10.7182,45
None, 1.36164, None, 96.0957,2016-11-07 09:00:00, 10.9009,45
None, 0.649899, None, 95.3785,2016-11-07 10:00:00, 11.1002,45
None, 0.55256, None, 95.8486,2016-11-07 11:00:00, 11.333,45
None, 0.773459, None, 95.6238,2016-11-07 12:00:00, 11.5788,45
None, 0.859987, None, 92.2917,2016-11-07 13:00:00, 12.1664,45
None, 0.352824, None, 93.9635,2016-11-07 14:00:00, 12.2001,45
None, 0.441572, None, 94.2004,2016-11-07 15:00:00, 12.4671,45
None, 0.361131, None, 94.2589,2016-11-07 16:00:00, 12.3783,45
None, 0.500167, None, 94.7769,2016-11-07 17:00:00, 11.9159,45
None, 0.468122, None, 96.2457,2016-11-07 18:00:00, 11.4878,45
None, 0.497835, None, 96.5889,2016-11-07 19:00:00, 11.2729,45
None, 0.431208, None, 96.628,2016-11-07 20:00:00, 10.9679,45
None, 0.518656, None, 96.8976,2016-11-07 21:00:00, 10.8217,45
None, 0.352995, None, 97.0659,2016-11-07 22:00:00, 10.7978,45
None, 0.349184, None, 97.1541,2016-11-07 23:00:00, 10.8361,45
None, 0.43355, None, 97.2748,2016-11-08 00:00:00, 10.813,45
None, 0.373988, None, 97.3256,2016-11-08 01:00:00, 10.8377,45
None, 0.653595, None, 97.4152,2016-11-08 02:00:00, 10.8537,45
None, 0.598585, None, 97.3716,2016-11-08 03:00:00, 10.9811,45
None, 0.463301, None, 96.8494,2016-11-08 04:00:00, 11.1639,45
None, 0.363936, None, 96.8359,2016-11-08 05:00:00, 11.0815,45
None, 0.503579, None, 97.1221,2016-11-08 06:00:00, 11.031,45
None, 0.78245, None, 97.304,2016-11-08 07:00:00, 11.1217,45
None, 0.525141, None, 97.3456,2016-11-08 08:00:00, 11.3603,45
None, 0.550719, None, 97.3387,2016-11-08 09:00:00, 11.6558,45
None, 0.40977, None, 97.0481,2016-11-08 10:00:00, 12.0802,45
None, 0.503012, None, 96.3052,2016-11-08 11:00:00, 13.1333,45
None, 0.598585, None, 84.4122,2016-11-08 12:00:00, 15.3629,45
None, 1.03913, None, 78.095,2016-11-08 13:00:00, 16.144,45
None, 0.777271, None, 81.6317,2016-11-08 14:00:00, 15.8923,45
None, 0.906638, None, 77.1794,2016-11-08 15:00:00, 16.1705,45
None, 0.732957, None, 81.5828,2016-11-08 16:00:00, 15.7586,45
None, 1.01046, None, 88.0753,2016-11-08 17:00:00, 14.9006,45
None, 0.717028, None, 90.5858,2016-11-08 18:00:00, 14.2969,45
None, 0.560185, None, 91.9237,2016-11-08 19:00:00, 14.0398,45
None, 0.670149, None, 93.8034,2016-11-08 20:00:00, 13.7342,45
None, 0.721862, None, 93.8684,2016-11-08 21:00:00, 13.8562,45
None, 0.593464, None, 92.9378,2016-11-08 22:00:00, 14.0518,45
None, 0.991858, None, 93.2305,2016-11-08 23:00:00, 14.0631,45
None, 1.17322, None, 93.6643,2016-11-09 00:00:00, 13.7031,45
None, 0.672766, None, 93.9309,2016-11-09 01:00:00, 13.3959,45
None, 0.560185, None, 95.503,2016-11-09 02:00:00, 13.0365,45
None, 0.698993, None, 96.4768,2016-11-09 03:00:00, 13.1846,45
None, 0.601486, None, 96.7322,2016-11-09 04:00:00, 13.132,45
None, 0.650923, None, 97.11,2016-11-09 05:00:00, 13.1859,45
None, 1.28495, None, 97.2585,2016-11-09 06:00:00, 13.0653,45
None, 1.19671, None, 97.5118,2016-11-09 07:00:00, 12.9134,45
None, 0.883655, None, 97.5584,2016-11-09 08:00:00, 12.7552,45
None, 0.99254, None, 97.2851,2016-11-09 09:00:00, 12.3741,45
None, 0.767373, None, 93.6509,2016-11-09 10:00:00, 14.1962,45
None, 0.796103, None, 90.054,2016-11-09 11:00:00, 14.7893,45
None, 0.740978, None, 84.0219,2016-11-09 12:00:00, 15.791,45
None, 0.77784, None, 84.312,2016-11-09 13:00:00, 15.6287,45
None, 0.75133, None, 85.3743,2016-11-09 14:00:00, 15.3994,45
None, 1.25474, None, 87.1147,2016-11-09 15:00:00, 14.8374,45
None, 0.804409, None, 89.6303,2016-11-09 16:00:00, 14.1975,45
None, 0.826879, None, 91.1809,2016-11-09 17:00:00, 13.6987,45
None, 1.09045, None, 92.7234,2016-11-09 18:00:00, 13.3445,45
None, 0.658204, None, 95.0145,2016-11-09 19:00:00, 13.0945,45
None, 0.541638, None, 94.8578,2016-11-09 20:00:00, 13.09,45
None, 0.504661, None, 95.1102,2016-11-09 21:00:00, 13.0634,45
None, 0.525653, None, 95.386,2016-11-09 22:00:00, 12.9615,45
None, 0.620544, None, 95.6812,2016-11-09 23:00:00, 12.9969,45
None, 0.525197, None, 95.3729,2016-11-10 00:00:00, 12.9445,45
None, 0.75338, None, 96.297,2016-11-10 01:00:00, 12.409,45
None, 0.687502, None, 95.7873,2016-11-10 02:00:00, 12.5998,45
None, 0.516039, None, 95.3016,2016-11-10 03:00:00, 12.2264,45
None, 0.703885, None, 96.1904,2016-11-10 04:00:00, 11.3552,45
None, 0.456874, None, 96.7316,2016-11-10 05:00:00, 10.3677,45
None, 0.520932, None, 97.1477,2016-11-10 06:00:00, 9.46507,45
None, 0.320625, None, 97.3266,2016-11-10 07:00:00, 8.77935,45
None, 0.518656, None, 97.6956,2016-11-10 08:00:00, 8.95034,45
None, 0.489984, None, 97.7878,2016-11-10 09:00:00, 9.46162,45
None, 0.933772, None, 96.9838,2016-11-10 10:00:00, 10.5118,45
None, 0.526165, None, 89.0145,2016-11-10 11:00:00, 12.496,45
None, 0.521785, None, 80.9395,2016-11-10 12:00:00, 14.2565,45
None, 0.514446, None, 74.8223,2016-11-10 13:00:00, 15.2922,45
None, 0.593918, None, 73.6249,2016-11-10 14:00:00, 15.7319,45
None, 0.396515, None, 73.1207,2016-11-10 15:00:00, 15.6245,45
None, 0.350322, None, 75.8635,2016-11-10 16:00:00, 15.1695,45
None, 0.345997, None, 85.1651,2016-11-10 17:00:00, 14.1153,45
None, 0.43042, None, 92.2984,2016-11-10 18:00:00, 13.0302,45
None, 0.525767, None, 93.9565,2016-11-10 19:00:00, 12.6052,45
None, 0.616903, None, 94.6893,2016-11-10 20:00:00, 12.4222,45
None, 0.564167, None, 95.4495,2016-11-10 21:00:00, 12.1842,45
None, 0.537258, None, 95.7228,2016-11-10 22:00:00, 11.7868,45
None, 0.525197, None, 96.2044,2016-11-10 23:00:00, 11.5734,45
