station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 0.880999, None, 94.6, 2012-06-17 09:00:00, 10.07
None, None, 1.67, None, 93.3, 2012-06-17 10:00:00, 10.19
None, None, 3.675, None, 93.6, 2012-06-17 11:00:00, 9.93
None, None, 2.577, None, 91.0, 2012-06-17 12:00:00, 10.38
None, None, 1.785, None, 88.0, 2012-06-17 13:00:00, 11.12
None, None, 1.598, None, 84.4, 2012-06-17 14:00:00, 11.88
None, None, 2.575, None, 81.1, 2012-06-17 15:00:00, 11.75
None, None, 2.75, None, 79.7, 2012-06-17 16:00:00, 11.53
None, None, 2.32, None, 84.8, 2012-06-17 17:00:00, 10.81
None, None, 1.494, None, 92.4, 2012-06-17 18:00:00, 9.81
None, None, 1.036, None, 94.0, 2012-06-17 19:00:00, 9.67
None, None, 1.048, None, 91.5, 2012-06-17 20:00:00, 9.86
None, None, 0.528999, None, 91.5, 2012-06-17 21:00:00, 9.96
None, None, 0.451, None, 94.7, 2012-06-17 22:00:00, 9.64
None, None, 0.277, None, 94.3, 2012-06-17 23:00:00, 9.51
None, None, 0.550999, None, 93.5, 2012-06-18 00:00:00, 9.58
None, None, 0.699, None, 92.1, 2012-06-18 01:00:00, 9.6
None, None, 0.941999, None, 93.4, 2012-06-18 02:00:00, 9.2
None, None, 1.084, None, 93.3, 2012-06-18 03:00:00, 9.01
None, None, 0.535, None, 94.3, 2012-06-18 04:00:00, 8.85
None, None, 0.760999, None, 94.7, 2012-06-18 05:00:00, 8.78
None, None, 0.456999, None, 94.3, 2012-06-18 06:00:00, 8.91
None, None, 0.818, None, 90.5, 2012-06-18 07:00:00, 9.22
None, None, 1.155, None, 87.6, 2012-06-18 08:00:00, 9.88
None, None, 1.294, None, 88.1, 2012-06-18 09:00:00, 9.95
None, None, 1.754, None, 86.0, 2012-06-18 10:00:00, 10.18
None, None, 1.257, None, 81.7, 2012-06-18 11:00:00, 10.69
None, None, 0.87, None, 81.4, 2012-06-18 12:00:00, 10.84
