station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, None, 6.601, 2012-01-04 05:00:00, 8.33
None, None, 7.18, 2012-01-04 06:00:00, 8.0
None, None, 7.87, 2012-01-04 07:00:00, 8.25
None, None, 7.61, 2012-01-04 08:00:00, 8.21
None, None, 8.36, 2012-01-04 09:00:00, 8.03
None, None, 6.551, 2012-01-04 10:00:00, 8.04
None, None, 6.257, 2012-01-04 11:00:00, 7.96
None, None, 5.778, 2012-01-04 12:00:00, 8.38
None, None, 4.939, 2012-01-04 13:00:00, 9.21
None, None, 4.948, 2012-01-04 14:00:00, 9.25
None, None, 3.807, 2012-01-04 15:00:00, 9.08
None, None, 3.374, 2012-01-04 16:00:00, 8.8
None, None, 3.28, 2012-01-04 17:00:00, 8.44
None, None, 1.515, 2012-01-04 18:00:00, 8.05
None, None, 2.406, 2012-01-04 19:00:00, 7.77
None, None, 4.154, 2012-01-04 20:00:00, 7.86
None, None, 4.066, 2012-01-04 21:00:00, 4.748
None, None, 2.803, 2012-01-04 22:00:00, 3.51
None, None, 4.061, 2012-01-04 23:00:00, 3.831
None, None, 3.879, 2012-01-05 00:00:00, 3.903
None, None, 3.837, 2012-01-05 01:00:00, 3.535
None, None, 3.392, 2012-01-05 02:00:00, 3.127
None, None, 3.758, 2012-01-05 03:00:00, 2.906
None, None, 2.989, 2012-01-05 04:00:00, 2.508
None, None, 3.0, 2012-01-05 05:00:00, 2.378
None, None, 1.852, 2012-01-05 06:00:00, 1.749
None, None, 2.535, 2012-01-05 07:00:00, 1.787
None, None, 2.13, 2012-01-05 08:00:00, 1.278
None, None, 2.169, 2012-01-05 09:00:00, 0.933
None, None, 3.05, 2012-01-05 10:00:00, 1.013
None, None, 3.499, 2012-01-05 11:00:00, 1.542
None, None, 3.424, 2012-01-05 12:00:00, 2.147
None, None, 3.673, 2012-01-05 13:00:00, 2.62
None, None, 3.492, 2012-01-05 14:00:00, 2.812
None, None, 3.89, 2012-01-05 15:00:00, 2.805
None, None, 3.894, 2012-01-05 16:00:00, 2.211
None, None, 3.811, 2012-01-05 17:00:00, 1.991
None, None, 3.598, 2012-01-05 18:00:00, 2.104
None, None, 3.645, 2012-01-05 19:00:00, 2.024
None, None, 3.303, 2012-01-05 20:00:00, 1.508
None, None, 3.024, 2012-01-05 21:00:00, 1.4
None, None, 2.186, 2012-01-05 22:00:00, 0.819999
None, None, 1.72, 2012-01-05 23:00:00, 0.046999
None, None, 1.727, 2012-01-06 00:00:00, -0.398999
None, None, 1.852, 2012-01-06 01:00:00, -1.009
None, None, 1.012, 2012-01-06 02:00:00, -1.608
None, None, 1.643, 2012-01-06 03:00:00, -1.748
None, None, 2.04, 2012-01-06 04:00:00, -1.768
None, None, 2.429, 2012-01-06 05:00:00, -1.799
None, None, 1.954, 2012-01-06 06:00:00, -2.049
None, None, 1.626, 2012-01-06 07:00:00, -2.347
None, None, 2.14, 2012-01-06 08:00:00, -2.544
None, None, 2.167, 2012-01-06 09:00:00, -3.017
None, None, 2.371, 2012-01-06 10:00:00, -3.302
None, None, 2.529, 2012-01-06 11:00:00, -2.635
None, None, 2.772, 2012-01-06 12:00:00, -1.624
None, None, 3.235, 2012-01-06 13:00:00, -0.301999
None, None, 3.191, 2012-01-06 14:00:00, 0.252999
None, None, 3.586, 2012-01-06 15:00:00, 0.215
None, None, 3.905, 2012-01-06 16:00:00, -0.28
None, None, 4.153, 2012-01-06 17:00:00, -0.624
None, None, 3.714, 2012-01-06 18:00:00, -1.003
None, None, 3.953, 2012-01-06 19:00:00, -1.173
None, None, 3.853, 2012-01-06 20:00:00, -1.072
None, None, 3.546, 2012-01-06 21:00:00, -0.984
None, None, 4.283, 2012-01-06 22:00:00, -0.811999
None, None, 4.876, 2012-01-06 23:00:00, -0.509
None, None, 3.967, 2012-01-07 00:00:00, -0.358999
None, None, 4.048, 2012-01-07 01:00:00, -0.375
None, None, 3.377, 2012-01-07 02:00:00, -0.244
None, None, 3.06, 2012-01-07 03:00:00, -0.193
None, None, 4.078, 2012-01-07 04:00:00, -0.527
None, None, 4.705, 2012-01-07 05:00:00, -0.774999
None, None, 4.317, 2012-01-07 06:00:00, -1.2
None, None, 4.907, 2012-01-07 07:00:00, -1.373
None, None, 4.943, 2012-01-07 08:00:00, -1.414
None, None, 4.5, 2012-01-07 09:00:00, -1.179
None, None, 4.595, 2012-01-07 10:00:00, -0.757
None, None, 4.63, 2012-01-07 11:00:00, -0.423999
None, None, 5.288, 2012-01-07 12:00:00, -0.114
None, None, 5.186, 2012-01-07 13:00:00, -1.614
None, None, 4.381, 2012-01-07 14:00:00, -1.198
None, None, 4.601, 2012-01-07 15:00:00, -0.474
None, None, 4.092, 2012-01-07 16:00:00, 0.017999
None, None, 4.068, 2012-01-07 17:00:00, 0.025
None, None, 4.391, 2012-01-07 18:00:00, 0.578
None, None, 4.877, 2012-01-07 19:00:00, 1.151
None, None, 4.63, 2012-01-07 20:00:00, 1.492
None, None, 5.073, 2012-01-07 21:00:00, 1.802
None, None, 5.375, 2012-01-07 22:00:00, 2.068
None, None, 5.86, 2012-01-07 23:00:00, 2.258
None, None, 6.926, 2012-01-08 00:00:00, 2.481
None, None, 7.16, 2012-01-08 01:00:00, 2.576
None, None, 7.34, 2012-01-08 02:00:00, 2.736
None, None, 7.15, 2012-01-08 03:00:00, 2.869
None, None, 6.767, 2012-01-08 04:00:00, 3.261
None, None, 6.426, 2012-01-08 05:00:00, 3.387
None, None, 6.961, 2012-01-08 06:00:00, 3.364
None, None, 6.593, 2012-01-08 07:00:00, 3.365
None, None, 6.592, 2012-01-08 08:00:00, 3.614
None, None, 6.435, 2012-01-08 09:00:00, 3.771
None, None, 6.091, 2012-01-08 10:00:00, 3.874
None, None, 5.838, 2012-01-08 11:00:00, 4.054
None, None, 6.438, 2012-01-08 12:00:00, 4.331
None, None, 6.101, 2012-01-08 13:00:00, 4.288
None, None, 6.251, 2012-01-08 14:00:00, 4.568
None, None, 5.825, 2012-01-08 15:00:00, 4.358
None, None, 5.118, 2012-01-08 16:00:00, 4.042
None, None, 3.935, 2012-01-08 17:00:00, 3.73
None, None, 3.03, 2012-01-08 18:00:00, 3.578
None, None, 1.625, 2012-01-08 19:00:00, 3.742
None, None, 1.18, 2012-01-08 20:00:00, 2.975
None, None, 1.588, 2012-01-08 21:00:00, 2.257
None, None, 1.606, 2012-01-08 22:00:00, 2.008
None, None, 1.915, 2012-01-08 23:00:00, 1.826
None, None, 1.635, 2012-01-09 00:00:00, 2.188
None, None, 1.288, 2012-01-09 01:00:00, 4.223
None, None, 4.181, 2012-01-09 02:00:00, 6.47
None, None, 4.002, 2012-01-09 03:00:00, 6.719
None, None, 3.484, 2012-01-09 04:00:00, 6.745
None, None, 6.747, 2012-01-09 05:00:00, 7.14
None, None, 6.501, 2012-01-09 06:00:00, 6.633
None, None, 7.2, 2012-01-09 07:00:00, 6.411
None, None, 6.896, 2012-01-09 08:00:00, 6.24
None, None, 6.36, 2012-01-09 09:00:00, 6.119
None, None, 4.811, 2012-01-09 10:00:00, 6.746
None, None, 4.884, 2012-01-09 11:00:00, 6.928
None, None, 6.181, 2012-01-09 12:00:00, 6.138
None, None, 7.09, 2012-01-09 13:00:00, 5.728
None, None, 6.572, 2012-01-09 14:00:00, 5.348
None, None, 6.674, 2012-01-09 15:00:00, 5.089
None, None, 4.943, 2012-01-09 16:00:00, 2.732
None, None, 4.945, 2012-01-09 17:00:00, 1.907
None, None, 3.75, 2012-01-09 18:00:00, 1.772
None, None, 3.777, 2012-01-09 19:00:00, 1.67
None, None, 3.347, 2012-01-09 20:00:00, 1.286
None, None, 4.884, 2012-01-09 21:00:00, 0.642
None, None, 5.707, 2012-01-09 22:00:00, -0.032999
None, None, 5.903, 2012-01-09 23:00:00, -0.870999
None, None, 4.479, 2012-01-10 00:00:00, -1.733
None, None, 3.723, 2012-01-10 01:00:00, -2.462
None, None, 4.84, 2012-01-10 02:00:00, -3.072
None, None, 4.967, 2012-01-10 03:00:00, -3.499
None, None, 3.823, 2012-01-10 04:00:00, -3.895
None, None, 4.455, 2012-01-10 05:00:00, -4.277
None, None, 4.039, 2012-01-10 06:00:00, -4.75
None, None, 3.44, 2012-01-10 07:00:00, -5.247
None, None, 3.097, 2012-01-10 08:00:00, -5.734
None, None, 1.919, 2012-01-10 09:00:00, -6.183
None, None, 1.493, 2012-01-10 10:00:00, -5.822
None, None, 1.684, 2012-01-10 11:00:00, -4.887
None, None, 1.596, 2012-01-10 12:00:00, -4.412
None, None, 2.435, 2012-01-10 13:00:00, -4.2
None, None, 2.626, 2012-01-10 14:00:00, -3.264
None, None, 2.151, 2012-01-10 15:00:00, -2.946
None, None, 1.717, 2012-01-10 16:00:00, -3.325
None, None, 1.2, 2012-01-10 17:00:00, -4.2
None, None, 0.418999, 2012-01-10 18:00:00, -5.731
None, None, 0.852999, 2012-01-10 19:00:00, -6.909
None, None, 0.768, 2012-01-10 20:00:00, -7.67
None, None, 1.368, 2012-01-10 21:00:00, -8.21
None, None, 1.577, 2012-01-10 22:00:00, -9.16
None, None, 1.771, 2012-01-10 23:00:00, -9.88
None, None, 1.563, 2012-01-11 00:00:00, -10.44
None, None, 1.646, 2012-01-11 01:00:00, -11.01
None, None, 1.831, 2012-01-11 02:00:00, -11.5
None, None, 1.936, 2012-01-11 03:00:00, -11.97
None, None, 1.6, 2012-01-11 04:00:00, -12.18
None, None, 1.614, 2012-01-11 05:00:00, -12.65
None, None, 1.472, 2012-01-11 06:00:00, -12.89
None, None, 1.277, 2012-01-11 07:00:00, -12.88
None, None, 1.911, 2012-01-11 08:00:00, -12.52
None, None, 1.851, 2012-01-11 09:00:00, -11.97
None, None, 1.816, 2012-01-11 10:00:00, -10.98
None, None, 1.913, 2012-01-11 11:00:00, -10.17
None, None, 1.771, 2012-01-11 12:00:00, -9.46
None, None, 1.65, 2012-01-11 13:00:00, -8.66
None, None, 1.363, 2012-01-11 14:00:00, -7.81
None, None, 1.741, 2012-01-11 15:00:00, -7.02
None, None, 1.683, 2012-01-11 16:00:00, -6.669
None, None, 1.316, 2012-01-11 17:00:00, -6.97
None, None, 0.941999, 2012-01-11 18:00:00, -7.92
None, None, 1.493, 2012-01-11 19:00:00, -8.9
None, None, 1.899, 2012-01-11 20:00:00, -9.75
None, None, 1.633, 2012-01-11 21:00:00, -10.41
None, None, 1.659, 2012-01-11 22:00:00, -10.79
None, None, 1.667, 2012-01-11 23:00:00, -11.32
None, None, 1.927, 2012-01-12 00:00:00, -12.09
None, None, 2.122, 2012-01-12 01:00:00, -12.62
None, None, 1.2, 2012-01-12 02:00:00, -12.43
None, None, 1.504, 2012-01-12 03:00:00, -11.81
None, None, 2.009, 2012-01-12 04:00:00, -12.35
None, None, 1.164, 2012-01-12 05:00:00, -11.55
None, None, 1.557, 2012-01-12 06:00:00, -11.42
None, None, 2.244, 2012-01-12 07:00:00, -11.1
None, None, 1.918, 2012-01-12 08:00:00, -10.54
None, None, 2.242, 2012-01-12 09:00:00, -9.31
None, None, 2.038, 2012-01-12 10:00:00, -9.06
None, None, 1.452, 2012-01-12 11:00:00, -8.32
None, None, 2.084, 2012-01-12 12:00:00, -7.93
None, None, 3.028, 2012-01-12 13:00:00, -4.901
None, None, 4.821, 2012-01-12 14:00:00, -2.044
None, None, 3.96, 2012-01-12 15:00:00, -1.738
None, None, 2.226, 2012-01-12 16:00:00, -1.777
None, None, 1.688, 2012-01-12 17:00:00, -2.533
None, None, 1.408, 2012-01-12 18:00:00, -3.546
None, None, 1.594, 2012-01-12 19:00:00, -3.738
None, None, 3.803, 2012-01-12 20:00:00, -1.902
None, None, 5.109, 2012-01-12 21:00:00, -1.418
None, None, 3.849, 2012-01-12 22:00:00, -2.222
None, None, 1.762, 2012-01-12 23:00:00, -2.561
None, None, 1.902, 2012-01-13 00:00:00, -3.389
None, None, 2.882, 2012-01-13 01:00:00, -3.971
None, None, 2.334, 2012-01-13 02:00:00, -4.581
None, None, 1.584, 2012-01-13 03:00:00, -4.164
None, None, 1.741, 2012-01-13 04:00:00, -3.703
None, None, 2.056, 2012-01-13 05:00:00, -3.864
None, None, 2.469, 2012-01-13 06:00:00, -4.28
None, None, 1.206, 2012-01-13 07:00:00, -5.311
None, None, 2.714, 2012-01-13 08:00:00, -5.259
None, None, 2.219, 2012-01-13 09:00:00, -5.035
None, None, 2.419, 2012-01-13 10:00:00, -4.753
None, None, 2.364, 2012-01-13 11:00:00, -3.932
None, None, 3.708, 2012-01-13 12:00:00, -2.937
None, None, 4.209, 2012-01-13 13:00:00, -1.963
None, None, 3.833, 2012-01-13 14:00:00, -1.404
None, None, 2.296, 2012-01-13 15:00:00, -1.516
None, None, 2.04, 2012-01-13 16:00:00, -1.725
None, None, 2.083, 2012-01-13 17:00:00, -2.435
None, None, 2.087, 2012-01-13 18:00:00, -3.078
None, None, 1.671, 2012-01-13 19:00:00, -3.538
None, None, 0.962999, 2012-01-13 20:00:00, -3.675
None, None, 1.32, 2012-01-13 21:00:00, -4.05
None, None, 0.846, 2012-01-13 22:00:00, -4.46
None, None, 1.044, 2012-01-13 23:00:00, -5.254
None, None, 1.73, 2012-01-14 00:00:00, -5.519
None, None, 1.746, 2012-01-14 01:00:00, -5.597
None, None, 1.782, 2012-01-14 02:00:00, -5.618
None, None, 1.798, 2012-01-14 03:00:00, -5.593
None, None, 1.755, 2012-01-14 04:00:00, -5.335
None, None, 1.654, 2012-01-14 05:00:00, -5.362
None, None, 1.522, 2012-01-14 06:00:00, -5.251
None, None, 1.119, 2012-01-14 07:00:00, -5.152
None, None, 1.074, 2012-01-14 08:00:00, -5.163
None, None, 1.482, 2012-01-14 09:00:00, -4.912
None, None, 2.193, 2012-01-14 10:00:00, -4.687
None, None, 2.865, 2012-01-14 11:00:00, -4.093
None, None, 2.653, 2012-01-14 12:00:00, -3.555
None, None, 3.029, 2012-01-14 13:00:00, -3.503
None, None, 3.107, 2012-01-14 14:00:00, -3.23
None, None, 3.613, 2012-01-14 15:00:00, -2.851
None, None, 4.059, 2012-01-14 16:00:00, -3.515
None, None, 4.64, 2012-01-14 17:00:00, -5.362
None, None, 5.153, 2012-01-14 18:00:00, -7.24
None, None, 5.271, 2012-01-14 19:00:00, -8.53
None, None, 5.234, 2012-01-14 20:00:00, -10.14
None, None, 5.145, 2012-01-14 21:00:00, -11.49
None, None, 5.373, 2012-01-14 22:00:00, -12.22
None, None, 5.051, 2012-01-14 23:00:00, -13.13
None, None, 4.99, 2012-01-15 00:00:00, -14.04
None, None, 5.064, 2012-01-15 01:00:00, -14.41
None, None, 4.286, 2012-01-15 02:00:00, -14.83
None, None, 5.272, 2012-01-15 03:00:00, -15.43
None, None, 5.746, 2012-01-15 04:00:00, -15.75
None, None, 5.128, 2012-01-15 05:00:00, -15.94
None, None, 4.665, 2012-01-15 06:00:00, -16.16
None, None, 4.481, 2012-01-15 07:00:00, -16.38
None, None, 5.093, 2012-01-15 08:00:00, -16.77
None, None, 4.814, 2012-01-15 09:00:00, -17.1
None, None, 3.76, 2012-01-15 10:00:00, -16.93
None, None, 3.437, 2012-01-15 11:00:00, -16.2
None, None, 4.207, 2012-01-15 12:00:00, -15.65
None, None, 4.612, 2012-01-15 13:00:00, -15.16
None, None, 4.219, 2012-01-15 14:00:00, -14.85
None, None, 3.586, 2012-01-15 15:00:00, -14.66
None, None, 2.49, 2012-01-15 16:00:00, -14.97
None, None, 1.866, 2012-01-15 17:00:00, -15.86
None, None, 2.242, 2012-01-15 18:00:00, -16.97
None, None, 2.389, 2012-01-15 19:00:00, -17.91
None, None, 2.727, 2012-01-15 20:00:00, -18.84
None, None, 2.468, 2012-01-15 21:00:00, -19.54
None, None, 2.955, 2012-01-15 22:00:00, -19.66
None, None, 3.296, 2012-01-15 23:00:00, -19.36
None, None, 3.922, 2012-01-16 00:00:00, -19.39
None, None, 4.754, 2012-01-16 01:00:00, -19.61
None, None, 4.7, 2012-01-16 02:00:00, -20.32
None, None, 4.033, 2012-01-16 03:00:00, -20.6
None, None, 4.563, 2012-01-16 04:00:00, -21.08
None, None, 4.111, 2012-01-16 05:00:00, -21.54
None, None, 4.653, 2012-01-16 06:00:00, -22.28
None, None, 4.069, 2012-01-16 07:00:00, -22.84
None, None, 4.21, 2012-01-16 08:00:00, -23.25
None, None, 4.064, 2012-01-16 09:00:00, -23.84
None, None, 4.301, 2012-01-16 10:00:00, -24.28
None, None, 4.621, 2012-01-16 11:00:00, -23.59
None, None, 4.744, 2012-01-16 12:00:00, -22.87
None, None, 4.331, 2012-01-16 13:00:00, -22.0
None, None, 4.186, 2012-01-16 14:00:00, -21.77
None, None, 4.181, 2012-01-16 15:00:00, -21.64
None, None, 4.26, 2012-01-16 16:00:00, -22.04
None, None, 3.834, 2012-01-16 17:00:00, -22.85
None, None, 5.096, 2012-01-16 18:00:00, -24.01
None, None, 4.863, 2012-01-16 19:00:00, -25.04
None, None, 4.369, 2012-01-16 20:00:00, -25.54
None, None, 4.539, 2012-01-16 21:00:00, -25.96
None, None, 3.553, 2012-01-16 22:00:00, -26.27
None, None, 4.433, 2012-01-16 23:00:00, -26.29
None, None, 4.063, 2012-01-17 00:00:00, -26.66
None, None, 3.673, 2012-01-17 01:00:00, -26.96
None, None, 4.02, 2012-01-17 02:00:00, -27.15
None, None, 3.652, 2012-01-17 03:00:00, -27.37
None, None, 4.014, 2012-01-17 04:00:00, -27.52
None, None, 3.748, 2012-01-17 05:00:00, -27.64
None, None, 4.028, 2012-01-17 06:00:00, -27.77
None, None, 3.699, 2012-01-17 07:00:00, -27.93
None, None, 3.508, 2012-01-17 08:00:00, -28.07
None, None, 3.826, 2012-01-17 09:00:00, -28.16
None, None, 3.887, 2012-01-17 10:00:00, -27.7
None, None, 3.602, 2012-01-17 11:00:00, -26.28
None, None, 4.149, 2012-01-17 12:00:00, -24.79
None, None, 3.89, 2012-01-17 13:00:00, -23.79
None, None, 3.363, 2012-01-17 14:00:00, -23.11
None, None, 2.71, 2012-01-17 15:00:00, -22.34
None, None, 2.935, 2012-01-17 16:00:00, -22.11
None, None, 2.458, 2012-01-17 17:00:00, -22.78
None, None, 2.449, 2012-01-17 18:00:00, -23.73
None, None, 2.549, 2012-01-17 19:00:00, -24.36
None, None, 2.824, 2012-01-17 20:00:00, -25.05
None, None, 1.908, 2012-01-17 21:00:00, -26.02
None, None, 0.694, 2012-01-17 22:00:00, -26.56
None, None, 0.773999, 2012-01-17 23:00:00, -27.35
None, None, 1.049, 2012-01-18 00:00:00, -27.67
None, None, 0.820999, 2012-01-18 01:00:00, -28.62
None, None, 1.318, 2012-01-18 02:00:00, -29.81
None, None, 1.022, 2012-01-18 03:00:00, -30.48
None, None, 1.41, 2012-01-18 04:00:00, -31.08
None, None, 1.857, 2012-01-18 05:00:00, -32.25
None, None, 1.921, 2012-01-18 06:00:00, -33.35
None, None, 1.83, 2012-01-18 07:00:00, -34.35
None, None, 1.764, 2012-01-18 08:00:00, -34.68
None, None, 1.257, 2012-01-18 09:00:00, -34.93
None, None, 1.645, 2012-01-18 10:00:00, -34.36
None, None, 1.511, 2012-01-18 11:00:00, -33.5
None, None, 0.98, 2012-01-18 12:00:00, -31.54
None, None, 0.652999, 2012-01-18 13:00:00, -29.17
None, None, 1.684, 2012-01-18 14:00:00, -27.08
None, None, 1.342, 2012-01-18 15:00:00, -26.46
None, None, 1.691, 2012-01-18 16:00:00, -26.74
None, None, 0.773999, 2012-01-18 17:00:00, -26.82
None, None, 0.833999, 2012-01-18 18:00:00, -26.63
None, None, 1.101, 2012-01-18 19:00:00, -27.76
None, None, 1.226, 2012-01-18 20:00:00, -28.83
None, None, 1.526, 2012-01-18 21:00:00, -29.55
None, None, 1.535, 2012-01-18 22:00:00, -30.25
None, None, 1.727, 2012-01-18 23:00:00, -30.94
None, None, 1.372, 2012-01-19 00:00:00, -31.32
None, None, 1.657, 2012-01-19 01:00:00, -31.88
None, None, 2.11, 2012-01-19 02:00:00, -33.02
None, None, 1.973, 2012-01-19 03:00:00, -33.39
None, None, 1.892, 2012-01-19 04:00:00, -33.95
None, None, 1.672, 2012-01-19 05:00:00, -34.49
None, None, 1.726, 2012-01-19 06:00:00, -34.93
None, None, 1.628, 2012-01-19 07:00:00, -35.3
None, None, 1.596, 2012-01-19 08:00:00, -35.38
None, None, 1.633, 2012-01-19 09:00:00, -35.64
None, None, 1.894, 2012-01-19 10:00:00, -36.21
None, None, 1.237, 2012-01-19 11:00:00, -34.66
None, None, 0.893999, 2012-01-19 12:00:00, -31.95
None, None, 0.681999, 2012-01-19 13:00:00, -29.65
None, None, 0.634999, 2012-01-19 14:00:00, -27.53
None, None, 1.419, 2012-01-19 15:00:00, -27.35
None, None, 1.091, 2012-01-19 16:00:00, -27.32
None, None, 0.864, 2012-01-19 17:00:00, -27.26
None, None, 0.934, 2012-01-19 18:00:00, -27.63
None, None, 1.013, 2012-01-19 19:00:00, -27.7
None, None, 1.353, 2012-01-19 20:00:00, -27.42
None, None, 1.586, 2012-01-19 21:00:00, -27.57
None, None, 1.543, 2012-01-19 22:00:00, -27.82
None, None, 1.359, 2012-01-19 23:00:00, -27.69
None, None, 1.149, 2012-01-20 00:00:00, -27.54
None, None, 1.428, 2012-01-20 01:00:00, -27.26
None, None, 2.003, 2012-01-20 02:00:00, -27.03
None, None, 1.861, 2012-01-20 03:00:00, -26.69
None, None, 1.959, 2012-01-20 04:00:00, -26.26
None, None, 2.533, 2012-01-20 05:00:00, -25.95
None, None, 2.355, 2012-01-20 06:00:00, -25.51
None, None, 2.179, 2012-01-20 07:00:00, -25.33
None, None, 2.693, 2012-01-20 08:00:00, -25.01
None, None, 2.021, 2012-01-20 09:00:00, -24.61
None, None, 1.726, 2012-01-20 10:00:00, -23.85
None, None, 1.681, 2012-01-20 11:00:00, -23.16
None, None, 2.082, 2012-01-20 12:00:00, -22.23
None, None, 1.929, 2012-01-20 13:00:00, -20.96
None, None, 1.096, 2012-01-20 14:00:00, -20.06
None, None, 1.046, 2012-01-20 15:00:00, -19.37
None, None, 1.109, 2012-01-20 16:00:00, -18.59
None, None, 1.804, 2012-01-20 17:00:00, -18.14
None, None, 2.788, 2012-01-20 18:00:00, -17.68
None, None, 2.806, 2012-01-20 19:00:00, -17.5
None, None, 2.588, 2012-01-20 20:00:00, -17.28
None, None, 3.031, 2012-01-20 21:00:00, -16.87
None, None, 3.38, 2012-01-20 22:00:00, -16.52
None, None, 1.93, 2012-01-20 23:00:00, -15.95
None, None, 1.078, 2012-01-21 00:00:00, -15.65
None, None, 1.11, 2012-01-21 01:00:00, -15.07
None, None, 0.805, 2012-01-21 02:00:00, -14.27
None, None, 0.614, 2012-01-21 03:00:00, -14.01
None, None, 0.556999, 2012-01-21 04:00:00, -13.75
None, None, 1.518, 2012-01-21 05:00:00, -12.82
None, None, 0.806999, 2012-01-21 06:00:00, -13.27
None, None, 1.272, 2012-01-21 07:00:00, -12.69
None, None, 1.717, 2012-01-21 08:00:00, -12.24
None, None, 1.589, 2012-01-21 09:00:00, -11.87
None, None, 1.881, 2012-01-21 10:00:00, -11.82
None, None, 2.284, 2012-01-21 11:00:00, -11.63
None, None, 2.276, 2012-01-21 12:00:00, -11.01
None, None, 2.118, 2012-01-21 13:00:00, -10.67
None, None, 1.93, 2012-01-21 14:00:00, -10.37
