station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 3.03648, None, 59.3627, 2012-01-01 00:00:00, -11.3538
None, None, 4.80338, None, 55.2467, 2012-01-01 01:00:00, -11.0498
None, None, 3.5125, None, 52.2707, 2012-01-01 02:00:00, -10.8869
None, None, 4.24415, None, 54.8219, 2012-01-01 03:00:00, -10.2427
None, None, 3.36075, None, 59.8891, 2012-01-01 04:00:00, -9.3448
None, None, 4.15778, None, 60.2784, 2012-01-01 05:00:00, -8.74109
None, None, 2.36513, None, 64.9659, 2012-01-01 06:00:00, -9.93971
None, None, 2.22405, None, 67.6737, 2012-01-01 07:00:00, -10.1651
None, None, 1.57631, None, 61.3831, 2012-01-01 08:00:00, -8.74371
None, None, 1.97586, None, 61.6813, 2012-01-01 09:00:00, -8.75437
None, None, 1.22403, None, 65.7872, 2012-01-01 10:00:00, -9.07077
None, None, 1.49584, None, 61.1178, 2012-01-01 11:00:00, -8.06478
None, None, 2.53876, None, 53.4908, 2012-01-01 12:00:00, -6.89165
None, None, 2.26443, None, 47.5651, 2012-01-01 13:00:00, -5.76766
None, None, 2.04192, None, 48.6627, 2012-01-01 14:00:00, -6.05814
None, None, 2.32072, None, 46.925, 2012-01-01 15:00:00, -5.81652
None, None, 2.54481, None, 47.1307, 2012-01-01 16:00:00, -5.95308
None, None, 3.34263, None, 45.342, 2012-01-01 17:00:00, -5.10465
None, None, 2.62477, None, 48.7597, 2012-01-01 18:00:00, -3.94252
None, None, 2.17721, None, 53.571, 2012-01-01 19:00:00, -3.70538
None, None, 0.82828, None, 56.2752, 2012-01-01 20:00:00, -4.71983
None, None, 1.49536, None, 58.4087, 2012-01-01 21:00:00, -4.16141
None, None, 2.31158, None, 70.3532, 2012-01-01 22:00:00, -3.78245
None, None, 2.98831, None, 77.8334, 2012-01-01 23:00:00, -3.80539
None, None, 6.01155, None, 68.3103, 2012-01-02 00:00:00, 2.43582
None, None, 6.46175, None, 63.6899, 2012-01-02 01:00:00, 3.83042
None, None, 8.2684, None, 61.9992, 2012-01-02 02:00:00, 3.85547
None, None, 10.6639, None, 69.2651, 2012-01-02 03:00:00, 2.79663
None, None, 9.56569, None, 85.0177, 2012-01-02 04:00:00, 1.37047
None, None, 8.8418, None, 66.895, 2012-01-02 05:00:00, 2.60681
None, None, 7.73546, None, 55.5955, 2012-01-02 06:00:00, 3.23867
None, None, 5.82145, None, 93.2347, 2012-01-02 11:00:00, -0.888527
None, None, 4.92193, None, 96.933, 2012-01-02 12:00:00, -1.27517
None, None, 4.6976, None, 99.4553, 2012-01-02 13:00:00, -1.42392
None, None, 6.24634, None, 93.3792, 2012-01-02 14:00:00, -0.797435
None, None, 7.56101, None, 85.3273, 2012-01-02 15:00:00, -0.484637
None, None, 7.48476, None, 82.59, 2012-01-02 16:00:00, -0.574897
None, None, 5.72225, None, 79.4678, 2012-01-02 17:00:00, -0.386517
None, None, 5.63682, None, 72.705, 2012-01-02 18:00:00, 0.067878
None, None, 7.4946, None, 69.0437, 2012-01-02 19:00:00, 0.479202
None, None, 7.82044, None, 67.6262, 2012-01-02 20:00:00, 0.506233
None, None, 6.57809, None, 66.6564, 2012-01-02 21:00:00, 0.182492
None, None, 5.72228, None, 67.0185, 2012-01-02 22:00:00, -0.055482
None, None, 5.73459, None, 66.4158, 2012-01-02 23:00:00, -0.08367
None, None, 5.59518, None, 67.9322, 2012-01-03 00:00:00, -0.488063
None, None, 3.73835, None, 69.4246, 2012-01-03 01:00:00, -0.989563
None, None, 3.76695, None, 72.363, 2012-01-03 02:00:00, -1.21669
None, None, 3.33562, None, 74.1788, 2012-01-03 03:00:00, -0.794986
None, None, 4.07619, None, 76.3261, 2012-01-03 04:00:00, -0.540848
None, None, 3.60784, None, 78.1299, 2012-01-03 05:00:00, -0.466775
None, None, 2.47613, None, 75.4213, 2012-01-03 06:00:00, -0.03946
None, None, 1.9886, None, 76.6564, 2012-01-03 07:00:00, 0.08314
None, None, 2.57245, None, 79.7028, 2012-01-03 08:00:00, 0.057167
None, None, 1.8126, None, 86.0673, 2012-01-03 09:00:00, -0.083673
None, None, 1.92016, None, 96.2587, 2012-01-03 10:00:00, -0.233951
None, None, 1.96521, None, 90.9344, 2012-01-03 11:00:00, 0.420608
None, None, 3.666, None, 96.8834, 2012-01-03 12:00:00, -0.151328
None, None, 4.67473, None, 98.9488, 2012-01-03 13:00:00, -0.336351
None, None, 5.51109, None, 96.9749, 2012-01-03 14:00:00, 0.048712
None, None, 5.85381, None, 95.0805, 2012-01-03 15:00:00, 0.225497
None, None, 5.19516, None, 99.5098, 2012-01-03 16:00:00, -0.074943
None, None, 6.11806, None, 99.4704, 2012-01-03 17:00:00, 0.054956
None, None, 6.93445, None, 94.4106, 2012-01-03 18:00:00, 0.617379
None, None, 5.17686, None, 92.4096, 2012-01-03 19:00:00, 0.813534
None, None, 5.90102, None, 92.9672, 2012-01-03 20:00:00, 0.916372
None, None, 4.22554, None, 92.5473, 2012-01-03 21:00:00, 0.978252
None, None, 4.13709, None, 91.7384, 2012-01-03 22:00:00, 1.02485
None, None, 4.77077, None, 85.8622, 2012-01-03 23:00:00, 1.70484
None, None, 5.69225, None, 87.9306, 2012-01-04 00:00:00, 1.59232
None, None, 5.53369, None, 85.3462, 2012-01-04 01:00:00, 1.74484
None, None, 5.97182, None, 86.3045, 2012-01-04 02:00:00, 1.78327
None, None, 4.20528, None, 87.9149, 2012-01-04 03:00:00, 1.66152
None, None, 4.76576, None, 90.7385, 2012-01-04 04:00:00, 1.57886
None, None, 7.36138, None, 90.4406, 2012-01-04 05:00:00, 2.04441
None, None, 9.14271, None, 87.1976, 2012-01-04 06:00:00, 2.5553
None, None, 9.01566, None, 86.1217, 2012-01-04 07:00:00, 2.71304
None, None, 7.22259, None, 88.5704, 2012-01-04 08:00:00, 2.6444
None, None, 6.55111, None, 92.0791, 2012-01-04 09:00:00, 2.30223
None, None, 6.04102, None, 94.7597, 2012-01-04 10:00:00, 2.27501
None, None, 6.29762, None, 94.9525, 2012-01-04 11:00:00, 2.38189
None, None, 7.86056, None, 88.8377, 2012-01-04 12:00:00, 2.6335
None, None, 6.94949, None, 85.325, 2012-01-04 13:00:00, 2.88732
None, None, 6.83225, None, 86.6707, 2012-01-04 14:00:00, 2.46842
None, None, 6.19577, None, 92.8702, 2012-01-04 15:00:00, 1.45075
None, None, 4.2338, None, 96.294, 2012-01-04 16:00:00, 1.17804
None, None, 3.84298, None, 93.1174, 2012-01-04 17:00:00, 1.53452
None, None, 4.21636, None, 92.3525, 2012-01-04 18:00:00, 1.53905
None, None, 4.17083, None, 87.5848, 2012-01-04 19:00:00, 1.7859
None, None, 2.46635, None, 97.0676, 2012-01-04 20:00:00, 0.930463
None, None, 3.61314, None, 99.9374, 2012-01-04 21:00:00, 0.333398
None, None, 4.51494, None, 97.8318, 2012-01-04 22:00:00, 0.489311
None, None, 4.75776, None, 92.5974, 2012-01-04 23:00:00, 0.47169
None, None, 5.75838, None, 86.578, 2012-01-05 00:00:00, 0.496259
None, None, 7.17413, None, 77.1697, 2012-01-05 01:00:00, 0.610902
None, None, 7.72231, None, 77.5479, 2012-01-05 02:00:00, 0.193164
None, None, 7.17386, None, 73.1786, 2012-01-05 03:00:00, 0.002652
None, None, 7.40488, None, 77.1621, 2012-01-05 04:00:00, -0.637094
None, None, 8.35538, None, 74.4707, 2012-01-05 05:00:00, -0.860063
None, None, 7.78474, None, 68.5741, 2012-01-05 06:00:00, -0.832751
None, None, 7.02947, None, 65.9325, 2012-01-05 07:00:00, -0.812444
None, None, 6.39759, None, 67.0696, 2012-01-05 08:00:00, -1.3693
None, None, 7.99641, None, 65.7438, 2012-01-05 09:00:00, -1.82822
None, None, 8.37877, None, 64.4463, 2012-01-05 10:00:00, -2.08053
None, None, 8.67717, None, 62.6887, 2012-01-05 11:00:00, -2.2046
None, None, 9.14064, None, 64.4882, 2012-01-05 12:00:00, -2.2479
None, None, 9.40565, None, 63.5683, 2012-01-05 13:00:00, -2.2708
None, None, 9.11404, None, 64.5609, 2012-01-05 14:00:00, -2.29462
None, None, 9.27612, None, 64.9672, 2012-01-05 15:00:00, -2.25499
None, None, 7.75421, None, 65.7446, 2012-01-05 16:00:00, -2.61318
None, None, 8.20356, None, 66.9159, 2012-01-05 17:00:00, -2.64356
None, None, 8.57728, None, 66.3393, 2012-01-05 18:00:00, -2.56814
None, None, 9.81154, None, 66.8039, 2012-01-05 19:00:00, -2.67094
None, None, 7.38313, None, 67.1253, 2012-01-05 20:00:00, -2.82877
None, None, 6.93884, None, 67.3716, 2012-01-05 21:00:00, -2.82343
None, None, 7.81322, None, 67.2105, 2012-01-05 22:00:00, -2.99598
