station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, 1.171, None, 41.37, 2012-03-06 18:00:00, None, -3.659
None, None, 1.56, None, 47.8, 2012-03-06 19:00:00, None, -4.682
None, None, 1.137, None, 51.35, 2012-03-06 20:00:00, None, -5.668
None, None, 0.98, None, 53.89, 2012-03-06 21:00:00, None, -5.831
None, None, 1.727, None, 56.84, 2012-03-06 22:00:00, None, -5.361
None, None, 1.819, None, 56.71, 2012-03-06 23:00:00, None, -4.959
None, None, 0.619, None, 63.76, 2012-03-07 00:00:00, None, -6.374
None, None, 0.763999, None, 68.18, 2012-03-07 01:00:00, None, -6.469
None, None, 2.058, None, 69.33, 2012-03-07 02:00:00, None, -6.453
None, None, 0.985, None, 64.3, 2012-03-07 03:00:00, None, -5.631
None, None, 0.973999, None, 65.45, 2012-03-07 04:00:00, None, -5.28
None, None, 1.592, None, 74.1, 2012-03-07 05:00:00, None, -6.068
None, None, 1.995, None, 81.8, 2012-03-07 06:00:00, None, -6.792
None, None, 1.354, None, 83.8, 2012-03-07 07:00:00, None, -6.518
None, None, 1.389, None, 82.6, 2012-03-07 08:00:00, None, -5.807
None, None, 1.797, None, 83.4, 2012-03-07 09:00:00, None, -5.17
None, None, 2.164, None, 79.9, 2012-03-07 10:00:00, None, -3.894
None, None, 3.108, None, 72.2, 2012-03-07 11:00:00, None, -1.903
None, None, 1.792, None, 62.59, 2012-03-07 12:00:00, None, 0.583999
None, None, 2.144, None, 58.71, 2012-03-07 13:00:00, None, 1.924
None, None, 2.383, None, 54.15, 2012-03-07 14:00:00, None, 3.426
None, None, 2.289, None, 54.95, 2012-03-07 15:00:00, None, 3.973
None, None, 2.527, None, 54.79, 2012-03-07 16:00:00, None, 4.329
None, None, 2.367, None, 61.32, 2012-03-07 17:00:00, None, 3.117
None, None, 1.521, None, 64.92, 2012-03-07 18:00:00, None, 2.063
None, None, 2.332, None, 76.9, 2012-03-07 19:00:00, None, -0.317
None, None, 1.123, None, 83.3, 2012-03-07 20:00:00, None, -1.844
None, None, 0.731999, None, 87.4, 2012-03-07 21:00:00, None, -2.789
None, None, 1.686, None, 86.7, 2012-03-07 22:00:00, None, -3.326
None, None, 2.54, None, 83.8, 2012-03-07 23:00:00, None, -3.658
None, None, 3.121, None, 78.1, 2012-03-08 00:00:00, None, -3.171
None, None, 2.653, None, 80.7, 2012-03-08 01:00:00, None, -3.828
None, None, 3.374, None, 77.7, 2012-03-08 02:00:00, None, -3.254
None, None, 3.172, None, 81.6, 2012-03-08 03:00:00, None, -4.152
None, None, 3.701, None, 80.3, 2012-03-08 04:00:00, None, -3.964
None, None, 3.453, None, 80.4, 2012-03-08 05:00:00, None, -4.076
None, None, 3.686, None, 82.0, 2012-03-08 06:00:00, None, -4.246
None, None, 4.041, None, 82.4, 2012-03-08 07:00:00, None, -4.33
None, None, 5.863, None, 73.3, 2012-03-08 08:00:00, None, -3.041
None, None, 4.291, None, 69.64, 2012-03-08 09:00:00, None, -2.0
None, None, 4.873, None, 62.68, 2012-03-08 10:00:00, None, -0.323
None, None, 4.777, None, 56.83, 2012-03-08 11:00:00, None, 1.232
None, None, 6.075, None, 53.78, 2012-03-08 12:00:00, None, 2.331
None, None, 5.838, None, 51.04, 2012-03-08 13:00:00, None, 3.248
None, None, 6.48, None, 50.99, 2012-03-08 14:00:00, None, 3.508
None, None, 5.316, None, 49.78, 2012-03-08 15:00:00, None, 3.877
None, None, 4.935, None, 47.44, 2012-03-08 16:00:00, None, 4.187
None, None, 6.082, None, 43.77, 2012-03-08 17:00:00, None, 4.875
None, None, 7.65, None, 44.02, 2012-03-08 18:00:00, None, 4.771
None, None, 8.89, None, 44.71, 2012-03-08 19:00:00, None, 4.438
None, None, 8.45, None, 46.08, 2012-03-08 20:00:00, None, 3.996
None, None, 10.5, None, 45.21, 2012-03-08 21:00:00, None, 4.134
None, None, 11.77, None, 43.5, 2012-03-08 22:00:00, None, 4.669
None, None, 12.42, None, 44.45, 2012-03-08 23:00:00, None, 4.401
None, None, 11.59, None, 45.14, 2012-03-09 00:00:00, None, 4.486
None, None, 9.94, None, 46.51, 2012-03-09 01:00:00, None, 4.426
None, None, 8.85, None, 47.53, 2012-03-09 02:00:00, None, 4.554
None, None, 8.32, None, 49.06, 2012-03-09 03:00:00, None, 4.379
None, None, 9.35, None, 49.3, 2012-03-09 04:00:00, None, 4.471
None, None, 8.19, None, 49.54, 2012-03-09 05:00:00, None, 4.434
None, None, 8.37, None, 50.59, 2012-03-09 06:00:00, None, 4.141
None, None, 5.302, None, 52.36, 2012-03-09 07:00:00, None, 3.77
None, None, 6.361, None, 53.04, 2012-03-09 08:00:00, None, 3.902
None, None, 6.311, None, 51.58, 2012-03-09 09:00:00, None, 5.045
None, None, 4.982, None, 49.01, 2012-03-09 10:00:00, None, 6.672
None, None, 7.52, None, 46.79, 2012-03-09 11:00:00, None, 7.75
None, None, 7.65, None, 45.83, 2012-03-09 12:00:00, None, 8.11
None, None, 6.151, None, 44.26, 2012-03-09 13:00:00, None, 8.7
None, None, 5.297, None, 40.02, 2012-03-09 14:00:00, None, 9.39
None, None, 5.278, None, 37.02, 2012-03-09 15:00:00, None, 10.09
None, None, 5.561, None, 36.75, 2012-03-09 16:00:00, None, 9.78
None, None, 5.203, None, 35.58, 2012-03-09 17:00:00, None, 9.56
None, None, 2.98, None, 39.01, 2012-03-09 18:00:00, None, 8.3
None, None, 2.554, None, 45.99, 2012-03-09 19:00:00, None, 6.179
None, None, 2.674, None, 47.9, 2012-03-09 20:00:00, None, 4.652
None, None, 2.821, None, 45.05, 2012-03-09 21:00:00, None, 3.747
None, None, 3.163, None, 45.74, 2012-03-09 22:00:00, None, 3.165
None, None, 2.393, None, 51.05, 2012-03-09 23:00:00, None, 1.909
None, None, 1.134, None, 60.41, 2012-03-10 00:00:00, None, 0.771
None, None, 2.001, None, 67.4, 2012-03-10 01:00:00, None, 0.437999
None, None, 1.705, None, 72.3, 2012-03-10 02:00:00, None, 0.34
None, None, 4.53, None, 67.24, 2012-03-10 03:00:00, None, 2.082
None, None, 7.71, None, 65.25, 2012-03-10 04:00:00, None, 2.88
None, None, 7.49, None, 67.1, 2012-03-10 05:00:00, None, 2.522
None, None, 6.812, None, 69.26, 2012-03-10 06:00:00, None, 2.087
None, None, 4.782, None, 71.3, 2012-03-10 07:00:00, None, 1.571
None, None, 8.15, None, 69.55, 2012-03-10 08:00:00, None, 1.962
None, None, 8.63, None, 66.74, 2012-03-10 09:00:00, None, 2.725
None, None, 6.818, None, 63.6, 2012-03-10 10:00:00, None, 3.391
None, None, 6.437, None, 56.86, 2012-03-10 11:00:00, None, 4.757
None, None, 6.201, None, 51.91, 2012-03-10 12:00:00, None, 5.508
None, None, 6.874, None, 46.24, 2012-03-10 13:00:00, None, 6.203
None, None, 6.431, None, 51.99, 2012-03-10 14:00:00, None, 5.788
None, None, 5.913, None, 48.23, 2012-03-10 15:00:00, None, 6.023
None, None, 6.709, None, 37.78, 2012-03-10 16:00:00, None, 6.846
None, None, 5.981, None, 35.63, 2012-03-10 17:00:00, None, 6.408
None, None, 5.786, None, 38.03, 2012-03-10 18:00:00, None, 5.235
None, None, 4.105, None, 43.05, 2012-03-10 19:00:00, None, 4.032
None, None, 5.338, None, 51.5, 2012-03-10 20:00:00, None, 3.111
None, None, 5.267, None, 53.37, 2012-03-10 21:00:00, None, 2.455
None, None, 6.605, None, 57.04, 2012-03-10 22:00:00, None, 1.795
None, None, 7.19, None, 60.2, 2012-03-10 23:00:00, None, 1.504
None, None, 8.21, None, 61.89, 2012-03-11 00:00:00, None, 1.449
None, None, 6.365, None, 63.82, 2012-03-11 01:00:00, None, 1.48
None, None, 6.44, None, 65.52, 2012-03-11 02:00:00, None, 1.53
None, None, 6.639, None, 65.34, 2012-03-11 03:00:00, None, 1.691
None, None, 7.07, None, 65.49, 2012-03-11 04:00:00, None, 1.679
None, None, 7.56, None, 66.55, 2012-03-11 05:00:00, None, 1.485
None, None, 8.44, None, 66.01, 2012-03-11 06:00:00, None, 1.248
None, None, 8.29, None, 66.9, 2012-03-11 07:00:00, None, 0.901
None, None, 8.25, None, 64.63, 2012-03-11 08:00:00, None, 1.028
None, None, 7.92, None, 60.06, 2012-03-11 09:00:00, None, 2.187
None, None, 7.25, None, 54.56, 2012-03-11 10:00:00, None, 3.148
None, None, 7.25, None, 50.68, 2012-03-11 11:00:00, None, 3.62
None, None, 6.567, None, 39.34, 2012-03-11 12:00:00, None, 4.318
None, None, 7.89, None, 32.1, 2012-03-11 13:00:00, None, 4.905
None, None, 8.12, None, 25.46, 2012-03-11 14:00:00, None, 4.822
None, None, 9.65, None, 30.44, 2012-03-11 15:00:00, None, 3.134
None, None, 8.33, None, 31.23, 2012-03-11 16:00:00, None, 2.698
None, None, 7.99, None, 31.74, 2012-03-11 17:00:00, None, 2.233
None, None, 6.633, None, 53.22, 2012-03-11 18:00:00, None, -0.079999
None, None, 4.519, None, 56.21, 2012-03-11 19:00:00, None, -1.111
None, None, 5.047, None, 58.55, 2012-03-11 20:00:00, None, -1.893
None, None, 5.279, None, 42.64, 2012-03-11 21:00:00, None, -1.954
None, None, 5.514, None, 53.71, 2012-03-11 22:00:00, None, -2.458
None, None, 8.05, None, 53.5, 2012-03-11 23:00:00, None, -2.439
None, None, 6.656, None, 51.28, 2012-03-12 00:00:00, None, -2.822
None, None, 9.17, None, 50.96, 2012-03-12 01:00:00, None, -3.055
None, None, 6.875, None, 53.0, 2012-03-12 02:00:00, None, -3.322
None, None, 5.926, None, 56.4, 2012-03-12 03:00:00, None, -3.686
None, None, 5.614, None, 57.95, 2012-03-12 04:00:00, None, -3.902
None, None, 5.95, None, 58.41, 2012-03-12 05:00:00, None, -4.044
None, None, 5.81, None, 59.64, 2012-03-12 06:00:00, None, -4.341
None, None, 6.847, None, 57.76, 2012-03-12 07:00:00, None, -4.082
None, None, 8.95, None, 54.03, 2012-03-12 08:00:00, None, -2.859
None, None, 9.6, None, 51.47, 2012-03-12 09:00:00, None, -1.746
None, None, 10.9, None, 56.45, 2012-03-12 10:00:00, None, -1.039
None, None, 12.11, None, 55.42, 2012-03-12 11:00:00, None, -0.064999
None, None, 12.68, None, 53.03, 2012-03-12 12:00:00, None, 0.995
None, None, 12.5, None, 53.14, 2012-03-12 13:00:00, None, 1.474
None, None, 12.95, None, 53.47, 2012-03-12 14:00:00, None, 1.557
None, None, 11.47, None, 55.99, 2012-03-12 15:00:00, None, 1.471
None, None, 10.55, None, 57.26, 2012-03-12 16:00:00, None, 1.534
None, None, 8.9, None, 60.66, 2012-03-12 17:00:00, None, 1.416
None, None, 6.023, None, 70.0, 2012-03-12 18:00:00, None, 0.542999
None, None, 6.484, None, 67.21, 2012-03-12 19:00:00, None, 0.658999
None, None, 6.53, None, 67.2, 2012-03-12 20:00:00, None, 0.727999
None, None, 7.45, None, 69.87, 2012-03-12 21:00:00, None, 0.512
None, None, 7.72, None, 72.5, 2012-03-12 22:00:00, None, 0.414999
None, None, 7.17, None, 69.88, 2012-03-12 23:00:00, None, 0.538999
None, None, 5.812, None, 69.51, 2012-03-13 00:00:00, None, 0.555
None, None, 4.442, None, 68.76, 2012-03-13 01:00:00, None, 0.388
None, None, 4.859, None, 67.35, 2012-03-13 02:00:00, None, 0.123
None, None, 4.029, None, 71.9, 2012-03-13 03:00:00, None, -0.578999
None, None, 3.829, None, 69.29, 2012-03-13 04:00:00, None, -1.024
None, None, 3.283, None, 63.17, 2012-03-13 05:00:00, None, -1.882
None, None, 3.244, None, 55.67, 2012-03-13 06:00:00, None, -2.603
None, None, 3.336, None, 57.08, 2012-03-13 07:00:00, None, -3.744
None, None, 2.099, None, 46.53, 2012-03-13 08:00:00, None, -2.688
None, None, 1.775, None, 41.88, 2012-03-13 09:00:00, None, -1.767
None, None, 2.625, None, 34.29, 2012-03-13 10:00:00, None, -0.820999
None, None, 4.828, None, 29.45, 2012-03-13 11:00:00, None, -0.025
None, None, 5.295, None, 28.16, 2012-03-13 12:00:00, None, 0.782999
None, None, 7.1, None, 26.49, 2012-03-13 13:00:00, None, 1.284
None, None, 8.12, None, 24.92, 2012-03-13 14:00:00, None, 1.02
None, None, 8.26, None, 24.63, 2012-03-13 15:00:00, None, 1.17
None, None, 7.55, None, 25.64, 2012-03-13 16:00:00, None, 1.16
None, None, 6.897, None, 30.81, 2012-03-13 17:00:00, None, 0.384999
None, None, 5.354, None, 49.76, 2012-03-13 18:00:00, None, -1.292
None, None, 4.057, None, 48.54, 2012-03-13 19:00:00, None, -1.466
None, None, 4.48, None, 48.76, 2012-03-13 20:00:00, None, -2.188
None, None, 5.042, None, 45.03, 2012-03-13 21:00:00, None, -2.703
None, None, 5.43, None, 46.66, 2012-03-13 22:00:00, None, -3.279
None, None, 5.761, None, 52.44, 2012-03-13 23:00:00, None, -3.752
None, None, 5.142, None, 54.82, 2012-03-14 00:00:00, None, -3.951
None, None, 3.779, None, 61.24, 2012-03-14 01:00:00, None, -4.609
None, None, 3.816, None, 66.41, 2012-03-14 02:00:00, None, -5.554
None, None, 3.606, None, 70.3, 2012-03-14 03:00:00, None, -6.252
None, None, 4.13, None, 73.7, 2012-03-14 04:00:00, None, -6.489
None, None, 5.118, None, 73.2, 2012-03-14 05:00:00, None, -6.265
None, None, 5.36, None, 72.2, 2012-03-14 06:00:00, None, -6.368
None, None, 5.43, None, 71.9, 2012-03-14 07:00:00, None, -6.206
None, None, 5.161, None, 69.75, 2012-03-14 08:00:00, None, -5.511
None, None, 6.384, None, 62.38, 2012-03-14 09:00:00, None, -3.946
None, None, 8.18, None, 56.44, 2012-03-14 10:00:00, None, -3.137
None, None, 8.56, None, 58.73, 2012-03-14 11:00:00, None, -2.937
None, None, 9.11, None, 59.99, 2012-03-14 12:00:00, None, -2.839
None, None, 7.93, None, 62.87, 2012-03-14 13:00:00, None, -2.557
None, None, 8.1, None, 55.06, 2012-03-14 14:00:00, None, -0.834999
None, None, 7.97, None, 55.56, 2012-03-14 15:00:00, None, 0.112
None, None, 7.01, None, 59.92, 2012-03-14 16:00:00, None, 0.032999
None, None, 6.172, None, 58.9, 2012-03-14 17:00:00, None, 0.598999
None, None, 5.98, None, 60.78, 2012-03-14 18:00:00, None, 0.625999
None, None, 6.284, None, 65.07, 2012-03-14 19:00:00, None, 0.103
None, None, 7.05, None, 70.6, 2012-03-14 20:00:00, None, -0.961
None, None, 6.79, None, 71.4, 2012-03-14 21:00:00, None, -1.1
None, None, 7.02, None, 70.3, 2012-03-14 22:00:00, None, -0.992999
None, None, 6.483, None, 70.2, 2012-03-14 23:00:00, None, -1.001
None, None, 7.66, None, 67.81, 2012-03-15 00:00:00, None, -0.605
None, None, 7.02, None, 67.58, 2012-03-15 01:00:00, None, -0.640999
None, None, 6.763, None, 68.67, 2012-03-15 02:00:00, None, -0.86
None, None, 7.34, None, 68.28, 2012-03-15 03:00:00, None, -0.500999
None, None, 6.531, None, 69.12, 2012-03-15 04:00:00, None, -0.173999
None, None, 7.68, None, 71.0, 2012-03-15 05:00:00, None, 0.188999
None, None, 7.32, None, 71.7, 2012-03-15 06:00:00, None, 0.563
None, None, 6.778, None, 71.2, 2012-03-15 07:00:00, None, 0.933
None, None, 7.41, None, 71.3, 2012-03-15 08:00:00, None, 1.956
None, None, 9.79, None, 67.55, 2012-03-15 09:00:00, None, 3.624
None, None, 10.73, None, 62.56, 2012-03-15 10:00:00, None, 4.972
None, None, 10.34, None, 58.84, 2012-03-15 11:00:00, None, 6.059
None, None, 8.56, None, 59.12, 2012-03-15 12:00:00, None, 6.497
None, None, 8.39, None, 65.2, 2012-03-15 13:00:00, None, 6.058
None, None, 8.41, None, 55.88, 2012-03-15 14:00:00, None, 7.27
None, None, 9.3, None, 47.95, 2012-03-15 15:00:00, None, 7.89
None, None, 8.72, None, 43.91, 2012-03-15 16:00:00, None, 7.98
None, None, 8.51, None, 45.63, 2012-03-15 17:00:00, None, 7.23
None, None, 10.99, None, 55.41, 2012-03-15 18:00:00, None, 5.201
None, None, 10.67, None, 65.9, 2012-03-15 19:00:00, None, 3.645
None, None, 10.2, None, 67.65, 2012-03-15 20:00:00, None, 3.065
None, None, 4.035, None, 70.8, 2012-03-15 21:00:00, None, 2.29
None, None, 4.793, None, 73.1, 2012-03-15 22:00:00, None, 1.507
None, None, 4.942, None, 74.8, 2012-03-15 23:00:00, None, 0.552999
None, None, 4.924, None, 71.4, 2012-03-16 00:00:00, None, 0.446
None, None, 5.358, None, 67.79, 2012-03-16 01:00:00, None, 0.391999
None, None, 7.28, None, 64.81, 2012-03-16 02:00:00, None, 0.349999
None, None, 7.76, None, 65.31, 2012-03-16 03:00:00, None, -0.164
None, None, 7.43, None, 65.28, 2012-03-16 04:00:00, None, -0.460999
None, None, 7.04, None, 66.68, 2012-03-16 05:00:00, None, -0.603999
None, None, 3.458, None, 68.94, 2012-03-16 06:00:00, None, -0.957
None, None, 2.635, None, 70.5, 2012-03-16 07:00:00, None, -1.108
None, None, 2.165, None, 70.3, 2012-03-16 08:00:00, None, -0.882
None, None, 3.021, None, 69.28, 2012-03-16 09:00:00, None, -0.337
None, None, 3.423, None, 63.91, 2012-03-16 10:00:00, None, 0.984
None, None, 3.862, None, 60.33, 2012-03-16 11:00:00, None, 2.005
None, None, 3.94, None, 54.58, 2012-03-16 12:00:00, None, 2.735
None, None, 3.116, None, 56.6, 2012-03-16 13:00:00, None, 2.632
None, None, 2.64, None, 51.38, 2012-03-16 14:00:00, None, 4.034
None, None, 4.823, None, 38.4, 2012-03-16 15:00:00, None, 5.053
None, None, 3.984, None, 36.15, 2012-03-16 16:00:00, None, 4.937
None, None, 4.258, None, 35.75, 2012-03-16 17:00:00, None, 5.108
None, None, 5.606, None, 35.86, 2012-03-16 18:00:00, None, 4.341
None, None, 4.881, None, 44.13, 2012-03-16 19:00:00, None, 2.599
None, None, 3.774, None, 50.28, 2012-03-16 20:00:00, None, 1.044
None, None, 3.746, None, 57.4, 2012-03-16 21:00:00, None, 0.131999
None, None, 2.264, None, 62.64, 2012-03-16 22:00:00, None, -0.595
None, None, 2.086, None, 64.1, 2012-03-16 23:00:00, None, -1.237
None, None, 2.725, None, 65.51, 2012-03-17 00:00:00, None, -1.99
None, None, 2.204, None, 68.45, 2012-03-17 01:00:00, None, -2.801
None, None, 1.111, None, 74.1, 2012-03-17 02:00:00, None, -3.908
None, None, 0.683, None, 77.9, 2012-03-17 03:00:00, None, -5.278
None, None, 1.042, None, 77.6, 2012-03-17 04:00:00, None, -5.46
None, None, 0.878, None, 80.0, 2012-03-17 05:00:00, None, -5.816
None, None, 0.779999, None, 82.0, 2012-03-17 06:00:00, None, -5.723
None, None, 0.907999, None, 80.6, 2012-03-17 07:00:00, None, -5.283
None, None, 1.68, None, 75.8, 2012-03-17 08:00:00, None, -4.334
None, None, 1.513, None, 70.6, 2012-03-17 09:00:00, None, -2.911
None, None, 1.561, None, 66.28, 2012-03-17 10:00:00, None, -1.357
None, None, 1.8, None, 60.57, 2012-03-17 11:00:00, None, -0.444
None, None, 1.659, None, 57.9, 2012-03-17 12:00:00, None, -0.184
None, None, 1.469, None, 55.32, 2012-03-17 13:00:00, None, 0.152999
None, None, 1.341, None, 59.72, 2012-03-17 14:00:00, None, 0.328
None, None, 1.446, None, 64.57, 2012-03-17 15:00:00, None, 0.6
None, None, 1.375, None, 67.63, 2012-03-17 16:00:00, None, 0.305
None, None, 0.56, None, 77.0, 2012-03-17 17:00:00, None, -0.324999
None, None, 0.263, None, 89.2, 2012-03-17 18:00:00, None, -1.005
None, None, 2.939, None, 89.0, 2012-03-17 19:00:00, None, -1.233
None, None, 2.687, None, 85.6, 2012-03-17 20:00:00, None, -1.676
None, None, 2.091, None, 82.5, 2012-03-17 21:00:00, None, -1.812
None, None, 1.216, None, 86.9, 2012-03-17 22:00:00, None, -2.463
None, None, 1.329, None, 84.4, 2012-03-17 23:00:00, None, -2.711
None, None, 1.424, None, 77.1, 2012-03-18 00:00:00, None, -3.102
None, None, 1.238, None, 74.7, 2012-03-18 01:00:00, None, -4.003
None, None, 1.236, None, 77.6, 2012-03-18 02:00:00, None, -5.195
None, None, 1.24, None, 84.7, 2012-03-18 03:00:00, None, -6.633
None, None, 2.012, None, 86.5, 2012-03-18 04:00:00, None, -7.23
None, None, 2.835, None, 89.3, 2012-03-18 05:00:00, None, -7.66
None, None, 2.798, None, 89.4, 2012-03-18 06:00:00, None, -7.93
None, None, 2.421, None, 89.6, 2012-03-18 07:00:00, None, -8.42
None, None, 2.237, None, 87.0, 2012-03-18 08:00:00, None, -7.5
None, None, 3.283, None, 75.9, 2012-03-18 09:00:00, None, -4.341
None, None, 3.556, None, 69.82, 2012-03-18 10:00:00, None, -2.168
None, None, 4.485, None, 58.11, 2012-03-18 11:00:00, None, -0.086
None, None, 4.622, None, 50.41, 2012-03-18 12:00:00, None, 1.355
None, None, 4.798, None, 43.95, 2012-03-18 13:00:00, None, 2.449
None, None, 4.697, None, 37.74, 2012-03-18 14:00:00, None, 2.887
None, None, 4.378, None, 36.24, 2012-03-18 15:00:00, None, 3.071
None, None, 4.31, None, 45.43, 2012-03-18 16:00:00, None, 2.38
None, None, 3.891, None, 49.33, 2012-03-18 17:00:00, None, 1.751
None, None, 2.656, None, 44.86, 2012-03-18 18:00:00, None, 1.597
None, None, 2.883, None, 47.37, 2012-03-18 19:00:00, None, 0.145999
None, None, 3.501, None, 48.77, 2012-03-18 20:00:00, None, 0.335999
None, None, 1.719, None, 53.47, 2012-03-18 21:00:00, None, -0.499
None, None, 2.752, None, 56.86, 2012-03-18 22:00:00, None, -0.442
None, None, 2.585, None, 60.38, 2012-03-18 23:00:00, None, -0.61
None, None, 2.826, None, 72.6, 2012-03-19 00:00:00, None, -1.801
None, None, 1.507, None, 82.0, 2012-03-19 01:00:00, None, -2.597
None, None, 1.288, None, 82.2, 2012-03-19 02:00:00, None, -2.687
None, None, 1.507, None, 80.3, 2012-03-19 03:00:00, None, -2.755
None, None, 2.674, None, 83.7, 2012-03-19 04:00:00, None, -3.771
None, None, 1.424, None, 93.0, 2012-03-19 05:00:00, None, -4.394
None, None, 0.922999, None, 92.8, 2012-03-19 06:00:00, None, -4.536
None, None, 0.326999, None, 91.6, 2012-03-19 07:00:00, None, -4.594
None, None, 0.621999, None, 87.8, 2012-03-19 08:00:00, None, -3.7
None, None, 2.175, None, 81.8, 2012-03-19 09:00:00, None, -2.869
None, None, 1.628, None, 68.1, 2012-03-19 10:00:00, None, -1.495
None, None, 2.484, None, 43.87, 2012-03-19 11:00:00, None, 0.027
None, None, 3.616, None, 32.86, 2012-03-19 12:00:00, None, 0.524999
None, None, 3.297, None, 26.34, 2012-03-19 13:00:00, None, 0.813
None, None, 3.423, None, 24.04, 2012-03-19 14:00:00, None, 1.224
None, None, 4.14, None, 27.04, 2012-03-19 15:00:00, None, 1.605
None, None, 4.294, None, 33.16, 2012-03-19 16:00:00, None, 0.298
None, None, 1.426, None, 33.01, 2012-03-19 17:00:00, None, 0.192
None, None, 4.463, None, 30.29, 2012-03-19 18:00:00, None, 0.236
None, None, 3.731, None, 34.06, 2012-03-19 19:00:00, None, -0.994
None, None, 4.363, None, 38.66, 2012-03-19 20:00:00, None, -1.815
None, None, 5.963, None, 45.1, 2012-03-19 21:00:00, None, -2.538
None, None, 4.819, None, 52.12, 2012-03-19 22:00:00, None, -3.149
None, None, 5.745, None, 54.37, 2012-03-19 23:00:00, None, -3.29
None, None, 6.658, None, 57.02, 2012-03-20 00:00:00, None, -3.028
None, None, 6.557, None, 58.15, 2012-03-20 01:00:00, None, -2.895
None, None, 7.27, None, 59.81, 2012-03-20 02:00:00, None, -2.706
None, None, 7.13, None, 63.38, 2012-03-20 03:00:00, None, -2.784
None, None, 7.16, None, 67.03, 2012-03-20 04:00:00, None, -2.775
None, None, 7.0, None, 68.93, 2012-03-20 05:00:00, None, -2.738
None, None, 7.29, None, 74.9, 2012-03-20 06:00:00, None, -2.923
None, None, 7.28, None, 82.4, 2012-03-20 07:00:00, None, -3.162
None, None, 9.21, None, 83.9, 2012-03-20 08:00:00, None, -2.8
None, None, 6.735, None, 76.4, 2012-03-20 09:00:00, None, -1.281
None, None, 6.524, None, 67.01, 2012-03-20 10:00:00, None, 0.583999
None, None, 8.18, None, 42.8, 2012-03-20 11:00:00, None, 2.886
None, None, 9.22, None, 28.69, 2012-03-20 12:00:00, None, 3.991
None, None, 9.0, None, 27.16, 2012-03-20 13:00:00, None, 4.388
None, None, 7.78, None, 25.36, 2012-03-20 14:00:00, None, 4.664
None, None, 7.83, None, 26.92, 2012-03-20 15:00:00, None, 3.886
None, None, 8.02, None, 25.85, 2012-03-20 16:00:00, None, 3.966
None, None, 7.85, None, 26.91, 2012-03-20 17:00:00, None, 3.397
None, None, 6.538, None, 25.99, 2012-03-20 18:00:00, None, 3.142
None, None, 3.988, None, 34.07, 2012-03-20 19:00:00, None, 1.264
None, None, 4.413, None, 43.08, 2012-03-20 20:00:00, None, -0.279
None, None, 5.506, None, 47.18, 2012-03-20 21:00:00, None, -0.950999
None, None, 5.919, None, 52.47, 2012-03-20 22:00:00, None, -1.562
None, None, 4.294, None, 56.68, 2012-03-20 23:00:00, None, -2.175
None, None, 3.812, None, 60.39, 2012-03-21 00:00:00, None, -3.048
None, None, 4.799, None, 63.33, 2012-03-21 01:00:00, None, -3.707
None, None, 4.144, None, 66.31, 2012-03-21 02:00:00, None, -4.435
None, None, 4.742, None, 66.37, 2012-03-21 03:00:00, None, -4.598
None, None, 6.06, None, 66.97, 2012-03-21 04:00:00, None, -4.63
None, None, 6.155, None, 68.79, 2012-03-21 05:00:00, None, -4.671
None, None, 4.124, None, 69.6, 2012-03-21 06:00:00, None, -4.875
None, None, 4.74, None, 64.86, 2012-03-21 07:00:00, None, -4.359
None, None, 4.524, None, 58.62, 2012-03-21 08:00:00, None, -3.303
None, None, 6.05, None, 51.36, 2012-03-21 09:00:00, None, -2.165
None, None, 5.065, None, 40.07, 2012-03-21 10:00:00, None, -0.317
None, None, 5.507, None, 30.66, 2012-03-21 11:00:00, None, 0.893999
None, None, 4.188, None, 28.48, 2012-03-21 12:00:00, None, 1.11
None, None, 4.303, None, 33.32, 2012-03-21 13:00:00, None, 0.626999
None, None, 3.05, None, 29.35, 2012-03-21 14:00:00, None, 1.529
None, None, 2.57, None, 27.17, 2012-03-21 15:00:00, None, 2.29
None, None, 3.492, None, 25.53, 2012-03-21 16:00:00, None, 2.501
None, None, 3.703, None, 26.73, 2012-03-21 17:00:00, None, 1.513
None, None, 3.321, None, 30.88, 2012-03-21 18:00:00, None, 0.481999
None, None, 2.352, None, 36.12, 2012-03-21 19:00:00, None, -0.971
None, None, 2.148, None, 42.7, 2012-03-21 20:00:00, None, -2.183
None, None, 1.913, None, 45.9, 2012-03-21 21:00:00, None, -2.926
None, None, 3.109, None, 48.41, 2012-03-21 22:00:00, None, -3.353
None, None, 2.906, None, 51.17, 2012-03-21 23:00:00, None, -3.945
None, None, 2.549, None, 57.06, 2012-03-22 00:00:00, None, -5.116
None, None, 1.795, None, 61.52, 2012-03-22 01:00:00, None, -5.733
None, None, 1.053, None, 68.81, 2012-03-22 02:00:00, None, -7.03
None, None, 0.462999, None, 72.9, 2012-03-22 03:00:00, None, -8.14
None, None, 0.331999, None, 74.9, 2012-03-22 04:00:00, None, -8.36
None, None, 0.3, None, 77.7, 2012-03-22 05:00:00, None, -9.04
None, None, 0.615999, None, 80.3, 2012-03-22 06:00:00, None, -9.54
None, None, 0.929, None, 81.0, 2012-03-22 07:00:00, None, -9.62
