station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.60607, None, 67.8573, 2012-01-01 00:00:00, -1.55417
None, None, 0.777705, None, 66.2924, 2012-01-01 01:00:00, -1.4459
None, None, 1.86179, None, 70.0858, 2012-01-01 02:00:00, -1.71917
None, None, 0.920437, None, 69.6507, 2012-01-01 03:00:00, -1.94264
None, None, 1.12237, None, 72.9295, 2012-01-01 04:00:00, -2.01972
None, None, 1.38379, None, 71.508, 2012-01-01 05:00:00, -1.84049
None, None, 0.368432, None, 72.3833, 2012-01-01 06:00:00, -1.56465
None, None, 0.875326, None, 72.0924, 2012-01-01 07:00:00, -1.35493
None, None, 1.83461, None, 74.9517, 2012-01-01 08:00:00, -1.42486
None, None, 2.06913, None, 75.9174, 2012-01-01 09:00:00, -1.67326
None, None, 1.42947, None, 75.1681, 2012-01-01 10:00:00, -1.13486
None, None, 1.52439, None, 70.3885, 2012-01-01 11:00:00, -0.121527
None, None, 1.11711, None, 68.2073, 2012-01-01 12:00:00, 0.310277
None, None, 0.579757, None, 66.8483, 2012-01-01 13:00:00, 0.889166
None, None, 0.65774, None, 67.5608, 2012-01-01 14:00:00, 0.860555
None, None, 0.137897, None, 67.0687, 2012-01-01 15:00:00, 1.05465
None, None, 0.73829, None, 67.7361, 2012-01-01 16:00:00, 0.941458
None, None, 0.000426, None, 67.1215, 2012-01-01 17:00:00, 0.717777
None, None, 0.09008, None, 69.5049, 2012-01-01 18:00:00, 0.278402
None, None, 0.751661, None, 72.0601, 2012-01-01 19:00:00, -0.295486
None, None, 0.913465, None, 73.1601, 2012-01-01 20:00:00, -0.223333
None, None, 1.43189, None, 74.4111, 2012-01-01 21:00:00, -0.560902
None, None, 0.680509, None, 77.0073, 2012-01-01 22:00:00, -1.13757
None, None, 2.05575, None, 76.5778, 2012-01-01 23:00:00, -1.93604
None, None, 2.43428, None, 81.4382, 2012-01-02 00:00:00, -2.20014
None, None, 3.1757, None, 81.7507, 2012-01-02 01:00:00, -2.74319
None, None, 2.2769, None, 79.9757, 2012-01-02 02:00:00, -2.74028
None, None, 2.21514, None, 81.408, 2012-01-02 03:00:00, -3.37215
None, None, 1.64108, None, 82.8396, 2012-01-02 04:00:00, -3.69285
None, None, 2.43941, None, 82.5556, 2012-01-02 05:00:00, -3.54292
None, None, 2.15822, None, 83.583, 2012-01-02 06:00:00, -3.97007
None, None, 2.29256, None, 83.1774, 2012-01-02 07:00:00, -3.7893
None, None, 2.62953, None, 82.2962, 2012-01-02 08:00:00, -3.66333
None, None, 2.08365, None, 84.0309, 2012-01-02 09:00:00, -3.98181
None, None, 1.92882, None, 81.9003, 2012-01-02 10:00:00, -3.21007
None, None, 0.774002, None, 76.6896, 2012-01-02 11:00:00, -1.3518
None, None, 0.939367, None, 71.2948, 2012-01-02 12:00:00, 0.158055
None, None, 0.12651, None, 66.2736, 2012-01-02 13:00:00, 1.67868
None, None, 0.832776, None, 69.8986, 2012-01-02 14:00:00, 1.60729
None, None, 1.37254, None, 70.7969, 2012-01-02 15:00:00, 1.72938
None, None, 0.602526, None, 71.7028, 2012-01-02 16:00:00, 1.80562
None, None, 1.13077, None, 72.517, 2012-01-02 17:00:00, 1.51271
None, None, 1.83343, None, 71.9445, 2012-01-02 18:00:00, 1.53059
None, None, 2.65579, None, 74.3327, 2012-01-02 19:00:00, 1.18306
None, None, 2.0771, None, 76.8038, 2012-01-02 20:00:00, 0.550486
None, None, 2.36143, None, 76.7448, 2012-01-02 21:00:00, 0.834305
None, None, 1.74553, None, 78.0229, 2012-01-02 22:00:00, 1.11319
None, None, 0.805317, None, 82.0406, 2012-01-02 23:00:00, 1.02424
None, None, 1.7397, None, 79.8576, 2012-01-03 00:00:00, 1.51819
None, None, 1.32729, None, 82.7219, 2012-01-03 01:00:00, 1.66229
None, None, 2.00611, None, 78.2061, 2012-01-03 02:00:00, 2.48837
