station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.225, 73.2, 2012-01-18 08:00:00, -8.13
None, None, 1.909, 66.58, 2012-01-18 09:00:00, -7.48
None, None, 2.194, 66.72, 2012-01-18 10:00:00, -7.3
None, None, 2.24, 67.19, 2012-01-18 11:00:00, -6.636
None, None, 1.703, 73.4, 2012-01-18 12:00:00, -8.24
None, None, 1.932, 80.1, 2012-01-18 13:00:00, -8.62
None, None, 3.428, 85.2, 2012-01-18 14:00:00, -7.76
None, None, 2.124, 86.0, 2012-01-18 15:00:00, -8.31
None, None, 1.992, 87.6, 2012-01-18 16:00:00, -8.03
None, None, 1.489, 89.1, 2012-01-18 17:00:00, -9.19
None, None, 0.796, 92.8, 2012-01-18 18:00:00, -8.9
None, None, 0.86, 91.1, 2012-01-18 19:00:00, -8.72
None, None, 0.612999, 92.5, 2012-01-18 20:00:00, -8.78
None, None, 0.578, 94.4, 2012-01-18 21:00:00, -9.33
None, None, 0.546, 94.4, 2012-01-18 22:00:00, -9.49
None, None, 0.626999, 94.8, 2012-01-18 23:00:00, -9.2
None, None, 0.992999, 94.5, 2012-01-19 00:00:00, -9.21
None, None, 0.677999, 94.6, 2012-01-19 01:00:00, -9.7
None, None, 0.570999, 94.8, 2012-01-19 02:00:00, -9.86
None, None, 0.836, 94.3, 2012-01-19 03:00:00, -9.84
None, None, 0.694, 93.9, 2012-01-19 04:00:00, -9.97
None, None, 0.555999, 93.9, 2012-01-19 05:00:00, -9.95
None, None, 0.935999, 93.2, 2012-01-19 06:00:00, -10.09
None, None, 0.439999, 92.8, 2012-01-19 07:00:00, -10.1
None, None, 0.74, 93.8, 2012-01-19 08:00:00, -10.13
None, None, 0.85, 93.8, 2012-01-19 09:00:00, -9.93
None, None, 0.700999, 92.0, 2012-01-19 10:00:00, -9.52
None, None, 0.737999, 90.6, 2012-01-19 11:00:00, -9.01
None, None, 0.728999, 88.2, 2012-01-19 12:00:00, -8.44
None, None, 0.72, 80.4, 2012-01-19 13:00:00, -8.08
None, None, 0.688, 77.5, 2012-01-19 14:00:00, -7.75
None, None, 0.527999, 76.5, 2012-01-19 15:00:00, -7.49
None, None, 1.041, 73.8, 2012-01-19 16:00:00, -7.72
None, None, 0.563, 74.9, 2012-01-19 17:00:00, -7.81
None, None, 0.672999, 75.9, 2012-01-19 18:00:00, -7.83
None, None, 0.971, 74.1, 2012-01-19 19:00:00, -8.18
None, None, 0.428, 76.8, 2012-01-19 20:00:00, -7.92
None, None, 0.74, 77.6, 2012-01-19 21:00:00, -8.0
None, None, 1.059, 72.8, 2012-01-19 22:00:00, -8.16
None, None, 0.694999, 74.9, 2012-01-19 23:00:00, -7.96
None, None, 0.615, 74.6, 2012-01-20 00:00:00, -8.16
None, None, 0.833, 74.9, 2012-01-20 01:00:00, -8.26
None, None, 0.799, 78.5, 2012-01-20 02:00:00, -8.51
None, None, 1.071, 81.1, 2012-01-20 03:00:00, -8.61
None, None, 0.541999, 79.8, 2012-01-20 04:00:00, -8.48
None, None, 1.045, 80.4, 2012-01-20 05:00:00, -8.16
None, None, 1.527, 81.1, 2012-01-20 06:00:00, -8.23
None, None, 1.932, 80.1, 2012-01-20 07:00:00, -7.9
None, None, 1.273, 79.8, 2012-01-20 08:00:00, -8.18
None, None, 1.118, 79.2, 2012-01-20 09:00:00, -8.01
None, None, 1.828, 79.9, 2012-01-20 10:00:00, -7.43
None, None, 1.549, 82.5, 2012-01-20 11:00:00, -7.08
None, None, 0.81, 88.4, 2012-01-20 12:00:00, -6.854
None, None, 0.601999, 88.2, 2012-01-20 13:00:00, -6.259
None, None, 1.298, 85.8, 2012-01-20 14:00:00, -5.95
None, None, 1.031, 89.0, 2012-01-20 15:00:00, -5.833
None, None, 0.393999, 90.9, 2012-01-20 16:00:00, -5.67
None, None, 0.680999, 94.6, 2012-01-20 17:00:00, -5.904
None, None, 1.398, 95.4, 2012-01-20 18:00:00, -5.911
None, None, 1.267, 95.2, 2012-01-20 19:00:00, -5.819
None, None, 0.632, 95.5, 2012-01-20 20:00:00, -5.895
None, None, 1.008, 95.8, 2012-01-20 21:00:00, -5.925
None, None, 1.001, 95.8, 2012-01-20 22:00:00, -5.837
None, None, 0.935, 95.6, 2012-01-20 23:00:00, -5.761
None, None, 1.522, 93.7, 2012-01-21 00:00:00, -5.411
None, None, 0.953, 95.7, 2012-01-21 01:00:00, -5.277
None, None, 0.666999, 97.6, 2012-01-21 02:00:00, -5.427
None, None, 1.723, 97.2, 2012-01-21 03:00:00, -5.112
None, None, 1.596, 98.0, 2012-01-21 04:00:00, -4.925
None, None, 1.243, 98.1, 2012-01-21 05:00:00, -4.733
None, None, 1.162, 98.2, 2012-01-21 06:00:00, -4.642
None, None, 1.721, 98.5, 2012-01-21 07:00:00, -4.197
None, None, 1.389, 98.2, 2012-01-21 08:00:00, -4.08
None, None, 1.483, 98.8, 2012-01-21 09:00:00, -3.977
None, None, 1.014, 98.4, 2012-01-21 10:00:00, -3.086
None, None, 0.275999, 98.5, 2012-01-21 11:00:00, -2.301
None, None, 0.929, 98.1, 2012-01-21 12:00:00, -0.028999
None, None, 2.612, 90.4, 2012-01-21 13:00:00, 3.112
None, None, 3.308, 83.1, 2012-01-21 14:00:00, 3.878
None, None, 4.434, 78.0, 2012-01-21 15:00:00, 3.816
None, None, 4.472, 74.0, 2012-01-21 16:00:00, 3.71
None, None, 4.688, 73.6, 2012-01-21 17:00:00, 3.3
None, None, 4.045, 74.7, 2012-01-21 18:00:00, 2.936
None, None, 2.766, 75.2, 2012-01-21 19:00:00, 2.839
None, None, 1.655, 78.9, 2012-01-21 20:00:00, 2.431
None, None, 2.004, 84.1, 2012-01-21 21:00:00, 1.91
None, None, 1.988, 83.7, 2012-01-21 22:00:00, 1.897
None, None, 1.575, 79.9, 2012-01-21 23:00:00, 1.895
None, None, 1.325, 78.7, 2012-01-22 00:00:00, 1.807
None, None, 1.931, 81.6, 2012-01-22 01:00:00, 1.623
None, None, 1.995, 84.4, 2012-01-22 02:00:00, 1.475
None, None, 1.238, 83.6, 2012-01-22 03:00:00, 1.052
None, None, 1.615, 82.4, 2012-01-22 04:00:00, 0.316
None, None, 2.499, 79.7, 2012-01-22 05:00:00, 0.002
None, None, 2.141, 76.0, 2012-01-22 06:00:00, 0.039999
None, None, 2.0, 74.1, 2012-01-22 07:00:00, -0.162
None, None, 1.65, 75.7, 2012-01-22 08:00:00, -0.811999
None, None, 1.704, 79.6, 2012-01-22 09:00:00, -1.199
None, None, 1.93, 78.4, 2012-01-22 10:00:00, -0.897
None, None, 2.18, 72.5, 2012-01-22 11:00:00, 0.488999
None, None, 2.082, 70.4, 2012-01-22 12:00:00, 0.859
None, None, 1.918, 68.39, 2012-01-22 13:00:00, 1.291
None, None, 1.237, 68.06, 2012-01-22 14:00:00, 1.541
None, None, 1.615, 67.98, 2012-01-22 15:00:00, 1.475
None, None, 1.111, 68.95, 2012-01-22 16:00:00, 1.097
None, None, 1.067, 72.1, 2012-01-22 17:00:00, 0.504999
None, None, 0.759, 74.5, 2012-01-22 18:00:00, 0.030999
None, None, 0.679, 75.4, 2012-01-22 19:00:00, 0.050999
None, None, 0.702, 83.7, 2012-01-22 20:00:00, -0.416999
None, None, 0.282999, 95.8, 2012-01-22 21:00:00, -1.301
None, None, 0.370999, 97.9, 2012-01-22 22:00:00, -1.321
None, None, 0.55, 98.6, 2012-01-22 23:00:00, -1.341
None, None, 2.315, 96.7, 2012-01-23 00:00:00, -1.158
None, None, 2.72, 89.6, 2012-01-23 01:00:00, -0.67
None, None, 2.572, 87.3, 2012-01-23 02:00:00, -0.556999
None, None, 2.906, 89.4, 2012-01-23 03:00:00, -0.778999
None, None, 1.313, 91.3, 2012-01-23 04:00:00, -0.986
None, None, 0.892, 93.8, 2012-01-23 05:00:00, -1.366
None, None, 1.863, 94.8, 2012-01-23 06:00:00, -0.882
None, None, 1.278, 96.4, 2012-01-23 07:00:00, -0.819999
None, None, 1.416, 96.0, 2012-01-23 08:00:00, -1.893
None, None, 2.175, 95.1, 2012-01-23 09:00:00, -1.47
None, None, 1.892, 89.8, 2012-01-23 10:00:00, -0.791
None, None, 2.418, 79.2, 2012-01-23 11:00:00, 0.837999
None, None, 1.02, 77.2, 2012-01-23 12:00:00, 1.412
None, None, 1.001, 66.62, 2012-01-23 13:00:00, 3.373
None, None, 1.154, 62.45, 2012-01-23 14:00:00, 4.049
None, None, 1.009, 66.23, 2012-01-23 15:00:00, 3.666
None, None, 1.777, 62.75, 2012-01-23 16:00:00, 3.33
None, None, 2.348, 64.58, 2012-01-23 17:00:00, 2.171
None, None, 2.477, 67.11, 2012-01-23 18:00:00, 1.506
None, None, 1.2, 75.1, 2012-01-23 19:00:00, 0.023
None, None, 0.972, 80.3, 2012-01-23 20:00:00, -0.708
None, None, 1.288, 81.9, 2012-01-23 21:00:00, -0.879
None, None, 2.392, 85.1, 2012-01-23 22:00:00, -2.307
None, None, 2.546, 85.9, 2012-01-23 23:00:00, -2.792
None, None, 1.825, 87.3, 2012-01-24 00:00:00, -3.346
None, None, 1.902, 88.2, 2012-01-24 01:00:00, -3.691
None, None, 0.690999, 87.2, 2012-01-24 02:00:00, -3.356
None, None, 1.621, 88.1, 2012-01-24 03:00:00, -4.449
None, None, 1.733, 84.3, 2012-01-24 04:00:00, -3.376
None, None, 0.568, 88.5, 2012-01-24 05:00:00, -5.036
None, None, 0.712, 91.7, 2012-01-24 06:00:00, -5.052
None, None, 0.722999, 92.6, 2012-01-24 07:00:00, -4.385
None, None, 0.796999, 90.9, 2012-01-24 08:00:00, -4.911
None, None, 0.968999, 91.1, 2012-01-24 09:00:00, -5.289
None, None, 1.042, 90.3, 2012-01-24 10:00:00, -4.754
None, None, 2.094, 87.2, 2012-01-24 11:00:00, -4.136
None, None, 0.869, 88.5, 2012-01-24 12:00:00, -3.903
None, None, 0.495999, 88.4, 2012-01-24 13:00:00, -3.559
None, None, 1.425, 92.8, 2012-01-24 14:00:00, -3.441
None, None, 1.317, 94.0, 2012-01-24 15:00:00, -3.207
None, None, 0.834999, 95.8, 2012-01-24 16:00:00, -3.786
None, None, 2.085, 93.8, 2012-01-24 17:00:00, -3.225
None, None, 1.362, 96.3, 2012-01-24 18:00:00, -3.36
None, None, 1.023, 97.9, 2012-01-24 19:00:00, -2.862
None, None, 1.217, 98.8, 2012-01-24 20:00:00, -3.102
None, None, 0.572, 99.6, 2012-01-24 21:00:00, -2.789
None, None, 0.504, 99.7, 2012-01-24 22:00:00, -2.608
None, None, 1.566, 99.9, 2012-01-24 23:00:00, -2.429
None, None, 3.209, 100.0, 2012-01-25 00:00:00, -2.384
None, None, 2.806, 99.7, 2012-01-25 01:00:00, -1.684
None, None, 1.663, 99.3, 2012-01-25 02:00:00, -2.066
None, None, 2.893, 99.3, 2012-01-25 03:00:00, -1.035
None, None, 1.185, 98.6, 2012-01-25 04:00:00, -1.465
None, None, 2.74, 94.7, 2012-01-25 05:00:00, 0.342
None, None, 1.736, 88.9, 2012-01-25 06:00:00, 1.173
None, None, 0.924, 85.4, 2012-01-25 07:00:00, 1.825
None, None, 1.073, 82.2, 2012-01-25 08:00:00, 2.934
None, None, 1.744, 79.2, 2012-01-25 09:00:00, 3.553
None, None, 1.647, 68.72, 2012-01-25 10:00:00, 4.474
None, None, 2.596, 41.63, 2012-01-25 11:00:00, 6.765
None, None, 4.601, 35.73, 2012-01-25 12:00:00, 7.15
None, None, 3.769, 33.88, 2012-01-25 13:00:00, 7.76
None, None, 2.783, 39.61, 2012-01-25 14:00:00, 7.21
None, None, 2.736, 49.95, 2012-01-25 15:00:00, 6.029
None, None, 2.458, 60.65, 2012-01-25 16:00:00, 4.987
None, None, 2.776, 62.17, 2012-01-25 17:00:00, 4.616
None, None, 3.655, 62.22, 2012-01-25 18:00:00, 4.696
None, None, 3.702, 61.16, 2012-01-25 19:00:00, 4.764
None, None, 3.563, 60.67, 2012-01-25 20:00:00, 4.847
None, None, 3.546, 60.02, 2012-01-25 21:00:00, 4.784
None, None, 3.428, 55.99, 2012-01-25 22:00:00, 5.046
None, None, 2.384, 55.54, 2012-01-25 23:00:00, 4.952
None, None, 3.401, 59.15, 2012-01-26 00:00:00, 4.428
None, None, 4.224, 61.98, 2012-01-26 01:00:00, 3.877
None, None, 2.51, 65.64, 2012-01-26 02:00:00, 3.351
None, None, 3.608, 74.9, 2012-01-26 03:00:00, 2.66
None, None, 3.408, 91.6, 2012-01-26 04:00:00, 1.364
None, None, 0.995, 96.7, 2012-01-26 05:00:00, 0.561999
None, None, 1.172, 99.5, 2012-01-26 06:00:00, 0.119
None, None, 0.950999, 100.0, 2012-01-26 07:00:00, 0.119999
None, None, 0.769999, 100.0, 2012-01-26 08:00:00, 0.175999
None, None, 1.149, 99.8, 2012-01-26 09:00:00, 0.754999
None, None, 1.208, 97.0, 2012-01-26 10:00:00, 1.259
None, None, 2.069, 90.4, 2012-01-26 11:00:00, 2.971
None, None, 1.241, 75.9, 2012-01-26 12:00:00, 4.282
None, None, 3.417, 61.08, 2012-01-26 13:00:00, 4.915
None, None, 6.387, 50.02, 2012-01-26 14:00:00, 5.318
None, None, 6.7, 45.05, 2012-01-26 15:00:00, 4.929
None, None, 5.374, 59.68, 2012-01-26 16:00:00, 3.135
None, None, 2.435, 59.75, 2012-01-26 17:00:00, 2.421
None, None, 1.316, 59.56, 2012-01-26 18:00:00, 1.896
None, None, 2.022, 53.86, 2012-01-26 19:00:00, 1.902
None, None, 1.501, 58.56, 2012-01-26 20:00:00, 1.478
None, None, 0.744, 60.94, 2012-01-26 21:00:00, 0.86
None, None, 1.034, 69.68, 2012-01-26 22:00:00, -0.554
None, None, 1.417, 70.8, 2012-01-26 23:00:00, -0.907999
None, None, 1.956, 67.5, 2012-01-27 00:00:00, -1.277
None, None, 1.065, 47.89, 2012-01-27 01:00:00, 0.029999
None, None, 1.462, 47.52, 2012-01-27 02:00:00, -0.192
None, None, 1.155, 48.69, 2012-01-27 03:00:00, -0.393999
None, None, 1.84, 54.28, 2012-01-27 04:00:00, -1.587
None, None, 1.916, 53.12, 2012-01-27 05:00:00, -1.639
None, None, 3.094, 63.47, 2012-01-27 06:00:00, -3.366
None, None, 2.485, 60.04, 2012-01-27 07:00:00, -2.859
None, None, 2.772, 63.84, 2012-01-27 08:00:00, -3.486
None, None, 2.528, 67.71, 2012-01-27 09:00:00, -4.026
None, None, 2.038, 62.48, 2012-01-27 10:00:00, -2.763
None, None, 1.681, 59.2, 2012-01-27 11:00:00, -1.686
None, None, 1.765, 59.38, 2012-01-27 12:00:00, -0.995
None, None, 2.667, 53.63, 2012-01-27 13:00:00, 0.268
None, None, 2.317, 49.43, 2012-01-27 14:00:00, 0.889999
None, None, 3.071, 46.46, 2012-01-27 15:00:00, 1.401
None, None, 2.714, 47.68, 2012-01-27 16:00:00, 1.131
None, None, 2.266, 52.27, 2012-01-27 17:00:00, 0.020999
None, None, 2.515, 55.36, 2012-01-27 18:00:00, -0.547999
None, None, 2.25, 57.64, 2012-01-27 19:00:00, -0.998
None, None, 2.721, 59.7, 2012-01-27 20:00:00, -1.444
None, None, 2.737, 65.52, 2012-01-27 21:00:00, -2.566
None, None, 2.733, 69.32, 2012-01-27 22:00:00, -3.391
None, None, 2.45, 74.6, 2012-01-27 23:00:00, -4.685
None, None, 2.225, 74.4, 2012-01-28 00:00:00, -4.769
None, None, 1.339, 76.6, 2012-01-28 01:00:00, -4.92
None, None, 0.721, 77.9, 2012-01-28 02:00:00, -4.996
None, None, 1.293, 77.3, 2012-01-28 03:00:00, -4.844
None, None, 1.137, 77.6, 2012-01-28 04:00:00, -4.93
None, None, 0.552999, 79.6, 2012-01-28 05:00:00, -5.078
None, None, 1.323, 80.4, 2012-01-28 06:00:00, -5.511
None, None, 1.187, 84.4, 2012-01-28 07:00:00, -5.771
None, None, 1.046, 82.4, 2012-01-28 08:00:00, -5.72
None, None, 0.939, 78.1, 2012-01-28 09:00:00, -5.022
None, None, 0.437, 75.9, 2012-01-28 10:00:00, -4.395
None, None, 0.75, 70.3, 2012-01-28 11:00:00, -3.44
None, None, 0.628, 70.7, 2012-01-28 12:00:00, -2.337
None, None, 0.656, 76.4, 2012-01-28 13:00:00, -2.3
None, None, 1.119, 85.4, 2012-01-28 14:00:00, -2.678
None, None, 0.449, 92.4, 2012-01-28 15:00:00, -2.757
None, None, 1.328, 96.3, 2012-01-28 16:00:00, -2.313
None, None, 0.727999, 97.8, 2012-01-28 17:00:00, -2.234
None, None, 0.689999, 98.2, 2012-01-28 18:00:00, -2.034
None, None, 0.902, 97.2, 2012-01-28 19:00:00, -1.778
None, None, 0.563, 95.7, 2012-01-28 20:00:00, -1.358
None, None, 0.908999, 95.9, 2012-01-28 21:00:00, -1.351
None, None, 1.487, 93.4, 2012-01-28 22:00:00, -1.042
None, None, 0.842, 96.2, 2012-01-28 23:00:00, -1.832
None, None, 0.688, 98.9, 2012-01-29 00:00:00, -2.102
None, None, 0.731999, 97.8, 2012-01-29 01:00:00, -1.679
None, None, 0.778999, 96.8, 2012-01-29 02:00:00, -1.606
None, None, 1.216, 96.3, 2012-01-29 03:00:00, -1.348
None, None, 1.12, 89.5, 2012-01-29 04:00:00, -0.483999
None, None, 1.222, 88.1, 2012-01-29 05:00:00, -0.094999
None, None, 0.792999, 89.8, 2012-01-29 06:00:00, 0.021999
None, None, 1.444, 93.0, 2012-01-29 07:00:00, -0.430999
None, None, 2.503, 89.0, 2012-01-29 08:00:00, 0.465999
None, None, 1.165, 88.0, 2012-01-29 09:00:00, 1.004
None, None, 1.662, 91.9, 2012-01-29 10:00:00, 0.902999
None, None, 0.828999, 91.3, 2012-01-29 11:00:00, 1.082
None, None, 1.144, 88.9, 2012-01-29 12:00:00, 1.647
None, None, 1.494, 86.4, 2012-01-29 13:00:00, 2.582
None, None, 2.188, 84.6, 2012-01-29 14:00:00, 2.933
None, None, 2.325, 81.5, 2012-01-29 15:00:00, 3.477
None, None, 2.997, 72.3, 2012-01-29 16:00:00, 5.194
None, None, 1.422, 82.0, 2012-01-29 17:00:00, 4.826
None, None, 1.314, 88.8, 2012-01-29 18:00:00, 4.266
None, None, 0.777, 92.6, 2012-01-29 19:00:00, 3.784
None, None, 1.141, 93.1, 2012-01-29 20:00:00, 3.752
None, None, 0.813, 97.0, 2012-01-29 21:00:00, 3.315
None, None, 0.811999, 97.6, 2012-01-29 22:00:00, 3.246
None, None, 1.019, 96.2, 2012-01-29 23:00:00, 3.279
None, None, 0.625999, 96.9, 2012-01-30 00:00:00, 3.017
None, None, 1.109, 97.6, 2012-01-30 01:00:00, 2.655
None, None, 0.953999, 98.1, 2012-01-30 02:00:00, 2.394
None, None, 1.207, 98.2, 2012-01-30 03:00:00, 2.032
None, None, 1.02, 98.7, 2012-01-30 04:00:00, 1.757
None, None, 1.382, 98.2, 2012-01-30 05:00:00, 1.712
None, None, 1.087, 97.5, 2012-01-30 06:00:00, 1.742
None, None, 0.878, 97.0, 2012-01-30 07:00:00, 1.763
None, None, 1.188, 97.2, 2012-01-30 08:00:00, 1.661
None, None, 0.935999, 95.4, 2012-01-30 09:00:00, 2.013
None, None, 0.842, 93.3, 2012-01-30 10:00:00, 2.613
None, None, 0.903999, 92.5, 2012-01-30 11:00:00, 3.057
None, None, 1.168, 91.4, 2012-01-30 12:00:00, 3.556
None, None, 0.634, 87.8, 2012-01-30 13:00:00, 4.414
None, None, 1.698, 78.6, 2012-01-30 14:00:00, 5.937
None, None, 2.173, 72.6, 2012-01-30 15:00:00, 6.181
None, None, 2.62, 70.7, 2012-01-30 16:00:00, 5.997
None, None, 2.61, 71.9, 2012-01-30 17:00:00, 5.516
None, None, 2.293, 70.9, 2012-01-30 18:00:00, 5.445
None, None, 2.312, 72.8, 2012-01-30 19:00:00, 5.202
None, None, 2.11, 74.7, 2012-01-30 20:00:00, 5.05
None, None, 1.723, 74.5, 2012-01-30 21:00:00, 4.885
None, None, 2.138, 74.5, 2012-01-30 22:00:00, 4.609
None, None, 2.38, 76.1, 2012-01-30 23:00:00, 4.02
None, None, 2.415, 74.2, 2012-01-31 00:00:00, 3.997
None, None, 2.888, 75.2, 2012-01-31 01:00:00, 3.786
None, None, 2.902, 74.4, 2012-01-31 02:00:00, 3.768
None, None, 2.557, 75.0, 2012-01-31 03:00:00, 3.581
None, None, 2.081, 75.2, 2012-01-31 04:00:00, 3.519
None, None, 1.232, 79.9, 2012-01-31 05:00:00, 2.901
None, None, 1.399, 77.7, 2012-01-31 06:00:00, 3.216
None, None, 1.179, 79.0, 2012-01-31 07:00:00, 2.98
None, None, 0.795, 81.0, 2012-01-31 08:00:00, 2.566
None, None, 0.634999, 79.9, 2012-01-31 09:00:00, 2.744
None, None, 1.616, 75.6, 2012-01-31 10:00:00, 3.458
None, None, 3.991, 68.48, 2012-01-31 11:00:00, 4.613
None, None, 3.531, 65.96, 2012-01-31 12:00:00, 5.128
None, None, 3.56, 64.2, 2012-01-31 13:00:00, 5.607
None, None, 4.168, 62.6, 2012-01-31 14:00:00, 5.914
None, None, 3.784, 60.09, 2012-01-31 15:00:00, 6.444
None, None, 3.14, 57.84, 2012-01-31 16:00:00, 6.426
None, None, 2.271, 58.48, 2012-01-31 17:00:00, 5.429
None, None, 2.711, 61.97, 2012-01-31 18:00:00, 4.694
None, None, 2.055, 65.57, 2012-01-31 19:00:00, 4.458
None, None, 2.03, 69.49, 2012-01-31 20:00:00, 4.13
None, None, 1.411, 72.2, 2012-01-31 21:00:00, 3.676
None, None, 1.015, 78.1, 2012-01-31 22:00:00, 2.577
None, None, 0.902999, 79.7, 2012-01-31 23:00:00, 2.321
None, None, 1.524, 81.8, 2012-02-01 00:00:00, 1.749
None, None, 1.312, 79.2, 2012-02-01 01:00:00, 2.273
None, None, 0.711, 83.1, 2012-02-01 02:00:00, 1.583
None, None, 1.046, 81.7, 2012-02-01 03:00:00, 1.812
None, None, 0.690999, 87.1, 2012-02-01 04:00:00, 0.859
None, None, 1.453, 83.2, 2012-02-01 05:00:00, 1.413
None, None, 0.465, 80.3, 2012-02-01 06:00:00, 1.84
None, None, 1.724, 85.8, 2012-02-01 07:00:00, 0.964999
None, None, 2.153, 84.1, 2012-02-01 08:00:00, 1.379
None, None, 2.024, 84.1, 2012-02-01 09:00:00, 1.514
None, None, 1.353, 88.5, 2012-02-01 10:00:00, 1.407
None, None, 1.048, 92.1, 2012-02-01 11:00:00, 1.215
None, None, 1.008, 95.0, 2012-02-01 12:00:00, 0.976
None, None, 0.508, 97.2, 2012-02-01 13:00:00, 1.06
None, None, 1.031, 96.3, 2012-02-01 14:00:00, 1.293
None, None, 0.921, 96.8, 2012-02-01 15:00:00, 1.427
None, None, 0.474, 97.8, 2012-02-01 16:00:00, 1.428
None, None, 0.699, 96.6, 2012-02-01 17:00:00, 1.514
None, None, 1.415, 96.7, 2012-02-01 18:00:00, 1.326
None, None, 0.948, 99.1, 2012-02-01 19:00:00, 1.142
None, None, 1.162, 99.6, 2012-02-01 20:00:00, 1.056
None, None, 0.763999, 99.9, 2012-02-01 21:00:00, 0.853999
None, None, 0.584999, 99.8, 2012-02-01 22:00:00, 1.243
None, None, 0.745999, 98.6, 2012-02-01 23:00:00, 1.5
None, None, 0.61, 98.8, 2012-02-02 00:00:00, 1.265
None, None, 1.387, 98.6, 2012-02-02 01:00:00, 1.412
None, None, 0.363, 98.7, 2012-02-02 02:00:00, 1.341
None, None, 0.643999, 98.7, 2012-02-02 03:00:00, 1.432
None, None, 1.361, 97.8, 2012-02-02 04:00:00, 1.328
None, None, 0.888999, 98.2, 2012-02-02 05:00:00, 1.125
None, None, 0.998, 95.6, 2012-02-02 06:00:00, 0.986
None, None, 0.490999, 89.0, 2012-02-02 07:00:00, 0.654999
None, None, 0.944, 92.2, 2012-02-02 08:00:00, 0.575999
None, None, 1.68, 89.2, 2012-02-02 09:00:00, 0.745
None, None, 2.64, 90.1, 2012-02-02 10:00:00, 0.340999
None, None, 2.017, 91.6, 2012-02-02 11:00:00, 0.945999
None, None, 1.747, 85.6, 2012-02-02 12:00:00, 1.815
None, None, 1.76, 80.8, 2012-02-02 13:00:00, 2.747
None, None, 1.695, 76.5, 2012-02-02 14:00:00, 3.427
None, None, 1.287, 72.7, 2012-02-02 15:00:00, 3.703
None, None, 1.116, 74.3, 2012-02-02 16:00:00, 3.082
None, None, 0.809, 82.4, 2012-02-02 17:00:00, 2.117
None, None, 0.708, 84.7, 2012-02-02 18:00:00, 1.789
None, None, 0.649999, 88.0, 2012-02-02 19:00:00, 1.234
None, None, 0.683, 88.1, 2012-02-02 20:00:00, 1.086
None, None, 1.0, 91.5, 2012-02-02 21:00:00, 0.426999
None, None, 0.703999, 91.0, 2012-02-02 22:00:00, 0.289999
None, None, 0.674, 91.8, 2012-02-02 23:00:00, -0.152999
None, None, 0.705999, 91.3, 2012-02-03 00:00:00, -0.257999
None, None, 0.583, 92.1, 2012-02-03 01:00:00, -0.527
None, None, 0.363, 94.2, 2012-02-03 02:00:00, -1.074
None, None, 0.384999, 95.9, 2012-02-03 03:00:00, -1.293
None, None, 0.663999, 98.0, 2012-02-03 04:00:00, -1.675
None, None, 0.404, 98.5, 2012-02-03 05:00:00, -1.791
None, None, 0.767, 95.1, 2012-02-03 06:00:00, -1.411
None, None, 0.638999, 92.0, 2012-02-03 07:00:00, -1.483
None, None, 0.773999, 92.8, 2012-02-03 08:00:00, -2.052
None, None, 0.405999, 89.0, 2012-02-03 09:00:00, -1.219
None, None, 0.981999, 81.6, 2012-02-03 10:00:00, 0.615999
None, None, 0.827, 79.9, 2012-02-03 11:00:00, 0.625
None, None, 1.152, 74.7, 2012-02-03 12:00:00, 1.948
None, None, 1.18, 70.1, 2012-02-03 13:00:00, 2.841
None, None, 1.045, 62.59, 2012-02-03 14:00:00, 3.986
None, None, 1.253, 61.41, 2012-02-03 15:00:00, 4.337
None, None, 1.007, 63.64, 2012-02-03 16:00:00, 4.012
None, None, 1.096, 68.7, 2012-02-03 17:00:00, 2.453
None, None, 0.865999, 76.1, 2012-02-03 18:00:00, 1.075
None, None, 1.422, 78.1, 2012-02-03 19:00:00, 0.524999
None, None, 0.934, 81.2, 2012-02-03 20:00:00, -0.186
None, None, 0.906, 83.4, 2012-02-03 21:00:00, -0.384999
None, None, 0.85, 84.1, 2012-02-03 22:00:00, -0.570999
None, None, 0.799, 85.1, 2012-02-03 23:00:00, -0.882
None, None, 0.418, 87.0, 2012-02-04 00:00:00, -1.43
None, None, 0.791, 88.9, 2012-02-04 01:00:00, -1.839
None, None, 1.031, 89.9, 2012-02-04 02:00:00, -2.059
None, None, 0.462, 92.2, 2012-02-04 03:00:00, -2.804
None, None, 0.754, 93.2, 2012-02-04 04:00:00, -2.878
None, None, 0.490999, 94.6, 2012-02-04 05:00:00, -3.45
None, None, 0.583999, 95.1, 2012-02-04 06:00:00, -3.476
None, None, 0.656, 94.8, 2012-02-04 07:00:00, -3.975
None, None, 0.582, 95.3, 2012-02-04 08:00:00, -4.512
None, None, 0.550999, 92.3, 2012-02-04 09:00:00, -3.455
None, None, 0.777, 83.2, 2012-02-04 10:00:00, -1.907
None, None, 1.033, 79.3, 2012-02-04 11:00:00, -1.09
None, None, 0.712999, 69.56, 2012-02-04 12:00:00, 0.808
None, None, 1.314, 68.01, 2012-02-04 13:00:00, 1.601
None, None, 1.56, 68.38, 2012-02-04 14:00:00, 1.802
None, None, 1.794, 66.41, 2012-02-04 15:00:00, 2.113
None, None, 3.014, 67.71, 2012-02-04 16:00:00, 1.58
None, None, 2.654, 73.9, 2012-02-04 17:00:00, 0.483
