station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 0.73, None, 83.0, 2012-01-01 00:00:00, -2.631
None, None, 1.092, None, 83.1, 2012-01-01 01:00:00, -2.847
None, None, 1.184, None, 83.0, 2012-01-01 02:00:00, -2.903
None, None, 1.056, None, 82.3, 2012-01-01 03:00:00, -2.788
None, None, 1.109, None, 82.3, 2012-01-01 04:00:00, -2.706
None, None, 1.44, None, 81.5, 2012-01-01 05:00:00, -2.668
None, None, 1.555, None, 81.6, 2012-01-01 06:00:00, -2.568
None, None, 1.351, None, 80.9, 2012-01-01 07:00:00, -2.348
None, None, 1.549, None, 79.8, 2012-01-01 08:00:00, -2.173
None, None, 1.689, None, 79.8, 2012-01-01 09:00:00, -1.958
None, None, 1.381, None, 77.2, 2012-01-01 10:00:00, -1.411
None, None, 1.382, None, 73.8, 2012-01-01 11:00:00, -0.735
None, None, 2.23, None, 67.12, 2012-01-01 12:00:00, 0.412999
None, None, 3.252, None, 64.57, 2012-01-01 13:00:00, 0.745999
None, None, 2.889, None, 61.61, 2012-01-01 14:00:00, 1.257
None, None, 3.825, None, 61.12, 2012-01-01 15:00:00, 1.387
None, None, 3.583, None, 60.42, 2012-01-01 16:00:00, 1.511
None, None, 3.881, None, 60.99, 2012-01-01 17:00:00, 1.429
None, None, 3.836, None, 63.11, 2012-01-01 18:00:00, 1.163
None, None, 4.303, None, 64.53, 2012-01-01 19:00:00, 0.925
None, None, 4.155, None, 66.83, 2012-01-01 20:00:00, 0.662999
None, None, 3.973, None, 67.98, 2012-01-01 21:00:00, 0.5
None, None, 3.396, None, 68.64, 2012-01-01 22:00:00, 0.316
None, None, 3.795, None, 69.51, 2012-01-01 23:00:00, 0.172
None, None, 2.057, None, 73.6, 2012-01-02 00:00:00, -0.476
None, None, 1.197, None, 78.6, 2012-01-02 01:00:00, -1.332
None, None, 1.181, None, 80.5, 2012-01-02 02:00:00, -1.798
None, None, 1.627, None, 82.3, 2012-01-02 03:00:00, -2.131
None, None, 1.559, None, 85.5, 2012-01-02 04:00:00, -2.529
None, None, 1.394, None, 87.9, 2012-01-02 05:00:00, -3.0
None, None, 1.505, None, 89.3, 2012-01-02 06:00:00, -3.486
None, None, 1.288, None, 89.3, 2012-01-02 07:00:00, -3.312
None, None, 1.376, None, 88.2, 2012-01-02 08:00:00, -3.772
None, None, 0.925, None, 89.1, 2012-01-02 09:00:00, -3.502
None, None, 1.328, None, 87.6, 2012-01-02 10:00:00, -2.78
None, None, 2.056, None, 81.8, 2012-01-02 11:00:00, -1.6
None, None, 1.558, None, 76.2, 2012-01-02 12:00:00, -0.221
None, None, 1.462, None, 69.1, 2012-01-02 13:00:00, 1.339
None, None, 1.733, None, 69.24, 2012-01-02 14:00:00, 1.428
None, None, 1.713, None, 71.4, 2012-01-02 15:00:00, 1.153
None, None, 1.389, None, 73.0, 2012-01-02 16:00:00, 0.949
None, None, 1.016, None, 75.8, 2012-01-02 17:00:00, 0.512
None, None, 1.353, None, 77.4, 2012-01-02 18:00:00, 0.094999
None, None, 1.295, None, 80.3, 2012-01-02 19:00:00, -0.763999
None, None, 3.051, None, 78.2, 2012-01-02 20:00:00, -0.158999
None, None, 2.911, None, 78.8, 2012-01-02 21:00:00, 0.017
None, None, 1.072, None, 78.6, 2012-01-02 22:00:00, 0.266
None, None, 0.811999, None, 82.7, 2012-01-02 23:00:00, -0.002
None, None, 0.86, None, 83.3, 2012-01-03 00:00:00, -0.081
None, None, 1.816, None, 84.0, 2012-01-03 01:00:00, 0.0
None, None, 1.047, None, 83.4, 2012-01-03 02:00:00, 0.006
None, None, 0.813, None, 82.2, 2012-01-03 03:00:00, 0.162
None, None, 2.019, None, 81.6, 2012-01-03 04:00:00, 0.404
None, None, 3.165, None, 81.1, 2012-01-03 05:00:00, 0.564
None, None, 2.676, None, 82.3, 2012-01-03 06:00:00, 0.337
None, None, 2.985, None, 85.4, 2012-01-03 07:00:00, -0.377999
None, None, 3.08, None, 85.1, 2012-01-03 08:00:00, -0.423
None, None, 3.286, None, 87.4, 2012-01-03 09:00:00, -0.721
None, None, 4.035, None, 85.7, 2012-01-03 10:00:00, -0.238
None, None, 3.606, None, 87.1, 2012-01-03 11:00:00, -0.426999
None, None, 3.941, None, 85.4, 2012-01-03 12:00:00, 0.002
None, None, 3.499, None, 82.9, 2012-01-03 13:00:00, 0.638999
None, None, 3.481, None, 81.0, 2012-01-03 14:00:00, 1.112
None, None, 2.399, None, 79.5, 2012-01-03 15:00:00, 1.526
None, None, 2.401, None, 79.8, 2012-01-03 16:00:00, 1.643
None, None, 2.067, None, 81.0, 2012-01-03 17:00:00, 1.558
None, None, 1.337, None, 83.4, 2012-01-03 18:00:00, 1.386
None, None, 0.583, None, 89.6, 2012-01-03 19:00:00, 0.893999
None, None, 0.612999, None, 94.5, 2012-01-03 20:00:00, 0.564999
None, None, 0.503, None, 95.7, 2012-01-03 21:00:00, 0.405
None, None, 0.578, None, 96.2, 2012-01-03 22:00:00, 0.354999
None, None, 0.287, None, 96.5, 2012-01-03 23:00:00, 0.439
None, None, 0.810999, None, 96.7, 2012-01-04 00:00:00, 0.531
None, None, 0.314999, None, 96.9, 2012-01-04 01:00:00, 0.639999
None, None, 0.605, None, 96.9, 2012-01-04 02:00:00, 0.569999
None, None, 0.527999, None, 97.1, 2012-01-04 03:00:00, 0.432
None, None, 0.321, None, 97.2, 2012-01-04 04:00:00, 0.435
None, None, 0.569999, None, 97.3, 2012-01-04 05:00:00, 0.483999
None, None, 2.236, None, 97.5, 2012-01-04 06:00:00, 0.243
None, None, 3.037, None, 97.7, 2012-01-04 07:00:00, 0.490999
None, None, 3.232, None, 97.7, 2012-01-04 08:00:00, 0.465999
None, None, 2.313, None, 97.5, 2012-01-04 09:00:00, 0.791
None, None, 1.728, None, 97.2, 2012-01-04 10:00:00, 1.033
None, None, 2.806, None, 97.1, 2012-01-04 11:00:00, 1.137
None, None, 1.754, None, 96.8, 2012-01-04 12:00:00, 1.459
None, None, 1.884, None, 96.6, 2012-01-04 13:00:00, 1.603
None, None, 2.643, None, 96.6, 2012-01-04 14:00:00, 1.524
None, None, 1.547, None, 96.6, 2012-01-04 15:00:00, 1.583
None, None, 1.953, None, 96.6, 2012-01-04 16:00:00, 1.583
None, None, 1.396, None, 96.6, 2012-01-04 17:00:00, 1.606
None, None, 0.582, None, 96.6, 2012-01-04 18:00:00, 1.454
None, None, 1.699, None, 96.8, 2012-01-04 19:00:00, 1.335
None, None, 3.441, None, 96.8, 2012-01-04 20:00:00, 1.585
None, None, 2.374, None, 96.7, 2012-01-04 21:00:00, 1.6
None, None, 2.573, None, 96.5, 2012-01-04 22:00:00, 2.009
None, None, 1.522, None, 95.3, 2012-01-04 23:00:00, 2.047
None, None, 3.379, None, 95.7, 2012-01-05 00:00:00, 1.912
None, None, 4.416, None, 92.5, 2012-01-05 01:00:00, 2.926
None, None, 5.294, None, 83.0, 2012-01-05 02:00:00, 5.057
None, None, 2.713, None, 82.4, 2012-01-05 03:00:00, 4.869
None, None, 2.118, None, 88.1, 2012-01-05 04:00:00, 3.352
None, None, 0.967, None, 91.7, 2012-01-05 05:00:00, 2.23
None, None, 3.215, None, 91.2, 2012-01-05 06:00:00, 2.4
None, None, 3.324, None, 87.1, 2012-01-05 07:00:00, 2.784
None, None, 1.604, None, 87.3, 2012-01-05 08:00:00, 2.083
None, None, 2.864, None, 82.6, 2012-01-05 09:00:00, 2.722
None, None, 1.768, None, 84.2, 2012-01-05 10:00:00, 2.749
None, None, 2.624, None, 68.02, 2012-01-05 11:00:00, 5.477
None, None, 4.796, None, 51.97, 2012-01-05 12:00:00, 7.62
None, None, 1.932, None, 66.63, 2012-01-05 13:00:00, 6.689
None, None, 2.068, None, 58.0, 2012-01-05 14:00:00, 7.96
None, None, 1.438, None, 67.55, 2012-01-05 15:00:00, 5.91
None, None, 2.524, None, 70.7, 2012-01-05 16:00:00, 4.37
None, None, 3.359, None, 62.59, 2012-01-05 17:00:00, 4.782
None, None, 4.639, None, 55.38, 2012-01-05 18:00:00, 5.947
None, None, 3.566, None, 67.26, 2012-01-05 19:00:00, 4.004
None, None, 2.785, None, 70.3, 2012-01-05 20:00:00, 3.189
None, None, 3.136, None, 64.0, 2012-01-05 21:00:00, 3.906
None, None, 1.73, None, 69.28, 2012-01-05 22:00:00, 2.783
None, None, 2.063, None, 71.0, 2012-01-05 23:00:00, 1.988
None, None, 2.102, None, 71.4, 2012-01-06 00:00:00, 1.403
None, None, 1.965, None, 73.8, 2012-01-06 01:00:00, 0.933
None, None, 2.066, None, 73.6, 2012-01-06 02:00:00, 0.555
None, None, 1.619, None, 76.2, 2012-01-06 03:00:00, -0.093999
None, None, 1.398, None, 81.3, 2012-01-06 04:00:00, -1.142
None, None, 1.972, None, 82.5, 2012-01-06 05:00:00, -1.285
None, None, 2.345, None, 84.7, 2012-01-06 06:00:00, -1.776
None, None, 3.171, None, 85.9, 2012-01-06 07:00:00, -1.869
None, None, 2.848, None, 86.8, 2012-01-06 08:00:00, -1.921
None, None, 2.354, None, 87.5, 2012-01-06 09:00:00, -2.138
None, None, 2.099, None, 84.5, 2012-01-06 10:00:00, -1.619
None, None, 2.496, None, 78.5, 2012-01-06 11:00:00, -0.233999
None, None, 3.751, None, 72.0, 2012-01-06 12:00:00, 1.221
None, None, 3.439, None, 70.0, 2012-01-06 13:00:00, 1.9
None, None, 3.592, None, 69.81, 2012-01-06 14:00:00, 2.142
None, None, 3.104, None, 67.28, 2012-01-06 15:00:00, 2.467
None, None, 2.277, None, 68.97, 2012-01-06 16:00:00, 1.772
None, None, 1.591, None, 74.9, 2012-01-06 17:00:00, 0.522
None, None, 1.842, None, 76.3, 2012-01-06 18:00:00, -0.234999
None, None, 1.888, None, 77.7, 2012-01-06 19:00:00, -0.939
None, None, 3.318, None, 78.7, 2012-01-06 20:00:00, -0.605
None, None, 3.202, None, 78.5, 2012-01-06 21:00:00, -0.615999
None, None, 3.331, None, 82.2, 2012-01-06 22:00:00, -1.107
None, None, 2.029, None, 84.1, 2012-01-06 23:00:00, -1.531
None, None, 2.637, None, 84.4, 2012-01-07 00:00:00, -1.696
None, None, 2.936, None, 83.6, 2012-01-07 01:00:00, -1.675
None, None, 2.488, None, 85.8, 2012-01-07 02:00:00, -1.921
None, None, 2.384, None, 85.9, 2012-01-07 03:00:00, -2.002
None, None, 2.622, None, 85.3, 2012-01-07 04:00:00, -1.886
None, None, 2.546, None, 85.9, 2012-01-07 05:00:00, -1.966
None, None, 2.787, None, 86.1, 2012-01-07 06:00:00, -2.171
None, None, 2.712, None, 86.6, 2012-01-07 07:00:00, -2.605
None, None, 2.213, None, 87.4, 2012-01-07 08:00:00, -3.203
None, None, 2.76, None, 89.8, 2012-01-07 09:00:00, -3.469
None, None, 2.332, None, 90.8, 2012-01-07 10:00:00, -3.482
None, None, 4.029, None, 86.6, 2012-01-07 11:00:00, -2.331
None, None, 3.914, None, 84.3, 2012-01-07 12:00:00, -1.812
None, None, 3.713, None, 81.7, 2012-01-07 13:00:00, -1.321
None, None, 4.185, None, 81.4, 2012-01-07 14:00:00, -1.017
None, None, 3.672, None, 80.4, 2012-01-07 15:00:00, -0.688
None, None, 3.232, None, 79.7, 2012-01-07 16:00:00, -0.458999
None, None, 2.989, None, 78.5, 2012-01-07 17:00:00, -0.279
None, None, 2.732, None, 80.0, 2012-01-07 18:00:00, -0.287999
None, None, 2.223, None, 87.2, 2012-01-07 19:00:00, -0.698
None, None, 2.138, None, 91.9, 2012-01-07 20:00:00, -1.009
None, None, 1.665, None, 93.9, 2012-01-07 21:00:00, -1.18
None, None, 1.791, None, 95.1, 2012-01-07 22:00:00, -1.23
None, None, 1.982, None, 95.1, 2012-01-07 23:00:00, -1.219
None, None, 1.981, None, 94.1, 2012-01-08 00:00:00, -1.154
None, None, 1.895, None, 93.3, 2012-01-08 01:00:00, -1.093
None, None, 2.152, None, 92.3, 2012-01-08 02:00:00, -1.035
None, None, 2.434, None, 92.1, 2012-01-08 03:00:00, -0.878
None, None, 3.044, None, 92.9, 2012-01-08 04:00:00, -0.859
None, None, 2.544, None, 93.8, 2012-01-08 05:00:00, -0.926999
None, None, 1.924, None, 93.4, 2012-01-08 06:00:00, -0.902999
None, None, 3.176, None, 92.0, 2012-01-08 07:00:00, -0.785
None, None, 2.677, None, 91.2, 2012-01-08 08:00:00, -0.592999
None, None, 2.093, None, 90.7, 2012-01-08 09:00:00, -0.488
None, None, 2.357, None, 89.5, 2012-01-08 10:00:00, -0.148
None, None, 2.912, None, 88.6, 2012-01-08 11:00:00, 0.05
None, None, 3.341, None, 87.7, 2012-01-08 12:00:00, 0.345999
None, None, 3.198, None, 87.2, 2012-01-08 13:00:00, 0.467999
None, None, 2.206, None, 86.8, 2012-01-08 14:00:00, 0.646
None, None, 2.144, None, 86.1, 2012-01-08 15:00:00, 0.867999
None, None, 2.517, None, 86.8, 2012-01-08 16:00:00, 0.847
None, None, 2.252, None, 87.4, 2012-01-08 17:00:00, 0.888999
None, None, 2.377, None, 86.7, 2012-01-08 18:00:00, 1.043
None, None, 3.323, None, 87.6, 2012-01-08 19:00:00, 1.025
None, None, 2.514, None, 88.0, 2012-01-08 20:00:00, 1.033
None, None, 3.488, None, 87.0, 2012-01-08 21:00:00, 1.334
None, None, 2.773, None, 87.0, 2012-01-08 22:00:00, 1.497
None, None, 2.611, None, 89.6, 2012-01-08 23:00:00, 1.233
None, None, 2.38, None, 89.6, 2012-01-09 00:00:00, 1.23
None, None, 2.516, None, 89.4, 2012-01-09 01:00:00, 1.281
None, None, 3.069, None, 90.5, 2012-01-09 02:00:00, 1.164
None, None, 3.498, None, 91.8, 2012-01-09 03:00:00, 0.91
None, None, 3.398, None, 93.9, 2012-01-09 04:00:00, 0.125
None, None, 3.851, None, 94.2, 2012-01-09 05:00:00, -0.226999
None, None, 3.724, None, 96.3, 2012-01-09 06:00:00, -0.787999
None, None, 3.921, None, 95.4, 2012-01-09 07:00:00, -0.465
None, None, 2.883, None, 94.6, 2012-01-09 08:00:00, -0.393999
None, None, 4.382, None, 94.8, 2012-01-09 09:00:00, -0.513999
None, None, 3.841, None, 92.9, 2012-01-09 10:00:00, -0.086999
None, None, 4.459, None, 90.6, 2012-01-09 11:00:00, 0.284
None, None, 3.834, None, 89.2, 2012-01-09 12:00:00, 0.675999
None, None, 3.539, None, 87.7, 2012-01-09 13:00:00, 1.145
None, None, 4.23, None, 88.3, 2012-01-09 14:00:00, 0.996999
None, None, 2.977, None, 89.5, 2012-01-09 15:00:00, 0.847
None, None, 3.08, None, 89.8, 2012-01-09 16:00:00, 0.838999
None, None, 3.158, None, 91.0, 2012-01-09 17:00:00, 0.555999
None, None, 3.489, None, 90.9, 2012-01-09 18:00:00, 0.564
None, None, 2.968, None, 91.7, 2012-01-09 19:00:00, 0.528999
None, None, 3.14, None, 91.5, 2012-01-09 20:00:00, 0.580999
None, None, 3.059, None, 92.5, 2012-01-09 21:00:00, 0.4
None, None, 3.525, None, 92.2, 2012-01-09 22:00:00, 0.524999
None, None, 3.217, None, 92.6, 2012-01-09 23:00:00, 0.492
None, None, 3.552, None, 92.9, 2012-01-10 00:00:00, 0.504
None, None, 2.255, None, 92.5, 2012-01-10 01:00:00, 0.754
None, None, 2.048, None, 93.8, 2012-01-10 02:00:00, 0.625
None, None, 2.408, None, 95.0, 2012-01-10 03:00:00, 0.583
None, None, 3.824, None, 95.8, 2012-01-10 04:00:00, 0.416999
None, None, 2.796, None, 94.4, 2012-01-10 05:00:00, 0.56
None, None, 1.558, None, 94.6, 2012-01-10 06:00:00, -0.081
None, None, 2.725, None, 58.22, 2012-01-10 07:00:00, 2.65
None, None, 2.113, None, 51.21, 2012-01-10 08:00:00, 2.049
None, None, 2.463, None, 42.8, 2012-01-10 09:00:00, 2.631
None, None, 2.644, None, 36.11, 2012-01-10 10:00:00, 2.876
None, None, 5.535, None, 30.16, 2012-01-10 11:00:00, 2.211
None, None, 3.727, None, 27.86, 2012-01-10 12:00:00, 1.851
None, None, 3.891, None, 28.03, 2012-01-10 13:00:00, 1.771
None, None, 2.974, None, 27.88, 2012-01-10 14:00:00, 1.972
None, None, 2.224, None, 28.76, 2012-01-10 15:00:00, 1.98
None, None, 2.55, None, 31.09, 2012-01-10 16:00:00, 1.099
None, None, 2.383, None, 32.35, 2012-01-10 17:00:00, 0.476
None, None, 1.748, None, 37.56, 2012-01-10 18:00:00, -0.703999
None, None, 1.068, None, 40.91, 2012-01-10 19:00:00, -1.31
None, None, 0.629999, None, 48.2, 2012-01-10 20:00:00, -2.424
None, None, 1.125, None, 53.39, 2012-01-10 21:00:00, -3.684
None, None, 1.061, None, 59.17, 2012-01-10 22:00:00, -4.336
None, None, 1.318, None, 61.42, 2012-01-10 23:00:00, -4.658
None, None, 0.978999, None, 62.48, 2012-01-11 00:00:00, -5.463
None, None, 1.583, None, 63.66, 2012-01-11 01:00:00, -6.135
None, None, 1.508, None, 65.8, 2012-01-11 02:00:00, -6.775
None, None, 1.594, None, 67.46, 2012-01-11 03:00:00, -7.6
None, None, 1.382, None, 68.69, 2012-01-11 04:00:00, -8.05
None, None, 0.813, None, 77.0, 2012-01-11 05:00:00, -8.66
None, None, 0.841, None, 79.4, 2012-01-11 06:00:00, -8.99
None, None, 1.914, None, 69.2, 2012-01-11 07:00:00, -9.16
None, None, 1.53, None, 71.4, 2012-01-11 08:00:00, -9.68
None, None, 0.999, None, 72.0, 2012-01-11 09:00:00, -9.93
None, None, 0.379, None, 76.4, 2012-01-11 10:00:00, -9.71
None, None, 0.126, None, 73.2, 2012-01-11 11:00:00, -7.12
None, None, 0.56, None, 59.31, 2012-01-11 12:00:00, -4.437
None, None, 1.344, None, 60.53, 2012-01-11 13:00:00, -3.962
None, None, 0.929, None, 55.48, 2012-01-11 14:00:00, -2.544
None, None, 0.583999, None, 52.88, 2012-01-11 15:00:00, -2.045
None, None, 1.556, None, 58.02, 2012-01-11 16:00:00, -3.715
None, None, 1.799, None, 63.8, 2012-01-11 17:00:00, -5.161
None, None, 1.71, None, 65.67, 2012-01-11 18:00:00, -5.772
None, None, 1.391, None, 69.52, 2012-01-11 19:00:00, -5.923
None, None, 1.225, None, 72.3, 2012-01-11 20:00:00, -6.469
None, None, 1.617, None, 73.7, 2012-01-11 21:00:00, -7.0
None, None, 1.408, None, 75.5, 2012-01-11 22:00:00, -6.899
None, None, 1.34, None, 73.9, 2012-01-11 23:00:00, -7.19
None, None, 1.324, None, 75.0, 2012-01-12 00:00:00, -7.74
None, None, 1.307, None, 76.1, 2012-01-12 01:00:00, -8.26
None, None, 1.271, None, 77.4, 2012-01-12 02:00:00, -8.86
None, None, 1.273, None, 80.5, 2012-01-12 03:00:00, -9.31
None, None, 1.131, None, 83.1, 2012-01-12 04:00:00, -9.8
