station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, None, 4.85724, 2012-01-01 00:00:00, -2.54473
None, None, 4.98466, 2012-01-01 01:00:00, -2.61841
None, None, 4.79426, 2012-01-01 02:00:00, -2.53964
None, None, 4.6896, 2012-01-01 03:00:00, -2.5137
None, None, 4.76446, 2012-01-01 04:00:00, -2.56785
None, None, 4.80329, 2012-01-01 05:00:00, -2.35845
None, None, 5.16742, 2012-01-01 06:00:00, -2.3184
None, None, 4.9107, 2012-01-01 07:00:00, -2.26773
None, None, 5.43781, 2012-01-01 08:00:00, -1.90692
None, None, 4.35587, 2012-01-01 09:00:00, -1.90181
None, None, 3.99107, 2012-01-01 10:00:00, -1.7847
None, None, 4.93158, 2012-01-01 11:00:00, -1.60099
None, None, 5.45944, 2012-01-01 12:00:00, -1.93602
None, None, 5.79646, 2012-01-01 13:00:00, -1.76134
None, None, 5.94865, 2012-01-01 14:00:00, -1.83193
None, None, 5.50025, 2012-01-01 15:00:00, -1.6626
None, None, 5.39263, 2012-01-01 16:00:00, -1.45739
None, None, 4.56108, 2012-01-01 17:00:00, -1.05512
None, None, 3.95282, 2012-01-01 18:00:00, -0.678577
None, None, 3.81899, 2012-01-01 19:00:00, -0.417799
None, None, 1.11564, 2012-01-01 20:00:00, -0.418251
None, None, 0.216686, 2012-01-01 21:00:00, -0.081399
None, None, 0.216898, 2012-01-01 22:00:00, 0.241362
None, None, 0.217185, 2012-01-01 23:00:00, 0.323471
None, None, 0.217333, 2012-01-02 00:00:00, 0.554447
None, None, 0.217372, 2012-01-02 01:00:00, 0.651288
None, None, 0.217285, 2012-01-02 02:00:00, 0.744674
None, None, 1.0248, 2012-01-02 03:00:00, 0.770955
None, None, 1.75181, 2012-01-02 04:00:00, 0.817709
None, None, 2.2741, 2012-01-02 05:00:00, 0.799263
None, None, 2.75262, 2012-01-02 06:00:00, 0.724942
None, None, 2.33439, 2012-01-02 07:00:00, 0.681008
None, None, 2.42483, 2012-01-02 08:00:00, 0.86494
None, None, 2.74976, 2012-01-02 09:00:00, 0.919842
None, None, 2.85108, 2012-01-02 10:00:00, 0.994185
None, None, 1.57435, 2012-01-02 11:00:00, 1.05956
None, None, 1.95045, 2012-01-02 12:00:00, 1.29595
None, None, 2.33176, 2012-01-02 13:00:00, 1.44335
None, None, 1.96936, 2012-01-02 14:00:00, 1.57642
None, None, 2.1967, 2012-01-02 15:00:00, 1.66601
None, None, 1.11518, 2012-01-02 16:00:00, 1.40866
None, None, 1.46724, 2012-01-02 17:00:00, 1.5097
None, None, 0.871718, 2012-01-02 18:00:00, 1.09335
None, None, 0.806781, 2012-01-02 19:00:00, 0.970998
None, None, 0.669693, 2012-01-02 20:00:00, 0.840479
None, None, 0.587346, 2012-01-02 21:00:00, 0.701135
None, None, 0.584443, 2012-01-02 22:00:00, 0.709717
None, None, 0.63593, 2012-01-02 23:00:00, 0.794435
None, None, 0.808844, 2012-01-03 00:00:00, 0.850979
None, None, 0.763325, 2012-01-03 01:00:00, 0.964895
None, None, 0.731748, 2012-01-03 02:00:00, 0.908433
None, None, 1.1109, 2012-01-03 03:00:00, 1.07915
None, None, 1.50533, 2012-01-03 04:00:00, 1.29701
None, None, 1.46102, 2012-01-03 05:00:00, 1.34721
None, None, 1.09862, 2012-01-03 06:00:00, 1.3545
None, None, 0.88539, 2012-01-03 07:00:00, 1.16356
None, None, 1.3491, 2012-01-03 08:00:00, 1.13601
None, None, 1.32408, 2012-01-03 09:00:00, 1.12981
None, None, 0.737825, 2012-01-03 10:00:00, 0.763591
None, None, 0.977649, 2012-01-03 11:00:00, 0.587113
None, None, 1.09788, 2012-01-03 12:00:00, 0.482575
None, None, 1.7067, 2012-01-03 13:00:00, 0.467266
None, None, 1.73209, 2012-01-03 14:00:00, 0.697052
None, None, 1.10599, 2012-01-03 15:00:00, 1.01063
None, None, 0.436273, 2012-01-03 16:00:00, 0.989946
None, None, 0.72597, 2012-01-03 17:00:00, 1.04259
None, None, 0.689199, 2012-01-03 18:00:00, 1.04031
None, None, 1.3604, 2012-01-03 19:00:00, 0.957624
None, None, 1.54412, 2012-01-03 20:00:00, 1.09654
None, None, 1.21037, 2012-01-03 21:00:00, 1.17651
None, None, 1.30327, 2012-01-03 22:00:00, 1.6373
None, None, 1.6605, 2012-01-03 23:00:00, 1.74132
None, None, 2.19643, 2012-01-04 00:00:00, 1.39804
None, None, 1.43088, 2012-01-04 01:00:00, 1.54977
None, None, 2.31731, 2012-01-04 02:00:00, 1.75686
None, None, 1.69773, 2012-01-04 03:00:00, 1.84107
None, None, 1.40435, 2012-01-04 04:00:00, 1.7387
None, None, 1.70269, 2012-01-04 05:00:00, 2.02373
None, None, 1.74847, 2012-01-04 06:00:00, 2.899
None, None, 2.22336, 2012-01-04 07:00:00, 4.41307
None, None, 2.45045, 2012-01-04 08:00:00, 5.56771
None, None, 2.30596, 2012-01-04 09:00:00, 4.94239
None, None, 3.10503, 2012-01-04 10:00:00, 4.38011
None, None, 3.26064, 2012-01-04 11:00:00, 3.81937
None, None, 2.36268, 2012-01-04 12:00:00, 4.26666
None, None, 3.26324, 2012-01-04 13:00:00, 5.26771
None, None, 3.14335, 2012-01-04 14:00:00, 6.39662
None, None, 2.6159, 2012-01-04 15:00:00, 4.72802
None, None, 2.35087, 2012-01-04 16:00:00, 4.02435
None, None, 1.95005, 2012-01-04 17:00:00, 4.13969
None, None, 2.24283, 2012-01-04 18:00:00, 3.9887
None, None, 4.10083, 2012-01-04 19:00:00, 5.20546
None, None, 2.61101, 2012-01-04 20:00:00, 4.9562
None, None, 2.28131, 2012-01-04 21:00:00, 4.37843
None, None, 2.58912, 2012-01-04 22:00:00, 4.46199
None, None, 2.6786, 2012-01-04 23:00:00, 4.05958
None, None, 4.91959, 2012-01-05 00:00:00, 4.38319
None, None, 5.29305, 2012-01-05 01:00:00, 3.98493
None, None, 3.4995, 2012-01-05 02:00:00, 3.90484
None, None, 2.62568, 2012-01-05 03:00:00, 3.63066
None, None, 3.15462, 2012-01-05 04:00:00, 3.79509
None, None, 2.33163, 2012-01-05 05:00:00, 3.03941
None, None, 2.35506, 2012-01-05 06:00:00, 2.85505
None, None, 2.62747, 2012-01-05 07:00:00, 3.19694
None, None, 2.02753, 2012-01-05 08:00:00, 2.78006
None, None, 1.84501, 2012-01-05 09:00:00, 3.07451
None, None, 2.15262, 2012-01-05 10:00:00, 3.03016
None, None, 3.81426, 2012-01-05 11:00:00, 2.83842
None, None, 3.133, 2012-01-05 12:00:00, 2.92181
None, None, 2.17143, 2012-01-05 13:00:00, 3.18049
None, None, 2.61755, 2012-01-05 14:00:00, 3.97072
None, None, 3.86779, 2012-01-05 15:00:00, 4.32986
None, None, 2.96292, 2012-01-05 16:00:00, 4.00424
None, None, 2.62569, 2012-01-05 17:00:00, 3.33612
None, None, 2.20023, 2012-01-05 18:00:00, 3.04919
None, None, 1.91815, 2012-01-05 19:00:00, 1.66326
None, None, 1.73798, 2012-01-05 20:00:00, 1.25244
None, None, 2.10642, 2012-01-05 21:00:00, 1.79317
None, None, 2.46822, 2012-01-05 22:00:00, 1.56269
None, None, 1.65948, 2012-01-05 23:00:00, 1.77477
None, None, 1.24775, 2012-01-06 00:00:00, 1.3184
None, None, 1.36447, 2012-01-06 01:00:00, 1.48514
None, None, 1.46249, 2012-01-06 02:00:00, 1.27771
None, None, 1.18147, 2012-01-06 03:00:00, 1.13761
None, None, 1.30499, 2012-01-06 04:00:00, 1.0085
None, None, 1.29667, 2012-01-06 05:00:00, 1.25823
None, None, 1.14566, 2012-01-06 06:00:00, 1.24885
None, None, 1.27121, 2012-01-06 07:00:00, 1.11162
None, None, 1.06108, 2012-01-06 08:00:00, 1.02933
None, None, 1.20564, 2012-01-06 09:00:00, 1.25473
None, None, 0.726154, 2012-01-06 10:00:00, 1.01178
