station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.03452, None, 41.3759, 2012-09-06 16:00:00, 24.7754
None, None, 0.789618, None, 33.8353, 2012-09-06 17:00:00, 26.0474
None, None, 0.396088, None, 30.4515, 2012-09-06 18:00:00, 27.1616
None, None, 0.378311, None, 40.3041, 2012-09-06 19:00:00, 24.1294
None, None, 0.624355, None, 57.9792, 2012-09-06 20:00:00, 19.0814
None, None, 0.893155, None, 65.3879, 2012-09-06 21:00:00, 17.1879
None, None, 0.857742, None, 70.6676, 2012-09-06 22:00:00, 15.6471
None, None, 0.906239, None, 77.0797, 2012-09-06 23:00:00, 14.0896
None, None, 0.957867, None, 78.3001, 2012-09-07 00:00:00, 13.0374
None, None, 1.17077, None, 79.0927, 2012-09-07 01:00:00, 12.2999
None, None, 1.03097, None, 80.2232, 2012-09-07 02:00:00, 11.5317
None, None, 0.960852, None, 82.1784, 2012-09-07 03:00:00, 10.8826
None, None, 0.68352, None, 84.9436, 2012-09-07 04:00:00, 10.0633
None, None, 0.962987, None, 85.3844, 2012-09-07 05:00:00, 9.50726
None, None, 0.752924, None, 87.5635, 2012-09-07 06:00:00, 8.98048
None, None, 0.831716, None, 85.6716, 2012-09-07 07:00:00, 9.72464
None, None, 0.804266, None, 69.5005, 2012-09-07 08:00:00, 13.9928
None, None, 0.827591, None, 62.0792, 2012-09-07 09:00:00, 17.1071
None, None, 1.07193, None, 49.9924, 2012-09-07 10:00:00, 20.1793
None, None, 1.25739, None, 53.8224, 2012-09-07 11:00:00, 21.2632
None, None, 1.29081, None, 51.9432, 2012-09-07 12:00:00, 22.5962
None, None, 1.3174, None, 51.9613, 2012-09-07 13:00:00, 22.4447
None, None, 1.62432, None, 53.2894, 2012-09-07 14:00:00, 22.3813
None, None, 1.06723, None, 49.0052, 2012-09-07 15:00:00, 23.8581
None, None, 0.990009, None, 46.6337, 2012-09-07 16:00:00, 24.6704
None, None, 0.870827, None, 43.3377, 2012-09-07 17:00:00, 24.7379
None, None, 0.796443, None, 45.9894, 2012-09-07 18:00:00, 23.5009
None, None, 0.357831, None, 56.3594, 2012-09-07 19:00:00, 20.4116
None, None, 0.343751, None, 65.0625, 2012-09-07 20:00:00, 18.3357
None, None, 0.649528, None, 71.4078, 2012-09-07 21:00:00, 16.8942
None, None, 0.768568, None, 77.4442, 2012-09-07 22:00:00, 15.8
None, None, 0.875662, None, 82.7333, 2012-09-07 23:00:00, 14.6815
None, None, 0.788906, None, 83.5641, 2012-09-08 00:00:00, 13.659
None, None, 0.664604, None, 85.9094, 2012-09-08 01:00:00, 12.7052
None, None, 0.732017, None, 87.0755, 2012-09-08 02:00:00, 11.9972
None, None, 0.882346, None, 88.8657, 2012-09-08 03:00:00, 11.2707
None, None, 0.754061, None, 88.813, 2012-09-08 04:00:00, 10.7021
None, None, 0.63616, None, 92.2502, 2012-09-08 05:00:00, 9.90134
None, None, 0.880782, None, 92.1665, 2012-09-08 06:00:00, 9.67909
None, None, 0.651661, None, 88.9847, 2012-09-08 07:00:00, 10.4936
None, None, 0.424106, None, 71.864, 2012-09-08 08:00:00, 14.8181
None, None, 0.537172, None, 58.0461, 2012-09-08 09:00:00, 18.7511
None, None, 1.10862, None, 53.3551, 2012-09-08 10:00:00, 20.7111
None, None, 1.00892, None, 51.8288, 2012-09-08 11:00:00, 22.2808
None, None, 1.14475, None, 57.8058, 2012-09-08 12:00:00, 21.6689
None, None, 1.17845, None, 51.8914, 2012-09-08 13:00:00, 23.9317
None, None, 1.31982, None, 52.2063, 2012-09-08 14:00:00, 23.324
None, None, 1.03481, None, 50.9566, 2012-09-08 15:00:00, 23.8486
None, None, 0.850772, None, 51.7537, 2012-09-08 16:00:00, 23.1477
None, None, 0.775395, None, 48.3653, 2012-09-08 17:00:00, 22.5274
None, None, 0.552818, None, 54.039, 2012-09-08 18:00:00, 21.763
None, None, 0.760604, None, 61.8247, 2012-09-08 19:00:00, 20.049
None, None, 0.864284, None, 66.3282, 2012-09-08 20:00:00, 18.8604
None, None, 3.97611, None, 59.4087, 2012-09-08 21:00:00, 20.6719
None, None, 4.61938, None, 62.6772, 2012-09-08 22:00:00, 19.8123
None, None, 5.80324, None, 63.8197, 2012-09-08 23:00:00, 19.3477
None, None, 6.12181, None, 64.1939, 2012-09-09 00:00:00, 19.4562
None, None, 4.73515, None, 62.0713, 2012-09-09 01:00:00, 19.2916
None, None, 3.3654, None, 62.0168, 2012-09-09 02:00:00, 18.893
None, None, 0.778524, None, 78.2528, 2012-09-09 03:00:00, 16.4888
None, None, 0.82375, None, 84.1502, 2012-09-09 04:00:00, 15.0907
None, None, 0.927146, None, 85.1195, 2012-09-09 05:00:00, 14.4853
None, None, 0.77767, None, 86.3026, 2012-09-09 06:00:00, 13.5928
None, None, 0.993138, None, 80.4921, 2012-09-09 07:00:00, 15.0277
None, None, 1.41426, None, 78.5083, 2012-09-09 08:00:00, 15.5869
None, None, 1.14062, None, 74.8675, 2012-09-09 09:00:00, 16.4795
None, None, 1.15769, None, 71.1869, 2012-09-09 10:00:00, 17.5331
None, None, 2.28537, None, 70.2692, 2012-09-09 11:00:00, 17.8595
None, None, 2.18368, None, 70.9367, 2012-09-09 12:00:00, 17.8869
None, None, 2.22862, None, 72.9098, 2012-09-09 13:00:00, 17.4432
None, None, 2.16306, None, 76.6608, 2012-09-09 14:00:00, 17.1739
None, None, 2.38251, None, 75.0678, 2012-09-09 15:00:00, 17.4706
None, None, 2.11456, None, 72.7552, 2012-09-09 16:00:00, 17.5486
None, None, 2.06763, None, 74.65, 2012-09-09 17:00:00, 17.4116
None, None, 2.1477, None, 73.9756, 2012-09-09 18:00:00, 17.1535
None, None, 1.59445, None, 78.4859, 2012-09-09 19:00:00, 16.3028
None, None, 0.951466, None, 85.1958, 2012-09-09 20:00:00, 15.3342
None, None, 3.67687, None, 91.5328, 2012-09-09 21:00:00, 12.4888
None, None, 2.52544, None, 90.8652, 2012-09-09 22:00:00, 11.7372
None, None, 1.75943, None, 86.9895, 2012-09-09 23:00:00, 11.289
None, None, 0.85703, None, 92.841, 2012-09-10 00:00:00, 10.1352
None, None, 0.962132, None, 97.169, 2012-09-10 01:00:00, 8.72869
None, None, 0.740409, None, 97.6145, 2012-09-10 02:00:00, 8.12286
None, None, 0.655359, None, 97.9215, 2012-09-10 03:00:00, 7.56444
None, None, 0.819058, None, 97.8954, 2012-09-10 04:00:00, 6.6979
None, None, 0.612408, None, 98.0797, 2012-09-10 05:00:00, 6.3772
None, None, 0.721208, None, 98.1799, 2012-09-10 06:00:00, 5.79646
None, None, 0.545991, None, 96.0563, 2012-09-10 07:00:00, 6.40016
None, None, 0.364089, None, 88.6572, 2012-09-10 08:00:00, 9.34397
None, None, 0.372763, None, 82.4947, 2012-09-10 09:00:00, 11.6582
None, None, 0.964408, None, 70.8459, 2012-09-10 10:00:00, 13.937
None, None, 1.02528, None, 65.9332, 2012-09-10 11:00:00, 14.5293
None, None, 1.40772, None, 67.4503, 2012-09-10 12:00:00, 14.6285
None, None, 1.41113, None, 57.4119, 2012-09-10 13:00:00, 16.3234
None, None, 2.28651, None, 57.3472, 2012-09-10 14:00:00, 15.8848
None, None, 2.44622, None, 78.8197, 2012-09-10 15:00:00, 12.7888
None, None, 1.25326, None, 70.146, 2012-09-10 16:00:00, 14.1665
None, None, 1.23307, None, 61.1404, 2012-09-10 17:00:00, 15.0414
None, None, 2.35762, None, 66.9101, 2012-09-10 18:00:00, 13.7582
None, None, 1.59744, None, 77.1168, 2012-09-10 19:00:00, 12.1154
None, None, 1.29422, None, 76.0053, 2012-09-10 20:00:00, 11.9707
None, None, 0.857457, None, 82.131, 2012-09-10 21:00:00, 11.1526
None, None, 0.907661, None, 90.5367, 2012-09-10 22:00:00, 9.66831
None, None, 0.841529, None, 94.577, 2012-09-10 23:00:00, 8.30711
None, None, 1.15072, None, 93.8297, 2012-09-11 00:00:00, 7.45941
