ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,2.0,0.0,2018-10-22,0.0,16.0,43
0.6,0.6,2.0,0.0,2018-10-23,0.0,14.0,43
2.6,2.6,1.5,0.0,2018-10-24,0.0,16.0,43
20.6,20.6,11.0,0.0,2018-10-25,0.0,13.0,43
0.4,0.4,11.5,0.0,2018-10-26,0.0,18.5,43
