ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
9.0,9.0,0.0,2018-10-25, 0.0,43
25.8,25.8,0.0,2018-10-27, None,43
