TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.273,0.6,91.0,100.0,0.0,912.55, None,0.56,2016-02-26 00:00:00,14.0,-1.0,9
0.495,0.6,86.8,67.06,0.0,911.65, None,1.3,2016-02-26 01:00:00,335.5,-1.4,9
0.273,0.6,87.7,49.41,0.0,911.25, None,1.48,2016-02-26 02:00:00,5.6,-1.5,9
-0.171,0.6,88.4,60.0,0.0,910.55, None,0.93,2016-02-26 03:00:00,18.3,-1.9,9
-0.93,0.6,90.4,100.0,0.0,909.75, None,0.37,2016-02-26 04:00:00,18.3,-2.3,9
-0.676,0.6,91.6,100.0,0.0,908.85, None,1.11,2016-02-26 05:00:00,14.0,-1.9,9
-0.845,0.6,93.1,100.0,0.0,908.65, None,0.74,2016-02-26 06:00:00,342.6,-1.8,9
-0.479,0.6,92.1,61.18,0.0,908.25, None,0.74,2016-02-26 07:00:00,348.2,-1.6,9
0.163,25.6,91.5,24.12,0.0,907.95, None,0.0,2016-02-26 08:00:00,8.4,-1.1,9
1.48,54.4,86.9,10.0,0.0,908.15, None,0.56,2016-02-26 09:00:00,8.4,-0.5,9
3.722,115.6,79.8,5.88,0.0,908.25, None,0.74,2016-02-26 10:00:00,8.4,0.6,9
5.334,181.9,70.2,3.53,0.19,908.15, None,1.3,2016-02-26 11:00:00,11.2,0.4,9
6.509,194.4,64.7,1.76,0.74,908.35, None,2.41,2016-02-26 12:00:00,175.5,0.3,9
6.611,161.9,60.9,2.35,0.74,908.25, None,2.23,2016-02-26 13:00:00,171.3,-0.4,9
7.444,171.9,58.6,1.76,0.74,908.05, None,2.23,2016-02-26 14:00:00,172.7,-0.1,9
7.368,145.6,57.9,1.76,0.37,907.85, None,1.86,2016-02-26 15:00:00,134.8,-0.4,9
5.975,56.9,63.7,2.94,0.37,907.75, None,1.67,2016-02-26 16:00:00,19.7,-0.4,9
3.116,14.4,78.3,100.0,0.19,907.55, None,1.11,2016-02-26 17:00:00,324.3,-0.3,9
1.751,0.6,91.8,100.0,0.0,907.05, None,1.3,2016-02-26 18:00:00,283.6,0.6,9
1.235,0.6,94.0,100.0,0.0,907.15, None,1.86,2016-02-26 19:00:00,265.3,0.4,9
0.797,0.6,95.7,100.0,0.0,907.35, None,0.56,2016-02-26 20:00:00,190.9,0.2,9
0.163,0.6,96.0,100.0,0.0,907.65, None,0.56,2016-02-26 21:00:00,190.9,-0.4,9
0.273,0.6,96.2,100.0,0.0,908.05, None,1.67,2016-02-26 22:00:00,196.5,-0.3,9
0.218,0.6,89.7,100.0,0.37,908.25, None,3.15,2016-02-26 23:00:00,278.0,-1.3,9
-2.044,0.6,91.9,100.0,0.19,908.75, None,2.6,2016-02-27 00:00:00,301.8,-3.2,9
0.051,0.6,84.5,100.0,0.56,909.05, None,3.53,2016-02-27 01:00:00,242.9,-2.3,9
-1.498,0.6,86.9,100.0,0.19,909.45, None,1.86,2016-02-27 02:00:00,224.6,-3.4,9
-3.449,0.6,90.1,100.0,0.19,909.75, None,2.04,2016-02-27 03:00:00,209.2,-4.8,9
-4.167,0.6,93.8,100.0,0.0,910.05, None,1.3,2016-02-27 04:00:00,214.8,-5.0,9
-4.621,0.6,95.4,100.0,0.0,910.45, None,0.74,2016-02-27 05:00:00,219.0,-5.3,9
-4.227,0.6,95.6,100.0,0.0,910.75, None,1.67,2016-02-27 06:00:00,219.0,-4.8,9
-5.449,1.9,95.2,100.0,0.19,911.05, None,1.86,2016-02-27 07:00:00,205.0,-6.1,9
-3.36,121.9,95.2,100.0,0.0,911.35, None,0.37,2016-02-27 08:00:00,228.8,-4.0,9
-0.395,273.1,91.0,100.0,0.37,911.15, None,1.86,2016-02-27 09:00:00,189.5,-1.7,9
3.775,354.4,81.3,93.53,1.11,911.25, None,2.41,2016-02-27 10:00:00,162.9,0.9,9
6.102,426.9,69.5,4.71,1.11,911.35, None,3.53,2016-02-27 11:00:00,164.3,0.9,9
8.095,481.9,64.8,2.94,1.3,911.15, None,3.71,2016-02-27 12:00:00,167.1,1.9,9
8.394,473.1,56.2,1.76,1.11,910.65, None,3.71,2016-02-27 13:00:00,171.3,0.2,9
7.268,459.4,52.5,0.59,0.93,909.95, None,3.34,2016-02-27 14:00:00,178.3,-1.8,9
7.569,375.6,47.4,0.0,1.11,909.75, None,3.71,2016-02-27 15:00:00,178.3,-2.9,9
7.066,156.9,45.3,0.0,0.93,909.65, None,3.15,2016-02-27 16:00:00,192.3,-4.0,9
2.717,34.4,50.1,0.0,0.19,909.35, None,2.78,2016-02-27 17:00:00,183.9,-6.6,9
-0.789,0.6,69.4,9.41,0.0,908.95, None,0.74,2016-02-27 18:00:00,192.3,-5.7,9
-1.641,0.6,83.2,100.0,0.19,908.55, None,1.11,2016-02-27 19:00:00,193.7,-4.1,9
-3.271,0.6,87.9,100.0,0.0,908.35, None,0.37,2016-02-27 20:00:00,193.7,-5.0,9
-2.131,0.6,88.1,100.0,0.0,907.95, None,0.0,2016-02-27 21:00:00,193.7,-3.8,9
-1.213,0.6,89.3,32.94,0.0,907.55, None,0.0,2016-02-27 22:00:00,193.7,-2.8,9
-0.958,0.6,88.0,24.71,0.0,907.05, None,0.74,2016-02-27 23:00:00,193.7,-2.7,9
-1.015,0.6,87.7,18.82,0.0,906.55, None,0.37,2016-02-28 00:00:00,193.7,-2.8,9
0.218,0.6,85.2,7.65,0.37,906.15, None,2.23,2016-02-28 01:00:00,314.5,-2.0,9
0.273,0.6,84.1,7.65,0.19,905.65, None,1.11,2016-02-28 02:00:00,355.2,-2.1,9
-0.395,0.6,86.3,12.94,0.0,904.95, None,0.93,2016-02-28 03:00:00,21.1,-2.4,9
-0.451,0.6,87.6,28.82,0.0,904.05, None,1.67,2016-02-28 04:00:00,331.3,-2.3,9
0.934,0.6,87.4,21.76,0.0,903.45, None,1.48,2016-02-28 05:00:00,329.9,-0.9,9
0.329,0.6,88.5,100.0,0.56,903.15, None,2.97,2016-02-28 06:00:00,164.3,-1.3,9
0.163,0.6,94.9,100.0,0.19,902.45, None,1.48,2016-02-28 07:00:00,158.6,-0.6,9
0.051,8.1,95.6,100.0,0.19,902.05, None,1.48,2016-02-28 08:00:00,355.2,-0.6,9
-0.004,24.4,95.9,100.0,0.37,901.35, None,2.23,2016-02-28 09:00:00,7.0,-0.6,9
0.163,29.4,96.1,100.0,0.19,901.55, None,1.3,2016-02-28 10:00:00,355.2,-0.4,9
0.934,59.4,95.4,100.0,0.0,901.35, None,0.56,2016-02-28 11:00:00,14.0,0.3,9
0.467,48.1,94.6,92.35,0.0,901.05, None,0.93,2016-02-28 12:00:00,32.3,-0.3,9
0.907,93.1,94.6,100.0,0.0,900.95, None,0.74,2016-02-28 13:00:00,47.7,0.1,9
2.021,145.6,93.7,100.0,0.0,900.75, None,0.93,2016-02-28 14:00:00,169.9,1.1,9
1.48,100.6,94.2,100.0,0.19,901.05, None,1.3,2016-02-28 15:00:00,183.9,0.6,9
1.044,54.4,95.4,100.0,0.37,901.75, None,2.04,2016-02-28 16:00:00,178.3,0.4,9
0.66,18.1,96.1,91.76,0.56,902.45, None,2.23,2016-02-28 17:00:00,181.1,0.1,9
0.273,0.6,96.4,92.94,0.19,903.35, None,1.3,2016-02-28 18:00:00,196.5,-0.2,9
-0.255,0.6,96.5,100.0,0.0,904.35, None,1.3,2016-02-28 19:00:00,202.2,-0.7,9
-0.76,0.6,96.8,100.0,0.0,905.15, None,0.19,2016-02-28 20:00:00,205.0,-1.2,9
-0.704,0.6,96.9,100.0,0.0,905.95, None,0.0,2016-02-28 21:00:00,202.2,-1.1,9
-1.47,0.6,96.3,100.0,0.0,906.85, None,0.0,2016-02-28 22:00:00,202.2,-2.0,9
-1.871,0.6,95.4,100.0,0.0,907.65, None,0.0,2016-02-28 23:00:00,202.2,-2.5,9
-2.683,0.6,95.6,100.0,0.0,908.45, None,0.0,2016-02-29 00:00:00,202.2,-3.3,9
-2.771,0.6,96.0,100.0,0.0,909.25, None,0.0,2016-02-29 01:00:00,202.2,-3.3,9
-3.39,0.6,95.0,100.0,0.0,910.15, None,0.0,2016-02-29 02:00:00,202.2,-4.1,9
-3.747,0.6,94.7,100.0,0.0,910.75, None,0.0,2016-02-29 03:00:00,202.2,-4.5,9
-4.106,0.6,94.5,100.0,0.0,911.25, None,0.0,2016-02-29 04:00:00,202.2,-4.9,9
-4.987,0.6,94.6,100.0,0.0,911.85, None,0.0,2016-02-29 05:00:00,202.2,-5.7,9
-5.823,0.6,95.5,100.0,0.0,912.35, None,0.0,2016-02-29 06:00:00,202.2,-6.4,9
-5.885,1.9,95.5,100.0,0.0,912.75, None,0.0,2016-02-29 07:00:00,202.2,-6.5,9
-3.508,124.4,94.8,100.0,0.0,913.35, None,0.0,2016-02-29 08:00:00,202.2,-4.2,9
-0.732,271.9,91.7,100.0,0.0,913.95, None,0.0,2016-02-29 09:00:00,189.5,-1.9,9
1.724,386.9,87.4,91.76,0.0,914.25, None,2.78,2016-02-29 10:00:00,174.1,-0.1,9
3.985,458.1,79.9,12.35,1.3,914.35, None,4.08,2016-02-29 11:00:00,178.3,0.8,9
6.23,506.9,72.2,5.29,1.3,914.15, None,3.34,2016-02-29 12:00:00,169.9,1.6,9
6.965,511.9,63.6,3.53,0.93,913.95, None,2.78,2016-02-29 13:00:00,185.3,0.5,9
6.051,500.6,59.5,2.35,0.93,913.85, None,3.53,2016-02-29 14:00:00,213.4,-1.2,9
7.519,411.9,55.3,1.18,0.74,913.85, None,2.78,2016-02-29 15:00:00,181.1,-0.9,9
3.406,63.1,60.9,1.18,0.37,913.95, None,1.67,2016-02-29 16:00:00,213.4,-3.4,9
1.778,46.9,80.3,21.76,0.74,914.15, None,4.64,2016-02-29 17:00:00,324.3,-1.3,9
-1.527,0.6,91.4,100.0,0.19,913.95, None,1.86,2016-02-29 18:00:00,22.5,-2.7,9
-2.742,0.6,95.1,100.0,0.0,913.75, None,0.37,2016-02-29 19:00:00,12.6,-3.4,9
-3.986,0.6,95.3,100.0,0.0,913.35, None,0.56,2016-02-29 20:00:00,12.6,-4.6,9
-4.957,0.6,95.1,100.0,0.0,913.15, None,0.0,2016-02-29 21:00:00,12.6,-5.6,9
-5.511,0.6,95.0,100.0,0.0,912.95, None,0.0,2016-02-29 22:00:00,12.6,-6.2,9
-6.42,0.6,94.7,100.0,0.0,912.75, None,0.0,2016-02-29 23:00:00,12.6,-7.1,9
-5.916,0.6,94.4,100.0,0.0,912.55, None,0.0,2016-03-01 00:00:00,12.6,-6.7,9
-5.636,0.6,94.6,100.0,0.0,912.05, None,0.0,2016-03-01 01:00:00,12.6,-6.4,9
-6.834,0.6,93.8,100.0,0.0,911.35, None,0.56,2016-03-01 02:00:00,12.6,-7.7,9
-4.59,0.6,94.8,100.0,0.0,910.95, None,1.3,2016-03-01 03:00:00,26.7,-5.3,9
-3.39,0.6,95.4,100.0,0.0,910.55, None,0.93,2016-03-01 04:00:00,22.5,-4.0,9
-3.717,0.6,95.6,100.0,0.19,909.85, None,2.6,2016-03-01 05:00:00,15.4,-4.3,9
-4.167,0.6,95.6,100.0,0.74,908.75, None,2.97,2016-03-01 06:00:00,16.8,-4.8,9
-4.469,0.6,95.4,100.0,0.74,908.15, None,2.6,2016-03-01 07:00:00,16.8,-5.1,9
-4.469,26.9,95.2,100.0,0.56,907.65, None,2.41,2016-03-01 08:00:00,18.3,-5.1,9
-4.106,70.6,95.0,100.0,0.74,906.95, None,2.78,2016-03-01 09:00:00,14.0,-4.8,9
-3.627,84.4,95.0,100.0,0.74,905.95, None,2.97,2016-03-01 10:00:00,11.2,-4.3,9
-2.625,135.6,94.9,100.0,0.74,905.15, None,2.6,2016-03-01 11:00:00,11.2,-3.3,9
-1.441,236.9,94.7,100.0,0.93,904.05, None,3.34,2016-03-01 12:00:00,12.6,-2.2,9
-0.395,205.6,93.9,18.82,1.11,902.65, None,3.9,2016-03-01 13:00:00,22.5,-1.3,9
-0.395,90.6,93.1,11.18,1.11,901.05, None,3.9,2016-03-01 14:00:00,23.9,-1.4,9
-0.171,71.9,92.5,11.76,0.93,900.15, None,3.15,2016-03-01 15:00:00,21.1,-1.2,9
0.218,44.4,91.3,11.76,0.93,899.35, None,2.97,2016-03-01 16:00:00,16.8,-1.0,9
-0.116,14.4,91.3,100.0,0.56,899.05, None,2.78,2016-03-01 17:00:00,25.3,-1.4,9
-0.563,0.6,95.0,100.0,0.56,898.75, None,2.6,2016-03-01 18:00:00,15.4,-1.3,9
-0.676,0.6,96.1,100.0,0.56,898.85, None,2.6,2016-03-01 19:00:00,15.4,-1.2,9
-0.704,0.6,96.3,100.0,0.56,898.95, None,2.97,2016-03-01 20:00:00,12.6,-1.2,9
-0.76,0.6,96.5,100.0,0.74,899.25, None,2.6,2016-03-01 21:00:00,12.6,-1.3,9
-0.845,0.6,96.5,100.0,0.56,899.75, None,3.15,2016-03-01 22:00:00,12.6,-1.3,9
-1.015,0.6,96.4,100.0,0.56,900.35, None,2.6,2016-03-01 23:00:00,14.0,-1.5,9
-1.384,0.6,96.3,100.0,0.74,900.85, None,3.34,2016-03-02 00:00:00,11.2,-1.9,9
-1.556,0.6,96.2,100.0,0.56,901.55, None,2.6,2016-03-02 01:00:00,11.2,-2.1,9
-1.814,0.6,96.0,100.0,0.56,902.35, None,2.6,2016-03-02 02:00:00,8.4,-2.4,9
-1.986,0.6,95.8,100.0,0.19,903.35, None,1.86,2016-03-02 03:00:00,11.2,-2.6,9
-2.102,0.6,95.7,100.0,0.0,903.85, None,1.11,2016-03-02 04:00:00,15.4,-2.7,9
-2.45,0.6,95.5,100.0,0.19,904.55, None,1.3,2016-03-02 05:00:00,8.4,-3.1,9
-2.83,0.6,95.5,100.0,0.0,905.15, None,0.93,2016-03-02 06:00:00,7.0,-3.5,9
-2.859,0.6,95.5,100.0,0.0,905.75, None,0.19,2016-03-02 07:00:00,345.4,-3.5,9
-2.334,16.9,95.7,100.0,0.0,906.05, None,0.0,2016-03-02 08:00:00,336.9,-2.9,9
-0.676,99.4,93.4,100.0,0.0,906.05, None,1.86,2016-03-02 09:00:00,4.2,-1.6,9
-0.395,60.6,91.4,100.0,0.37,906.45, None,2.23,2016-03-02 10:00:00,16.8,-1.6,9
0.051,106.9,91.1,100.0,0.37,907.35, None,1.67,2016-03-02 11:00:00,14.0,-1.2,9
1.534,240.6,89.7,100.0,0.37,907.45, None,1.86,2016-03-02 12:00:00,23.9,0.0,9
0.715,143.1,89.2,100.0,0.56,907.15, None,2.23,2016-03-02 13:00:00,37.9,-0.9,9
0.605,160.6,89.8,28.24,0.56,906.75, None,2.6,2016-03-02 14:00:00,39.3,-0.9,9
0.55,108.1,90.8,17.06,0.56,906.85, None,2.23,2016-03-02 15:00:00,29.5,-0.8,9
0.687,95.6,91.6,15.29,0.56,906.75, None,1.86,2016-03-02 16:00:00,32.3,-0.5,9
0.163,70.6,92.8,28.24,0.56,906.35, None,2.41,2016-03-02 17:00:00,23.9,-0.9,9
-0.62,0.6,94.2,96.47,0.56,905.75, None,2.23,2016-03-02 18:00:00,21.1,-1.4,9
-0.845,0.6,94.9,90.0,0.56,905.15, None,2.97,2016-03-02 19:00:00,9.8,-1.6,9
-0.93,0.6,95.1,90.59,0.74,904.35, None,2.78,2016-03-02 20:00:00,7.0,-1.6,9
-0.958,0.6,95.5,100.0,0.93,903.35, None,2.78,2016-03-02 21:00:00,14.0,-1.6,9
-1.071,0.6,95.9,100.0,0.93,902.35, None,2.97,2016-03-02 22:00:00,15.4,-1.6,9
-1.185,0.6,96.2,100.0,1.3,901.25, None,3.9,2016-03-02 23:00:00,21.1,-1.7,9
-1.299,0.6,96.3,100.0,1.3,900.65, None,3.9,2016-03-03 00:00:00,25.3,-1.8,9
-1.498,0.6,96.1,100.0,0.93,899.85, None,2.97,2016-03-03 01:00:00,11.2,-2.0,9
-1.641,0.6,96.2,100.0,0.74,899.35, None,2.78,2016-03-03 02:00:00,2.8,-2.2,9
