AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
7.4,0.0,17.8,2016-06-24 00:00:00,49.0,96.0,26
7.3,0.0,17.2,2016-06-24 00:15:00,48.0,96.0,26
7.4,0.0,20.9,2016-06-24 00:30:00,57.0,97.0,26
7.6,0.0,20.8,2016-06-24 00:45:00,50.0,97.0,26
7.8,0.0,21.5,2016-06-24 01:00:00,42.0,96.0,26
7.8,0.0,19.1,2016-06-24 01:15:00,47.0,95.0,26
7.8,0.0,15.4,2016-06-24 01:30:00,36.0,94.0,26
7.8,0.0,16.5,2016-06-24 01:45:00,30.0,95.0,26
7.7,0.0,13.2,2016-06-24 02:00:00,22.0,97.0,26
7.7,0.25,10.5,2016-06-24 02:15:00,10.0,98.0,26
7.7,0.0,11.4,2016-06-24 02:30:00,17.0,98.0,26
7.7,0.0,10.3,2016-06-24 02:45:00,10.0,98.0,26
7.8,0.0,12.8,2016-06-24 03:00:00,12.0,98.0,26
7.9,0.0,13.4,2016-06-24 03:15:00,16.0,98.0,26
7.9,0.0,10.5,2016-06-24 03:30:00,10.0,98.0,26
7.9,0.0,10.2,2016-06-24 03:45:00,11.0,99.0,26
7.9,0.0,10.5,2016-06-24 04:00:00,11.0,99.0,26
8.0,0.0,12.8,2016-06-24 04:15:00,25.0,99.0,26
8.1,0.0,14.8,2016-06-24 04:30:00,38.0,99.0,26
8.1,0.0,16.3,2016-06-24 04:45:00,39.0,99.0,26
8.1,0.0,12.3,2016-06-24 05:00:00,20.0,99.0,26
8.2,0.0,12.0,2016-06-24 05:15:00,19.0,98.0,26
8.4,0.0,12.9,2016-06-24 05:30:00,23.0,98.0,26
8.6,0.0,13.9,2016-06-24 05:45:00,27.0,98.0,26
9.2,0.0,12.2,2016-06-24 06:00:00,17.0,97.0,26
9.7,0.0,10.6,2016-06-24 06:15:00,14.0,95.0,26
10.1,0.0,11.9,2016-06-24 06:30:00,20.0,93.0,26
10.7,0.0,11.1,2016-06-24 06:45:00,22.0,88.0,26
11.0,0.0,9.5,2016-06-24 07:00:00,10.0,91.0,26
10.8,0.0,10.7,2016-06-24 07:15:00,18.0,89.0,26
11.2,0.0,9.8,2016-06-24 07:30:00,11.0,88.0,26
11.4,0.0,9.2,2016-06-24 07:45:00,8.0,88.0,26
