SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,8.8, 1.0,0.0,8.3, None,2016-06-24 00:00:00,306.0,91.0,26
None,8.6, None,0.0,7.4, None,2016-06-24 00:15:00,302.0,92.0,26
None,8.8, None,0.0,9.6, None,2016-06-24 00:30:00,300.0,91.0,26
None,8.9, None,0.0,8.5, None,2016-06-24 00:45:00,307.0,89.0,26
None,9.0, 0.0,0.0,10.1, None,2016-06-24 01:00:00,299.0,89.0,26
None,9.0, None,0.0,10.8, None,2016-06-24 01:15:00,307.0,89.0,26
None,9.0, None,0.0,7.7, None,2016-06-24 01:30:00,298.0,89.0,26
None,8.9, None,0.0,6.8, None,2016-06-24 01:45:00,302.0,91.0,26
None,8.7, 0.0,0.0,6.2, None,2016-06-24 02:00:00,303.0,94.0,26
None,8.7, None,0.0,4.3, None,2016-06-24 02:15:00,291.0,95.0,26
None,8.7, None,0.0,4.7, None,2016-06-24 02:30:00,301.0,96.0,26
None,8.7, None,0.0,4.5, None,2016-06-24 02:45:00,308.0,97.0,26
None,8.8, 0.0,0.0,2.9, None,2016-06-24 03:00:00,281.0,97.0,26
None,8.8, None,0.0,3.2, None,2016-06-24 03:15:00,283.0,97.0,26
None,8.7, None,0.0,4.7, None,2016-06-24 03:30:00,301.0,97.0,26
None,8.7, None,0.0,4.5, None,2016-06-24 03:45:00,308.0,97.0,26
None,8.7, 0.0,0.0,4.3, None,2016-06-24 04:00:00,302.0,97.0,26
None,8.8, None,0.0,4.8, None,2016-06-24 04:15:00,309.0,97.0,26
None,8.9, None,0.0,4.9, None,2016-06-24 04:30:00,313.0,97.0,26
None,8.9, None,0.0,3.3, None,2016-06-24 04:45:00,306.0,97.0,26
None,9.0, 1.0,0.0,3.7, None,2016-06-24 05:00:00,304.0,97.0,26
None,9.2, None,0.0,5.3, None,2016-06-24 05:15:00,318.0,96.0,26
None,9.5, None,0.0,3.9, None,2016-06-24 05:30:00,312.0,95.0,26
None,9.6, None,0.0,4.5, None,2016-06-24 05:45:00,293.0,95.0,26
None,9.8, -1.0,0.0,2.7, None,2016-06-24 06:00:00,303.0,94.0,26
None,10.1, None,0.0,4.8, None,2016-06-24 06:15:00,282.0,91.0,26
None,10.7, None,0.0,4.4, None,2016-06-24 06:30:00,310.0,88.0,26
None,11.6, None,0.0,2.9, None,2016-06-24 06:45:00,323.0,83.0,26
None,11.9, 1.0,0.0,5.6, None,2016-06-24 07:00:00,285.0,84.0,26
None,11.3, None,0.0,6.4, None,2016-06-24 07:15:00,279.0,87.0,26
None,10.9, None,0.0,5.7, None,2016-06-24 07:30:00,278.0,88.0,26
None,11.6, None,0.0,5.4, None,2016-06-24 07:45:00,275.0,85.0,26
None,12.2, 0.0,0.0,5.3, None,2016-06-24 08:00:00,324.0,80.0,26
None,13.1, None,0.0,4.8, None,2016-06-24 08:15:00,246.0,78.0,26
None,13.1, None,0.0,5.5, None,2016-06-24 08:30:00,290.0,77.0,26
None,13.7, None,0.0,4.8, None,2016-06-24 08:45:00,266.0,72.0,26
None,13.3, 0.0,0.0,5.9, None,2016-06-24 09:00:00,283.0,80.0,26
None,13.5, None,0.0,4.8, None,2016-06-24 09:15:00,251.0,77.0,26
None,14.4, None,0.0,6.9, None,2016-06-24 09:30:00,288.0,76.0,26
None,14.7, None,0.0,7.2, None,2016-06-24 09:45:00,295.0,73.0,26
None,14.7, 0.0,0.0,6.9, None,2016-06-24 10:00:00,294.0,74.0,26
None,15.2, None,0.0,9.4, None,2016-06-24 10:15:00,280.0,71.0,26
None,15.1, None,0.0,7.7, None,2016-06-24 10:30:00,290.0,71.0,26
None,15.7, None,0.0,7.8, None,2016-06-24 10:45:00,243.0,67.0,26
None,14.9, 0.0,0.0,10.9, None,2016-06-24 11:00:00,282.0,71.0,26
None,14.9, None,0.0,8.8, None,2016-06-24 11:15:00,274.0,67.0,26
None,15.5, None,0.0,8.8, None,2016-06-24 11:30:00,304.0,64.0,26
None,15.8, None,0.0,9.5, None,2016-06-24 11:45:00,301.0,61.0,26
None,17.0, 0.0,0.0,9.2, None,2016-06-24 12:00:00,304.0,56.0,26
None,16.0, None,0.0,9.4, None,2016-06-24 12:15:00,282.0,60.0,26
None,16.9, None,0.0,10.9, None,2016-06-24 12:30:00,302.0,54.0,26
None,17.3, None,0.0,8.3, None,2016-06-24 12:45:00,278.0,56.0,26
None,16.5, 0.0,0.0,8.8, None,2016-06-24 13:00:00,298.0,62.0,26
None,16.7, None,0.0,10.5, None,2016-06-24 13:15:00,232.0,62.0,26
None,16.7, None,0.0,8.9, None,2016-06-24 13:30:00,230.0,63.0,26
None,15.4, None,0.0,7.7, None,2016-06-24 13:45:00,246.0,67.0,26
None,15.6, 0.0,0.0,10.0, None,2016-06-24 14:00:00,250.0,67.0,26
None,16.1, None,0.0,11.0, None,2016-06-24 14:15:00,280.0,66.0,26
None,15.7, None,0.0,10.3, None,2016-06-24 14:30:00,292.0,67.0,26
None,15.8, None,0.0,12.8, None,2016-06-24 14:45:00,291.0,65.0,26
None,15.5, 0.0,0.0,13.5, None,2016-06-24 15:00:00,296.0,65.0,26
None,15.3, None,0.0,14.4, None,2016-06-24 15:15:00,293.0,67.0,26
None,14.8, None,0.0,12.8, None,2016-06-24 15:30:00,291.0,70.0,26
None,16.0, None,0.0,12.2, None,2016-06-24 15:45:00,300.0,68.0,26
None,14.0, -1.0,0.0,13.7, None,2016-06-24 16:00:00,300.0,74.0,26
None,14.2, None,0.0,14.1, None,2016-06-24 16:15:00,299.0,74.0,26
None,13.6, None,0.0,12.2, None,2016-06-24 16:30:00,296.0,74.0,26
None,15.1, None,0.0,9.8, None,2016-06-24 16:45:00,301.0,69.0,26
None,15.2, 0.0,0.0,11.0, None,2016-06-24 17:00:00,299.0,65.0,26
None,15.2, None,0.0,11.5, None,2016-06-24 17:15:00,291.0,67.0,26
None,14.4, None,0.0,10.9, None,2016-06-24 17:30:00,302.0,67.0,26
None,14.6, None,0.0,10.5, None,2016-06-24 17:45:00,305.0,69.0,26
None,13.2, 1.0,0.0,9.4, None,2016-06-24 18:00:00,301.0,72.0,26
None,12.8, None,0.0,9.8, None,2016-06-24 18:15:00,280.0,74.0,26
None,11.9, None,0.0,10.0, None,2016-06-24 18:30:00,287.0,76.0,26
None,11.5, None,0.0,11.9, None,2016-06-24 18:45:00,298.0,77.0,26
None,11.3, -1.0,0.0,10.6, None,2016-06-24 19:00:00,307.0,77.0,26
None,11.0, None,0.0,7.2, None,2016-06-24 19:15:00,305.0,77.0,26
None,10.8, None,0.0,8.9, None,2016-06-24 19:30:00,296.0,79.0,26
None,10.5, None,0.0,8.6, None,2016-06-24 19:45:00,304.0,82.0,26
None,10.4, 0.0,0.0,10.1, None,2016-06-24 20:00:00,302.0,83.0,26
None,10.4, None,0.0,7.6, None,2016-06-24 20:15:00,313.0,84.0,26
None,10.3, None,0.0,9.9, None,2016-06-24 20:30:00,310.0,84.0,26
None,10.2, None,0.0,8.1, None,2016-06-24 20:45:00,312.0,85.0,26
None,10.2, 0.0,0.0,6.3, None,2016-06-24 21:00:00,306.0,84.0,26
None,10.2, None,0.0,7.8, None,2016-06-24 21:15:00,309.0,85.0,26
None,10.1, None,0.0,7.5, None,2016-06-24 21:30:00,306.0,84.0,26
None,10.0, None,0.0,10.0, None,2016-06-24 21:45:00,308.0,86.0,26
None,10.0, 0.0,0.0,7.9, None,2016-06-24 22:00:00,313.0,86.0,26
None,10.0, None,0.0,5.5, None,2016-06-24 22:15:00,316.0,87.0,26
None,10.0, None,0.0,7.0, None,2016-06-24 22:30:00,305.0,86.0,26
None,10.0, None,0.0,6.6, None,2016-06-24 22:45:00,311.0,88.0,26
None,10.0, 0.0,0.0,6.8, None,2016-06-24 23:00:00,316.0,88.0,26
None,10.0, None,0.0,7.6, None,2016-06-24 23:15:00,301.0,88.0,26
None,10.0, None,0.0,7.3, None,2016-06-24 23:30:00,311.0,88.0,26
None,10.0, None,0.0,6.5, None,2016-06-24 23:45:00,323.0,88.0,26
None,10.0, 0.0,0.0,4.3, None,2016-06-25 00:00:00,309.0,88.0,26
None,10.0, None,0.0,6.1, None,2016-06-25 00:15:00,310.0,88.0,26
None,10.0, None,0.0,6.2, None,2016-06-25 00:30:00,313.0,89.0,26
None,10.0, None,0.0,5.8, None,2016-06-25 00:45:00,300.0,88.0,26
None,10.0, 1.0,0.0,6.4, None,2016-06-25 01:00:00,309.0,89.0,26
None,10.0, None,0.0,6.3, None,2016-06-25 01:15:00,316.0,88.0,26
None,10.0, None,0.0,6.3, None,2016-06-25 01:30:00,318.0,88.0,26
None,10.0, None,0.0,6.1, None,2016-06-25 01:45:00,313.0,88.0,26
None,10.0, 0.0,0.0,6.8, None,2016-06-25 02:00:00,313.0,88.0,26
None,10.0, None,0.0,4.9, None,2016-06-25 02:15:00,313.0,87.0,26
None,10.0, None,0.0,6.0, None,2016-06-25 02:30:00,318.0,87.0,26
None,9.9, None,0.0,6.9, None,2016-06-25 02:45:00,319.0,86.0,26
None,9.9, 0.0,0.0,6.7, None,2016-06-25 03:00:00,320.0,87.0,26
None,9.8, None,0.0,6.4, None,2016-06-25 03:15:00,315.0,87.0,26
None,9.7, None,0.0,5.5, None,2016-06-25 03:30:00,323.0,88.0,26
None,9.6, None,0.0,4.8, None,2016-06-25 03:45:00,315.0,88.0,26
None,9.5, 0.0,0.0,5.8, None,2016-06-25 04:00:00,319.0,89.0,26
None,9.5, None,0.0,5.9, None,2016-06-25 04:15:00,323.0,89.0,26
None,9.5, None,0.0,4.3, None,2016-06-25 04:30:00,339.0,88.0,26
None,9.5, None,0.0,4.4, None,2016-06-25 04:45:00,338.0,88.0,26
None,9.5, 0.0,0.0,4.3, None,2016-06-25 05:00:00,339.0,89.0,26
None,9.6, None,0.0,4.5, None,2016-06-25 05:15:00,340.0,88.0,26
None,9.8, None,0.0,5.2, None,2016-06-25 05:30:00,328.0,87.0,26
None,10.0, None,0.0,4.5, None,2016-06-25 05:45:00,337.0,88.0,26
None,10.1, 0.0,0.0,4.1, None,2016-06-25 06:00:00,327.0,87.0,26
None,10.5, None,0.0,5.1, None,2016-06-25 06:15:00,320.0,86.0,26
None,11.0, None,0.0,2.9, None,2016-06-25 06:30:00,312.0,83.0,26
None,11.6, None,0.0,4.2, None,2016-06-25 06:45:00,338.0,81.0,26
None,11.9, 0.0,0.0,3.3, None,2016-06-25 07:00:00,341.0,81.0,26
None,12.2, None,0.0,2.5, None,2016-06-25 07:15:00,303.0,80.0,26
None,12.5, None,0.0,2.1, None,2016-06-25 07:30:00,280.0,77.0,26
None,13.1, None,0.0,3.8, None,2016-06-25 07:45:00,268.0,77.0,26
None,13.6, 0.0,0.0,3.3, None,2016-06-25 08:00:00,224.0,74.0,26
None,13.8, None,0.0,3.4, None,2016-06-25 08:15:00,255.0,73.0,26
None,13.7, None,0.0,3.0, None,2016-06-25 08:30:00,187.0,73.0,26
None,14.1, None,0.0,4.2, None,2016-06-25 08:45:00,151.0,73.0,26
