air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
5.2,2.7, None,6.2, None, None,2021-09-24 00:00:00, None, None,39
4.5,2.7, None,6.2, None, None,2021-09-24 01:00:00, None, None,39
5.3,2.7, None,6.2, None, None,2021-09-24 02:00:00, None, None,39
6.2,2.7, None,7.3, None, None,2021-09-24 03:00:00, None, None,39
6.6,2.7, None,7.5, None, None,2021-09-24 04:00:00, None, None,39
6.0,2.7, None,7.9, None, None,2021-09-24 05:00:00, None, None,39
6.8,2.7, None,7.9, None, None,2021-09-24 06:00:00, None, None,39
5.8,5.9, None,7.2, None, None,2021-09-24 07:00:00, None, None,39
5.3,5.3, None,7.2, None, None,2021-09-24 08:00:00, None, None,39
5.9,5.2, None,7.2, None, None,2021-09-24 09:00:00, None, None,39
6.8,5.2, None,7.2, None, None,2021-09-24 10:00:00, None, None,39
6.7,5.2, None,7.2, None, None,2021-09-24 11:00:00, None, None,39
7.0,5.2, None,7.9, None, None,2021-09-24 12:00:00, None, None,39
9.5,5.2, None,9.6, None, None,2021-09-24 13:00:00, None, None,39
7.3,5.2, None,10.9, None, None,2021-09-24 14:00:00, None, None,39
6.8,5.2, None,10.9, None, None,2021-09-24 15:00:00, None, None,39
9.9,5.2, None,10.9, None, None,2021-09-24 16:00:00, None, None,39
9.9,5.2, None,10.9, None, None,2021-09-24 17:00:00, None, None,39
9.3,5.2, None,10.9, None, None,2021-09-24 18:00:00, None, None,39
7.1,7.1, None,9.4, None, None,2021-09-24 19:00:00, None, None,39
7.1,6.7, None,9.4, None, None,2021-09-24 20:00:00, None, None,39
5.8,5.6, None,9.4, None, None,2021-09-24 21:00:00, None, None,39
5.7,5.6, None,9.4, None, None,2021-09-24 22:00:00, None, None,39
4.9,4.9, None,9.4, None, None,2021-09-24 23:00:00, None, None,39
4.7,3.8, None,9.4, None, None,2021-09-25 00:00:00, None, None,39
5.2,3.8, None,9.4, None, None,2021-09-25 01:00:00, None, None,39
3.6,3.5, None,9.4, None, None,2021-09-25 02:00:00, None, None,39
