CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
12.91,58.19,2021-09-26 19:00:00,5.0,39
12.41,61.9,2021-09-26 20:00:00,5.0,39
10.04,83.0,2021-09-26 21:00:00,7.0,39
9.82,82.8,2021-09-26 22:00:00,7.0,39
9.14,91.9,2021-09-26 23:00:00,8.0,39
8.79,95.5,2021-09-27 00:00:00,8.0,39
9.13,95.8,2021-09-27 01:00:00,9.0,39
9.34,94.1,2021-09-27 02:00:00,8.0,39
10.14,86.7,2021-09-27 03:00:00,8.0,39
9.29,89.9,2021-09-27 04:00:00,8.0,39
9.78,89.3,2021-09-27 05:00:00,8.0,39
9.85,80.0,2021-09-27 06:00:00,6.0,39
9.2,83.6,2021-09-27 07:00:00,7.0,39
9.43,70.65,2021-09-27 08:00:00,4.0,39
10.4,57.28,2021-09-27 09:00:00,2.0,39
10.9,54.55,2021-09-27 10:00:00,2.0,39
11.9,50.51,2021-09-27 11:00:00,2.0,39
13.01,45.47,2021-09-27 12:00:00,2.0,39
13.19,45.0,2021-09-27 13:00:00,1.0,39
13.14,46.34,2021-09-27 14:00:00,2.0,39
13.04,47.6,2021-09-27 15:00:00,2.0,39
13.33,46.64,2021-09-27 16:00:00,3.0,39
12.02,48.61,2021-09-27 17:00:00,2.0,39
9.55,60.1,2021-09-27 18:00:00,2.0,39
8.49,66.8,2021-09-27 19:00:00,3.0,39
7.668,69.0,2021-09-27 20:00:00,3.0,39
5.311,78.64,2021-09-27 21:00:00,2.0,39
6.739,72.87,2021-09-27 22:00:00,2.0,39
5.306,80.9,2021-09-27 23:00:00,3.0,39
2.409,90.9,2021-09-28 00:00:00,1.0,39
4.458,86.9,2021-09-28 01:00:00,3.0,39
4.153,87.2,2021-09-28 02:00:00,2.0,39
4.494,84.9,2021-09-28 03:00:00,3.0,39
4.439,83.8,2021-09-28 04:00:00,2.0,39
5.037,78.63,2021-09-28 05:00:00,2.0,39
4.518,81.7,2021-09-28 06:00:00,2.0,39
4.438,83.0,2021-09-28 07:00:00,2.0,39
4.782,82.5,2021-09-28 08:00:00,2.0,39
5.75,79.55,2021-09-28 09:00:00,2.0,39
7.462,72.44,2021-09-28 10:00:00,3.0,39
8.58,68.75,2021-09-28 11:00:00,3.0,39
6.969,83.6,2021-09-28 12:00:00,4.0,39
6.803,90.0,2021-09-28 13:00:00,5.0,39
9.31,75.55,2021-09-28 14:00:00,5.0,39
10.51,62.18,2021-09-28 15:00:00,3.0,39
9.84,62.44,2021-09-28 16:00:00,3.0,39
11.35,46.37,2021-09-28 17:00:00,0.0,39
10.05,50.17,2021-09-28 18:00:00,0.0,39
8.39,58.74,2021-09-28 19:00:00,1.0,39
5.597,69.65,2021-09-28 20:00:00,1.0,39
3.223,80.3,2021-09-28 21:00:00,0.0,39
5.744,71.5,2021-09-28 22:00:00,1.0,39
3.148,81.4,2021-09-28 23:00:00,0.0,39
3.837,76.79,2021-09-29 00:00:00,0.0,39
4.32,71.85,2021-09-29 01:00:00,0.0,39
4.361,72.03,2021-09-29 02:00:00,0.0,39
2.878,77.43,2021-09-29 03:00:00,-1.0,39
3.765,72.09,2021-09-29 04:00:00,-1.0,39
3.131,75.6,2021-09-29 05:00:00,-1.0,39
3.327,75.02,2021-09-29 06:00:00,-1.0,39
3.757,75.23,2021-09-29 07:00:00,0.0,39
4.285,75.47,2021-09-29 08:00:00,0.0,39
4.846,72.51,2021-09-29 09:00:00,0.0,39
5.307,70.93,2021-09-29 10:00:00,1.0,39
7.175,64.69,2021-09-29 11:00:00,1.0,39
8.67,59.75,2021-09-29 12:00:00,1.0,39
8.27,59.28,2021-09-29 13:00:00,1.0,39
9.55,54.25,2021-09-29 14:00:00,1.0,39
10.48,51.42,2021-09-29 15:00:00,1.0,39
9.89,55.23,2021-09-29 16:00:00,2.0,39
9.8,56.34,2021-09-29 17:00:00,2.0,39
9.31,59.39,2021-09-29 18:00:00,2.0,39
8.61,70.36,2021-09-29 21:00:00,3.0,39
8.81,69.4,2021-09-29 22:00:00,4.0,39
9.36,65.06,2021-09-29 23:00:00,3.0,39
9.61,66.55,2021-09-30 00:00:00,4.0,39
9.81,66.95,2021-09-30 01:00:00,4.0,39
9.76,69.18,2021-09-30 02:00:00,5.0,39
9.69,72.33,2021-09-30 03:00:00,5.0,39
9.67,75.53,2021-09-30 04:00:00,6.0,39
9.75,77.7,2021-09-30 05:00:00,6.0,39
10.48,74.51,2021-09-30 06:00:00,6.0,39
10.71,73.38,2021-09-30 07:00:00,6.0,39
12.98,55.05,2021-09-30 08:00:00,4.0,39
13.34,53.8,2021-09-30 09:00:00,4.0,39
13.61,54.77,2021-09-30 10:00:00,5.0,39
13.26,41.11,2021-09-30 11:00:00,0.0,39
12.09,33.04,2021-09-30 12:00:00,-4.0,39
12.23,37.6,2021-09-30 13:00:00,-2.0,39
12.19,35.83,2021-09-30 14:00:00,-2.0,39
12.4,36.4,2021-09-30 15:00:00,-2.0,39
12.3,38.43,2021-09-30 16:00:00,-1.0,39
11.66,42.65,2021-09-30 17:00:00,-1.0,39
10.69,45.99,2021-09-30 18:00:00,-1.0,39
9.41,50.29,2021-09-30 19:00:00,0.0,39
8.63,54.25,2021-09-30 20:00:00,0.0,39
7.679,59.11,2021-09-30 21:00:00,0.0,39
7.293,60.65,2021-09-30 22:00:00,0.0,39
4.534,71.06,2021-09-30 23:00:00,0.0,39
