air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
4.1,-2.5, None,4.1,60.0,2021-09-29 14:00:00, None,-3.0,39
2.1,-2.5, None,4.1,65.0,2021-09-29 15:00:00, None,-4.0,39
1.0,-2.5, None,4.1,71.0,2021-09-29 16:00:00, None,-4.0,39
0.2,-2.5, None,4.1,74.0,2021-09-29 17:00:00, None,-4.0,39
-0.3,-2.5, None,4.1,75.0,2021-09-29 18:00:00, None,-4.0,39
-0.4,-0.5, None,-0.2,77.0,2021-09-29 19:00:00, None,-4.0,39
-0.4,-0.8, None,-0.2,78.0,2021-09-29 20:00:00, None,-3.0,39
-0.6,-0.8, None,-0.1,81.0,2021-09-29 21:00:00, None,-3.0,39
-0.8,-1.4, None,-0.1,83.0,2021-09-29 22:00:00, None,-3.0,39
-1.3,-1.5, None,-0.1,89.0,2021-09-29 23:00:00, None,-2.0,39
-1.3,-1.5, None,-0.1,91.0,2021-09-30 00:00:00, None,-2.0,39
-0.7,-1.5, None,-0.1,87.0,2021-09-30 01:00:00, None,-2.0,39
0.3,-1.5, None,0.3,85.0,2021-09-30 02:00:00, None,-2.0,39
0.1,-1.5, None,1.4,92.0,2021-09-30 03:00:00, None,-1.0,39
0.7,-1.5, None,1.4,94.0,2021-09-30 04:00:00, None,0.0,39
1.2,-1.5, None,1.4,96.0,2021-09-30 05:00:00, None,1.0,39
1.2,-1.5, None,1.7,97.0,2021-09-30 06:00:00, None,1.0,39
1.6,1.1, None,1.7,94.0,2021-09-30 07:00:00, None,1.0,39
2.3,1.1, None,2.4,93.0,2021-09-30 08:00:00, None,1.0,39
2.4,1.1, None,2.6,93.0,2021-09-30 09:00:00, None,1.0,39
4.3,1.1, None,4.3,84.0,2021-09-30 10:00:00, None,2.0,39
5.9,1.1, None,5.9,78.0,2021-09-30 11:00:00, None,2.0,39
5.2,1.1, None,6.3,85.0,2021-09-30 12:00:00, None,3.0,39
4.9,1.1, None,6.3,87.0,2021-09-30 13:00:00, None,3.0,39
4.7,1.1, None,6.3,97.0,2021-09-30 14:00:00, None,4.0,39
4.5,1.1, None,6.3,100.0,2021-09-30 15:00:00, None,4.0,39
4.6,1.1, None,6.3,100.0,2021-09-30 16:00:00, None,5.0,39
4.1,1.1, None,6.3,100.0,2021-09-30 17:00:00, None,4.0,39
3.1,1.1, None,6.3,100.0,2021-09-30 18:00:00, None,3.0,39
1.9,1.9, None,3.1,99.0,2021-09-30 19:00:00, None,2.0,39
0.7,0.7, None,3.1,100.0,2021-09-30 20:00:00, None,0.0,39
-0.2,-0.2, None,3.1,100.0,2021-09-30 21:00:00, None,0.0,39
0.6,-0.2, None,3.1,87.0,2021-09-30 22:00:00, None,-1.0,39
-0.2,-0.2, None,3.1,92.0,2021-09-30 23:00:00, None,-1.0,39
