CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
7.591, 87.5, 10.7, None, 32.08, 0.0, 338.5, 6.0, None, 7.6, 7.1, 1085.7, None, 6.0, 955.0, None, 88.0,2021-09-24 00:00:00, 955.0,39
7.703, 86.1, 10.7, None, 33.05, 0.0, 340.8, 6.0, None, 7.7, 7.1, 1083.2, None, 6.0, 953.0, None, 86.0,2021-09-24 01:00:00, 953.0,39
7.005, 88.9, 10.7, None, 27.61, 0.0, 342.2, 5.0, None, 7.0, 7.0, 1083.2, None, 5.0, 953.0, None, 89.0,2021-09-24 02:00:00, 953.0,39
6.614, 90.9, 10.7, None, 16.94, 0.0, 337.7, 5.0, None, 6.6, 6.5, 1079.8, None, 5.0, 950.0, None, 91.0,2021-09-24 03:00:00, 950.0,39
6.083, 91.8, 10.7, None, 16.0, 0.0, 333.1, 5.0, None, 6.1, 6.0, 1081.1, None, 5.0, 951.0, None, 92.0,2021-09-24 04:00:00, 951.0,39
6.316, 91.6, 10.7, None, 27.91, 0.0, 333.0, 5.0, None, 6.3, 6.0, 1080.0, None, 5.0, 950.0, None, 92.0,2021-09-24 05:00:00, 950.0,39
6.017, 92.5, 10.7, None, 37.91, 0.0, 335.4, 5.0, None, 6.0, 6.0, 1086.1, None, 5.0, 955.0, None, 93.0,2021-09-24 06:00:00, 955.0,39
5.867, 93.6, 6.0, None, 33.18, 0.0, 333.7, 5.0, None, 5.9, 5.7, 1085.3, None, 5.0, 954.0, None, 94.0,2021-09-24 07:00:00, 954.0,39
7.285, 92.1, 7.3, None, 37.54, 0.0, 344.2, 6.0, None, 7.3, 5.7, 1087.6, None, 6.0, 956.0, None, 92.0,2021-09-24 08:00:00, 956.0,39
9.4, 81.4, 9.4, None, 44.0, 0.0, 350.7, 6.0, None, 9.4, 5.7, 1084.9, None, 6.0, 954.0, None, 81.0,2021-09-24 09:00:00, 954.0,39
11.99, 67.85, 12.1, None, 49.56, 0.0, 274.1, 6.0, None, 12.0, 5.7, 1084.5, None, 6.0, 954.0, None, 68.0,2021-09-24 10:00:00, 954.0,39
12.94, 52.27, 13.5, None, 62.11, 0.0, 181.6, 4.0, None, 12.9, 5.7, 1082.1, None, 4.0, 952.0, None, 52.0,2021-09-24 11:00:00, 952.0,39
14.48, 48.29, 14.5, None, 63.53, 0.0, 277.1, 4.0, None, 14.5, 5.7, 1079.6, None, 4.0, 950.0, None, 48.0,2021-09-24 12:00:00, 950.0,39
15.06, 49.0, 15.3, None, 56.88, 0.0, 93.6, 4.0, None, 15.1, 5.7, 1078.4, None, 4.0, 949.0, None, 49.0,2021-09-24 13:00:00, 949.0,39
17.13, 40.87, 17.4, None, 44.68, 0.004, 77.36, 3.0, None, 17.1, 5.7, 1074.8, None, 3.0, 946.0, None, 41.0,2021-09-24 14:00:00, 946.0,39
17.33, 43.15, 18.8, None, 61.3, 0.005, 117.9, 5.0, None, 17.3, 5.7, 1073.7, None, 5.0, 945.0, None, 43.0,2021-09-24 15:00:00, 945.0,39
17.41, 51.57, 18.9, None, 41.78, 0.01, 98.1, 8.0, None, 17.4, 5.7, 1076.0, None, 8.0, 947.0, None, 52.0,2021-09-24 16:00:00, 947.0,39
12.85, 75.51, 18.9, None, 42.09, 0.001, 340.8, 8.0, None, 12.9, 5.7, 1074.4, None, 8.0, 945.0, None, 76.0,2021-09-24 17:00:00, 945.0,39
11.25, 79.86, 18.9, None, 15.78, 0.006, 333.2, 8.0, None, 11.3, 5.7, 1078.1, None, 8.0, 948.0, None, 80.0,2021-09-24 18:00:00, 948.0,39
10.64, 82.6, 11.3, None, 11.66, 0.005, 328.7, 8.0, None, 10.6, 10.5, 1082.7, None, 8.0, 952.0, None, 83.0,2021-09-24 19:00:00, 952.0,39
9.58, 87.3, 11.3, None, 13.6, 0.008, 325.7, 8.0, None, 9.6, 9.3, 1086.1, None, 8.0, 955.0, None, 87.0,2021-09-24 20:00:00, 955.0,39
8.81, 89.3, 11.3, None, 11.48, 0.007, 331.9, 7.0, None, 8.8, 8.8, 1087.0, None, 7.0, 956.0, None, 89.0,2021-09-24 21:00:00, 956.0,39
8.52, 90.1, 11.3, None, 11.54, 0.0, 326.6, 7.0, None, 8.5, 8.3, 1086.7, None, 7.0, 956.0, None, 90.0,2021-09-24 22:00:00, 956.0,39
8.18, 90.7, 11.3, None, 11.73, 0.0, 331.9, 7.0, None, 8.2, 8.1, 1087.7, None, 7.0, 957.0, None, 91.0,2021-09-24 23:00:00, 957.0,39
7.748, 92.6, 11.3, None, 9.8, 0.0, 333.3, 7.0, None, 7.7, 7.6, 1087.6, None, 7.0, 957.0, None, 93.0,2021-09-25 00:00:00, 957.0,39
7.436, 92.7, 11.3, None, 9.2, 0.0, 329.8, 6.0, None, 7.4, 7.4, 1088.7, None, 6.0, 958.0, None, 93.0,2021-09-25 01:00:00, 958.0,39
7.247, 93.9, 11.3, None, 13.74, 0.0, 329.3, 6.0, None, 7.2, 7.1, 1088.4, None, 6.0, 958.0, None, 94.0,2021-09-25 02:00:00, 958.0,39
6.937, 94.2, 11.3, None, 8.12, 0.0, 327.5, 6.0, None, 6.9, 6.8, 1088.4, None, 6.0, 958.0, None, 94.0,2021-09-25 03:00:00, 958.0,39
6.553, 92.9, 11.3, None, 11.68, 0.005, 324.3, 6.0, None, 6.6, 6.6, 1088.5, None, 6.0, 958.0, None, 93.0,2021-09-25 04:00:00, 958.0,39
6.345, 94.2, 11.3, None, 8.87, 0.0, 330.2, 5.0, None, 6.3, 6.3, 1090.3, None, 5.0, 959.0, None, 94.0,2021-09-25 05:00:00, 959.0,39
5.78, 95.2, 11.3, None, 12.38, 0.0, 330.6, 5.0, None, 5.8, 5.8, 1090.6, None, 5.0, 959.0, None, 95.0,2021-09-25 06:00:00, 959.0,39
5.85, 95.6, 6.4, None, 20.09, 0.0, 333.5, 5.0, None, 5.9, 5.7, 1089.6, None, 5.0, 958.0, None, 96.0,2021-09-25 07:00:00, 958.0,39
6.421, 94.3, 6.6, None, 46.15, 0.0, 333.0, 6.0, None, 6.4, 5.7, 1089.6, None, 6.0, 958.0, None, 94.0,2021-09-25 08:00:00, 958.0,39
10.69, 79.15, 10.6, None, 22.88, 0.0, 309.4, 7.0, None, 10.7, 5.7, 1088.0, None, 7.0, 957.0, None, 79.0,2021-09-25 09:00:00, 957.0,39
14.29, 62.31, 14.2, None, 56.24, 0.0, 280.8, 7.0, None, 14.3, 5.7, 1086.4, None, 7.0, 956.0, None, 62.0,2021-09-25 10:00:00, 956.0,39
15.25, 58.98, 15.4, None, 68.88, 0.0, 177.0, 7.0, None, 15.3, 5.7, 1084.0, None, 7.0, 954.0, None, 59.0,2021-09-25 11:00:00, 954.0,39
15.87, 56.32, 16.7, None, 64.17, 0.0, 256.2, 7.0, None, 15.9, 5.7, 1082.8, None, 7.0, 953.0, None, 56.0,2021-09-25 12:00:00, 953.0,39
17.65, 50.9, 18.5, None, 60.14, 0.002, 104.8, 8.0, None, 17.7, 5.7, 1081.5, None, 8.0, 952.0, None, 51.0,2021-09-25 13:00:00, 952.0,39
16.05, 64.7, 18.5, None, 49.74, 0.3, 113.2, 10.0, None, 16.1, 5.7, 1081.7, None, 10.0, 952.0, None, 65.0,2021-09-25 14:00:00, 952.0,39
17.1, 64.25, 18.5, None, 76.18, 0.0, 321.1, 10.0, None, 17.1, 5.7, 1080.5, None, 10.0, 951.0, None, 64.0,2021-09-25 15:00:00, 951.0,39
16.49, 58.12, 18.5, None, 71.92, 0.037, 337.4, 8.0, None, 16.5, 5.7, 1080.6, None, 8.0, 951.0, None, 58.0,2021-09-25 16:00:00, 951.0,39
15.69, 68.1, 18.5, None, 51.22, 0.003, 128.8, 10.0, None, 15.7, 5.7, 1080.8, None, 10.0, 951.0, None, 68.0,2021-09-25 17:00:00, 951.0,39
14.25, 81.3, 18.5, None, 53.47, 0.0, 74.86, 11.0, None, 14.3, 5.7, 1083.3, None, 11.0, 953.0, None, 81.0,2021-09-25 18:00:00, 953.0,39
12.5, 89.3, 14.3, None, 16.5, 0.0, 334.5, 11.0, None, 12.5, 12.5, 1084.7, None, 11.0, 954.0, None, 89.0,2021-09-25 19:00:00, 954.0,39
10.82, 91.8, 14.3, None, 13.82, 0.0, 334.4, 10.0, None, 10.8, 10.9, 1084.9, None, 10.0, 954.0, None, 92.0,2021-09-25 20:00:00, 954.0,39
10.21, 91.9, 14.3, None, 34.41, 0.0, 346.2, 9.0, None, 10.2, 10.2, 1085.5, None, 9.0, 955.0, None, 92.0,2021-09-25 21:00:00, 955.0,39
10.04, 93.0, 14.3, None, 8.95, 0.0, 333.9, 9.0, None, 10.0, 10.0, 1086.1, None, 9.0, 956.0, None, 93.0,2021-09-25 22:00:00, 956.0,39
9.97, 91.6, 14.3, None, 37.71, 0.002, 335.3, 9.0, None, 10.0, 9.8, 1086.0, None, 9.0, 956.0, None, 92.0,2021-09-25 23:00:00, 956.0,39
10.14, 91.6, 14.3, None, 19.77, 0.0, 338.2, 9.0, None, 10.1, 9.7, 1085.9, None, 9.0, 956.0, None, 92.0,2021-09-26 00:00:00, 956.0,39
11.04, 84.7, 14.3, None, 34.1, 0.0, 327.8, 9.0, None, 11.0, 9.7, 1084.4, None, 9.0, 955.0, None, 85.0,2021-09-26 01:00:00, 955.0,39
10.04, 91.3, 14.3, None, 19.73, 0.0, 336.4, 9.0, None, 10.0, 9.7, 1084.7, None, 9.0, 955.0, None, 91.0,2021-09-26 02:00:00, 955.0,39
9.46, 93.4, 14.3, None, 15.94, 0.0, 333.6, 8.0, None, 9.5, 9.5, 1085.8, None, 8.0, 956.0, None, 93.0,2021-09-26 03:00:00, 956.0,39
9.38, 93.5, 14.3, None, 15.71, 0.004, 334.4, 8.0, None, 9.4, 9.4, 1084.8, None, 8.0, 955.0, None, 94.0,2021-09-26 04:00:00, 955.0,39
9.55, 93.9, 14.3, None, 20.58, 0.0, 337.0, 9.0, None, 9.6, 9.3, 1084.9, None, 9.0, 955.0, None, 94.0,2021-09-26 05:00:00, 955.0,39
9.42, 95.3, 14.3, None, 11.84, 0.0, 334.7, 9.0, None, 9.4, 9.3, 1085.1, None, 9.0, 955.0, None, 95.0,2021-09-26 06:00:00, 955.0,39
9.67, 94.9, 9.7, None, 11.81, 0.0, 332.5, 9.0, None, 9.7, 9.4, 1084.2, None, 9.0, 954.0, None, 95.0,2021-09-26 07:00:00, 954.0,39
10.09, 95.0, 10.1, None, 53.19, 0.0, 352.1, 9.0, None, 10.1, 9.4, 1084.4, None, 9.0, 954.0, None, 95.0,2021-09-26 08:00:00, 954.0,39
11.61, 90.2, 11.5, None, 74.0, 0.0, 280.8, 10.0, None, 11.6, 9.4, 1084.2, None, 10.0, 954.0, None, 90.0,2021-09-26 09:00:00, 954.0,39
14.12, 74.94, 14.4, None, 75.35, 0.0, 108.7, 10.0, None, 14.1, 9.4, 1082.8, None, 10.0, 953.0, None, 75.0,2021-09-26 10:00:00, 953.0,39
15.49, 63.77, 15.5, None, 67.17, 0.0, 276.8, 9.0, None, 15.5, 9.4, 1081.4, None, 9.0, 952.0, None, 64.0,2021-09-26 11:00:00, 952.0,39
16.16, 60.67, 17.0, None, 75.59, 0.004, 118.2, 9.0, None, 16.2, 9.4, 1081.3, None, 9.0, 952.0, None, 61.0,2021-09-26 12:00:00, 952.0,39
16.63, 68.73, 17.1, None, 48.06, 0.02, 102.8, 11.0, None, 16.6, 9.4, 1080.0, None, 11.0, 951.0, None, 69.0,2021-09-26 13:00:00, 951.0,39
14.69, 76.14, 17.1, None, 66.68, 0.27, 96.3, 11.0, None, 14.7, 9.4, 1079.3, None, 11.0, 950.0, None, 76.0,2021-09-26 14:00:00, 950.0,39
15.4, 66.39, 17.1, None, 68.07, 0.0, 38.84, 9.0, None, 15.4, 9.4, 1080.4, None, 9.0, 951.0, None, 66.0,2021-09-26 15:00:00, 951.0,39
15.27, 63.36, 17.1, None, 78.53, 0.0, 170.1, 8.0, None, 15.3, 9.4, 1081.5, None, 8.0, 952.0, None, 63.0,2021-09-26 16:00:00, 952.0,39
12.96, 87.4, 17.1, None, 61.72, 0.026, 336.1, 11.0, None, 13.0, 9.4, 1081.8, None, 11.0, 952.0, None, 87.0,2021-09-26 17:00:00, 952.0,39
12.09, 90.2, 17.1, None, 32.58, 0.014, 321.0, 11.0, None, 12.1, 9.4, 1084.3, None, 11.0, 954.0, None, 90.0,2021-09-26 18:00:00, 954.0,39
11.04, 91.2, 12.1, None, 23.06, 0.006, 325.5, 10.0, None, 11.0, 11.1, 1085.5, None, 10.0, 955.0, None, 91.0,2021-09-26 19:00:00, 955.0,39
10.5, 93.6, 12.1, None, 22.86, 0.0, 341.9, 9.0, None, 10.5, 10.5, 1084.4, None, 9.0, 954.0, None, 94.0,2021-09-26 20:00:00, 954.0,39
10.15, 94.2, 12.1, None, 39.24, 0.001, 338.4, 9.0, None, 10.2, 10.2, 1084.2, None, 9.0, 954.0, None, 94.0,2021-09-26 21:00:00, 954.0,39
9.91, 94.8, 12.1, None, 22.02, 0.0, 328.4, 9.0, None, 9.9, 9.9, 1083.9, None, 9.0, 954.0, None, 95.0,2021-09-26 22:00:00, 954.0,39
9.77, 95.1, 12.1, None, 34.12, 0.0, 335.5, 9.0, None, 9.8, 9.7, 1083.7, None, 9.0, 954.0, None, 95.0,2021-09-26 23:00:00, 954.0,39
9.71, 95.6, 12.1, None, 19.89, 0.0, 320.7, 9.0, None, 9.7, 9.7, 1083.6, None, 9.0, 954.0, None, 96.0,2021-09-27 00:00:00, 954.0,39
9.57, 96.3, 12.1, None, 30.85, 0.0, 345.3, 9.0, None, 9.6, 9.5, 1083.6, None, 9.0, 954.0, None, 96.0,2021-09-27 01:00:00, 954.0,39
9.1, 96.6, 12.1, None, 55.4, 0.0, 345.6, 9.0, None, 9.1, 9.1, 1083.9, None, 9.0, 954.0, None, 97.0,2021-09-27 02:00:00, 954.0,39
9.25, 96.8, 12.1, None, 17.97, 0.0, 321.1, 9.0, None, 9.3, 9.1, 1083.8, None, 9.0, 954.0, None, 97.0,2021-09-27 03:00:00, 954.0,39
9.24, 97.0, 12.1, None, 59.27, 0.0, 326.5, 9.0, None, 9.2, 9.1, 1082.7, None, 9.0, 953.0, None, 97.0,2021-09-27 04:00:00, 953.0,39
8.96, 97.0, 12.1, None, 50.73, 0.0, 325.3, 9.0, None, 9.0, 9.0, 1083.1, None, 9.0, 953.0, None, 97.0,2021-09-27 05:00:00, 953.0,39
8.66, 97.1, 12.1, None, 46.18, 0.0, 328.3, 8.0, None, 8.7, 8.7, 1083.2, None, 8.0, 953.0, None, 97.0,2021-09-27 06:00:00, 953.0,39
8.26, 97.2, 8.7, None, 61.34, 0.0, 336.4, 8.0, None, 8.3, 8.1, 1084.6, None, 8.0, 954.0, None, 97.0,2021-09-27 07:00:00, 954.0,39
8.89, 97.4, 8.9, None, 58.07, 0.0, 344.6, 9.0, None, 8.9, 8.1, 1083.4, None, 9.0, 953.0, None, 97.0,2021-09-27 08:00:00, 953.0,39
9.44, 97.4, 9.4, None, 65.23, 0.0, 352.7, 9.0, None, 9.4, 8.1, 1084.5, None, 9.0, 954.0, None, 97.0,2021-09-27 09:00:00, 954.0,39
10.27, 96.4, 10.3, None, 64.61, 0.0, 224.0, 10.0, None, 10.3, 8.1, 1084.5, None, 10.0, 954.0, None, 96.0,2021-09-27 10:00:00, 954.0,39
10.28, 96.8, 10.4, None, 60.81, 0.0, 312.9, 10.0, None, 10.3, 8.1, 1083.3, None, 10.0, 953.0, None, 97.0,2021-09-27 11:00:00, 953.0,39
11.49, 88.3, 11.4, None, 36.49, 0.194, 252.2, 10.0, None, 11.5, 8.1, 1084.3, None, 10.0, 954.0, None, 88.0,2021-09-27 12:00:00, 954.0,39
13.06, 77.67, 13.0, None, 62.1, 0.002, 127.0, 9.0, None, 13.1, 8.1, 1083.0, None, 9.0, 953.0, None, 78.0,2021-09-27 13:00:00, 953.0,39
11.98, 90.8, 13.1, None, 28.79, 0.148, 110.3, 10.0, None, 12.0, 8.1, 1082.1, None, 10.0, 952.0, None, 91.0,2021-09-27 14:00:00, 952.0,39
10.9, 94.0, 13.1, None, 74.93, 0.036, 204.3, 10.0, None, 10.9, 8.1, 1081.0, None, 10.0, 951.0, None, 94.0,2021-09-27 15:00:00, 951.0,39
10.51, 93.2, 13.1, None, 72.62, 0.0, 197.8, 10.0, None, 10.5, 8.1, 1082.3, None, 10.0, 952.0, None, 93.0,2021-09-27 16:00:00, 952.0,39
9.92, 94.6, 13.1, None, 56.09, 0.0, 340.5, 9.0, None, 9.9, 8.1, 1083.5, None, 9.0, 953.0, None, 95.0,2021-09-27 17:00:00, 953.0,39
8.94, 94.4, 13.1, None, 50.23, 0.0, 323.1, 8.0, None, 8.9, 8.1, 1083.7, None, 8.0, 953.0, None, 94.0,2021-09-27 18:00:00, 953.0,39
8.11, 94.9, 9.0, None, 44.31, 0.039, 305.9, 7.0, None, 8.1, 8.1, 1083.9, None, 7.0, 953.0, None, 95.0,2021-09-27 19:00:00, 953.0,39
7.838, 95.6, 9.0, None, 62.37, 0.0, 352.8, 7.0, None, 7.8, 7.8, 1085.0, None, 7.0, 954.0, None, 96.0,2021-09-27 20:00:00, 954.0,39
7.68, 96.1, 9.0, None, 41.07, 0.0, 331.1, 7.0, None, 7.7, 7.6, 1083.8, None, 7.0, 953.0, None, 96.0,2021-09-27 21:00:00, 953.0,39
7.642, 96.1, 9.0, None, 52.87, 0.0, 355.8, 7.0, None, 7.6, 7.6, 1084.8, None, 7.0, 954.0, None, 96.0,2021-09-27 22:00:00, 954.0,39
7.227, 96.4, 9.0, None, 50.04, 0.0, 344.8, 7.0, None, 7.2, 7.2, 1083.7, None, 7.0, 953.0, None, 96.0,2021-09-27 23:00:00, 953.0,39
7.367, 96.6, 9.0, None, 38.21, 0.0, 313.1, 7.0, None, 7.4, 7.2, 1083.5, None, 7.0, 953.0, None, 97.0,2021-09-28 00:00:00, 953.0,39
7.171, 96.6, 9.0, None, 24.06, 0.0, 322.3, 7.0, None, 7.2, 7.2, 1084.4, None, 7.0, 954.0, None, 97.0,2021-09-28 01:00:00, 954.0,39
7.085, 96.8, 9.0, None, 61.3, 0.0, 321.4, 7.0, None, 7.1, 7.1, 1083.5, None, 7.0, 953.0, None, 97.0,2021-09-28 02:00:00, 953.0,39
6.977, 96.9, 9.0, None, 45.32, 0.0, 340.3, 7.0, None, 7.0, 7.0, 1083.7, None, 7.0, 953.0, None, 97.0,2021-09-28 03:00:00, 953.0,39
6.368, 93.3, 9.0, None, 45.15, 0.134, 330.5, 5.0, None, 6.4, 6.4, 1084.9, None, 5.0, 954.0, None, 93.0,2021-09-28 04:00:00, 954.0,39
6.334, 84.1, 9.0, None, 56.54, 0.295, 24.08, 4.0, None, 6.3, 6.0, 1085.0, None, 4.0, 954.0, None, 84.0,2021-09-28 05:00:00, 954.0,39
5.059, 94.7, 9.0, None, 25.56, 0.01, 322.2, 4.0, None, 5.1, 5.1, 1086.5, None, 4.0, 955.0, None, 95.0,2021-09-28 06:00:00, 955.0,39
4.966, 92.8, 5.5, None, 45.07, 0.003, 320.3, 4.0, None, 5.0, 5.0, 1087.8, None, 4.0, 956.0, None, 93.0,2021-09-28 07:00:00, 956.0,39
5.354, 93.8, 5.5, None, 66.09, 0.053, 330.6, 4.0, None, 5.4, 5.0, 1087.8, None, 4.0, 956.0, None, 94.0,2021-09-28 08:00:00, 956.0,39
