RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 5.642, 328.0, None, 5.8, None, None, None, None, None, 30.0, None, None, None, 6.952, None, 7.0, None, None, 53.5, None, 7.0, 0.0, 5.0, None,2021-09-24 00:00:00, None,39
None, None, None, None, 3.421, 267.1, None, 5.8, None, None, None, None, None, 46.0, None, None, None, 7.21, None, 7.3, None, None, 50.94, None, 7.2, 0.0, 16.0, None,2021-09-24 01:00:00, None,39
None, None, None, None, 5.281, 11.01, None, 5.8, None, None, None, None, None, 46.0, None, None, None, 7.8, None, 8.2, None, None, 60.33, None, 7.8, 0.0, 0.0, None,2021-09-24 02:00:00, None,39
None, None, None, None, 18.32, 36.97, None, 5.8, None, None, None, None, None, 47.0, None, None, None, 7.4, None, 8.2, None, None, 25.15, None, 7.4, 0.0, 1.0, None,2021-09-24 03:00:00, None,39
None, None, None, None, 15.6, 32.92, None, 5.8, None, None, None, None, None, 45.0, None, None, None, 7.4, None, 8.2, None, None, 25.17, None, 7.4, 0.0, -1.0, None,2021-09-24 04:00:00, None,39
None, None, None, None, 12.34, 24.25, None, 5.8, None, None, None, None, None, 45.0, None, None, None, 6.88, None, 8.2, None, None, 37.2, None, 6.9, 0.0, -1.0, None,2021-09-24 05:00:00, None,39
None, None, None, None, 4.834, 330.6, None, 5.8, None, None, None, None, None, 47.0, None, None, None, 7.08, None, 8.2, None, None, 60.04, None, 7.1, 0.0, 2.0, None,2021-09-24 06:00:00, None,39
None, None, None, None, 9.14, 273.9, None, 6.4, None, None, None, None, None, 46.0, None, None, None, 6.523, None, 7.5, None, None, 50.88, None, 6.5, 0.0, -1.0, None,2021-09-24 07:00:00, None,39
None, None, None, None, 8.29, 252.6, None, 6.4, None, None, None, None, None, 45.0, None, None, None, 6.657, None, 7.5, None, None, 46.15, None, 6.7, 0.0, -1.0, None,2021-09-24 08:00:00, None,39
None, None, None, None, 2.503, 341.8, None, 6.4, None, None, None, None, None, 45.0, None, None, None, 7.27, None, 7.5, None, None, 58.98, None, 7.3, 0.0, -1.0, None,2021-09-24 09:00:00, None,39
