pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 6.247, 90.6, None, None, None, None, None, None, 5.0, 6.2, 5.3, 0.0, 5.0, None, 8.8, 91.0, None,2021-09-24 00:00:00, None, None, None,39
None, None, 6.185, 90.7, None, None, None, None, None, None, 5.0, 6.2, 5.3, 0.1, 5.0, None, 8.8, 91.0, None,2021-09-24 01:00:00, None, None, None,39
None, None, 5.772, 91.2, None, None, None, None, None, None, 4.0, 5.8, 5.3, 0.1, 4.0, None, 8.8, 91.0, None,2021-09-24 02:00:00, None, None, None,39
None, None, 5.559, 90.9, None, None, None, None, None, None, 4.0, 5.6, 5.3, 0.0, 4.0, None, 8.8, 91.0, None,2021-09-24 03:00:00, None, None, None,39
None, None, 5.284, 90.8, None, None, None, None, None, None, 4.0, 5.3, 5.3, 0.1, 4.0, None, 8.8, 91.0, None,2021-09-24 04:00:00, None, None, None,39
None, None, 5.376, 90.6, None, None, None, None, None, None, 4.0, 5.4, 5.2, 0.1, 4.0, None, 8.8, 91.0, None,2021-09-24 05:00:00, None, None, None,39
None, None, 5.033, 91.2, None, None, None, None, None, None, 4.0, 5.0, 5.0, None, 4.0, None, 8.8, 91.0, None,2021-09-24 06:00:00, None, None, None,39
None, None, 5.231, 91.1, None, None, None, None, None, None, 4.0, 5.2, 5.0, 0.1, 4.0, None, 5.2, 91.0, None,2021-09-24 07:00:00, None, None, None,39
None, None, 4.936, 91.3, None, None, None, None, None, None, 4.0, 4.9, 5.0, None, 4.0, None, 5.3, 91.0, None,2021-09-24 08:00:00, None, None, None,39
None, None, 5.986, 92.4, None, None, None, None, None, None, 5.0, 6.0, 4.9, 0.2, 5.0, None, 5.9, 92.0, None,2021-09-24 09:00:00, None, None, None,39
None, None, 9.19, 84.6, None, None, None, None, None, None, 7.0, 9.2, 4.9, 0.0, 7.0, None, 9.2, 85.0, None,2021-09-24 10:00:00, None, None, None,39
None, None, 9.05, 83.5, None, None, None, None, None, None, 6.0, 9.1, 4.9, 0.1, 6.0, None, 9.4, 84.0, None,2021-09-24 11:00:00, None, None, None,39
None, None, 9.19, 86.8, None, None, None, None, None, None, 7.0, 9.2, 4.9, 0.0, 7.0, None, 9.5, 87.0, None,2021-09-24 12:00:00, None, None, None,39
None, None, 10.94, 79.63, None, None, None, None, None, None, 7.0, 10.9, 4.9, None, 7.0, None, 11.4, 80.0, None,2021-09-24 13:00:00, None, None, None,39
None, None, 12.49, 71.24, None, None, None, None, None, None, 7.0, 12.5, 4.9, 0.2, 7.0, None, 14.2, 71.0, None,2021-09-24 14:00:00, None, None, None,39
None, None, 12.68, 70.94, None, None, None, None, None, None, 8.0, 12.7, 4.9, 0.0, 8.0, None, 14.2, 71.0, None,2021-09-24 15:00:00, None, None, None,39
None, None, 11.75, 76.33, None, None, None, None, None, None, 8.0, 11.8, 4.9, 0.2, 8.0, None, 14.2, 76.0, None,2021-09-24 16:00:00, None, None, None,39
None, None, 10.64, 83.7, None, None, None, None, None, None, 8.0, 10.6, 4.9, -0.1, 8.0, None, 14.2, 84.0, None,2021-09-24 17:00:00, None, None, None,39
None, None, None, None, None, None, None, None, None, None, 8.0, 10.6, 4.9, -0.1, None, None, 14.2, 84.0, None,2021-09-24 18:00:00, None, None, None,39
None, None, 10.16, 85.3, None, None, None, None, None, None, 8.0, 10.2, 10.2, -0.2, 8.0, None, 10.8, 85.0, None,2021-09-24 19:00:00, None, None, None,39
None, None, 8.8, 83.6, None, None, None, None, None, None, 6.0, 8.8, 8.8, 0.1, 6.0, None, 10.8, 84.0, None,2021-09-24 20:00:00, None, None, None,39
None, None, 8.56, 84.7, None, None, None, None, None, None, 6.0, 8.6, 8.5, 0.1, 6.0, None, 10.8, 85.0, None,2021-09-24 21:00:00, None, None, None,39
None, None, 8.47, 86.4, None, None, None, None, None, None, 6.0, 8.5, 8.5, 0.0, 6.0, None, 10.8, 86.0, None,2021-09-24 22:00:00, None, None, None,39
None, None, 7.927, 81.9, None, None, None, None, None, None, 5.0, 7.9, 7.9, 0.2, 5.0, None, 10.8, 82.0, None,2021-09-24 23:00:00, None, None, None,39
None, None, 7.887, 81.6, None, None, None, None, None, None, 5.0, 7.9, 7.8, 0.0, 5.0, None, 10.8, 82.0, None,2021-09-25 00:00:00, None, None, None,39
None, None, 7.317, 85.9, None, None, None, None, None, None, 5.0, 7.3, 7.2, 0.0, 5.0, None, 10.8, 86.0, None,2021-09-25 01:00:00, None, None, None,39
None, None, 7.743, 89.8, None, None, None, None, None, None, 6.0, 7.7, 7.2, 0.1, 6.0, None, 10.8, 90.0, None,2021-09-25 02:00:00, None, None, None,39
None, None, 7.338, 91.5, None, None, None, None, None, None, 6.0, 7.3, 7.2, 0.1, 6.0, None, 10.8, 92.0, None,2021-09-25 03:00:00, None, None, None,39
None, None, 7.259, 92.3, None, None, None, None, None, None, 6.0, 7.3, 7.2, 0.1, 6.0, None, 10.8, 92.0, None,2021-09-25 04:00:00, None, None, None,39
None, None, 6.757, 92.4, None, None, None, None, None, None, 6.0, 6.8, 6.7, 0.1, 6.0, None, 10.8, 92.0, None,2021-09-25 05:00:00, None, None, None,39
None, None, 6.527, 92.4, None, None, None, None, None, None, 5.0, 6.5, 6.5, 0.0, 5.0, None, 10.8, 92.0, None,2021-09-25 06:00:00, None, None, None,39
None, None, 6.284, 91.5, None, None, None, None, None, None, 5.0, 6.3, 6.2, 0.0, 5.0, None, 6.5, 92.0, None,2021-09-25 07:00:00, None, None, None,39
None, None, 6.809, 85.5, None, None, None, None, None, None, 5.0, 6.8, 6.2, 0.0, 5.0, None, 6.8, 86.0, None,2021-09-25 08:00:00, None, None, None,39
None, None, 7.695, 85.8, None, None, None, None, None, None, 5.0, 7.7, 6.2, 0.1, 5.0, None, 7.7, 86.0, None,2021-09-25 09:00:00, None, None, None,39
None, None, 7.653, 89.0, None, None, None, None, None, None, 6.0, 7.7, 6.2, 0.3, 6.0, None, 8.2, 89.0, None,2021-09-25 10:00:00, None, None, None,39
None, None, 8.46, 91.5, None, None, None, None, None, None, 7.0, 8.5, 6.2, 0.3, 7.0, None, 8.4, 92.0, None,2021-09-25 11:00:00, None, None, None,39
None, None, 8.52, 90.8, None, None, None, None, None, None, 7.0, 8.5, 6.2, 0.5, 7.0, None, 8.7, 91.0, None,2021-09-25 12:00:00, None, None, None,39
None, None, 8.51, 91.3, None, None, None, None, None, None, 7.0, 8.5, 6.2, 0.4, 7.0, None, 9.2, 91.0, None,2021-09-25 13:00:00, None, None, None,39
None, None, 8.65, 92.5, None, None, None, None, None, None, 7.0, 8.7, 6.2, 0.5, 7.0, None, 9.2, 93.0, None,2021-09-25 14:00:00, None, None, None,39
None, None, 9.0, 93.0, None, None, None, None, None, None, 8.0, 9.0, 6.2, 0.7, 8.0, None, 9.2, 93.0, None,2021-09-25 15:00:00, None, None, None,39
None, None, 8.81, 93.2, None, None, None, None, None, None, 8.0, 8.8, 6.2, 0.5, 8.0, None, 9.2, 93.0, None,2021-09-25 16:00:00, None, None, None,39
None, None, 9.06, 93.4, None, None, None, None, None, None, 8.0, 9.1, 6.2, 0.1, 8.0, None, 9.2, 93.0, None,2021-09-25 17:00:00, None, None, None,39
None, None, 9.27, 93.0, None, None, None, None, None, None, 8.0, 9.3, 6.2, -0.1, 8.0, None, 9.8, 93.0, None,2021-09-25 18:00:00, None, None, None,39
None, None, 8.41, 92.8, None, None, None, None, None, None, 7.0, 8.4, 8.4, 0.2, 7.0, None, 9.3, 93.0, None,2021-09-25 19:00:00, None, None, None,39
None, None, 8.18, 92.6, None, None, None, None, None, None, 7.0, 8.2, 8.1, 0.0, 7.0, None, 9.3, 93.0, None,2021-09-25 20:00:00, None, None, None,39
None, None, 8.08, 92.5, None, None, None, None, None, None, 7.0, 8.1, 8.1, 0.1, 7.0, None, 9.3, 93.0, None,2021-09-25 21:00:00, None, None, None,39
None, None, 7.839, 90.6, None, None, None, None, None, None, 6.0, 7.8, 7.8, 0.1, 6.0, None, 9.3, 91.0, None,2021-09-25 22:00:00, None, None, None,39
None, None, 8.42, 86.4, None, None, None, None, None, None, 6.0, 8.4, 7.8, 0.2, 6.0, None, 9.3, 86.0, None,2021-09-25 23:00:00, None, None, None,39
None, None, 7.742, 91.3, None, None, None, None, None, None, 6.0, 7.7, 7.7, 0.9, 6.0, None, 9.3, 91.0, None,2021-09-26 00:00:00, None, None, None,39
None, None, 7.451, 92.3, None, None, None, None, None, None, 6.0, 7.5, 7.5, 1.1, 6.0, None, 9.3, 92.0, None,2021-09-26 01:00:00, None, None, None,39
None, None, 7.502, 92.9, None, None, None, None, None, None, 6.0, 7.5, 7.4, 0.8, 6.0, None, 9.3, 93.0, None,2021-09-26 02:00:00, None, None, None,39
None, None, 7.596, 93.2, None, None, None, None, None, None, 7.0, 7.6, 7.4, 0.6, 7.0, None, 9.3, 93.0, None,2021-09-26 03:00:00, None, None, None,39
None, None, 7.548, 93.2, None, None, None, None, None, None, 7.0, 7.5, 7.4, 1.1, 7.0, None, 9.3, 93.0, None,2021-09-26 04:00:00, None, None, None,39
None, None, 7.247, 93.1, None, None, None, None, None, None, 6.0, 7.2, 7.2, 0.8, 6.0, None, 9.3, 93.0, None,2021-09-26 05:00:00, None, None, None,39
None, None, 7.402, 93.4, None, None, None, None, None, None, 6.0, 7.4, 7.2, 1.2, 6.0, None, 9.3, 93.0, None,2021-09-26 06:00:00, None, None, None,39
None, None, 7.646, 93.6, None, None, None, None, None, None, 7.0, 7.6, 7.4, 0.3, 7.0, None, 7.6, 94.0, None,2021-09-26 07:00:00, None, None, None,39
None, None, 7.672, 93.6, None, None, None, None, None, None, 7.0, 7.7, 7.4, 0.1, 7.0, None, 7.6, 94.0, None,2021-09-26 08:00:00, None, None, None,39
None, None, 8.84, 93.7, None, None, None, None, None, None, 8.0, 8.8, 7.4, 0.2, 8.0, None, 8.7, 94.0, None,2021-09-26 09:00:00, None, None, None,39
None, None, 9.47, 90.5, None, None, None, None, None, None, 8.0, 9.5, 7.4, 0.1, 8.0, None, 9.5, 91.0, None,2021-09-26 10:00:00, None, None, None,39
None, None, 10.69, 91.5, None, None, None, None, None, None, 9.0, 10.7, 7.4, 0.1, 9.0, None, 10.6, 92.0, None,2021-09-26 11:00:00, None, None, None,39
None, None, 11.23, 87.3, None, None, None, None, None, None, 9.0, 11.2, 7.4, 0.0, 9.0, None, 11.8, 87.0, None,2021-09-26 12:00:00, None, None, None,39
None, None, 11.93, 88.3, None, None, None, None, None, None, 10.0, 11.9, 7.4, 0.1, 10.0, None, 12.2, 88.0, None,2021-09-26 13:00:00, None, None, None,39
None, None, 12.42, 79.86, None, None, None, None, None, None, 9.0, 12.4, 7.4, 0.0, 9.0, None, 13.8, 80.0, None,2021-09-26 14:00:00, None, None, None,39
None, None, 12.19, 78.22, None, None, None, None, None, None, 8.0, 12.2, 7.4, 0.0, 8.0, None, 14.6, 78.0, None,2021-09-26 15:00:00, None, None, None,39
None, None, 10.98, 72.51, None, None, None, None, None, None, 6.0, 11.0, 7.4, 0.1, 6.0, None, 14.6, 73.0, None,2021-09-26 16:00:00, None, None, None,39
None, None, 11.3, 59.76, None, None, None, None, None, None, 4.0, 11.3, 7.4, 0.0, 4.0, None, 14.6, 60.0, None,2021-09-26 17:00:00, None, None, None,39
None, None, 11.39, 55.51, None, None, None, None, None, None, 3.0, 11.4, 7.4, -0.1, 3.0, None, 14.6, 56.0, None,2021-09-26 18:00:00, None, None, None,39
None, None, 11.29, 56.0, None, None, None, None, None, None, 2.0, 11.3, 11.1, 0.1, 2.0, None, 11.7, 56.0, None,2021-09-26 19:00:00, None, None, None,39
None, None, 10.43, 58.35, None, None, None, None, None, None, 3.0, 10.4, 10.5, 0.0, 3.0, None, 11.7, 58.0, None,2021-09-26 20:00:00, None, None, None,39
None, None, 8.94, 66.15, None, None, None, None, None, None, 3.0, 8.9, 8.9, 0.0, 3.0, None, 11.7, 66.0, None,2021-09-26 21:00:00, None, None, None,39
